Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5
95377,28.61,22.75,20.80,19.82,19.34
95417,28.61,22.75,20.80,20.31,19.82
95457,28.61,22.75,20.80,19.34,19.34
95496,28.61,22.75,20.80,19.82,19.34
95536,28.61,22.75,20.80,19.82,19.82
95575,28.61,22.75,20.80,19.34,19.34
95614,28.61,23.24,20.80,19.82,20.31
95654,28.12,22.75,20.80,19.82,19.82
95693,28.61,22.75,20.80,19.82,19.34
95733,28.61,22.75,20.80,19.82,19.82
95772,28.61,22.75,20.80,19.82,19.82
95812,28.61,22.75,20.80,19.34,19.82
95851,28.61,22.75,20.80,19.82,19.82
95891,28.61,22.75,20.80,20.31,19.82
95931,28.61,22.75,20.80,19.82,19.82
95970,28.61,22.75,20.80,19.82,20.31
96010,28.61,22.75,20.80,19.34,19.82
96049,28.61,22.75,20.80,19.82,19.34
96089,28.61,22.75,20.80,20.31,19.82
96129,28.61,22.27,20.80,19.34,19.82
96167,28.61,22.75,20.80,19.82,19.82
96207,28.61,22.75,20.80,19.82,19.82
96246,28.61,22.75,20.80,19.82,19.82
96286,28.61,22.75,20.80,19.82,19.34
96326,28.61,22.75,20.80,19.82,20.31
96365,28.61,22.75,20.80,19.82,19.34
96405,28.61,22.75,20.80,19.82,19.34
96444,28.61,22.75,20.80,20.31,20.31
96484,28.61,22.27,20.80,19.82,19.82
96524,28.61,22.75,20.80,19.82,19.34
96563,28.61,22.75,20.80,19.82,20.31
96603,28.61,22.75,20.31,19.82,19.82
96642,28.12,22.75,20.80,19.82,19.82
96681,28.61,22.75,20.80,19.82,20.31
96721,28.61,22.75,20.80,19.34,19.34
96760,28.12,22.75,20.80,19.82,19.82
96800,28.61,22.27,20.80,20.31,20.31
96839,28.61,22.75,20.31,19.82,20.31
96879,28.61,22.75,20.80,19.82,19.82
96919,28.61,22.75,20.80,20.31,20.31
96958,28.61,22.75,20.80,19.82,19.34
96998,28.61,22.75,20.80,19.82,19.82
97037,28.61,22.75,20.80,19.82,20.31
97077,28.61,22.75,20.80,19.82,19.34
97116,28.61,22.75,20.80,19.82,19.82
97156,28.61,22.75,20.80,20.31,19.82
97196,28.61,22.75,20.80,19.34,19.82
97234,28.61,22.75,20.80,19.82,19.34
97274,28.61,22.75,20.80,20.31,20.31
97313,28.61,22.75,20.80,19.82,20.31
97353,28.61,22.75,20.80,19.82,19.82
97393,28.61,22.75,20.80,20.31,19.82
97432,28.61,22.75,20.80,19.82,19.82
97472,28.61,22.75,20.80,19.34,19.82
97511,28.61,22.75,20.80,19.82,20.31
97551,28.61,22.75,20.80,19.82,19.82
97591,28.61,22.75,20.80,19.82,19.82
97630,28.61,22.75,20.80,19.82,20.31
97670,28.61,22.75,20.80,19.82,19.34
97709,28.61,22.75,20.80,19.82,19.34
97748,28.61,22.75,20.80,19.82,20.31
97788,28.61,22.75,20.80,19.82,19.34
97827,28.61,22.75,20.80,19.82,19.82
97867,28.61,22.75,20.80,20.31,19.82
97906,28.61,22.75,20.80,19.82,19.34
97946,28.61,22.75,20.80,19.82,19.34
97986,28.61,22.75,20.31,19.82,19.34
98025,28.61,22.75,20.80,19.82,19.34
98065,28.61,22.75,20.80,19.82,19.82
98104,28.12,22.75,20.80,19.82,19.82
98144,28.61,22.75,20.80,19.34,19.82
98184,28.61,22.75,20.80,19.82,19.82
98223,28.61,22.75,20.80,19.82,19.82
98263,28.61,22.75,20.80,19.82,19.82
98301,28.61,22.75,20.80,19.82,19.34
98341,28.61,22.75,20.80,19.82,19.34
98380,29.10,22.75,20.80,19.82,19.82
98420,28.61,22.75,20.80,19.82,19.34
98460,28.61,22.75,20.80,19.82,19.82
98499,28.61,22.75,20.80,19.82,19.82
98539,28.61,22.75,20.80,19.82,19.82
98578,28.61,22.75,20.80,19.82,19.82
98618,28.61,22.75,20.80,20.31,19.82
98658,28.61,22.75,20.80,19.82,19.34
98697,28.61,22.75,20.80,19.82,19.82
98737,28.61,22.75,20.80,19.82,19.82
98776,29.10,22.75,20.80,19.82,19.34
98816,28.61,22.75,20.80,19.82,19.82
98855,28.61,22.75,20.80,19.82,19.82
98894,28.61,22.75,20.80,19.82,19.82
98934,28.61,22.75,20.80,19.82,19.82
98973,28.61,22.75,20.80,19.82,19.34
99013,28.61,22.75,20.80,19.82,19.34
99053,28.61,22.75,20.80,19.82,19.82
99092,28.61,22.75,20.80,20.31,19.82
99132,28.61,22.75,20.80,19.82,19.34
99171,28.61,22.75,20.80,19.82,19.34
99211,28.61,22.75,20.80,19.82,19.34
99251,28.61,22.75,20.80,19.82,19.82
99290,28.61,22.75,20.80,19.82,20.31
99330,28.61,22.75,20.80,19.82,19.82
99368,28.61,22.75,20.80,19.82,19.82
99408,28.61,22.75,20.80,19.34,19.82
99448,29.10,23.24,20.80,19.82,19.34
99487,29.10,22.75,20.80,19.82,20.31
99527,28.61,22.75,20.80,19.82,19.34
99566,28.61,22.75,20.80,19.82,19.82
99606,28.61,22.75,20.80,19.82,19.34
99645,28.61,22.75,20.80,19.82,19.34
99685,28.61,22.75,20.80,19.82,19.82
99725,29.10,22.75,20.80,19.82,19.82
99764,28.61,22.75,20.80,19.82,19.82
99804,28.61,22.75,20.80,19.82,19.82
99843,28.61,22.75,20.80,20.31,19.82
99883,28.61,22.75,20.80,19.82,19.82
99922,28.61,22.75,20.80,19.82,19.82
99961,28.61,22.75,20.80,19.82,19.34
100001,28.61,22.75,20.80,19.82,19.82
100041,28.61,22.75,20.80,19.82,19.82
100082,28.61,22.75,20.80,19.82,19.82
100123,28.61,22.75,20.80,19.34,19.34
100163,29.10,22.75,20.80,19.82,19.82
100204,28.61,22.75,20.80,19.82,19.34
100244,28.61,22.75,20.80,19.82,19.34
100285,28.61,22.75,20.80,19.82,19.82
100326,28.61,23.24,20.80,19.82,19.82
100366,28.61,22.75,20.80,20.31,19.82
100407,28.61,22.75,20.80,19.82,20.31
100448,28.61,22.75,20.80,19.34,19.82
100488,28.61,22.75,20.80,19.82,19.82
100529,28.61,22.75,20.80,19.82,19.82
100569,28.61,22.75,20.80,19.82,19.34
100610,28.61,22.75,20.80,19.82,19.82
100651,28.61,22.75,20.80,19.82,19.82
100690,28.61,22.75,20.80,19.82,19.82
100731,28.61,22.75,20.80,19.82,19.82
100771,28.61,22.75,20.80,19.82,19.34
100812,29.10,22.75,20.80,19.82,19.82
100853,28.61,23.24,20.80,20.31,20.31
100893,28.61,22.75,20.80,19.82,20.31
100934,28.61,22.75,20.80,19.82,19.34
100974,28.61,22.75,20.80,19.82,19.82
101015,28.61,22.75,20.80,19.82,20.31
101056,28.61,22.75,20.80,19.82,19.82
101096,28.61,22.75,21.29,19.82,19.82
101137,28.61,22.75,20.80,19.82,19.34
101178,29.10,22.75,20.80,19.82,19.82
101218,28.61,22.75,20.80,19.82,19.34
101259,28.61,22.75,20.80,19.82,19.34
101299,28.61,23.24,20.80,19.82,19.82
101340,28.61,23.24,20.80,20.31,20.31
101381,28.61,22.75,20.80,20.31,20.31
101421,28.61,22.75,21.29,19.82,19.82
101462,28.61,22.75,20.80,19.82,19.34
101501,29.10,22.75,20.80,19.34,19.82
101542,28.61,22.75,20.80,19.82,19.82
101583,28.61,23.24,21.29,20.31,19.82
101623,28.61,23.24,20.80,19.82,19.82
101664,28.61,22.75,20.80,19.82,19.82
101704,28.61,22.75,20.80,19.82,19.34
101745,28.61,22.75,20.80,19.82,19.34
101786,28.61,22.75,20.80,19.82,19.82
101826,29.10,22.75,21.29,19.82,19.82
101867,28.61,22.75,20.80,20.31,20.31
101907,29.10,23.24,20.80,19.82,20.31
101948,28.61,22.75,20.80,19.82,19.34
101989,28.61,22.75,20.80,19.82,19.34
102029,28.61,23.24,20.80,19.82,19.34
102070,28.61,22.75,20.80,19.82,19.82
102111,28.61,22.75,20.80,19.82,19.34
102151,28.61,22.75,20.80,19.82,19.82
102192,28.61,22.75,20.80,19.82,19.82
102232,29.10,22.75,20.80,19.82,19.82
102273,28.61,22.75,20.80,19.82,19.34
102313,29.10,23.24,21.29,19.82,19.82
102353,28.61,23.24,20.80,20.31,20.31
102394,28.61,22.75,20.80,19.82,19.82
102434,28.61,22.75,20.80,19.82,19.82
102475,28.61,22.75,20.80,19.82,19.34
102516,28.61,22.75,20.80,19.82,19.82
102556,28.61,23.24,20.80,19.82,19.82
102597,28.61,22.75,20.80,19.82,19.34
102637,28.61,22.75,20.80,19.82,19.82
102678,28.61,22.75,20.80,19.82,19.82
102719,28.61,22.75,20.80,20.31,19.82
102759,28.61,22.75,20.80,19.82,19.82
102800,29.10,23.24,20.80,19.82,19.82
102840,28.61,22.75,20.80,20.31,20.31
102881,28.61,22.75,20.80,19.34,20.31
102922,28.61,22.75,20.80,19.82,19.82
102962,28.61,22.75,20.80,19.82,19.82
103003,29.10,22.75,20.80,19.34,19.82
103044,29.10,22.75,20.80,20.31,20.31
103084,28.61,22.75,20.80,19.82,19.82
103124,28.61,23.24,20.80,19.82,19.82
103164,28.61,22.75,20.80,19.82,19.82
103205,28.61,22.75,20.80,19.82,19.34
103246,29.10,22.75,20.80,19.82,19.82
103286,28.61,23.24,20.80,19.82,19.34
103327,29.10,23.24,20.80,20.31,19.82
103367,28.61,23.24,20.80,20.31,20.31
103408,28.61,22.75,20.80,19.82,19.82
103449,28.61,23.24,20.80,19.82,19.82
103489,28.61,22.75,20.80,19.82,19.82
103530,28.61,22.75,20.80,19.82,19.34
103570,28.61,22.75,20.80,19.82,19.82
103611,29.10,23.24,20.80,19.82,19.82
103652,29.10,22.75,20.80,19.82,19.34
103692,28.61,22.75,20.80,19.82,19.82
103733,28.61,23.24,20.80,19.82,19.82
103774,28.61,23.24,20.80,19.82,19.82
103814,29.10,23.24,20.80,19.82,19.82
103855,28.61,23.24,20.80,20.31,19.82
103895,28.61,22.75,20.80,19.82,19.82
103936,28.61,22.75,21.29,19.82,19.82
103976,28.61,23.24,20.80,19.82,19.34
104016,28.61,22.75,20.80,19.82,19.82
104057,29.10,22.75,20.80,19.82,19.82
104097,29.10,22.75,20.80,19.82,19.82
104138,29.10,22.75,20.80,19.82,19.82
104179,29.10,22.75,20.80,20.31,19.34
104219,28.61,22.75,21.29,19.82,19.82
104260,28.61,23.24,20.80,19.82,19.82
104300,29.10,23.24,20.80,19.82,19.82
104341,28.61,22.75,20.80,19.82,20.31
104382,29.10,22.75,20.80,19.82,19.82
104422,29.10,23.24,21.29,19.82,19.82
104463,28.61,23.24,20.80,19.82,20.31
104503,28.61,22.75,20.80,19.82,19.82
104544,28.61,22.75,20.80,20.31,19.82
104585,29.10,22.75,20.80,19.82,19.34
104625,29.10,23.24,20.80,19.82,19.34
104666,28.61,23.24,20.80,19.82,20.31
104707,29.10,23.24,20.80,19.82,19.82
104747,29.10,22.75,20.80,19.82,19.34
104787,28.61,23.24,20.80,19.82,19.82
104827,29.10,23.24,20.80,19.82,20.31
104868,28.61,23.24,20.80,20.31,20.31
104909,28.61,23.24,20.80,19.82,19.82
104949,29.10,23.24,20.80,19.82,19.82
104990,28.61,23.24,20.80,19.82,19.82
105030,28.61,22.75,20.80,19.82,19.82
105071,29.10,23.24,21.29,19.82,19.82
105112,29.10,23.24,20.80,19.82,19.34
105152,29.10,23.24,20.80,19.34,19.82
105193,29.10,23.24,20.80,19.82,19.82
105233,28.61,22.75,20.80,19.82,19.82
105274,29.10,23.24,20.80,19.82,19.82
105315,28.61,23.24,21.29,20.31,19.82
105355,29.10,22.75,20.80,19.34,20.31
105396,28.61,23.24,20.80,20.31,20.31
105436,29.10,23.24,20.80,19.82,19.82
105477,29.10,22.75,20.80,19.82,19.82
105518,29.10,23.24,20.80,19.82,19.34
105558,29.10,23.24,20.80,19.82,19.82
105598,29.10,22.75,20.80,19.82,19.82
105639,28.61,22.75,20.80,19.82,19.82
105679,28.61,23.24,20.80,19.82,19.34
105720,28.61,22.75,20.80,19.82,19.82
105760,29.10,22.75,20.80,19.82,19.82
105801,29.10,23.24,21.29,19.82,19.34
105842,29.10,22.75,20.80,20.31,20.31
105882,29.10,23.24,20.80,20.31,19.82
105923,28.61,22.75,20.80,19.82,19.82
105963,28.61,23.24,20.80,19.82,19.34
106004,29.10,23.24,20.80,19.82,19.82
106045,28.61,22.75,20.80,20.31,19.34
106085,28.61,23.24,20.80,20.31,19.82
106126,28.61,23.24,20.80,19.82,19.82
106166,29.10,22.75,20.80,19.82,20.31
106207,28.61,22.75,20.80,19.82,19.82
106248,29.10,23.24,20.80,19.82,19.82
106288,29.10,23.24,21.29,20.31,19.82
106329,29.10,22.75,21.29,19.82,20.31
106370,28.61,23.24,20.80,20.31,19.82
106409,28.61,22.75,21.29,19.82,19.82
106450,29.10,23.24,20.80,19.82,19.82
106490,29.10,23.24,20.80,19.82,20.31
106531,28.61,22.75,20.80,19.82,19.82
106572,28.61,23.24,20.80,19.82,19.82
106612,28.61,22.75,20.80,20.31,19.82
106653,29.10,22.75,20.80,19.82,19.82
106693,28.61,23.24,20.80,19.82,19.82
106734,28.61,22.75,20.80,19.82,19.82
106775,29.10,23.24,21.29,19.82,19.82
106815,28.61,23.24,20.80,20.31,20.31
106856,29.10,23.24,21.29,19.82,19.82
106896,29.10,23.24,21.29,19.82,19.82
106937,28.61,22.75,20.80,19.82,19.82
106978,29.10,23.24,20.80,19.82,19.82
107018,29.10,23.24,20.80,20.31,19.82
107059,29.10,23.24,21.29,19.82,19.82
107099,29.10,23.24,20.80,19.82,19.82
107140,28.61,23.24,20.80,19.82,19.82
107181,29.10,22.75,20.80,19.82,19.82
107220,29.10,23.24,20.80,19.82,19.34
107261,29.10,23.24,20.80,19.82,19.82
107302,29.10,23.24,21.29,20.31,20.31
107342,29.10,22.75,20.80,19.82,19.82
107383,29.10,23.24,20.80,19.82,19.82
107423,29.10,23.24,20.80,19.82,19.82
107464,29.10,23.24,20.80,19.82,19.82
107505,29.10,23.24,20.80,19.82,19.82
107545,29.10,23.24,21.29,20.31,20.31
107586,29.10,22.75,20.80,19.82,19.82
107626,29.10,22.75,20.80,19.82,19.82
107667,29.10,23.24,21.29,19.82,19.82
107708,29.10,23.24,20.80,19.82,19.82
107748,29.10,23.24,21.29,19.82,19.34
107789,29.10,23.24,21.29,20.31,19.82
107829,29.10,23.24,20.80,19.82,20.31
107870,29.10,23.24,21.29,20.31,19.82
107911,29.10,23.24,20.80,19.82,19.82
107951,29.10,23.24,20.80,19.82,19.82
107992,29.10,23.24,20.80,19.82,20.31
108032,29.10,23.24,20.80,19.82,19.82
108072,29.10,23.24,20.80,19.82,19.82
108113,29.10,23.24,20.80,19.82,19.82
108153,29.10,23.24,20.80,19.82,19.82
108194,29.10,23.24,20.80,20.31,19.82
108235,29.10,23.24,20.80,19.82,19.34
108275,29.10,23.24,21.29,20.31,19.82
108316,29.10,22.75,20.80,20.31,20.31
108356,29.10,23.24,21.29,19.82,19.34
108397,29.10,23.24,21.29,19.82,19.82
108438,29.10,23.24,20.80,19.82,19.82
108478,29.10,23.24,20.80,19.82,19.82
108519,29.10,23.24,20.80,19.82,19.82
108559,29.10,23.24,20.80,20.31,19.82
108600,28.61,23.24,20.80,19.82,19.82
108641,29.10,23.24,20.80,19.82,19.34
108681,29.10,23.24,20.80,19.82,19.34
108722,29.10,23.24,20.80,19.82,19.82
108762,29.10,23.24,20.80,19.82,19.34
108803,29.10,23.24,21.29,20.31,20.31
108844,29.10,23.24,20.80,20.31,19.82
108883,29.10,23.24,21.29,19.82,19.34
108924,29.10,23.24,20.80,19.82,19.82
108965,29.10,23.24,20.80,19.82,19.82
109005,29.10,23.24,20.80,19.82,19.82
109046,29.10,23.24,20.80,19.82,19.82
109086,29.10,23.24,20.80,19.82,19.34
109127,29.10,23.24,20.80,19.82,19.82
109168,29.10,23.24,21.29,19.82,20.31
109208,29.10,23.24,20.80,19.82,19.82
109249,29.10,23.24,20.80,20.31,19.82
109289,29.10,23.24,21.29,20.31,19.82
109330,29.10,23.24,20.80,19.82,19.82
109371,29.10,23.24,20.80,20.31,19.82
109411,29.10,23.24,20.80,19.82,19.82
109452,29.10,23.24,21.29,20.31,19.82
109492,29.10,23.24,20.80,19.82,20.31
109533,29.59,23.73,21.29,19.82,19.82
109574,29.10,23.24,21.29,19.82,19.82
109614,28.61,23.24,20.80,19.82,19.34
109655,29.10,23.24,20.80,19.82,19.34
109694,29.10,23.24,20.80,20.31,19.82
109735,29.10,23.24,21.29,19.82,19.82
109776,29.10,23.24,21.29,20.31,20.31
109816,29.10,23.24,21.29,19.82,20.31
109857,29.10,22.75,20.80,19.82,19.34
109898,29.10,23.24,21.29,19.82,19.82
109938,29.10,23.24,21.29,19.82,19.34
109979,29.10,23.24,20.80,20.31,19.82
110019,29.10,22.75,20.80,20.31,19.82
110060,28.61,23.24,20.80,19.82,19.82
110101,29.10,23.24,20.80,19.82,19.82
110141,29.10,23.24,20.80,19.82,19.34
110182,29.10,23.24,20.80,19.82,19.82
110222,29.10,23.24,20.80,19.82,19.34
110263,29.10,23.24,21.29,20.31,19.82
110304,29.10,23.24,20.80,20.31,20.31
110344,29.10,23.24,21.29,19.82,19.34
110385,29.10,23.24,20.80,19.82,19.34
110425,29.10,23.24,21.29,19.82,19.82
110466,29.10,23.24,20.80,19.82,19.82
110507,29.10,23.24,21.29,19.82,19.82
110546,29.10,23.24,20.80,19.82,19.82
110587,29.10,23.24,20.80,19.82,19.82
110627,29.10,23.24,20.80,19.82,19.34
110668,29.10,23.24,20.80,20.31,19.82
110709,29.59,23.24,21.29,19.82,19.34
110749,29.10,23.24,21.29,19.82,19.34
110790,29.10,23.24,21.29,20.31,20.31
110831,29.10,22.75,20.80,19.82,19.82
110871,29.10,23.24,21.29,19.82,19.82
110912,29.10,23.24,21.29,19.82,19.82
110952,29.10,23.24,20.80,19.82,19.34
110993,29.10,23.24,20.80,19.82,20.31
111034,29.10,23.24,21.29,20.31,19.34
111074,29.10,23.24,20.80,19.82,19.34
111115,29.10,23.24,21.29,19.82,19.82
111155,29.10,23.24,21.29,19.82,19.82
111196,29.10,23.24,21.29,20.31,19.82
111237,29.10,23.24,21.29,19.82,19.82
111277,29.10,23.24,20.80,20.31,20.31
111318,29.10,23.24,20.80,20.31,20.31
111357,29.10,23.24,21.29,19.82,19.82
111398,29.10,23.24,21.29,19.82,19.82
111439,29.10,23.24,21.29,20.31,19.82
111479,29.10,23.24,20.80,19.82,19.34
111520,29.10,23.24,20.80,20.31,19.82
111561,29.10,23.24,21.29,19.82,19.82
111601,29.10,23.24,20.80,19.82,19.82
111642,29.10,23.24,20.80,19.82,20.31
111682,29.10,23.24,20.80,20.31,19.82
111723,29.10,23.24,21.29,19.82,19.82
111764,29.10,23.24,21.29,20.31,20.31
111804,29.10,23.24,20.80,19.82,19.82
111845,29.10,23.24,20.80,20.31,19.82
111885,29.10,23.24,20.80,19.82,19.34
111926,29.10,23.73,20.80,19.82,19.82
111967,29.10,23.24,20.80,20.31,19.34
112007,29.10,23.24,21.29,19.82,19.82
112048,29.10,23.24,20.80,19.82,19.82
112088,29.10,23.24,20.80,19.82,19.82
112129,29.10,23.24,21.29,20.31,19.82
112169,29.10,23.24,21.29,20.31,19.82
112209,29.59,23.24,20.80,19.82,19.82
112250,29.10,23.73,21.29,20.31,20.31
112290,29.10,23.24,21.29,19.82,20.31
112331,29.10,22.75,21.29,20.31,19.82
112372,30.08,23.73,21.29,19.82,19.82
112412,29.59,23.24,21.29,20.31,20.31
112453,29.59,23.24,21.29,19.82,19.82
112494,29.10,23.24,20.80,19.82,19.82
112534,29.10,23.24,21.29,19.82,19.82
112575,29.10,23.24,20.80,19.82,19.82
112615,29.59,23.24,21.29,19.82,19.82
112656,29.59,23.24,20.80,20.31,19.82
112697,29.10,23.24,21.29,20.31,19.34
112737,29.59,23.73,21.29,20.31,19.82
112778,29.10,23.24,20.80,20.31,20.31
112818,29.10,23.24,21.29,20.31,20.31
112859,29.10,23.24,21.29,20.31,19.82
112900,29.10,23.24,21.29,19.82,19.82
112940,29.10,23.24,21.29,19.82,19.82
112980,29.10,23.73,20.80,20.31,19.82
113020,29.10,23.24,21.29,20.31,19.82
113061,29.10,23.24,21.29,19.82,19.82
113102,29.10,23.24,20.80,19.82,19.82
113142,29.59,23.24,21.29,20.31,20.31
113183,29.10,23.24,20.80,19.82,19.34
113223,29.10,23.24,21.29,20.31,20.31
113264,29.10,23.24,21.29,20.31,20.31
113305,29.59,23.24,21.29,20.31,19.82
113345,29.10,23.24,21.29,20.31,20.31
113386,30.08,23.73,21.29,20.31,19.82
113427,29.10,23.24,21.29,20.31,20.31
113467,29.10,23.24,21.29,19.82,19.82
113508,29.59,23.24,21.29,20.31,19.82
113548,29.59,23.24,21.29,20.31,19.82
113589,29.59,23.73,21.29,19.82,19.82
113630,29.59,23.73,21.29,20.31,20.31
113670,29.59,23.24,21.29,20.31,19.82
113711,29.59,23.73,21.29,20.31,19.82
113751,29.10,23.24,21.29,20.31,20.31
113792,29.59,23.24,21.29,19.82,19.82
113832,29.10,23.24,21.29,20.31,19.82
113872,29.10,23.24,20.80,19.82,19.34
113913,29.59,23.24,21.29,20.31,19.82
113953,29.59,23.24,21.29,20.31,19.82
113994,29.10,23.24,21.29,19.82,19.34
114035,29.10,23.24,21.29,19.82,19.82
114075,29.59,23.24,21.29,20.31,19.82
114116,29.10,23.24,21.29,19.82,19.82
114157,29.10,23.24,20.80,20.31,19.82
114197,29.59,23.73,21.29,19.82,20.31
114238,29.10,23.24,21.29,20.31,20.31
114278,29.59,23.24,21.29,20.31,19.34
114319,29.10,23.24,21.29,19.82,20.31
114360,29.59,23.24,21.29,20.31,19.82
114400,29.59,23.24,21.29,20.31,19.82
114441,29.10,23.24,21.29,20.31,19.82
114481,29.59,23.24,20.80,20.31,19.82
114522,29.10,23.24,21.29,20.31,19.82
114563,29.10,23.24,21.29,19.82,19.82
114603,29.59,23.24,21.29,20.31,19.82
114643,29.59,23.73,21.29,20.31,20.31
114683,29.59,23.73,21.29,20.31,19.82
114724,29.10,23.73,21.29,20.31,19.82
114765,30.08,23.73,20.80,20.31,20.31
114805,29.59,23.24,20.80,19.82,19.82
114846,29.10,23.24,21.29,20.31,19.82
114886,29.10,23.24,20.80,19.82,19.82
114927,29.59,23.73,21.29,19.82,20.31
114968,29.10,23.24,21.29,19.82,20.31
115008,29.59,23.24,21.29,20.31,19.82
115049,29.10,23.24,21.29,19.82,19.82
115090,29.59,23.24,21.29,20.31,19.82
115130,29.59,23.24,21.29,20.31,19.82
115171,29.59,23.73,21.29,20.31,19.34
115211,29.59,23.73,21.29,20.31,19.82
115252,29.59,23.73,20.80,20.31,20.31
115293,29.59,23.24,21.29,19.82,20.31
115333,29.10,23.24,21.29,20.31,19.82
115374,29.10,23.24,21.29,19.82,19.82
115414,29.59,23.73,21.29,20.31,19.82
115454,29.59,23.24,21.29,20.31,19.82
115495,29.59,23.73,21.29,20.31,19.82
115535,29.10,23.24,21.29,20.31,19.82
115576,29.10,23.24,21.29,20.31,19.82
115616,29.59,23.73,21.29,19.82,19.82
115657,29.59,23.24,20.80,20.31,19.82
115698,29.59,23.73,21.29,20.31,19.82
115738,29.59,23.73,21.29,20.31,20.31
115779,29.59,23.24,21.29,20.31,19.82
115819,29.10,23.24,21.29,20.31,19.82
115860,29.59,23.24,21.29,20.31,19.82
115901,30.08,23.73,21.29,19.82,20.31
115941,30.08,24.22,21.29,20.31,20.31
115982,29.59,23.24,21.29,20.31,19.82
116023,29.10,23.73,21.29,20.31,19.82
116063,29.59,23.73,21.29,20.31,19.82
116104,29.10,23.24,21.29,20.31,19.82
116144,29.59,23.73,21.29,20.31,20.31
116185,29.59,23.73,21.29,20.31,20.31
116226,29.59,23.24,21.29,20.31,20.31
116265,29.10,23.73,21.29,19.82,19.82
116306,29.59,23.73,21.29,20.31,19.82
116346,29.59,23.73,21.29,20.31,19.82
116387,29.10,23.73,21.29,20.31,19.82
116428,29.59,23.73,21.29,19.82,19.82
116468,29.59,23.73,21.29,19.82,20.31
116509,29.59,23.24,21.29,19.82,20.31
116549,29.10,23.24,21.29,20.31,19.82
116590,29.59,23.24,21.29,20.31,19.82
116631,29.59,23.24,21.29,19.82,20.31
116671,29.59,23.24,21.29,20.31,20.31
116712,29.59,23.73,21.29,20.31,19.82
116753,29.59,24.22,21.78,19.82,20.31
116793,29.10,23.24,21.29,19.82,20.31
116834,29.59,23.73,21.29,20.31,19.82
116874,29.59,23.24,21.29,20.31,19.82
116915,29.59,23.24,21.29,19.82,19.82
116956,29.59,23.24,21.29,20.31,19.82
116996,29.10,23.24,21.29,20.31,19.82
117037,29.10,23.24,21.29,19.82,19.82
117076,29.59,23.73,21.29,20.31,20.31
117117,29.10,23.24,21.29,20.31,19.82
117158,29.59,23.73,21.29,20.31,19.82
117198,29.59,23.73,21.29,20.31,20.31
117239,29.59,23.73,21.29,20.31,20.31
117279,29.59,23.24,21.29,20.31,19.82
117320,29.10,23.73,21.29,19.82,20.31
117361,29.59,23.73,21.29,20.31,19.82
117401,29.59,23.24,21.29,20.31,19.82
117442,29.10,23.73,21.29,20.31,19.82
117482,29.59,23.24,21.29,20.31,20.31
117523,29.59,23.73,21.29,20.31,20.31
117564,29.59,23.73,21.29,20.31,19.82
117604,29.59,23.73,21.29,19.82,20.31
117645,29.59,23.73,20.80,20.31,20.31
117686,29.59,23.73,21.29,20.31,20.31
117726,29.59,23.73,21.29,20.31,19.82
117767,29.59,23.73,21.29,20.31,19.82
117807,29.59,23.24,21.29,20.31,19.82
117848,29.59,23.73,21.78,20.80,20.31
117889,29.59,23.24,21.29,20.31,19.82
117928,29.59,23.24,21.29,20.31,20.31
117969,29.59,23.24,21.29,20.31,20.31
118009,29.59,23.24,21.29,20.31,20.31
118050,29.59,23.73,21.29,19.82,19.82
118091,29.59,23.24,21.29,20.31,20.31
118131,29.10,23.73,21.29,20.31,19.82
118172,29.59,23.73,21.78,20.31,19.82
118212,29.59,23.73,21.29,20.31,20.31
118253,29.10,23.73,21.29,20.31,19.82
118294,29.59,23.73,21.29,20.31,20.31
118334,29.59,23.73,21.29,19.82,20.31
118375,29.59,23.24,21.29,20.31,20.31
118415,29.59,23.73,21.29,20.31,19.82
118456,29.59,23.73,21.29,20.31,19.82
118497,29.59,23.24,21.29,20.31,20.31
118537,29.59,23.24,21.29,20.31,20.31
118578,29.59,23.73,21.29,20.31,19.82
118619,29.59,23.73,21.29,20.31,19.82
118659,29.59,23.73,21.29,20.31,19.82
118700,29.59,23.24,21.29,20.31,20.31
118739,29.59,23.73,21.29,20.31,19.82
118780,29.59,23.73,21.29,20.31,19.82
118821,29.59,23.73,21.29,20.31,19.82
118861,29.59,23.24,21.29,20.31,20.31
118902,29.59,23.73,21.29,19.82,20.31
118942,29.59,23.24,21.78,20.31,19.82
118983,29.59,23.73,21.29,20.31,19.82
119024,29.10,23.73,21.29,19.82,20.31
119064,29.59,23.73,21.29,19.82,20.31
119105,29.59,23.73,21.29,20.31,19.82
119145,29.59,23.73,21.29,20.31,19.34
119186,29.59,23.73,21.29,20.31,19.82
119227,29.59,23.24,21.29,20.31,20.31
119267,29.10,23.24,21.29,19.82,19.82
119308,29.59,23.73,21.29,19.82,20.31
119349,29.59,23.73,21.29,20.31,19.82
119389,30.08,23.73,21.29,20.31,20.31
119430,29.59,23.73,21.29,20.31,19.82
119470,29.59,23.73,20.80,20.31,20.80
119511,29.59,23.73,21.29,20.31,20.31
119552,29.59,23.73,21.29,20.31,19.82
119591,29.59,23.73,21.29,20.31,20.31
119632,29.59,23.73,21.78,20.31,19.82
119672,29.10,23.73,21.29,20.31,20.31
119713,29.59,23.73,21.29,20.31,20.31
119754,29.59,23.24,21.29,20.31,19.82
119794,29.59,23.24,21.29,19.82,20.31
119835,29.10,23.73,21.29,19.82,20.31
