Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
92275,34.96,33.50,33.98,32.52,33.01,19.82
93278,34.96,33.01,33.98,32.52,33.01,20.31
94281,34.96,33.01,33.98,32.52,33.01,19.82
95284,34.96,33.01,33.98,32.52,33.01,19.82
96287,34.47,33.01,33.98,32.52,33.01,19.82
97290,34.47,33.01,33.98,33.01,33.01,19.82
98293,34.47,33.01,33.98,32.52,32.52,19.82
99296,34.47,33.01,33.98,33.01,33.01,19.82
100299,34.47,33.01,33.98,32.52,32.52,19.82
101302,34.47,33.01,33.98,33.01,33.01,19.82
102305,34.47,33.01,33.98,33.01,33.01,19.82
103308,34.47,33.01,33.98,32.52,33.01,19.82
104311,34.47,33.01,33.98,32.52,33.01,20.31
105314,34.47,33.01,33.98,32.52,33.01,19.82
106317,34.47,33.01,33.98,33.01,33.01,19.82
107320,34.47,33.01,33.98,33.01,33.01,19.82
108323,34.47,33.01,33.98,32.52,33.01,19.82
109326,34.47,33.01,33.50,33.01,33.01,20.31
110329,34.47,33.01,33.98,33.01,33.01,19.82
111333,34.47,33.01,33.98,33.01,33.01,19.82
112335,34.47,33.01,33.98,33.01,33.01,20.31
113339,34.47,33.01,33.98,33.01,33.01,19.82
114341,34.47,33.01,33.98,33.01,32.52,20.31
115345,34.47,33.01,33.98,33.01,32.52,19.82
116347,33.98,33.01,33.50,33.01,32.52,19.82
117351,34.47,33.01,33.98,33.01,32.52,19.82
118353,34.47,33.01,33.98,33.01,33.50,19.82
119357,34.47,33.01,33.98,33.01,33.01,19.82
120359,34.47,33.50,33.98,33.01,33.01,19.82
121363,34.47,33.01,33.50,33.01,32.52,19.82
122365,33.98,33.01,33.98,33.01,33.01,20.31
123369,34.47,33.01,33.98,33.01,33.01,20.31
124371,34.47,33.50,33.98,33.01,33.01,19.82
125375,34.47,33.01,33.98,33.01,33.01,20.31
126379,33.98,33.01,33.98,33.01,33.01,19.82
127381,33.98,33.50,33.98,33.01,33.01,20.31
128385,33.98,33.01,33.98,33.01,33.50,20.31
129387,34.47,33.50,33.98,33.01,33.01,20.31
130391,34.47,33.01,33.98,33.01,33.50,20.31
131393,33.98,33.01,33.98,33.01,33.50,20.31
132397,34.47,33.01,33.98,33.50,33.01,20.31
133399,33.98,33.01,33.98,33.01,33.01,19.82
134403,33.98,33.01,33.50,33.01,33.01,19.82
135405,33.98,33.01,33.98,33.01,33.50,20.31
136409,34.47,33.01,33.98,33.01,33.01,20.31
137411,33.98,33.01,33.98,33.01,33.50,19.82
138415,34.47,33.01,33.98,33.50,33.01,19.82
139418,33.98,33.01,33.98,33.50,33.01,19.82
140421,33.98,33.01,33.98,33.01,33.01,20.31
141424,33.98,33.01,33.98,33.01,33.01,19.82
142427,33.98,33.01,33.98,33.01,33.01,20.31
143430,33.98,33.01,33.98,33.01,33.50,19.82
144433,33.98,33.01,33.98,33.01,33.50,20.31
145436,33.98,33.01,33.98,33.01,33.50,20.31
146439,33.98,33.01,33.98,33.01,33.50,19.82
147442,33.98,33.01,33.98,33.01,33.50,20.31
148445,33.98,33.01,33.50,33.01,33.50,19.82
149448,33.98,33.01,33.98,33.01,33.50,20.31
150451,33.98,33.01,33.98,33.01,33.01,19.82
151454,33.98,33.01,33.98,33.01,33.01,19.82
152457,33.98,33.01,33.50,33.01,33.50,19.82
153460,33.98,33.01,33.98,33.01,33.01,20.31
154464,33.50,33.01,33.98,33.01,33.50,19.82
155466,33.98,33.50,33.50,33.01,33.01,20.31
156470,33.98,33.01,33.50,33.01,33.01,20.31
157472,33.98,33.01,33.50,33.01,33.50,19.82
158476,33.98,33.01,33.98,33.50,33.50,19.82
159478,33.98,33.01,33.50,33.01,33.01,20.31
160482,33.98,33.01,33.98,33.01,33.50,19.82
161484,33.98,33.01,33.50,33.01,33.50,20.31
162488,33.98,33.01,33.50,33.50,33.50,20.31
163490,33.98,33.01,33.98,33.01,33.50,20.31
164494,33.98,33.01,33.50,33.01,33.01,20.31
165496,33.98,33.01,33.50,32.52,33.50,20.31
166500,33.98,33.01,33.50,33.01,33.50,20.31
167503,33.98,33.01,33.50,33.01,33.01,20.31
168506,33.98,33.01,33.50,33.01,33.50,20.31
169509,34.47,33.01,33.50,32.52,33.01,19.82
170512,33.98,33.01,33.50,32.52,33.50,20.31
171515,33.98,33.01,33.50,33.01,33.01,20.31
172518,33.98,33.01,33.50,33.01,33.50,20.31
173521,33.98,33.01,33.50,33.01,33.01,20.31
174524,33.98,33.01,33.50,32.52,33.01,19.82
175527,33.98,33.01,33.50,33.01,33.01,20.31
176530,33.98,33.01,33.50,33.01,33.01,20.31
177533,33.98,33.01,33.50,33.01,33.01,20.31
178536,33.98,33.01,33.50,32.52,33.01,20.31
179539,33.98,33.01,33.50,33.01,33.01,20.31
180543,33.98,33.01,33.50,32.52,33.01,19.82
181545,33.98,32.52,33.50,32.52,32.52,20.31
182549,33.98,33.01,33.50,33.01,33.50,20.31
183552,33.98,33.01,33.50,33.01,33.01,20.31
184555,33.98,32.52,33.50,32.52,33.01,20.31
185558,33.98,33.01,33.50,32.52,33.01,19.82
186561,33.98,33.01,33.50,32.52,32.52,20.31
187564,33.98,32.52,33.50,33.01,33.50,20.31
188567,33.98,32.52,33.50,32.52,33.01,20.31
189570,33.98,32.52,33.50,33.01,33.01,20.31
190573,33.98,32.52,33.01,32.52,33.01,19.82
191576,33.50,32.52,33.01,32.52,33.01,20.31
192579,33.98,32.52,33.01,32.52,33.01,20.31
193583,33.98,32.52,33.01,32.52,32.52,20.31
194585,33.98,32.52,33.01,33.01,33.50,20.31
195589,33.98,32.52,33.01,32.03,33.01,20.31
196591,33.98,32.52,33.01,32.52,33.01,19.82
197595,33.98,32.52,33.01,32.52,33.01,20.31
198597,33.98,32.52,33.01,32.52,32.52,20.31
199601,33.98,32.52,33.01,32.52,33.50,20.80
200603,33.98,32.52,33.01,32.52,33.01,20.31
201607,33.50,32.52,33.01,32.52,33.01,20.31
202609,33.98,32.52,33.01,32.52,32.52,20.31
203613,33.50,32.52,33.01,32.52,33.01,19.82
204616,33.50,32.52,33.01,32.52,32.52,20.31
205619,33.98,32.03,33.01,32.52,32.52,20.31
206622,33.50,32.52,33.01,32.52,32.52,20.31
207625,33.50,32.03,33.01,32.03,32.52,19.82
208628,33.50,32.52,33.01,32.03,33.01,20.31
209631,33.50,32.52,33.01,32.52,33.01,20.31
210634,33.50,32.52,33.01,32.52,32.52,20.31
211637,33.50,32.52,33.01,32.03,32.52,20.31
212640,33.50,32.03,33.01,32.52,32.52,19.82
213643,33.50,32.03,33.01,32.52,32.52,19.82
214646,33.50,32.52,33.01,32.52,32.52,20.31
215649,33.50,32.03,33.01,32.03,32.52,20.31
216652,33.50,32.52,33.01,32.03,32.52,20.31
217656,33.98,32.03,33.01,32.03,32.52,20.31
218658,33.50,32.03,32.52,32.52,32.52,20.31
219662,33.50,32.03,33.01,32.52,32.52,20.31
220664,33.50,32.03,33.01,32.52,33.01,20.31
221668,33.50,32.52,33.01,32.52,32.52,20.31
222670,33.50,32.03,33.01,32.52,32.52,20.31
223674,33.50,32.03,32.52,32.52,33.01,20.31
224676,33.50,32.03,33.01,32.03,32.52,20.31
225680,33.50,32.03,33.01,32.03,32.52,20.31
226682,33.50,32.03,33.01,32.03,32.52,19.82
227686,33.50,32.03,33.01,32.03,32.52,19.82
228689,33.50,32.03,33.01,32.52,32.52,20.31
229692,33.98,32.03,33.01,32.03,32.52,20.31
230695,33.50,32.03,33.01,32.03,32.52,20.31
231698,33.50,32.03,33.01,32.03,32.52,20.31
232701,33.50,32.03,33.01,32.03,32.52,19.82
233704,33.50,32.03,33.01,32.03,32.52,20.31
234707,33.50,32.03,32.52,32.03,32.52,19.82
235710,33.50,32.03,33.01,32.03,32.52,20.31
236713,33.50,32.03,33.01,32.03,32.03,19.82
237716,33.50,32.03,32.52,32.03,32.52,20.31
238720,33.50,32.03,33.01,31.54,32.52,19.82
239722,33.50,32.03,32.52,32.03,33.01,19.82
240726,33.50,32.03,33.01,32.03,32.52,20.31
241728,33.50,32.03,33.01,32.03,33.01,20.31
242732,33.01,31.54,32.52,32.03,33.01,20.31
243735,33.01,32.03,32.52,32.03,32.52,20.31
244738,33.01,32.03,32.52,32.03,32.52,20.31
245741,33.50,32.03,33.01,32.03,32.52,19.82
246744,33.01,32.03,33.01,31.54,32.52,20.31
247747,33.01,32.03,33.01,32.03,32.52,20.31
248750,33.01,32.03,32.52,32.03,32.03,20.31
249753,33.01,32.03,33.01,32.03,32.03,20.31
250756,33.01,32.03,32.52,32.03,32.52,20.31
251759,33.01,32.03,33.01,32.03,32.52,20.31
252762,33.01,32.03,33.01,32.03,32.52,19.82
253765,33.01,31.54,32.52,32.03,32.52,20.31
254768,33.01,31.54,32.52,32.03,32.52,20.31
255771,33.01,31.54,32.52,31.54,32.52,19.82
256775,33.01,31.54,32.52,32.03,32.52,20.31
257777,33.01,31.54,32.52,32.03,32.03,20.31
258781,33.01,32.03,32.52,32.03,32.03,20.31
259783,33.01,32.03,32.52,31.54,32.52,20.31
260787,33.01,31.54,32.52,32.03,32.03,20.31
261789,33.01,32.03,32.52,32.03,32.03,20.31
262793,33.01,32.03,32.52,32.03,32.52,20.31
263795,33.98,32.03,33.01,32.03,32.03,20.31
264799,33.01,32.03,32.52,32.03,32.52,20.31
265801,32.52,32.03,32.52,31.54,32.03,20.31
266805,33.01,32.03,32.52,32.03,32.52,20.31
267807,33.01,31.54,32.52,31.54,32.03,20.31
268811,33.01,31.54,32.52,32.03,32.03,20.31
269814,32.52,31.54,32.52,32.03,32.52,20.31
270817,33.01,32.03,32.52,32.03,32.03,19.82
271820,33.01,32.03,32.52,31.54,32.52,20.31
272823,33.01,31.54,32.52,32.03,32.03,20.31
273826,33.01,31.54,32.52,32.03,32.52,20.31
274829,33.01,31.54,32.52,32.03,32.52,20.31
275832,32.52,31.54,32.52,32.03,32.03,20.31
276835,32.52,31.54,32.52,31.54,32.03,19.82
277838,32.52,32.03,32.52,32.03,32.03,20.31
278841,32.52,31.54,32.52,32.03,32.03,20.31
279844,32.52,31.54,32.52,32.03,32.52,19.82
280847,32.52,31.54,32.52,32.03,32.03,20.31
281850,32.52,31.54,32.52,31.54,32.52,19.82
282854,32.52,31.54,32.52,31.54,32.52,20.31
283856,32.52,31.54,32.52,32.03,32.03,20.31
284860,32.52,31.54,32.52,32.03,32.52,20.31
285862,32.52,31.54,32.52,31.54,32.03,20.31
286866,32.52,31.54,32.52,32.03,32.03,20.31
287868,32.52,31.54,32.52,31.54,32.52,20.31
288872,32.52,31.54,32.52,32.03,32.52,20.31
289874,32.52,31.54,32.52,31.54,32.03,20.31
290878,32.52,31.54,32.52,32.03,32.52,20.31
291880,32.52,32.03,32.52,31.54,32.03,20.31
292884,32.52,31.54,32.52,31.54,32.03,20.31
293888,32.52,31.54,32.03,32.03,32.52,20.31
294890,32.52,31.54,32.52,31.54,32.03,20.31
295894,32.52,31.54,32.52,31.54,32.03,20.31
296896,32.52,31.54,32.03,31.54,32.03,20.31
297900,32.52,31.54,32.03,32.03,32.03,20.31
298902,32.52,31.54,32.03,31.54,32.03,20.31
299906,32.52,31.54,32.03,31.54,32.03,20.31
300908,32.52,31.54,32.03,31.54,32.03,20.31
301912,32.52,31.54,32.03,32.03,32.03,20.31
302914,32.52,31.54,32.03,31.54,32.03,20.31
303918,32.52,31.54,32.03,31.54,32.03,20.31
304920,32.52,31.54,32.03,32.03,32.03,20.31
305924,32.52,31.54,32.03,31.54,31.54,20.31
306927,32.52,31.54,32.03,31.54,32.03,20.31
307930,32.52,31.54,32.03,31.54,32.03,20.31
308933,32.52,31.54,32.03,31.54,32.03,20.31
309936,32.52,31.54,32.03,32.03,32.03,20.31
310939,32.52,31.54,32.03,31.54,31.54,20.31
311942,32.52,31.54,32.03,31.54,32.03,20.31
312945,32.52,31.54,32.03,31.54,31.54,20.31
313948,32.52,31.54,32.03,31.54,31.54,20.31
314951,32.52,31.54,32.03,31.54,32.03,20.31
315954,32.52,31.05,32.03,31.54,32.03,20.31
316957,32.03,31.05,32.03,31.05,31.54,19.82
317960,32.03,31.05,32.03,31.54,31.54,19.82
318963,32.52,31.54,32.03,31.54,32.03,20.31
319967,32.52,31.54,32.03,31.54,32.03,20.31
320969,32.03,31.05,32.03,31.54,32.03,20.31
321973,32.52,31.05,32.03,31.54,31.54,20.31
322975,32.03,31.05,32.03,31.54,32.03,20.31
323979,32.52,31.54,32.03,31.54,31.54,20.31
324981,32.03,31.05,32.03,31.54,31.54,20.31
325985,32.52,31.05,32.03,31.05,31.54,19.82
326987,32.52,31.05,32.03,31.54,32.03,19.82
327991,32.03,31.05,32.03,31.54,31.54,19.82
328993,32.52,31.05,32.03,31.54,31.54,20.31
329997,32.03,31.54,32.03,31.54,31.54,19.82
330999,32.03,31.54,32.03,31.54,31.54,20.31
332003,32.03,31.05,32.03,31.05,31.54,20.31
333006,32.52,31.05,32.03,31.54,32.03,19.82
334009,32.03,31.05,32.03,31.54,31.05,19.82
335012,32.52,31.05,32.03,31.54,31.54,20.31
336015,32.03,31.05,32.03,31.05,32.03,20.31
337018,32.52,31.05,32.03,31.54,31.54,20.31
338021,32.03,31.05,31.54,31.05,31.05,20.31
339024,32.52,31.54,32.03,31.05,31.54,20.31
340027,32.52,31.05,32.03,31.05,31.54,20.31
341030,32.03,31.05,32.03,31.54,31.54,19.82
342033,32.52,31.05,32.03,31.54,31.54,20.31
343036,32.03,31.05,32.03,31.05,31.54,20.31
344039,32.52,31.05,32.03,31.05,31.54,20.31
345042,32.03,31.54,32.03,31.05,31.54,20.31
346045,32.52,31.05,32.03,31.05,32.03,20.31
347048,32.03,31.05,32.03,31.54,31.54,20.31
348052,32.03,31.05,32.03,31.54,31.54,20.31
349054,32.03,31.05,32.03,31.05,31.05,20.31
350058,32.03,31.05,31.54,31.05,31.54,20.31
351060,32.03,31.05,32.03,31.05,31.54,20.31
352064,32.03,31.05,32.03,31.54,31.05,20.31
353067,32.03,31.05,32.03,31.54,32.03,20.31
354070,32.03,31.05,31.54,31.05,31.54,20.31
355073,32.03,31.05,32.03,31.05,31.54,20.31
356076,32.03,31.05,32.03,31.05,31.54,20.31
357079,32.03,31.05,31.54,31.05,31.05,20.31
358082,32.03,31.05,31.54,31.54,31.05,20.31
359085,32.03,31.05,31.54,31.05,31.54,20.31
360088,31.54,31.05,31.54,31.05,31.54,19.82
361091,32.03,30.57,31.54,31.05,31.54,19.82
362094,32.03,31.05,32.03,31.05,31.05,20.31
363097,32.03,30.57,31.54,31.05,31.54,20.31
364100,32.03,31.05,31.54,31.05,31.54,20.31
365104,31.54,30.57,31.54,31.05,31.05,20.31
366106,32.03,31.05,31.54,31.05,31.05,20.31
367110,32.03,31.05,31.54,31.05,31.54,20.31
368112,32.03,30.57,31.54,31.05,31.05,20.31
369116,32.03,31.05,31.54,31.05,31.05,20.31
370118,31.54,30.57,31.54,31.05,31.05,20.31
371122,31.54,30.57,31.54,31.05,31.05,20.31
372124,31.54,30.57,31.54,31.05,31.54,20.31
373128,31.54,30.57,31.54,31.05,31.05,20.31
374130,32.03,30.57,31.54,31.05,31.54,20.31
375134,31.54,30.57,31.05,31.05,31.05,19.82
376136,32.03,30.57,31.54,30.57,31.05,20.31
377140,32.03,30.57,31.54,31.05,31.05,20.31
378142,32.03,30.57,31.54,30.57,31.05,20.31
379146,32.03,30.08,31.05,30.57,31.05,19.82
380149,32.03,30.57,31.54,30.57,31.05,20.31
381152,32.03,30.57,31.54,31.05,31.05,20.31
382155,31.54,30.57,31.05,30.57,31.05,20.31
383158,32.03,30.57,31.05,30.57,30.57,19.82
384161,31.54,30.57,31.05,30.57,31.05,20.31
385164,32.03,30.57,31.54,30.57,31.05,20.31
386167,31.54,30.57,31.54,30.57,31.05,19.82
387170,31.54,30.57,31.05,30.57,30.57,20.31
388173,31.54,30.57,31.05,30.57,30.57,20.31
389176,31.54,30.57,31.05,30.57,30.57,20.31
390179,32.03,30.57,31.05,30.57,31.05,19.82
391182,32.03,30.57,31.54,30.57,30.57,20.31
392185,31.54,30.08,31.05,30.57,31.05,20.31
393189,31.54,30.57,31.54,30.57,30.57,20.31
394191,31.54,30.57,31.05,30.57,30.57,20.31
395195,31.54,30.08,31.05,30.57,31.05,19.82
396197,31.54,30.57,31.05,30.57,31.05,20.31
397201,31.54,30.08,31.05,30.57,30.57,20.31
398203,31.54,30.57,31.05,30.57,30.57,19.82
399207,31.54,30.57,31.05,30.57,30.57,19.82
400209,31.54,30.57,31.05,30.57,30.57,20.31
401213,31.54,30.08,31.05,30.57,30.57,20.31
402215,32.03,30.57,31.05,30.57,31.05,20.31
403219,31.54,30.08,31.05,30.57,31.05,20.31
404221,31.54,30.08,31.05,30.08,30.57,20.31
405225,31.54,30.08,31.05,30.57,30.57,20.31
406228,31.54,30.08,31.05,30.57,30.57,20.31
407231,31.54,30.08,31.05,30.57,30.57,20.31
408235,31.54,30.08,31.05,30.57,30.57,20.31
409237,31.54,30.08,31.05,30.57,30.57,20.31
410241,31.54,30.08,31.05,30.57,30.57,19.82
411243,31.05,30.08,31.05,30.57,30.57,20.31
412247,31.54,30.08,31.54,30.57,30.57,20.31
413249,31.54,30.08,31.05,30.57,30.57,19.82
414253,31.54,30.08,31.05,30.57,30.57,20.31
415255,31.54,30.08,31.05,30.57,31.05,20.31
416259,31.54,30.08,31.05,30.08,30.57,20.31
417261,31.54,30.08,31.05,30.08,30.57,20.31
418265,31.54,30.08,31.05,30.57,30.57,19.82
419267,31.54,30.08,31.05,30.57,31.05,20.31
420271,31.54,30.08,31.05,30.57,30.57,20.31
421274,32.03,30.57,31.05,30.57,31.05,20.31
422277,31.54,30.08,31.05,30.08,30.57,20.31
423280,31.54,30.08,31.05,30.08,30.57,20.31
424283,31.54,30.08,31.05,30.08,30.57,20.31
425286,31.54,30.08,31.05,30.57,30.57,20.31
426289,31.54,30.57,31.05,30.57,30.57,20.31
427292,31.54,30.57,31.05,30.57,30.57,20.31
428295,31.54,30.57,31.05,30.57,31.05,20.31
429298,31.54,30.57,31.54,30.57,30.57,20.31
430301,31.54,30.08,31.05,30.57,30.57,19.82
431304,32.03,31.05,31.54,30.57,31.05,20.31
432307,31.54,30.08,31.05,30.57,30.57,20.31
433310,32.03,30.57,31.05,30.57,30.57,20.31
434314,31.54,30.57,31.05,30.57,31.05,20.31
435316,31.54,30.08,31.05,30.08,31.05,20.31
436320,31.54,30.08,31.05,30.57,31.05,20.80
437322,31.54,30.57,31.05,30.57,30.57,20.31
438326,32.03,30.57,31.54,30.57,30.57,20.31
439328,31.54,30.57,31.05,30.57,30.57,20.31
440332,31.54,30.08,31.05,30.08,31.05,19.82
441334,31.54,30.57,31.05,30.57,30.57,20.31
442338,31.54,30.08,31.05,30.08,30.57,19.82
443340,31.54,30.08,31.05,30.08,30.08,20.31
444344,31.54,30.08,31.05,30.57,30.57,20.31
445346,31.54,30.08,31.05,30.08,30.57,20.31
446350,32.03,30.08,31.05,30.08,30.57,19.82
447352,31.54,30.08,30.57,30.57,30.57,20.31
448356,31.54,30.08,30.57,30.57,30.57,20.31
449359,31.54,30.08,30.57,30.08,30.08,20.31
450362,31.54,30.08,30.57,30.08,30.08,20.31
451365,31.54,30.08,31.05,30.08,30.08,20.31
452368,31.54,30.08,30.57,30.08,30.08,19.82
453371,31.54,30.08,30.57,30.08,30.57,20.31
454374,31.54,30.08,30.57,30.08,30.08,19.82
455377,31.54,30.08,31.05,30.08,30.08,19.82
456380,31.05,30.08,30.57,30.08,30.08,19.82
457383,31.05,30.08,30.57,30.08,30.08,20.31
458386,31.54,30.08,30.57,30.08,30.08,20.31
459389,31.54,30.08,30.57,30.08,30.08,20.31
460392,31.54,30.08,30.57,29.59,30.08,20.31
461395,31.54,30.08,30.57,30.08,30.08,20.31
462398,31.54,30.08,30.57,29.59,30.08,19.82
463401,31.54,30.08,30.57,29.59,30.08,19.82
464404,31.54,30.08,30.57,29.59,30.08,19.82
465408,31.05,30.08,30.57,29.59,30.57,20.31
466411,31.54,29.59,30.57,29.59,30.57,20.31
467414,31.05,30.08,30.57,29.59,30.08,19.82
468417,31.05,29.59,30.57,29.59,30.08,20.31
469420,31.54,30.08,30.57,29.59,29.59,20.31
470423,31.05,30.08,30.57,29.59,30.08,20.31
471426,31.05,29.59,30.57,30.08,29.59,20.31
472429,31.05,29.59,30.57,29.59,30.08,19.82
473432,31.05,29.59,30.57,29.59,30.08,19.82
474435,31.05,30.08,30.57,30.08,30.08,19.82
475438,31.05,29.59,30.57,29.59,30.08,20.31
476441,31.05,29.59,30.57,29.59,30.08,19.82
477444,31.05,29.59,30.08,29.59,29.59,20.31
478447,31.05,29.59,30.57,29.59,29.59,20.31
479450,31.05,29.59,30.57,29.59,30.57,19.82
480453,31.05,29.59,30.08,29.59,30.08,19.82
481457,31.05,29.59,30.08,29.59,29.59,19.82
482459,31.05,29.59,30.08,29.59,30.08,20.31
483463,31.05,29.59,30.08,29.59,30.08,19.82
484465,31.05,29.59,30.08,29.10,30.08,20.31
485469,31.05,29.59,30.08,29.10,30.08,19.82
486471,30.57,29.59,30.08,29.10,30.08,19.82
487475,31.05,29.59,30.57,29.10,30.08,20.80
488477,31.05,29.59,30.08,29.59,29.59,20.31
489481,31.05,29.59,30.08,29.59,30.08,20.31
490483,31.05,29.59,30.08,29.10,30.08,19.82
491487,30.57,29.59,30.08,29.59,29.59,20.31
492489,31.05,29.59,30.08,29.10,29.59,19.82
493493,30.57,29.10,30.08,29.59,29.59,19.82
494495,30.57,29.59,30.08,29.10,29.59,19.82
495499,30.57,29.59,30.08,29.10,29.59,19.82
496502,30.57,29.59,30.08,29.10,29.59,20.31
497505,30.57,29.59,30.08,29.59,29.59,19.82
498508,30.57,29.59,30.08,29.10,29.59,20.31
499511,30.57,29.59,30.08,29.10,29.59,19.82
500514,31.05,29.10,30.08,29.59,29.59,19.82
501517,30.57,29.10,30.08,29.10,29.59,19.82
502520,30.57,29.10,29.59,29.59,29.59,19.82
503523,30.57,29.10,30.08,29.10,29.59,20.31
504526,31.05,29.10,29.59,29.10,29.59,19.82
505529,30.57,29.59,30.08,29.10,29.59,20.31
506532,30.57,29.59,30.08,29.10,29.10,20.31
507535,30.57,29.10,30.08,29.10,30.08,19.82
508538,31.05,29.10,30.08,29.10,29.59,19.82
509541,30.57,29.59,30.08,28.61,29.59,20.31
510544,31.05,29.10,30.08,29.59,29.59,20.31
511548,30.57,29.10,29.59,29.10,30.08,20.31
