Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
1563898,39.36,32.52,31.05,29.59,27.15,19.82
1564005,39.36,32.52,31.05,29.59,27.15,19.82
1564112,39.36,32.52,31.05,29.59,27.15,19.82
1564220,39.36,32.52,31.05,29.59,27.15,19.82
1564326,39.36,32.52,31.05,29.59,27.15,19.82
1564434,39.36,32.52,31.05,29.59,27.15,19.82
1564540,39.36,32.52,31.05,29.59,27.15,19.82
1564648,39.36,32.52,31.05,29.59,27.15,19.82
1564759,39.36,32.52,31.05,29.59,27.15,19.82
1564866,39.36,32.52,31.05,29.59,27.15,19.82
1564973,39.36,32.52,31.05,29.59,27.15,19.82
1565080,39.36,32.52,31.05,29.59,27.15,19.82
1565188,39.36,32.52,31.05,29.59,27.15,19.82
1565294,39.36,32.52,31.05,29.59,27.15,19.82
1565402,39.36,32.52,31.05,29.59,27.15,19.82
1565508,39.36,32.52,31.05,29.59,27.15,19.82
1565616,39.36,32.52,31.05,29.59,27.15,19.82
1565722,39.36,32.52,31.05,29.59,27.15,19.82
1565830,39.36,32.52,31.05,29.59,27.15,19.82
1565937,39.36,32.52,31.05,29.59,27.15,19.82
1566048,39.36,32.52,31.05,29.59,27.15,19.82
1566155,39.36,32.52,31.05,29.59,27.15,19.82
1566262,39.36,32.52,31.05,29.59,27.15,19.82
1566369,39.36,32.52,31.05,29.59,27.15,19.82
1566476,39.36,32.52,31.05,29.59,27.15,19.82
1566583,39.36,32.52,31.05,29.59,27.15,19.82
1566691,39.36,32.52,31.05,29.59,27.15,19.82
1566797,39.36,32.52,31.05,29.59,27.15,19.82
1566905,39.36,32.52,31.05,29.59,27.15,19.82
1567011,39.36,32.52,31.05,29.59,27.15,19.82
1567119,39.36,32.52,31.05,29.59,27.15,19.82
1567229,39.36,32.52,31.05,29.59,27.15,19.82
1567337,39.36,32.52,31.05,29.59,27.15,19.82
1567444,39.36,32.52,31.05,29.59,27.15,19.82
1567551,39.36,32.52,31.05,29.59,27.15,19.82
1567659,39.36,32.52,31.05,29.59,27.15,19.82
1567765,39.36,32.52,31.05,29.59,27.15,19.82
1567873,39.36,32.52,31.05,29.59,27.15,19.82
1567979,39.36,32.52,31.05,29.59,27.15,19.82
1568087,39.36,32.52,31.05,29.59,27.15,19.82
1568193,39.36,32.52,31.05,29.59,27.15,19.82
1568301,39.36,32.52,31.05,29.59,27.15,19.82
1568412,39.36,33.01,31.05,29.59,27.15,19.82
1568519,39.36,33.01,31.05,29.59,27.15,19.82
1568626,39.36,32.52,31.05,29.59,27.15,19.82
1568733,39.36,32.52,31.05,29.59,27.15,19.82
1568840,39.36,32.52,31.05,29.59,27.15,19.82
1568947,39.36,32.52,31.05,29.59,27.15,19.82
1569054,39.36,32.52,31.05,29.59,27.15,19.82
1569162,39.36,33.01,31.05,29.59,27.15,19.82
1569268,39.36,32.52,31.05,29.59,27.15,19.82
1569376,39.36,32.52,31.05,29.59,27.15,19.82
1569482,39.36,33.01,31.05,29.59,27.15,19.82
1569590,39.36,32.52,31.05,29.59,27.15,19.82
1569700,39.36,33.01,31.05,29.59,27.15,19.82
1569808,39.36,33.01,31.05,29.59,27.15,19.82
1569915,39.36,32.52,31.05,29.59,27.15,19.82
1570022,39.36,32.52,31.05,29.59,27.15,19.82
1570129,39.36,32.52,31.05,29.59,27.15,19.82
1570236,39.36,33.01,31.05,29.59,27.15,19.82
1570343,39.36,33.01,31.05,29.59,27.15,19.82
1570450,39.36,32.52,31.05,29.59,27.15,19.82
1570557,39.36,33.01,31.05,29.59,27.15,19.82
1570664,39.36,32.52,31.05,29.59,27.15,19.82
1570771,39.36,32.52,31.05,29.59,27.15,19.82
1570883,39.36,33.01,31.05,29.59,27.15,19.82
1570990,39.84,33.01,31.05,29.59,27.15,19.82
1571097,39.36,33.01,31.05,29.59,27.15,19.82
1571204,39.36,33.01,31.05,29.59,27.15,19.82
1571311,39.36,33.01,31.05,29.59,27.15,19.82
1571418,39.36,32.52,31.05,29.59,27.15,19.82
1571525,39.36,33.01,31.05,29.59,27.15,19.82
1571633,39.84,33.01,31.05,29.59,27.15,19.82
1571739,39.36,33.01,31.05,29.59,27.15,19.82
1571847,39.36,33.01,31.05,29.59,27.15,19.82
1571953,39.36,33.01,31.05,29.59,27.15,19.82
1572065,39.36,33.01,31.05,29.59,27.64,19.82
1572171,39.36,33.01,31.05,29.59,27.15,19.82
1572279,39.84,33.01,31.05,29.59,27.15,19.82
1572385,39.36,33.01,31.05,29.59,27.15,19.82
1572493,39.36,33.01,31.05,29.59,27.15,19.82
1572600,39.36,33.01,31.05,29.59,27.15,19.82
1572707,39.36,33.01,31.05,29.59,27.15,19.82
1572814,39.84,33.01,31.05,29.59,27.15,19.82
1572921,39.84,33.01,31.05,29.59,27.15,19.82
1573028,39.36,33.01,31.05,29.59,27.15,19.82
1573135,39.84,33.01,31.05,29.59,27.15,19.82
1573242,39.84,33.01,31.05,29.59,27.15,19.82
1573353,39.36,33.01,31.05,29.59,27.15,19.82
1573460,39.84,33.01,31.05,29.59,27.15,19.82
1573568,39.36,33.01,31.05,29.59,27.15,19.82
1573675,39.36,33.01,31.05,29.59,27.15,19.82
1573782,39.84,33.01,31.05,29.59,27.15,19.82
1573889,39.36,33.01,31.05,29.59,27.15,19.82
1573996,39.84,33.01,31.05,29.59,27.15,19.82
1574103,39.84,33.01,31.05,29.59,27.15,19.82
1574210,39.84,33.01,31.05,29.59,27.15,19.82
1574317,39.84,33.01,31.05,29.59,27.15,19.82
1574424,39.84,33.01,31.05,29.59,27.15,19.82
1574535,39.84,33.01,31.05,29.59,27.15,19.82
1574642,39.84,33.01,31.05,29.59,27.64,19.82
1574750,39.84,33.01,31.05,29.59,27.15,19.82
1574856,39.84,33.01,31.05,29.59,27.15,19.82
1574964,39.84,33.01,31.05,29.59,27.15,19.82
1575070,39.84,33.01,31.05,29.59,27.15,19.82
1575178,39.84,33.01,31.05,29.59,27.15,19.82
1575284,39.84,33.01,31.05,29.59,27.15,19.82
1575392,39.84,33.01,31.05,29.59,27.15,19.82
1575498,39.84,33.01,31.05,29.59,27.15,19.82
1575606,39.84,33.01,31.05,29.59,27.15,19.82
1575713,39.84,33.01,31.05,29.59,27.64,19.82
1575824,39.84,33.01,31.05,29.59,27.15,19.82
1575931,39.84,33.01,31.05,29.59,27.15,19.82
1576038,39.84,33.01,31.05,29.59,27.15,19.82
1576145,39.84,33.01,31.05,29.59,27.15,19.82
1576252,39.84,33.01,31.05,29.59,27.15,19.82
1576359,39.84,33.01,31.05,29.59,27.15,19.82
1576466,39.84,33.01,31.05,29.59,27.15,19.82
1576573,39.84,33.01,31.05,29.59,27.15,19.82
1576680,39.84,33.01,31.05,29.59,27.15,19.82
1576787,39.84,33.01,31.05,29.59,27.64,19.82
1576895,39.84,33.01,31.05,29.59,27.15,19.82
1577006,39.84,33.01,31.05,29.59,27.15,19.82
1577113,39.84,33.01,31.05,29.59,27.15,19.82
1577220,39.84,33.01,31.05,29.59,27.15,19.82
1577327,39.84,33.01,31.05,29.59,27.15,19.82
1577434,39.84,33.01,31.05,29.59,27.15,19.82
1577541,39.84,33.01,31.05,29.59,27.15,19.82
1577648,39.84,33.01,31.05,29.59,27.15,19.82
1577755,39.84,33.01,31.05,29.59,27.15,19.82
1577863,39.84,33.01,31.05,30.08,27.64,19.82
1577969,39.84,33.01,31.05,29.59,27.15,19.82
1578077,39.84,33.01,31.05,29.59,27.15,19.82
1578187,39.84,33.01,31.05,29.59,27.15,19.82
1578295,39.84,33.01,31.05,29.59,27.15,19.82
1578401,39.84,33.01,31.05,29.59,27.15,19.82
1578509,39.84,33.01,31.05,29.59,27.15,19.82
1578615,39.84,33.01,31.05,29.59,27.64,19.82
1578723,39.84,33.01,31.05,29.59,27.15,19.82
1578830,39.84,33.01,31.05,29.59,27.15,19.82
1578937,39.84,33.01,31.05,29.59,27.15,19.82
1579044,39.84,33.01,31.05,29.59,27.15,19.82
1579151,39.84,33.01,31.05,29.59,27.15,19.82
1579258,39.84,33.01,31.54,29.59,27.15,19.82
1579365,39.84,33.01,31.05,29.59,27.15,19.82
1579476,39.84,33.01,31.05,29.59,27.15,19.82
1579583,39.84,33.01,31.54,29.59,27.15,19.82
1579691,39.84,33.01,31.05,29.59,27.15,19.82
1579798,39.84,33.01,31.05,29.59,27.15,19.82
1579905,39.84,33.01,31.05,29.59,27.15,19.82
1580012,39.84,33.01,31.05,29.59,27.15,19.82
1580119,39.84,33.01,31.05,29.59,27.64,19.82
1580226,39.84,33.01,31.54,29.59,27.64,19.82
1580333,39.84,33.01,31.05,29.59,27.15,19.82
1580440,39.84,33.01,31.05,29.59,27.15,19.82
1580547,39.84,33.01,31.05,29.59,27.15,19.82
1580658,39.84,33.01,31.05,29.59,27.15,19.82
1580766,39.84,33.01,31.05,29.59,27.15,19.82
1580872,39.84,33.01,31.05,29.59,27.15,19.82
1580980,39.84,33.01,31.05,29.59,27.15,19.82
1581086,39.84,33.01,31.05,29.59,27.64,19.82
1581194,39.84,33.01,31.05,29.59,27.15,19.82
1581300,39.84,33.01,31.05,29.59,27.15,19.82
1581408,39.84,33.01,31.05,29.59,27.64,19.82
1581514,39.84,33.01,31.05,29.59,27.15,19.82
1581622,39.84,33.01,31.05,29.59,27.64,19.82
1581728,39.84,33.01,31.54,29.59,27.15,19.82
1581840,39.84,33.01,31.54,29.59,27.15,19.82
1581947,39.84,33.01,31.05,29.59,27.64,19.82
1582054,39.84,33.01,31.54,29.59,27.15,19.82
1582161,39.84,33.01,31.05,29.59,27.15,19.82
1582268,39.84,33.01,31.05,29.59,27.15,19.82
1582375,39.84,33.01,31.05,29.59,27.15,19.82
1582482,39.84,33.01,31.05,29.59,27.15,19.82
1582589,39.84,33.01,31.54,29.59,27.64,19.82
1582697,39.84,33.01,31.05,29.59,27.15,19.82
1582803,39.84,33.01,31.05,29.59,27.15,19.82
1582911,39.84,33.01,31.54,29.59,27.15,19.82
1583017,39.84,33.01,31.54,29.59,27.15,19.82
1583129,39.84,33.01,31.05,29.59,27.15,19.82
1583236,39.84,33.01,31.05,29.59,27.64,19.82
1583343,39.84,33.01,31.54,30.08,27.64,19.82
1583450,39.84,33.01,31.54,29.59,27.64,19.82
1583557,39.84,33.01,31.05,29.59,27.64,19.82
1583664,39.84,33.01,31.54,29.59,27.15,19.82
1583771,39.84,33.01,31.54,29.59,27.15,19.82
1583879,39.84,33.01,31.54,29.59,27.15,19.82
1583985,39.84,33.01,31.54,29.59,27.15,19.82
1584093,39.84,33.01,31.54,29.59,27.64,19.82
1584199,39.84,33.50,31.05,29.59,27.64,19.82
1584311,39.84,33.01,31.54,29.59,27.64,19.82
1584417,39.84,33.01,31.54,30.08,27.64,19.82
1584525,39.84,33.01,31.54,29.59,27.15,19.82
1584632,39.84,33.01,31.54,29.59,27.15,19.82
1584739,39.84,33.01,31.54,29.59,27.15,19.82
1584846,39.84,33.50,31.54,29.59,27.15,19.82
1584953,39.84,33.01,31.54,29.59,27.15,19.82
1585060,40.33,33.01,31.54,29.59,27.15,19.82
1585167,39.84,33.01,31.54,29.59,27.64,19.82
1585274,39.84,33.50,31.54,29.59,27.15,19.82
1585381,39.84,33.01,31.54,29.59,27.15,19.82
1585488,39.84,33.01,31.54,29.59,27.64,19.82
1585600,40.33,33.01,31.54,29.59,27.15,19.82
1585707,39.84,33.01,31.54,29.59,27.15,19.82
1585814,39.84,33.01,31.54,29.59,27.15,19.82
1585921,40.33,33.01,31.54,29.59,27.15,19.82
1586028,39.84,33.50,31.05,29.59,27.15,19.82
1586135,40.33,33.50,31.54,30.08,27.15,19.82
1586242,39.84,33.01,31.54,29.59,27.64,19.82
1586349,39.84,33.01,31.54,29.59,27.64,19.82
1586456,39.84,33.01,31.54,29.59,27.64,19.82
1586564,40.33,33.01,31.54,29.59,27.15,19.82
1586670,40.33,33.01,31.54,29.59,27.15,19.82
1586782,40.33,33.01,31.54,29.59,27.15,19.82
1586888,40.33,33.50,31.54,29.59,27.15,19.82
1586996,40.33,33.50,31.54,29.59,27.15,19.82
1587102,39.84,33.50,31.54,30.08,27.64,19.82
1587210,40.33,33.50,31.54,29.59,27.15,19.82
1587317,40.33,33.01,31.54,29.59,27.15,19.82
1587424,40.33,33.01,31.54,29.59,27.15,19.82
1587531,40.33,33.50,31.54,29.59,27.15,19.82
1587638,40.33,33.50,31.54,29.59,27.64,19.82
1587745,39.84,33.01,31.54,29.59,27.64,19.82
1587852,40.33,33.50,31.54,30.08,27.64,19.82
1587963,39.84,33.01,31.54,29.59,27.64,19.82
1588070,40.33,33.50,31.54,29.59,27.64,19.82
1588177,40.33,33.01,31.54,29.59,27.15,19.82
1588285,40.33,33.50,31.54,29.59,27.64,19.82
1588391,40.33,33.50,31.54,29.59,27.64,19.82
1588499,40.33,33.50,31.54,30.08,27.64,19.82
1588605,40.33,33.01,31.54,29.59,27.15,19.82
1588713,40.33,33.50,31.54,29.59,27.64,19.82
1588819,40.33,33.50,31.54,29.59,27.64,19.82
1588927,40.33,33.50,31.54,29.59,27.15,19.82
1589035,40.33,33.50,31.54,29.59,27.15,19.82
1589141,40.33,33.50,31.54,29.59,27.15,19.82
1589253,40.33,33.50,31.54,29.59,27.15,19.82
1589359,40.33,33.50,31.54,29.59,27.15,19.82
1589467,40.33,33.50,31.54,30.08,27.64,19.82
1589573,40.33,33.50,31.54,30.08,27.64,19.82
1589681,40.33,33.50,31.54,30.08,27.15,19.82
1589787,40.33,33.50,31.54,30.08,27.64,19.82
1589895,40.33,33.50,31.54,29.59,27.15,19.82
1590002,40.33,33.50,31.54,29.59,27.64,19.82
1590109,40.33,33.50,31.54,29.59,27.64,19.82
1590216,40.33,33.50,31.54,29.59,27.15,19.82
1590323,40.33,33.50,31.54,29.59,27.64,19.82
1590434,40.33,33.50,31.54,29.59,27.15,19.82
1590541,40.33,33.50,31.54,30.08,27.64,19.82
1590648,40.33,33.50,31.54,30.08,27.64,19.82
1590756,40.33,33.50,31.54,29.59,27.64,19.82
1590862,40.33,33.50,31.54,30.08,27.64,19.82
1590970,40.33,33.50,31.54,30.08,27.64,19.82
1591076,40.33,33.50,31.54,29.59,27.64,19.82
1591184,40.33,33.50,31.54,29.59,27.15,19.82
1591290,40.33,33.50,31.54,30.08,27.15,19.82
1591398,40.33,33.50,31.54,29.59,27.15,19.82
1591504,40.33,33.50,31.54,30.08,27.64,19.82
1591612,40.33,33.50,31.54,29.59,27.64,19.82
1591724,40.33,33.50,31.54,29.59,27.64,19.82
1591830,40.33,33.50,31.54,30.08,27.15,19.82
1591938,40.33,33.50,31.54,30.08,27.64,19.82
1592044,40.33,33.50,31.54,29.59,27.64,19.82
1592152,40.33,33.50,31.54,29.59,27.64,19.82
1592258,40.33,33.50,31.54,29.59,27.64,19.82
1592366,40.33,33.50,31.54,30.08,27.64,19.82
1592472,40.33,33.50,31.54,29.59,27.64,19.82
1592580,40.33,33.50,31.54,29.59,27.64,19.82
1592687,40.33,33.50,31.54,29.59,27.64,19.82
1592794,40.33,33.50,31.54,29.59,27.64,19.82
1592905,40.33,33.50,31.54,30.08,27.64,19.82
1593012,40.33,33.50,31.54,30.08,27.64,19.82
1593119,40.33,33.50,31.54,29.59,27.64,19.82
1593226,40.33,33.50,31.54,30.08,27.64,19.82
1593333,40.33,33.50,31.54,30.08,27.64,19.82
1593441,40.33,33.50,31.54,30.08,27.15,19.82
1593547,40.33,33.50,31.54,29.59,27.15,19.82
1593655,40.33,33.50,31.54,30.08,27.64,19.82
1593761,40.33,33.50,31.54,29.59,27.64,19.82
1593869,40.33,33.50,31.54,30.08,27.64,19.82
1593975,40.33,33.50,31.54,30.08,27.64,19.82
1594097,40.33,33.50,31.54,29.59,27.64,19.82
1594204,40.33,33.50,31.54,30.08,27.64,19.82
1594311,40.33,33.50,31.54,29.59,27.64,19.82
1594418,40.33,33.50,31.54,30.08,27.64,19.82
1594525,40.33,33.50,31.54,29.59,27.64,19.82
1594633,40.33,33.50,31.54,29.59,27.64,19.82
1594739,40.33,33.50,31.54,30.08,27.64,19.82
1594847,40.33,33.50,31.54,30.08,27.64,19.82
1594953,40.33,33.50,31.54,30.08,27.64,19.82
1595061,40.33,33.50,31.54,30.08,27.64,19.82
1595167,40.33,33.50,31.54,29.59,27.64,19.82
1595275,40.33,33.50,31.54,30.08,27.64,19.82
1595386,40.33,33.50,31.54,30.08,27.64,19.82
1595493,40.33,33.50,31.54,30.08,27.64,19.82
1595600,40.33,33.50,31.54,30.08,27.64,19.82
1595707,40.33,33.50,31.54,29.59,27.64,19.82
1595814,40.33,33.50,31.54,29.59,27.15,19.82
1595921,40.33,33.50,31.54,30.08,27.64,19.82
1596028,40.33,33.50,31.54,30.08,27.64,19.82
1596135,40.33,33.50,31.54,30.08,27.64,19.82
1596242,40.33,33.50,31.54,30.08,27.64,19.82
1596350,40.33,33.50,31.54,30.08,27.64,19.82
1596456,40.33,33.50,31.54,30.08,27.64,19.82
1596568,40.33,33.50,31.54,29.59,27.64,19.82
1596675,40.33,33.50,31.54,30.08,27.64,19.82
1596782,40.33,33.50,31.54,29.59,27.64,19.82
1596889,40.33,33.50,31.54,30.08,27.64,19.82
1596996,40.33,33.50,31.54,30.08,27.64,19.82
1597104,40.33,33.50,31.54,30.08,27.64,19.82
1597210,40.33,33.50,31.54,30.08,27.64,19.82
1597318,40.33,33.50,31.54,30.08,27.64,19.82
1597424,40.33,33.50,31.54,30.08,27.64,19.82
1597532,40.33,33.50,31.54,29.59,27.64,19.82
1597638,40.33,33.50,31.54,30.08,27.64,19.82
1597750,40.33,33.50,31.54,29.59,27.64,19.82
1597856,40.33,33.50,31.54,30.08,27.64,19.82
1597964,40.33,33.50,31.54,29.59,27.64,19.82
1598071,40.33,33.50,31.54,29.59,27.64,19.82
1598178,40.33,33.50,31.54,30.08,27.64,19.82
1598285,40.33,33.50,31.54,30.08,27.64,19.82
1598392,40.33,33.50,31.54,30.08,27.64,19.82
1598499,40.33,33.50,31.54,29.59,27.64,19.82
1598606,40.33,33.50,31.54,29.59,27.15,19.82
1598713,40.33,33.50,31.54,30.08,27.64,19.82
1598820,40.33,33.50,31.54,29.59,27.64,19.82
1598927,40.33,33.50,31.54,30.08,27.64,19.82
1599039,40.33,33.50,31.54,30.08,27.64,19.82
1599145,40.33,33.50,31.54,30.08,27.64,19.82
1599253,40.33,33.50,31.54,30.08,27.64,19.82
1599360,40.33,33.50,31.54,30.08,27.64,19.82
1599467,40.33,33.50,31.54,30.08,27.64,19.82
1599574,40.33,33.50,31.54,30.08,27.64,19.82
1599681,40.33,33.50,31.54,30.08,27.64,19.82
1599788,40.33,33.50,31.54,29.59,27.64,19.82
1599895,40.33,33.50,31.54,30.08,27.64,19.82
1600003,40.33,33.50,31.54,30.08,27.64,19.82
1600109,40.33,33.50,31.54,30.08,27.64,19.82
1600221,40.33,33.50,31.54,30.08,27.64,19.82
1600327,40.33,33.50,31.54,29.59,27.64,19.82
1600435,40.33,33.50,31.54,29.59,27.64,19.82
1600541,40.33,33.50,31.54,29.59,27.64,19.82
1600649,40.33,33.50,31.54,30.08,27.64,19.82
1600755,40.33,33.50,31.54,30.08,27.64,19.82
1600863,40.33,33.50,31.54,30.08,27.64,19.82
1600970,40.33,33.50,31.54,30.08,27.64,19.82
1601077,40.33,33.50,31.54,30.08,27.64,19.82
1601184,40.33,33.50,31.54,29.59,27.64,19.82
1601291,40.33,33.50,31.54,30.08,27.64,19.82
1601398,40.33,33.50,31.54,30.08,27.64,19.82
1601509,40.33,33.50,31.54,30.08,27.64,19.82
1601616,40.33,33.50,31.54,30.08,27.64,19.82
1601723,40.33,33.50,31.54,30.08,27.64,19.82
1601830,40.33,33.50,31.54,30.08,27.64,19.82
1601937,40.33,33.50,31.54,30.08,27.64,19.82
1602044,40.33,33.50,31.54,29.59,27.64,19.82
1602152,40.33,33.50,31.54,30.08,27.64,19.82
1602258,40.33,33.50,31.54,30.08,27.64,19.82
1602366,40.33,33.50,31.54,30.08,27.64,19.82
1602472,40.82,33.50,31.54,30.08,27.64,19.82
1602580,40.33,33.50,31.54,30.08,27.64,19.82
1602691,40.33,33.50,31.54,30.08,27.64,19.82
1602798,40.33,33.50,31.54,30.08,27.64,19.82
1602905,40.33,33.50,31.54,30.08,27.64,19.82
1603012,40.33,33.50,31.54,30.08,27.64,19.82
1603120,40.33,33.50,31.54,30.08,27.64,19.82
1603226,40.33,33.50,31.54,30.08,27.64,19.82
1603334,40.33,33.50,31.54,30.08,27.64,19.82
1603440,40.33,33.50,31.54,30.08,27.64,19.82
1603548,40.82,33.50,31.54,30.08,27.64,19.82
1603654,40.82,33.50,31.54,30.08,27.64,19.82
1603762,40.33,33.50,31.54,30.08,27.64,19.82
1603872,40.33,33.50,31.54,30.08,27.64,19.82
1603980,40.33,33.50,31.54,30.08,27.64,19.82
1604087,40.33,33.50,31.54,30.08,27.64,19.82
1604194,40.82,33.50,31.54,30.08,27.64,19.82
1604301,40.82,33.50,31.54,30.08,27.64,19.82
1604408,40.33,33.50,31.54,30.08,27.64,19.82
1604515,40.33,33.50,31.54,30.08,27.64,19.82
1604622,40.82,33.50,31.54,30.08,27.64,19.82
1604729,40.33,33.50,31.54,30.08,27.64,19.82
1604836,40.82,33.50,31.54,30.08,27.64,19.82
1604943,40.82,33.50,31.54,30.08,27.64,19.82
1605050,40.82,33.50,31.54,30.08,27.64,19.82
1605161,40.33,33.50,31.54,30.08,27.64,19.82
1605269,40.82,33.50,31.54,30.08,27.64,19.82
1605376,40.33,33.50,31.54,30.08,27.64,19.82
1605483,40.82,33.50,31.54,30.08,27.64,19.82
1605590,40.82,33.50,31.54,30.08,27.64,19.82
1605697,40.82,33.50,31.54,30.08,27.64,19.82
1605804,40.82,33.50,31.54,30.08,27.64,19.82
1605911,40.82,33.50,31.54,30.08,27.64,19.82
1606018,40.82,33.50,31.54,30.08,27.64,19.82
1606125,40.82,33.50,31.54,30.08,27.64,19.82
1606233,40.82,33.50,31.54,30.08,27.64,19.82
1606343,40.33,33.50,31.54,30.08,27.64,19.82
1606451,40.33,33.50,31.54,30.08,27.64,19.82
1606557,40.82,33.50,31.54,30.08,27.64,19.82
1606665,40.82,33.50,31.54,30.08,27.64,19.82
1606771,40.33,33.50,31.54,30.08,27.64,19.82
1606879,40.82,33.50,31.54,30.08,27.64,19.82
1606985,40.82,33.50,31.54,30.08,27.64,19.82
1607093,40.82,33.50,31.54,30.08,27.64,19.82
1607199,40.33,33.50,31.54,30.08,27.64,19.82
1607307,40.82,33.50,31.54,30.08,27.64,19.82
1607414,40.82,33.50,31.54,30.08,27.64,19.82
1607525,40.82,33.50,31.54,30.08,27.64,19.82
1607632,40.82,33.50,31.54,30.08,27.64,19.82
1607739,40.82,33.50,31.54,30.08,27.64,19.82
1607846,40.82,33.50,31.54,30.08,27.64,19.82
1607953,40.82,33.50,31.54,30.08,27.64,19.82
1608060,40.82,33.50,31.54,30.08,27.64,19.82
1608167,40.82,33.50,31.54,30.08,27.64,19.82
1608274,40.82,33.50,31.54,30.08,27.64,19.82
1608382,40.82,33.50,31.54,30.08,27.64,19.82
1608488,40.82,33.50,31.54,30.08,27.64,19.82
1608596,40.82,33.50,31.54,30.08,27.64,19.82
1608702,40.82,33.50,31.54,30.08,27.64,19.82
1608814,40.82,33.50,31.54,30.08,27.64,19.82
1608921,40.82,33.50,31.54,30.08,27.64,19.82
1609028,40.82,33.50,31.54,30.08,27.64,19.82
1609135,40.82,33.50,31.54,30.08,27.64,19.82
1609242,40.82,33.50,31.54,30.08,27.64,19.82
1609349,40.82,33.50,31.54,30.08,27.64,19.82
1609456,40.82,33.50,31.54,30.08,27.64,19.82
1609564,40.82,33.50,31.54,30.08,27.64,19.82
1609670,40.82,33.50,31.54,30.08,27.64,19.82
1609778,40.82,33.50,31.54,30.08,27.64,19.82
1609884,40.82,33.50,31.54,30.08,27.64,19.82
1609996,40.82,33.50,31.54,30.08,27.64,19.82
1610102,40.82,33.50,31.54,30.08,27.64,19.82
1610210,40.82,33.50,31.54,30.08,27.64,19.82
1610316,40.82,33.50,31.54,30.08,27.64,19.82
1610424,40.82,33.50,31.54,30.08,27.64,19.82
1610530,40.82,33.50,31.54,30.08,27.64,19.82
1610638,40.82,33.50,31.54,30.08,27.64,19.82
1610745,40.82,33.50,31.54,30.08,27.64,19.82
1610852,40.82,33.50,31.54,30.08,27.64,19.82
1610959,40.82,33.50,31.54,30.08,27.64,19.82
1611066,40.82,33.50,31.54,30.08,27.64,19.82
1611173,40.82,33.50,31.54,30.08,27.64,19.82
1611284,40.82,33.50,31.54,30.08,27.64,19.82
1611392,40.82,33.50,31.54,30.08,27.64,19.82
1611498,40.82,33.50,31.54,30.08,27.64,19.82
1611606,40.82,33.50,31.54,30.08,27.64,19.82
1611713,40.82,33.50,31.54,30.08,27.64,19.82
1611820,40.82,33.50,31.54,30.08,27.64,19.82
1611927,40.82,33.50,31.54,30.08,27.64,19.82
1612034,40.82,33.50,31.54,30.08,27.64,19.82
1612141,40.82,33.50,31.54,30.08,27.64,19.82
1612248,40.82,33.50,31.54,30.08,27.64,19.82
1612355,40.82,33.50,31.54,30.08,27.64,19.82
1612466,40.82,33.98,31.54,30.08,27.64,19.82
1612573,40.82,33.50,31.54,30.08,27.64,19.82
1612680,40.82,33.50,31.54,30.08,27.64,19.82
1612787,40.82,33.50,31.54,30.08,27.64,19.82
1612895,40.82,33.50,31.54,30.08,27.64,19.82
1613001,40.82,33.50,31.54,30.08,27.64,19.82
1613109,40.82,33.50,31.54,30.08,27.64,19.82
1613215,40.82,33.50,31.54,30.08,27.64,19.82
1613323,40.82,33.98,31.54,30.08,27.64,19.82
1613429,40.82,33.50,32.03,30.08,27.64,19.82
1613537,40.82,33.50,31.54,30.08,27.64,19.82
1613647,40.82,33.50,31.54,30.08,27.64,19.82
1613755,40.82,33.98,31.54,30.08,27.64,19.82
1613861,40.82,33.98,31.54,30.08,27.64,19.82
1613969,40.82,33.98,31.54,30.08,27.64,19.82
1614076,40.82,33.50,31.54,30.08,27.64,19.82
1614183,40.82,33.50,32.03,30.08,27.64,19.82
1614290,40.82,33.98,31.54,30.08,27.64,19.82
1614397,40.82,33.98,31.54,30.08,27.64,19.82
1614504,40.82,33.50,32.03,30.08,27.64,19.82
1614611,40.82,33.98,31.54,30.08,27.64,19.82
1614718,40.82,33.98,31.54,30.08,27.64,19.82
1614825,40.82,33.98,31.54,30.08,27.64,19.82
1614937,40.82,33.98,32.03,30.08,27.64,19.82
1615043,40.82,33.98,31.54,30.08,27.64,19.82
1615151,40.82,33.50,31.54,30.08,27.64,19.82
1615258,40.82,33.98,31.54,30.08,27.64,19.82
1615365,40.82,33.98,32.03,30.08,27.64,19.82
1615472,40.82,33.98,32.03,30.08,27.64,19.82
1615579,40.82,33.50,31.54,30.08,27.64,19.82
1615686,40.82,33.50,32.03,30.08,27.64,19.82
1615793,40.82,33.50,31.54,30.08,27.64,19.82
1615900,40.82,33.98,32.03,30.08,27.64,19.82
1616007,40.82,33.98,31.54,30.08,27.64,19.82
1616118,40.82,33.98,31.54,30.08,27.64,19.82
1616226,40.82,33.98,31.54,30.08,27.64,19.82
1616332,40.82,33.98,32.03,30.08,27.64,19.82
1616440,40.82,33.98,31.54,30.08,27.64,19.82
1616546,40.82,33.98,32.03,30.08,27.64,19.82
1616654,40.82,33.98,32.03,30.08,27.64,19.82
1616760,40.82,33.98,31.54,30.08,27.64,19.82
1616868,40.82,33.98,32.03,30.08,27.64,19.82
1616974,40.82,33.98,32.03,30.08,27.64,19.82
1617082,40.82,33.98,32.03,30.08,27.64,19.82
1617188,40.82,33.98,31.54,30.08,27.64,19.82
1617300,40.82,33.98,31.54,30.08,27.64,19.82
