Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
520035,32.03,28.61,27.64,26.17,23.73,20.31
521041,32.52,28.61,28.12,26.17,23.24,20.31
522049,32.03,28.61,27.64,26.17,23.73,20.31
523060,32.52,28.61,27.64,26.17,23.24,20.31
524066,32.52,28.61,27.64,26.17,23.73,20.31
525073,32.52,29.10,27.64,26.17,23.24,20.80
526081,32.52,28.61,28.12,26.17,23.73,20.80
527087,32.03,29.10,28.12,26.17,23.24,20.31
528094,32.52,28.61,27.64,26.17,23.73,20.31
529101,32.52,28.61,28.12,26.17,23.73,20.31
530108,32.52,29.10,27.64,26.17,23.73,20.31
531115,33.01,29.10,28.12,26.17,23.73,20.31
532121,33.01,28.61,28.12,26.17,23.24,20.31
533129,33.01,29.10,28.12,26.17,23.24,20.31
534139,33.01,28.61,28.12,26.17,23.73,20.80
535146,33.01,29.10,28.12,26.17,23.73,20.80
536153,32.52,28.61,27.64,26.66,26.17,21.78
537160,32.52,28.61,27.64,26.66,26.17,21.78
538167,32.52,28.61,27.64,26.66,26.66,21.78
539173,32.52,28.61,27.64,26.66,26.66,21.78
540180,32.52,28.61,27.64,26.66,26.66,21.78
541188,32.52,28.61,27.64,26.66,26.66,21.78
542194,32.52,28.61,27.64,26.66,26.17,21.29
543201,32.52,28.61,27.64,26.66,26.66,21.78
544207,32.52,28.61,27.64,26.66,26.17,21.78
545215,32.52,28.61,27.64,26.66,26.66,21.78
546226,32.52,28.61,27.64,26.66,26.17,21.29
547232,32.52,28.61,27.64,26.66,26.66,21.78
548239,32.03,28.61,27.64,26.66,26.17,21.78
549246,32.03,28.61,27.64,26.66,26.66,21.78
550253,32.03,28.61,27.64,26.66,26.66,21.78
551260,32.03,28.61,27.64,26.66,26.17,21.78
552266,32.03,28.61,27.64,26.66,26.17,21.78
553274,32.03,28.61,27.64,26.66,26.66,21.78
554280,32.03,28.61,27.64,26.66,26.17,21.29
555287,32.52,29.10,28.12,26.17,23.73,20.80
556295,32.52,29.10,28.12,26.17,23.73,20.31
557301,32.52,29.10,28.12,26.17,23.73,20.31
558312,32.52,29.10,28.12,26.17,23.73,20.31
559319,32.52,29.10,28.12,26.17,23.73,20.31
560326,32.52,29.10,28.12,26.17,23.73,20.31
561333,32.52,29.10,28.12,26.17,23.73,20.31
562339,32.52,29.10,28.12,26.17,23.73,20.31
563346,32.52,29.10,27.64,26.17,23.73,20.31
564354,32.52,29.10,28.12,26.17,23.73,20.31
565360,32.52,29.10,28.12,26.17,23.73,20.31
566367,33.01,29.10,28.12,26.17,24.22,20.31
567374,33.01,29.10,28.12,26.17,23.73,20.31
568381,33.01,29.10,28.12,26.17,23.73,20.31
569392,33.01,29.10,28.12,26.17,23.73,20.31
570398,33.01,29.10,28.12,26.17,23.73,20.31
571406,33.01,29.10,28.12,26.17,23.73,20.31
572412,33.01,29.10,28.12,26.17,23.73,20.31
573419,33.01,29.10,28.12,26.17,23.73,20.31
574426,33.01,28.61,27.64,27.15,26.66,21.29
575433,33.01,28.61,27.64,26.66,26.66,21.29
576440,33.01,28.61,27.64,26.66,26.66,21.29
577446,33.01,28.61,27.64,26.66,26.66,21.78
578453,33.01,28.61,27.64,26.66,26.66,21.78
579461,33.01,28.61,27.64,26.66,26.66,21.78
580467,32.52,28.61,27.64,26.66,26.66,21.78
581478,33.01,28.61,27.64,26.66,26.66,21.78
582484,33.01,28.61,27.64,26.66,26.66,21.29
583492,32.52,28.61,27.64,26.66,26.66,21.78
584499,32.52,28.61,27.64,27.15,26.66,21.29
585505,32.52,28.61,27.64,27.15,26.66,21.78
586512,32.52,28.61,27.64,27.15,26.66,21.29
587520,32.52,28.61,27.64,27.15,26.66,21.29
588526,32.52,28.61,27.64,26.66,26.66,21.29
589533,32.52,28.61,27.64,27.15,26.66,21.78
590540,32.52,29.10,27.64,27.15,26.66,21.78
591547,32.52,28.61,28.12,26.66,26.66,21.78
592558,32.52,28.61,27.64,26.66,26.66,21.78
593564,33.01,29.10,28.12,26.17,23.24,20.31
594572,33.01,29.10,28.12,26.17,23.73,20.31
595578,32.52,29.10,28.12,26.17,23.73,20.31
596585,32.52,29.10,28.12,26.66,23.73,20.31
597592,32.52,29.10,28.12,26.17,24.22,20.31
598599,32.52,29.10,28.12,26.66,24.22,20.31
599606,33.01,29.10,28.12,26.17,23.73,20.31
600612,33.01,29.10,28.12,26.17,23.73,20.31
