Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5
71586,19.82,19.34,19.34,19.34,19.82
71626,20.31,19.34,19.34,19.34,19.82
71665,19.82,18.85,19.34,18.85,18.85
71705,20.31,18.85,19.34,19.34,19.34
71744,20.31,19.34,19.34,19.34,19.82
71784,19.82,18.85,19.34,19.34,19.34
71823,20.31,19.34,19.34,19.34,19.34
71863,20.31,19.34,19.34,19.34,19.82
71903,20.31,19.34,19.34,19.34,19.34
71942,20.31,19.34,19.34,19.34,19.34
71982,20.31,19.34,19.34,19.34,19.34
72020,20.31,18.85,19.34,19.34,19.34
72060,20.31,18.85,19.34,19.34,19.34
72100,20.31,18.85,19.34,19.34,19.82
72139,20.31,18.85,19.34,19.34,19.34
72179,20.31,18.85,19.34,18.85,19.34
72218,19.82,19.34,19.34,19.34,19.82
72258,20.31,19.34,19.34,19.34,19.82
72298,20.31,18.85,19.34,19.34,18.85
72337,19.82,18.85,19.34,19.34,19.82
72377,20.31,19.34,19.34,19.34,19.34
72416,20.31,19.34,19.34,19.34,19.34
72456,20.31,18.85,19.34,19.34,19.82
72496,20.31,19.34,19.34,19.34,19.82
72535,19.82,19.34,19.34,19.34,19.34
72574,20.31,19.34,19.34,19.34,19.82
72613,19.82,18.85,19.34,18.85,19.34
72653,19.82,19.34,18.85,19.34,18.85
72693,20.31,19.34,19.34,19.34,19.82
72732,20.31,19.34,19.34,19.34,19.34
72772,20.31,18.85,19.34,19.34,19.82
72811,20.31,18.85,18.85,19.34,19.82
72851,20.31,19.34,19.34,19.34,19.34
72891,20.31,18.85,19.34,19.34,19.82
72930,20.31,18.85,19.34,18.85,19.82
72970,19.82,18.85,19.34,19.34,19.34
73009,20.31,19.34,19.34,19.34,19.82
73049,19.82,18.85,19.34,19.34,18.85
73088,19.82,18.85,19.34,19.34,19.34
73127,20.31,19.34,19.34,19.34,19.34
73167,20.31,19.34,19.34,19.82,19.34
73206,20.31,19.34,19.34,19.34,19.82
73246,20.31,18.85,19.34,18.85,19.34
73285,20.31,18.85,18.85,19.34,18.85
73325,19.82,19.34,19.34,18.85,19.34
73365,20.31,18.85,19.34,18.85,19.82
73404,20.31,19.34,19.34,18.85,19.34
73444,19.82,18.85,19.34,18.85,19.34
73483,20.31,18.85,19.34,19.34,19.34
73523,19.82,18.85,19.34,19.34,19.34
73563,20.31,19.34,19.34,19.34,19.34
73602,20.31,19.34,19.34,19.34,19.34
73641,20.31,19.34,19.34,18.85,19.34
73680,20.31,18.85,19.34,19.82,19.34
73720,20.31,19.34,19.34,19.82,20.31
73760,20.31,18.85,19.34,19.34,19.34
73799,20.31,18.85,19.34,19.34,19.34
73839,20.31,19.34,19.34,19.34,19.82
73878,20.31,19.34,19.34,19.34,19.82
73918,20.31,19.34,19.34,19.34,19.34
73958,20.31,19.34,19.34,19.34,19.34
73997,19.82,19.34,19.34,19.34,19.34
74037,20.31,19.34,19.34,19.34,19.82
74076,20.31,18.85,19.34,19.34,19.34
74116,20.31,19.34,19.34,19.34,19.34
74156,20.80,19.34,18.85,19.82,19.82
74194,20.80,19.34,19.82,19.82,19.82
74234,20.31,18.85,19.34,19.34,19.34
74273,20.31,19.34,19.34,19.82,19.82
74313,20.31,19.34,19.34,18.85,19.82
74352,20.31,19.82,19.34,19.34,19.34
74392,20.31,19.82,19.82,19.34,19.82
74432,20.31,18.85,19.34,19.34,19.82
74471,19.82,19.34,19.34,19.34,19.82
74511,20.31,18.85,19.34,18.85,19.34
74550,20.31,19.34,19.34,19.34,19.34
74590,19.82,18.85,19.34,19.34,18.85
74630,20.31,19.34,19.34,19.34,20.31
74669,20.80,19.34,19.34,19.34,19.82
74708,20.31,18.85,19.34,19.34,19.34
74747,20.31,18.85,19.34,19.34,19.34
74787,20.31,18.85,19.34,19.34,19.34
74827,19.82,19.34,19.34,18.85,19.82
74866,19.82,18.85,19.34,18.85,19.34
74906,20.31,19.34,19.34,19.34,19.82
74945,19.82,19.34,19.34,19.34,19.82
74985,20.31,18.85,19.34,18.85,19.34
75025,20.31,19.34,19.34,19.34,19.82
75064,20.31,18.85,19.34,18.85,19.82
75104,20.31,19.34,19.34,19.34,19.34
75143,20.31,19.34,19.34,19.34,19.82
75183,20.31,19.34,19.34,19.34,19.34
75223,20.31,18.85,19.34,19.34,19.34
75261,20.31,19.34,19.34,19.34,19.34
75301,20.31,18.85,19.34,19.34,19.34
75340,20.31,18.85,19.34,19.34,19.34
75380,20.31,19.34,19.34,19.34,19.34
75420,20.31,19.34,19.34,19.34,19.34
75459,20.31,19.34,19.34,19.34,19.34
75499,20.31,19.34,19.34,19.82,19.34
75538,19.82,19.34,19.34,19.34,19.34
75578,20.31,19.34,19.34,19.34,19.82
75617,20.31,18.85,19.34,19.82,19.82
75657,20.31,19.34,19.34,19.34,19.34
75697,20.31,19.34,19.34,19.34,19.82
75736,20.31,19.34,19.34,19.34,19.82
75776,19.82,18.85,19.34,19.34,19.34
75814,19.82,18.85,19.34,19.34,19.34
75854,20.31,19.34,19.34,19.34,19.82
75894,20.31,19.34,19.34,19.34,19.34
75933,20.31,18.85,19.34,19.34,19.34
75973,20.31,19.34,19.34,19.34,19.34
76012,20.31,19.34,19.34,19.34,19.34
76052,20.31,19.34,19.34,19.34,19.34
76092,20.31,18.85,19.34,19.34,20.31
76131,19.82,18.85,19.34,19.34,19.34
76171,20.31,18.85,19.34,19.34,19.82
76210,20.31,19.34,19.34,19.34,19.82
76250,19.82,19.34,18.85,19.34,19.34
76290,20.31,18.85,19.34,19.34,19.34
76328,20.31,19.34,19.34,19.82,19.82
76368,20.31,19.34,19.34,19.34,19.34
76407,20.31,18.85,19.34,19.34,19.34
76447,20.31,19.34,19.82,19.82,20.31
76487,20.31,19.34,19.34,19.34,19.34
76526,19.82,19.34,19.34,19.34,19.34
76566,19.82,19.34,19.34,19.82,19.82
76605,20.31,18.85,19.34,19.34,19.34
76645,20.31,18.85,19.34,19.34,19.34
76685,20.31,18.85,19.34,19.34,19.82
76724,20.31,19.34,19.34,19.82,19.34
76764,20.31,19.34,19.34,19.34,19.34
76803,20.31,19.34,19.34,19.34,19.82
76843,20.31,18.85,18.85,19.82,19.34
76881,20.31,19.34,19.82,19.82,19.34
76921,20.31,18.85,19.34,19.82,19.82
76961,19.82,19.34,19.34,19.34,19.34
77000,20.31,18.85,19.82,19.34,19.34
77040,20.31,18.85,18.85,19.34,19.82
77079,20.31,19.34,19.34,19.34,19.34
77119,20.31,19.34,19.34,19.34,19.82
77159,20.31,18.85,19.34,19.34,19.82
77198,19.82,19.34,19.34,18.85,19.34
77238,20.31,18.85,19.34,19.34,19.34
77277,20.31,18.85,19.82,19.34,19.82
77317,20.31,18.85,19.34,19.34,18.85
77357,20.31,18.85,19.34,19.34,19.34
77395,19.82,18.85,19.34,19.34,19.82
77435,20.31,19.34,19.34,19.34,19.82
77474,19.82,18.85,19.34,19.34,19.34
77514,19.82,19.34,19.34,19.82,18.85
77554,20.31,19.34,19.34,19.34,19.82
77593,20.31,19.34,19.34,19.34,19.34
77633,20.31,19.34,19.34,19.34,19.82
77672,20.31,18.85,19.34,19.34,19.82
77712,20.31,18.85,19.34,19.34,19.34
77752,20.31,19.34,19.34,19.34,19.34
77791,20.31,18.85,19.34,18.85,19.34
77831,20.31,19.34,19.34,19.34,19.82
77870,20.31,19.34,19.34,19.34,19.34
77910,19.82,18.85,19.34,19.34,19.34
77949,19.82,19.34,19.34,19.34,18.85
77988,20.31,19.34,19.34,18.85,19.34
78028,20.31,19.34,19.34,19.34,19.34
78067,19.82,19.34,19.34,19.34,19.82
78107,20.31,18.85,19.34,18.85,19.34
78146,20.31,18.85,19.34,19.34,19.82
78186,20.31,19.34,19.34,19.34,19.34
78226,20.31,18.85,19.34,19.34,19.82
78265,19.82,19.34,19.34,18.85,19.34
78305,20.31,19.34,19.34,19.34,19.34
78344,20.31,18.85,19.34,19.34,19.34
78384,20.31,18.85,19.34,19.34,19.34
78424,20.31,19.34,19.34,19.34,19.34
78462,20.31,19.34,19.34,19.34,18.85
78502,20.31,18.85,19.34,18.85,19.82
78541,20.31,19.34,19.34,19.34,19.34
78581,20.31,18.85,19.34,19.34,19.82
78621,20.31,19.34,19.34,18.85,19.34
78660,20.31,19.34,19.34,18.85,19.34
78700,19.82,19.34,19.34,19.34,19.34
78739,20.31,18.85,18.85,18.85,19.34
78779,20.31,19.34,19.34,19.34,19.34
78819,19.82,19.34,19.34,19.34,19.34
78858,20.31,19.34,19.34,19.34,19.82
78898,20.31,19.34,19.34,19.34,19.82
78937,20.31,19.34,19.34,19.34,19.34
78977,20.31,19.34,19.34,19.34,19.82
79016,20.31,19.34,19.34,19.34,19.34
79055,19.82,19.34,19.34,19.34,19.34
79095,20.31,18.85,19.34,19.34,19.34
79134,20.31,19.34,19.34,19.34,19.34
79174,20.31,19.34,19.34,19.34,19.82
79214,20.31,19.34,19.34,19.34,19.34
79253,20.31,19.34,19.34,18.85,19.34
79293,20.31,18.85,19.34,18.85,19.34
79332,20.31,19.34,19.34,19.34,18.85
79372,20.31,19.34,19.34,18.85,19.34
79411,19.82,19.34,19.34,18.85,19.82
79451,19.82,19.34,19.34,19.34,19.34
79491,20.31,19.34,19.82,19.82,19.34
79529,20.31,19.34,19.34,18.85,19.34
79569,20.31,19.34,19.34,19.34,19.82
79608,20.31,19.34,19.34,19.82,19.82
79648,20.31,19.34,19.34,19.34,19.34
79688,20.31,19.34,19.34,19.34,19.34
79727,20.31,19.34,19.34,19.34,19.34
79767,20.31,18.85,19.34,19.34,19.34
79806,20.31,19.34,19.34,19.34,19.34
79846,20.31,19.34,19.34,19.34,19.34
79886,20.31,19.34,19.34,19.34,19.34
79925,20.31,18.85,19.34,19.34,19.34
79965,20.31,19.34,19.34,19.34,19.34
80004,20.31,19.34,19.34,19.34,19.34
80044,20.31,19.34,19.34,19.82,19.34
80083,20.31,19.34,19.34,19.34,19.82
80122,20.31,19.34,19.34,19.34,19.82
80162,20.31,18.85,19.34,19.34,19.34
80201,20.31,19.34,19.34,19.34,18.85
80241,19.82,18.85,19.34,19.34,19.34
80281,20.31,19.34,19.34,18.85,19.34
80320,20.31,19.34,19.34,19.34,19.82
80360,20.31,19.34,19.34,19.34,19.34
80399,19.82,18.85,19.34,19.34,19.82
80439,20.31,19.34,19.82,19.34,19.82
80479,20.31,19.34,19.34,19.34,18.85
80518,20.31,19.34,19.34,19.34,19.34
80558,20.31,19.34,19.34,19.34,19.82
80596,19.82,19.34,19.34,19.34,19.82
80636,19.82,18.85,19.34,19.34,19.34
80675,20.31,19.34,19.34,19.82,19.82
80715,19.82,18.85,19.34,19.34,19.34
80755,20.31,19.34,19.34,19.34,19.34
80794,19.82,18.85,19.34,19.34,19.82
80834,20.31,18.85,19.34,19.34,18.85
80873,20.31,19.34,19.34,19.34,19.82
80913,20.31,19.34,19.34,19.34,19.82
80953,20.31,18.85,19.82,19.34,19.82
80992,20.31,18.85,19.34,19.34,19.34
81032,20.31,19.34,19.34,19.34,19.82
81071,20.31,19.34,19.34,19.34,19.34
81111,20.31,18.85,19.34,19.34,19.34
81150,19.82,19.34,19.34,19.34,19.82
81189,20.31,19.34,19.34,19.34,19.82
81229,20.31,19.34,19.34,19.34,19.34
81268,19.82,18.85,19.34,19.34,19.82
81308,20.31,19.34,19.34,19.34,19.34
81348,20.31,19.34,19.34,19.34,19.82
81387,20.31,19.34,19.34,19.82,19.82
81427,19.82,18.85,19.34,18.85,19.34
81466,20.31,19.34,19.34,19.34,19.34
81506,20.31,19.34,19.34,19.34,20.31
81546,20.31,19.34,19.34,19.34,19.82
81585,20.31,19.34,19.34,19.34,19.82
81625,20.31,19.34,19.34,19.34,20.31
81664,20.31,19.34,19.82,19.34,19.34
81703,20.31,19.34,19.34,19.34,19.82
81743,20.31,19.34,19.34,19.34,19.82
81782,20.31,19.34,19.34,19.34,19.82
81822,20.31,19.34,19.34,19.34,19.34
81861,20.31,19.34,19.34,19.82,20.31
81901,20.31,19.34,19.82,19.34,19.34
81940,20.31,19.34,19.34,19.34,19.34
81980,20.31,19.34,19.34,19.34,19.82
82020,20.31,19.34,19.34,19.34,19.82
82059,20.31,19.34,19.34,19.34,19.34
82099,20.31,19.34,19.34,19.34,19.82
82138,20.31,19.34,19.34,19.34,19.34
82178,20.31,18.85,19.34,18.85,19.82
82217,20.31,19.34,19.34,19.34,19.34
82256,19.82,19.34,19.34,18.85,19.82
82296,20.31,18.85,19.34,18.85,19.82
82335,20.31,19.34,19.34,19.34,19.34
82375,20.31,19.34,19.34,19.34,19.82
82415,20.31,18.85,19.34,18.85,19.34
82454,20.31,19.34,19.34,19.34,19.34
82494,20.31,19.34,19.34,19.34,19.82
82533,19.82,18.85,19.34,19.34,19.34
82573,20.31,19.34,19.34,19.34,19.82
82613,20.31,18.85,19.34,19.82,19.82
82652,20.31,19.34,19.34,19.34,19.82
82692,20.31,18.85,19.34,19.34,19.34
82731,19.82,18.85,19.34,19.34,19.34
82770,20.31,18.85,19.34,19.34,19.34
82810,20.31,19.34,19.34,19.34,19.34
82849,20.31,19.34,19.34,19.34,19.34
82889,20.31,19.34,19.34,19.34,19.34
82928,20.31,19.34,19.34,19.34,19.34
82968,20.31,18.85,19.34,19.34,19.34
83008,20.31,19.34,19.34,19.34,19.34
83047,19.82,19.34,19.34,19.34,19.34
83087,20.31,19.34,19.34,19.34,19.82
83126,20.31,19.34,19.34,19.82,19.34
83166,20.31,18.85,19.34,18.85,19.34
83205,20.31,19.34,19.34,19.34,19.34
83245,20.31,19.34,19.34,19.34,19.34
83284,20.31,19.34,19.34,19.34,19.82
83323,20.31,18.85,19.34,19.34,19.82
83363,20.31,19.34,19.34,19.34,19.34
83402,20.31,18.85,19.34,19.34,19.34
83442,19.82,19.34,19.34,18.85,19.82
83482,20.31,19.34,19.34,19.34,19.34
83521,20.31,19.34,19.34,18.85,19.34
83561,20.31,19.34,19.34,19.34,19.34
83600,20.31,19.34,19.34,19.34,19.34
83640,20.31,18.85,19.34,19.34,19.82
83680,20.31,18.85,19.34,18.85,19.34
83719,20.31,19.34,19.34,18.85,19.34
83759,20.31,19.34,19.34,19.34,19.34
83798,20.31,18.85,19.34,19.82,19.82
83837,19.82,19.34,19.34,19.34,19.34
83877,20.31,19.34,19.34,19.82,19.34
83916,20.31,18.85,19.34,19.34,19.34
83956,20.80,19.34,19.34,19.34,19.34
83995,20.31,18.85,19.34,18.85,19.34
84035,20.31,19.34,19.34,19.34,19.34
84075,20.31,19.34,19.34,19.34,19.34
84114,20.31,19.34,19.34,19.34,19.34
84154,20.31,18.85,19.34,19.34,19.34
84193,20.31,19.34,19.34,19.34,19.82
84233,20.31,19.34,19.34,19.34,19.34
84273,20.31,18.85,19.34,19.34,19.82
84312,20.31,19.34,19.34,19.34,18.85
84352,20.31,19.34,19.34,19.82,19.34
84390,20.31,19.34,19.34,19.34,19.82
84430,20.31,19.34,19.34,19.34,19.34
84469,20.31,19.34,19.34,18.85,19.34
84509,20.80,19.34,19.34,19.34,19.34
84549,20.31,19.34,19.34,19.82,19.82
84588,20.31,19.34,19.34,18.85,19.34
84628,20.31,19.34,19.34,19.34,19.34
84667,20.31,19.34,19.34,19.82,19.82
84707,20.31,19.34,19.34,19.34,19.34
84747,19.82,18.85,19.34,19.34,19.34
84786,20.31,19.34,19.34,19.34,19.82
84826,19.82,19.34,18.85,19.34,19.34
84865,19.82,19.34,19.34,19.34,19.34
84904,20.31,19.34,19.34,19.82,19.34
84944,19.82,18.85,18.85,18.85,19.34
84983,20.31,19.34,19.34,19.34,19.34
85023,20.31,19.34,19.34,19.34,19.82
85062,20.31,18.85,19.34,19.34,19.82
85102,20.31,18.85,19.34,19.34,19.34
85142,20.31,19.34,19.82,19.34,19.82
85181,20.31,19.34,19.34,18.85,19.34
85221,20.31,18.85,19.34,19.34,19.34
85260,20.31,18.85,19.34,18.85,19.82
85300,20.31,19.34,19.34,19.34,19.82
85340,20.31,18.85,19.34,19.34,19.34
85379,20.31,19.34,19.34,18.85,19.82
85419,20.31,19.34,19.34,19.34,19.34
85457,19.82,19.34,19.34,19.34,19.34
85497,20.31,19.34,19.82,19.34,20.31
85537,19.82,19.34,19.34,19.34,19.34
85576,20.31,19.34,19.34,19.34,19.34
85616,19.82,19.34,19.82,19.34,19.82
85655,20.31,18.85,19.34,19.34,19.34
85695,19.82,19.34,19.34,18.85,19.34
85734,20.31,19.34,19.34,19.82,19.82
85774,20.31,19.34,18.85,19.34,19.82
85814,20.31,18.85,19.34,19.34,19.34
85853,20.31,19.34,19.34,19.34,19.82
85893,20.31,18.85,18.85,19.34,18.85
85932,20.31,19.34,19.34,19.34,19.82
85971,20.31,18.85,19.34,19.34,19.82
86011,20.31,18.85,19.34,19.34,19.34
86050,20.31,19.34,19.34,18.85,19.34
86090,20.31,18.85,19.34,19.34,19.82
86129,19.82,19.34,19.34,19.34,19.82
86169,20.31,19.34,19.34,19.82,19.34
86209,20.31,19.34,19.34,19.34,19.82
86248,19.82,18.85,19.34,19.34,19.34
86288,20.31,19.34,19.34,19.34,19.82
86327,19.82,19.34,19.34,19.34,20.31
86367,20.31,19.34,19.34,19.34,18.85
86407,20.31,18.85,19.34,19.34,19.34
86446,20.31,18.85,19.34,19.34,19.82
86486,20.31,18.85,19.34,18.85,19.34
86524,20.31,18.85,19.34,19.34,19.82
86564,20.31,19.34,19.34,18.85,19.82
86604,20.31,18.85,19.34,18.85,19.34
86643,20.31,19.34,19.34,19.34,19.34
86683,20.31,19.34,19.34,19.34,19.34
86722,20.31,18.85,19.34,18.85,19.34
86762,20.31,19.34,19.34,19.34,18.85
86802,20.31,19.34,19.34,19.34,19.34
86841,20.31,19.34,19.34,19.34,19.82
86881,20.31,19.34,19.34,19.34,18.85
86920,20.31,18.85,19.34,19.34,19.34
86960,19.82,19.34,19.34,19.82,18.85
86999,20.31,18.85,19.34,19.34,19.82
87038,20.31,19.34,19.34,19.34,19.34
87078,20.31,18.85,19.34,19.82,19.34
87117,20.31,18.85,19.34,19.34,19.34
87157,20.31,19.34,19.34,19.34,19.34
87196,20.31,19.34,19.34,19.82,19.34
87236,20.31,18.85,19.34,19.34,19.34
87276,19.82,19.34,19.34,19.34,20.31
87315,20.31,19.34,19.34,19.34,19.34
87355,20.31,18.85,19.34,18.85,19.34
87394,20.31,18.85,19.34,19.34,19.34
87434,20.80,19.34,19.34,19.34,19.34
87474,20.31,19.34,19.34,18.85,19.82
87513,20.31,18.85,19.34,19.34,19.82
87553,20.31,19.34,19.34,19.34,19.82
87591,20.31,19.34,19.34,19.82,19.34
87631,20.31,19.34,19.34,18.85,19.34
87671,20.31,18.85,19.34,19.34,19.82
87710,20.31,18.85,19.34,19.34,19.34
87750,19.82,19.34,19.34,19.34,19.82
87789,20.31,18.85,19.34,19.34,19.34
87829,20.31,19.34,19.34,19.34,19.34
87869,19.82,18.85,19.34,18.85,19.82
87908,20.31,19.34,19.34,19.34,19.34
87948,20.31,19.34,19.34,19.34,19.82
87987,20.31,18.85,19.34,19.34,19.34
88027,19.82,18.85,19.34,19.34,19.34
88067,20.31,18.85,19.34,19.34,19.34
88105,20.31,18.85,19.34,18.85,19.34
88145,20.31,18.85,19.34,19.34,19.34
88184,20.31,19.34,19.34,18.85,19.82
88224,20.31,18.85,19.34,19.34,19.34
88263,19.82,19.34,19.34,18.85,19.34
88303,20.31,19.34,19.34,19.34,19.34
88343,20.31,19.34,19.34,19.34,19.82
88382,20.31,19.34,19.34,19.34,19.34
88422,20.31,19.34,19.34,19.34,19.34
88461,20.31,19.34,19.34,19.34,19.34
88501,19.82,19.34,19.34,19.34,19.82
88541,20.31,19.34,19.34,18.85,19.34
88580,20.31,19.34,19.34,19.34,19.34
88620,19.82,19.34,19.34,19.34,19.82
88658,20.31,19.34,19.34,19.34,19.34
88698,19.82,18.85,19.34,19.34,19.34
88738,20.31,19.34,19.34,18.85,19.34
88777,20.31,19.34,19.34,19.34,19.34
88817,20.31,19.34,19.34,19.34,19.34
88856,20.31,19.34,19.34,18.85,19.34
88896,20.31,19.34,19.34,19.34,18.85
88936,20.31,19.34,19.34,19.34,19.34
88975,20.31,19.34,19.34,19.34,19.82
89015,20.31,19.34,19.34,19.34,19.34
89054,20.31,18.85,19.34,19.34,19.34
89094,20.31,19.34,19.34,19.34,19.82
89134,20.31,19.34,19.34,19.82,19.34
89172,19.82,18.85,19.34,19.34,19.34
89212,20.31,19.34,19.34,19.34,19.34
89251,20.31,19.34,19.34,19.34,19.82
89291,19.82,18.85,19.34,18.85,19.34
89331,19.82,19.34,19.34,19.34,19.34
89370,20.31,19.34,19.34,19.34,19.82
89410,20.31,18.85,19.34,18.85,19.34
89449,20.31,19.34,19.34,19.34,19.34
89489,20.31,19.34,19.34,19.34,19.82
89528,20.31,19.34,19.34,19.82,19.82
89568,20.31,19.34,19.34,19.34,19.82
89608,20.31,19.34,19.34,19.34,19.34
89647,20.31,19.34,19.34,19.34,19.34
89687,20.31,18.85,19.34,19.34,19.34
89725,20.31,19.34,19.34,19.34,19.82
89765,19.82,19.34,19.34,19.34,19.34
89805,20.31,19.34,19.34,19.34,19.34
89844,20.31,19.34,19.34,19.34,19.82
89884,19.82,19.34,19.34,19.34,19.34
89923,20.31,19.34,19.34,19.34,19.82
89963,20.31,19.34,19.34,19.82,19.82
90003,19.82,19.34,19.34,19.34,19.34
90042,20.31,19.34,19.34,19.34,19.82
90082,20.31,19.34,19.34,19.82,19.82
90121,20.31,18.85,19.34,18.85,18.85
90161,20.31,19.34,19.34,19.82,19.34
90201,20.31,19.34,19.34,19.82,19.82
90240,20.31,19.34,19.34,19.34,19.34
90279,20.31,19.34,19.34,19.34,18.85
90318,19.82,18.85,19.34,19.34,19.82
90358,20.31,19.34,19.34,19.34,19.34
90398,20.31,18.85,19.34,19.34,19.34
90437,20.31,19.34,19.34,20.31,19.34
90477,19.82,19.34,19.34,19.82,19.34
90516,20.31,18.85,19.34,18.85,19.34
90556,19.82,19.34,19.34,19.34,19.82
90596,20.31,19.34,19.34,19.34,19.34
90635,20.31,19.34,19.34,18.85,19.34
90675,20.31,18.85,18.85,19.34,19.82
90714,20.31,19.34,19.34,19.34,19.34
90754,19.82,19.34,19.34,19.34,19.34
90792,20.31,18.85,19.34,19.34,19.82
90832,20.31,18.85,19.34,19.34,19.34
90872,19.82,19.34,19.34,19.34,19.34
90911,20.31,18.85,19.34,19.34,19.82
90951,19.82,18.85,19.34,19.34,19.82
90990,20.31,18.85,19.34,19.34,19.82
91030,20.31,19.34,19.34,18.85,19.34
91070,20.31,18.85,19.34,19.34,19.34
91109,20.31,19.34,19.34,19.34,19.34
91149,20.31,18.85,19.34,18.85,19.82
91188,20.31,19.34,19.34,19.34,19.34
91228,20.31,19.34,19.34,19.34,19.34
91268,20.31,18.85,19.34,19.34,19.34
91307,20.31,19.34,19.34,19.34,19.34
91346,20.31,18.85,19.34,19.34,19.34
91385,20.31,18.85,19.34,19.34,19.34
91425,20.31,19.34,19.34,19.34,19.82
91465,20.31,19.34,19.34,19.34,19.34
91504,20.31,19.34,19.34,19.82,19.34
91544,20.31,19.34,19.34,19.34,19.34
91583,20.31,19.34,19.34,19.34,19.82
91623,19.82,19.34,19.34,19.34,19.34
91663,20.31,19.34,19.34,19.34,19.82
91702,20.31,19.34,19.34,18.85,19.82
91742,20.31,18.85,19.34,18.85,19.34
91781,20.31,18.85,19.34,18.85,19.34
91821,20.31,19.34,19.34,19.34,19.34
91860,20.31,19.34,19.34,19.34,19.34
91899,20.31,18.85,19.34,19.34,19.34
91939,20.31,19.34,19.34,19.34,19.34
91978,20.31,19.34,19.34,19.34,19.34
92018,20.31,18.85,19.34,18.85,19.34
92057,20.31,19.34,19.34,18.85,19.82
92097,20.31,18.85,19.34,19.34,19.34
92137,20.31,19.34,19.34,19.34,19.82
92176,20.31,18.85,18.85,19.34,19.82
92216,19.82,18.85,19.34,18.85,19.34
92255,20.31,19.34,19.34,19.34,19.34
92295,20.31,19.34,19.34,18.85,19.82
92335,20.31,19.34,19.34,18.85,19.34
92374,20.31,19.34,19.34,19.34,19.34
92413,20.31,19.34,19.34,19.34,19.34
92452,20.31,19.34,19.82,19.34,18.85
92492,19.82,19.34,19.34,19.34,19.34
92532,20.31,19.34,19.34,19.34,19.34
92571,20.31,19.34,19.34,19.34,19.34
92611,20.31,19.34,19.34,19.34,19.82
92650,20.31,19.34,19.34,19.34,19.34
92690,19.82,18.85,19.34,18.85,19.34
92730,19.82,19.34,19.34,19.82,19.34
92769,20.31,19.34,19.34,19.34,19.34
92809,19.82,18.85,19.34,19.34,19.82
92848,20.31,19.34,19.34,18.85,19.34
92888,20.31,19.34,19.34,19.34,19.34
92928,20.31,19.34,19.34,19.34,19.82
92966,19.82,18.85,19.82,18.85,20.31
93006,20.31,19.34,19.34,19.34,19.34
93045,19.82,18.85,19.34,19.34,19.34
93085,19.82,19.34,18.85,18.85,19.34
93125,20.31,19.34,19.34,19.34,19.34
93164,20.31,19.34,19.34,19.34,19.34
93204,20.31,18.85,19.34,19.34,19.34
93243,20.31,19.34,19.34,19.34,19.34
93283,20.31,18.85,19.34,18.85,19.34
93322,20.31,18.85,19.34,19.34,19.34
93362,20.31,19.34,19.34,19.34,19.34
93402,20.31,19.34,19.34,19.34,19.82
93441,20.31,18.85,19.34,19.34,19.34
93480,20.31,19.34,19.34,19.34,19.34
93519,20.31,19.34,19.34,19.34,19.82
93559,20.31,18.85,19.34,19.34,19.34
93599,20.31,19.34,19.34,19.34,18.85
93638,20.31,19.34,19.34,19.34,19.34
93678,20.31,19.34,19.34,19.34,19.34
93717,20.31,19.34,19.34,19.34,19.82
93757,20.31,18.85,19.82,19.34,19.34
93797,20.31,19.34,18.85,19.34,19.34
93836,19.82,19.34,19.34,19.34,19.82
93876,20.31,19.34,19.34,19.34,19.34
93915,19.82,19.34,19.34,18.85,19.34
93955,20.31,19.34,19.34,19.34,19.82
93995,20.31,19.34,19.34,18.85,19.34
94033,20.31,19.34,19.34,19.34,19.34
94073,19.82,19.34,19.34,19.34,19.82
94112,20.31,18.85,19.34,19.34,18.85
94152,20.31,19.34,19.34,19.34,19.82
94192,20.31,19.34,19.34,19.82,19.34
94231,19.82,19.34,18.85,18.85,18.85
94271,20.31,18.85,19.34,19.34,19.34
94310,19.82,19.34,19.34,19.34,19.82
94350,20.31,19.34,19.34,19.34,19.34
94390,20.31,19.34,19.34,18.85,19.82
94429,20.31,19.34,19.34,19.34,19.34
94469,19.82,19.34,19.34,18.85,19.34
94508,20.31,19.34,19.34,19.34,19.34
94547,20.31,18.85,19.34,19.34,19.82
94586,20.31,19.34,19.34,18.85,19.34
94626,20.31,18.85,19.34,19.34,19.82
94666,20.31,18.85,19.34,19.82,19.82
94705,20.31,19.34,19.34,19.34,18.85
94745,20.31,18.85,19.34,19.34,19.34
94784,20.31,18.85,19.34,19.34,19.82
94824,20.31,19.34,19.34,19.34,19.34
94864,20.31,18.85,19.34,18.85,18.85
94903,20.31,18.85,19.34,19.34,19.82
94943,20.31,19.34,19.34,18.85,19.82
94982,20.31,18.85,19.34,19.34,19.34
95022,19.82,19.34,19.34,18.85,19.34
95062,20.31,19.34,19.34,19.34,19.34
95100,20.31,19.34,19.34,19.34,19.34
95140,20.31,19.34,19.34,19.34,19.82
95179,20.31,19.34,19.34,19.34,19.34
95219,20.31,19.34,19.34,19.34,19.34
95259,20.31,18.85,19.34,19.34,19.82
95298,19.82,18.85,19.34,19.34,19.34
95338,20.31,19.34,19.34,19.34,19.34
95377,20.31,18.85,19.34,19.34,19.82
95417,20.31,18.85,19.34,19.34,19.34
95457,20.31,18.85,19.34,19.34,19.82
95496,20.31,18.85,19.34,18.85,19.34
95536,20.31,19.34,19.34,19.34,19.34
