Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
148620,32.03,26.66,25.20,23.73,19.82,20.31
148727,32.03,26.66,24.71,23.24,21.29,20.80
148834,32.52,26.66,24.71,23.24,19.82,19.34
148940,32.03,26.17,24.22,23.73,20.80,19.82
149048,32.52,26.17,24.22,23.73,21.78,19.82
149154,32.03,27.15,24.71,23.24,20.31,20.80
149261,32.52,26.17,24.71,23.73,20.80,19.82
149368,32.52,26.66,24.22,23.24,24.71,20.80
149475,32.52,26.17,23.73,23.73,21.78,19.82
149581,31.54,26.66,24.22,23.24,18.85,20.31
149689,32.52,26.66,24.22,23.73,21.78,19.82
149795,32.52,26.66,24.71,23.24,21.29,20.80
149907,32.52,26.66,24.22,23.73,21.29,19.82
150013,32.03,26.66,24.22,24.22,22.75,21.29
150120,32.03,26.66,24.71,24.22,23.73,21.29
150227,32.03,26.66,23.73,24.22,23.24,21.78
150334,32.03,26.66,24.71,24.22,23.73,21.29
150440,32.03,26.66,24.71,24.22,23.73,21.78
150548,32.03,26.17,24.22,24.22,23.24,21.78
150654,32.03,26.66,24.22,24.22,22.75,21.29
150761,32.03,26.66,24.71,24.22,23.24,21.78
150868,32.03,26.66,26.17,24.22,22.75,21.29
150975,32.03,26.66,24.71,24.22,23.73,21.29
151081,32.52,26.66,24.22,24.22,23.24,21.29
151193,32.03,27.15,24.71,24.22,23.24,21.78
151300,32.03,26.66,26.66,24.22,23.73,21.29
151406,32.03,26.66,24.71,24.22,23.73,20.80
151514,32.03,26.17,25.68,24.22,22.75,21.29
151620,32.03,26.66,24.22,24.22,23.24,21.29
151727,32.03,26.66,24.71,24.22,23.24,21.29
151834,32.03,26.66,24.71,24.22,23.24,21.29
151941,32.03,26.66,24.71,24.22,23.24,21.29
152048,32.03,26.66,24.71,24.22,23.24,21.29
152155,32.03,26.66,24.71,24.22,22.75,21.29
152261,32.03,26.66,24.71,24.22,22.75,21.29
152373,32.03,26.66,24.71,24.22,23.24,21.29
152479,32.03,26.66,24.71,24.22,23.24,21.29
152586,32.03,26.66,24.71,24.22,23.24,21.29
152693,32.03,26.66,24.71,24.22,23.73,21.78
152800,32.03,26.66,24.71,24.22,23.24,21.29
152906,32.03,26.66,24.71,24.22,23.24,20.31
153014,32.03,26.66,24.71,24.22,23.24,19.34
153120,32.03,26.66,24.71,24.22,22.75,21.29
153227,32.03,26.66,24.22,24.22,23.24,21.29
153334,32.03,26.66,24.71,24.22,23.73,21.29
153441,32.03,26.66,24.71,24.22,23.73,21.29
153547,32.03,26.17,24.71,24.22,22.75,21.29
153659,32.03,27.15,24.22,24.22,23.24,21.29
153765,32.03,26.17,24.71,24.22,23.24,21.29
153872,32.03,26.66,24.71,24.22,22.27,21.29
153979,32.03,26.66,24.71,24.22,23.24,21.29
154086,32.03,26.66,24.71,24.22,23.24,21.29
154192,32.03,26.66,24.71,24.22,23.24,20.80
154300,32.03,26.66,24.71,24.22,23.24,21.29
154406,32.03,26.66,24.71,24.22,23.24,21.29
154514,32.03,26.17,26.17,24.22,24.22,21.29
154620,32.03,26.66,24.71,24.22,23.24,20.80
154727,32.03,26.66,24.71,24.22,23.24,21.29
154834,32.03,26.66,24.71,24.22,23.73,21.29
154945,32.03,26.66,24.71,24.22,23.73,21.29
155052,32.03,26.66,24.22,24.22,23.73,21.29
155159,32.03,26.66,24.22,24.22,23.24,21.29
155266,32.03,26.66,24.71,24.22,23.24,20.80
155372,32.03,26.66,24.71,24.22,23.24,21.29
155480,32.03,26.66,24.71,23.73,23.24,19.34
155586,32.03,26.66,24.71,24.22,23.73,20.80
155693,32.03,26.66,24.71,24.22,22.75,21.29
155800,32.03,26.66,24.71,24.22,23.24,21.29
155907,32.03,26.66,24.71,24.22,21.78,21.29
156013,32.52,26.66,24.22,24.22,23.24,21.29
156125,32.03,26.66,24.71,24.22,23.73,20.80
156231,32.03,26.66,24.71,24.22,23.24,21.29
156338,32.03,26.66,24.71,24.22,23.24,21.29
156445,32.03,26.66,24.71,24.22,23.24,21.29
156552,32.03,26.66,24.71,24.22,21.29,20.31
156658,32.03,26.66,24.71,24.22,23.73,21.29
156766,32.03,26.66,25.20,24.22,22.75,21.29
156872,32.03,26.66,24.71,24.22,23.24,20.80
156979,32.03,26.66,24.22,24.22,23.73,21.29
157086,32.03,26.66,24.71,24.22,23.24,23.24
157193,32.03,26.66,24.71,24.22,23.24,22.27
157299,32.03,26.66,24.71,24.22,23.73,21.29
157411,32.03,26.66,24.71,24.22,23.24,21.29
157517,32.03,26.66,24.71,24.22,23.24,21.29
157625,32.03,26.66,24.22,24.22,23.73,21.29
157731,32.03,26.66,25.68,24.22,23.24,21.29
157838,32.03,26.66,24.71,24.22,23.24,21.29
157945,32.03,26.66,24.71,24.22,23.73,24.71
158052,32.03,26.66,24.71,24.22,23.24,20.80
158158,32.03,26.66,24.71,24.22,22.75,21.29
158266,32.03,26.66,24.71,24.22,27.64,21.29
158372,32.03,26.66,24.71,24.22,23.73,21.78
158479,32.03,26.66,24.22,24.22,22.27,20.80
158590,32.03,26.66,24.71,24.22,23.24,21.29
158697,31.54,26.66,24.71,24.22,22.75,20.80
158803,32.03,26.66,24.71,24.22,23.24,20.80
158911,32.03,27.15,24.71,24.22,23.24,20.80
159017,32.03,26.66,24.71,24.22,23.24,21.29
159124,32.03,26.66,24.71,24.22,22.27,21.29
159232,32.03,26.66,24.71,24.22,23.73,21.29
159338,31.54,26.66,24.71,24.22,28.12,21.29
159444,32.03,26.66,24.71,24.22,23.24,21.29
159552,32.03,26.66,24.71,24.22,23.24,21.29
159659,32.03,26.66,24.71,24.22,21.29,21.29
159765,32.03,26.66,24.22,24.22,23.24,21.29
159877,32.03,26.66,24.71,24.22,21.78,20.80
159983,32.03,26.66,24.71,24.22,23.24,21.29
160091,32.03,26.66,24.71,24.22,21.78,21.29
160197,32.03,26.66,24.71,24.22,20.80,22.75
160304,32.03,26.66,24.71,24.22,23.24,20.80
160411,32.03,26.66,25.20,24.22,22.75,21.29
160518,32.03,26.66,25.20,24.22,23.73,21.29
160624,32.03,27.15,24.71,24.22,23.24,21.78
160732,32.03,26.66,24.71,24.22,23.73,21.29
160838,32.03,26.66,24.71,24.22,27.64,20.80
160945,31.54,26.66,24.22,24.22,23.24,20.80
161052,32.03,26.66,24.71,24.22,25.20,21.29
161163,32.03,26.66,24.22,24.22,23.24,21.29
161269,32.03,26.66,24.71,24.22,23.73,23.24
161377,32.03,26.66,25.20,24.22,23.73,21.29
161483,31.54,26.66,24.71,24.22,23.73,21.29
161590,31.54,26.66,24.71,24.22,21.29,20.80
161697,31.54,26.66,24.71,24.22,22.75,21.29
161804,32.03,26.66,24.71,24.22,22.75,21.29
161910,31.54,26.66,24.71,24.22,22.27,20.80
162018,31.54,26.66,25.20,24.22,23.73,21.29
162124,32.03,27.15,24.71,24.22,23.73,21.29
162231,31.54,26.66,24.71,24.22,23.24,21.29
162342,31.54,27.15,24.71,24.22,23.24,21.29
162449,31.54,26.66,24.71,24.22,23.73,21.29
162555,31.54,26.66,24.71,24.22,23.24,21.29
162663,31.54,26.17,24.71,23.73,23.73,20.80
162769,31.54,26.66,24.71,24.22,23.24,21.29
162877,31.54,26.66,24.71,24.22,21.78,21.29
162983,31.54,27.15,24.71,24.22,23.24,21.29
163090,31.54,26.66,24.71,24.22,23.73,21.29
163197,31.54,26.66,24.71,24.22,23.73,21.29
163304,31.54,26.66,24.71,24.22,24.71,20.80
163410,31.54,26.66,24.71,24.22,23.24,21.29
163518,31.54,26.66,25.20,24.22,22.27,21.29
163629,31.54,26.17,24.22,24.22,23.24,20.80
163735,31.54,27.15,24.71,24.22,22.75,21.78
163843,31.54,27.15,25.20,24.22,22.27,21.29
163949,31.54,27.15,24.71,24.22,23.24,21.29
164056,31.54,27.15,24.71,24.22,23.24,21.78
164163,31.54,27.64,24.71,24.22,23.24,21.29
164270,31.54,26.66,25.68,24.22,23.24,21.29
164376,31.54,27.15,24.71,24.22,23.24,21.29
164484,31.54,27.15,24.71,24.71,23.24,21.29
164590,31.54,26.66,24.71,24.22,23.24,21.29
164698,31.54,27.15,24.71,24.22,23.24,21.29
164804,31.54,27.15,24.71,24.22,23.24,21.29
164915,31.54,26.66,24.71,24.22,23.24,21.29
165022,31.54,27.15,24.71,24.22,23.24,21.29
165129,31.54,26.66,24.71,24.22,23.73,21.29
165235,31.54,26.66,24.71,24.22,22.75,21.29
165343,31.54,27.15,24.71,24.22,23.24,21.29
165449,31.54,27.15,24.71,24.22,23.24,21.29
165556,31.54,26.66,24.71,24.22,23.24,21.29
165663,31.54,26.66,24.71,24.22,23.24,20.80
165770,31.54,27.15,25.20,24.22,22.27,21.29
165876,31.54,26.66,24.22,24.22,23.24,21.29
165984,31.54,27.15,24.71,24.22,23.24,20.31
166094,31.54,27.15,24.71,24.22,25.68,21.78
166201,31.54,27.15,24.71,24.22,24.71,21.29
166308,31.54,27.15,24.71,24.22,23.73,21.29
166415,31.54,27.15,25.20,24.22,23.73,21.29
166522,31.54,27.15,25.20,24.22,23.24,21.29
166629,31.54,26.66,25.20,24.22,23.24,21.29
166735,31.54,27.15,25.68,24.22,23.24,20.80
166843,31.54,27.15,24.71,24.22,22.75,21.29
166949,31.54,27.15,25.68,24.22,23.24,21.29
167056,31.54,27.15,25.20,24.22,23.73,21.29
167163,31.54,27.15,23.73,24.22,23.24,21.29
167270,31.54,27.15,24.71,24.22,23.73,21.78
167654,31.54,26.66,25.68,24.22,23.73,20.80
167760,31.54,27.15,25.20,24.22,23.73,21.29
167867,31.54,27.15,25.20,24.22,23.24,21.29
167974,31.54,27.15,25.20,24.22,24.22,21.29
168081,31.54,27.15,24.71,24.22,23.73,21.29
168187,31.54,27.15,24.71,24.22,23.24,21.29
168295,31.54,27.15,24.71,24.22,23.24,20.31
168401,31.54,26.66,24.71,24.22,23.73,21.29
168509,31.54,27.15,24.71,24.22,24.22,21.29
168615,31.54,26.66,24.71,24.22,23.24,20.31
168722,31.54,27.15,24.71,24.71,23.73,21.29
168829,31.54,27.15,25.20,24.22,23.24,20.80
168941,31.54,27.15,24.71,24.22,23.24,24.71
169049,31.54,27.15,24.71,24.22,23.73,21.29
169155,31.54,27.15,25.20,24.22,23.73,21.29
169262,31.54,27.15,24.71,24.22,23.24,21.78
169369,31.05,26.66,25.20,24.22,26.17,21.29
169476,31.05,26.66,25.20,24.22,22.75,21.29
169582,31.05,27.15,24.71,24.22,21.78,21.78
169690,31.05,27.15,24.71,24.71,21.29,21.29
169796,31.05,27.15,25.20,24.22,23.73,21.29
169903,31.54,27.15,25.20,24.22,23.24,21.29
170010,31.05,27.15,25.20,24.71,22.75,21.29
170121,31.05,27.15,25.20,24.22,23.24,21.29
170228,31.54,27.15,24.71,24.22,23.24,21.29
170335,31.05,27.15,25.20,24.71,24.22,21.78
170442,31.54,27.15,24.71,24.22,22.75,20.80
170549,31.05,27.15,25.20,24.22,23.24,21.78
170655,31.05,27.15,25.20,24.71,23.73,21.78
170763,31.05,27.15,24.71,24.71,23.24,21.78
170869,31.05,27.15,26.17,24.22,23.24,21.29
170976,31.05,27.15,24.71,24.22,23.24,21.29
171083,31.05,27.15,25.20,24.22,23.73,21.29
171190,31.05,27.15,25.20,24.22,23.73,21.78
171296,31.05,27.15,25.20,24.71,23.24,21.29
171408,31.05,27.15,25.20,24.22,20.31,21.78
171515,31.05,27.15,25.68,24.22,22.75,21.29
171622,31.05,27.15,24.71,24.22,23.24,21.29
171728,31.05,27.15,24.71,24.22,23.24,21.78
171836,31.05,27.15,25.20,24.22,23.24,21.29
171942,31.05,26.66,25.20,24.22,23.24,21.78
172049,31.05,27.15,25.20,24.22,23.73,20.80
172156,31.05,27.15,25.20,24.71,23.24,21.29
172263,31.05,27.15,24.71,24.22,23.24,21.29
172369,31.05,27.15,25.20,24.22,23.73,21.29
172477,31.05,27.15,25.20,24.22,23.24,21.29
172588,31.05,27.15,25.20,24.22,23.24,21.78
172695,31.05,27.15,24.71,24.22,23.73,20.80
172802,31.05,27.15,24.71,24.22,22.75,21.29
172908,31.54,27.15,25.20,24.22,22.75,23.73
173016,31.05,27.15,25.20,24.22,23.24,21.78
173122,31.05,27.15,25.20,24.71,23.24,21.29
173230,31.05,27.15,24.22,24.71,24.71,21.29
173336,31.05,27.15,25.20,24.22,23.73,21.29
173443,31.05,26.66,24.71,24.22,23.73,21.29
173550,31.05,27.15,24.71,24.22,23.73,21.29
173657,31.05,27.15,25.20,24.22,27.15,21.29
173763,31.05,27.15,25.20,24.22,23.24,21.29
173875,31.05,27.15,25.20,24.22,23.73,21.29
173982,31.05,27.15,24.71,24.22,23.24,21.78
174089,31.05,27.15,25.20,24.22,23.24,21.29
174195,31.05,27.15,25.20,24.22,23.73,21.29
174303,31.05,26.66,25.20,24.22,23.73,21.29
174409,31.05,26.66,24.71,24.71,23.24,21.78
174516,31.05,27.15,25.68,24.22,23.73,20.31
174623,31.05,26.66,24.71,24.22,23.24,21.29
174730,31.05,27.15,25.20,24.22,23.73,21.29
174837,31.05,27.15,25.20,24.22,23.73,21.29
174944,31.05,27.15,24.71,24.71,23.24,21.29
175050,31.05,27.15,25.20,24.71,23.73,21.78
175162,31.05,27.15,25.20,24.22,23.73,21.78
175268,31.05,27.15,25.20,24.71,23.73,21.29
175376,31.05,26.66,26.17,24.22,23.73,21.29
175482,31.05,27.15,26.17,24.22,22.75,21.29
175589,31.05,27.15,25.20,24.22,23.73,21.78
175696,31.05,27.15,25.20,24.22,23.73,21.29
175803,31.05,27.15,25.20,24.71,23.73,22.75
175909,31.05,27.15,24.71,24.22,21.29,23.73
176017,31.05,27.15,25.20,24.22,23.73,21.29
176123,31.05,26.66,25.20,24.22,22.75,21.29
176231,31.05,27.15,25.20,24.22,23.73,21.29
176342,31.05,27.15,25.20,24.22,23.73,21.78
176449,31.05,26.66,25.20,24.22,23.73,21.29
176556,31.05,27.15,24.71,24.22,22.27,21.29
176662,31.05,27.15,24.71,24.22,25.20,21.78
176770,31.05,27.15,25.20,24.71,23.24,21.29
176876,31.05,26.66,24.71,24.71,23.24,21.29
176983,31.05,27.15,25.20,24.22,23.73,21.29
177090,31.05,26.66,24.71,24.22,22.75,21.29
177197,31.05,27.15,25.20,24.71,23.24,21.78
177303,31.05,27.15,25.20,24.71,23.73,21.29
177411,31.05,26.66,24.71,24.22,23.73,21.78
177517,31.05,27.15,25.20,24.22,23.24,21.29
177629,31.05,27.64,25.20,24.71,23.73,21.78
177735,31.05,27.15,25.20,24.22,23.24,21.29
177843,31.05,27.15,25.20,24.22,28.12,21.78
177949,31.05,27.15,25.20,24.22,23.24,21.29
178056,31.05,27.15,24.71,24.22,22.75,21.29
178163,31.05,27.15,25.20,24.22,23.73,21.78
178270,31.05,27.15,25.20,24.22,23.73,21.78
178376,31.05,27.15,24.71,24.71,23.73,21.29
178484,30.57,27.15,25.20,24.22,23.73,21.78
178590,31.05,27.15,25.20,24.22,23.24,21.78
178697,30.57,26.66,24.71,24.71,23.24,22.27
178804,31.05,27.15,25.20,24.71,23.24,21.78
178916,30.57,27.15,25.20,24.71,23.24,22.27
179022,30.57,26.66,25.20,24.22,23.24,21.78
179130,30.57,27.15,25.20,24.71,23.73,21.29
179236,31.05,27.15,25.20,24.71,23.24,21.78
179343,30.57,27.15,25.20,24.22,23.24,21.78
179450,30.57,27.64,25.20,24.22,23.24,21.78
179557,30.57,26.66,24.71,24.22,23.73,21.78
179663,30.57,26.66,24.71,24.22,20.80,21.29
179771,30.57,27.15,25.20,24.71,23.73,21.78
179877,30.57,27.15,25.20,24.22,22.75,21.78
179985,30.57,27.15,25.20,24.71,23.73,21.78
180096,30.57,27.15,25.20,24.22,23.73,21.78
180203,30.57,27.15,25.20,24.71,23.73,21.78
180310,30.57,27.15,25.20,24.71,22.27,21.78
180416,30.57,27.15,25.20,24.71,21.78,21.78
180524,30.57,27.15,25.20,24.22,23.73,21.78
180630,30.57,27.15,25.20,24.22,23.73,21.29
180738,30.57,27.15,25.20,24.71,23.24,21.78
180844,30.57,27.15,25.20,24.22,23.24,22.27
180951,30.57,27.15,26.17,24.71,23.73,22.27
181058,30.57,27.15,25.20,24.71,23.73,21.78
181165,30.57,26.66,25.20,24.22,23.73,21.78
181271,31.05,27.15,25.20,24.22,23.24,21.78
181383,30.57,27.15,25.20,24.71,24.22,21.29
181490,30.57,26.66,24.71,24.22,22.27,21.29
181597,30.57,27.15,25.20,24.22,23.24,21.78
181703,30.57,27.15,25.20,24.71,23.73,21.29
181811,30.57,27.15,25.20,24.22,23.24,21.29
181917,30.57,27.15,25.20,24.71,23.24,20.80
182024,30.57,27.15,25.20,24.71,23.73,23.73
182131,30.57,26.66,24.71,24.22,22.75,21.29
182238,30.57,26.66,25.20,24.22,21.29,21.78
182344,30.57,27.15,25.20,24.71,22.27,21.78
182452,30.57,27.15,25.20,24.22,22.27,23.73
182558,30.57,27.15,25.20,24.22,24.22,21.78
182670,30.57,27.15,25.20,24.22,23.24,21.78
182776,30.57,26.66,25.20,24.71,23.24,21.78
182884,30.57,27.15,25.20,24.22,23.24,21.78
182990,30.57,27.15,25.20,24.22,23.73,21.78
183097,30.57,26.66,25.20,24.22,23.24,21.78
183204,30.57,27.15,25.20,25.20,23.24,24.71
183311,30.57,26.66,25.20,24.71,23.73,23.24
183417,30.57,27.15,25.20,24.71,23.73,21.78
183525,30.57,27.15,24.71,24.71,23.73,21.78
183631,31.05,26.66,25.20,24.71,23.73,21.78
183739,30.57,26.66,25.20,24.71,23.24,21.78
183851,30.57,26.66,25.20,24.71,23.24,21.78
183957,30.57,27.15,25.20,24.71,23.24,21.78
184064,30.57,26.66,25.68,24.71,22.75,21.78
184171,30.57,27.15,24.71,24.22,23.24,21.78
184278,30.57,27.15,25.20,24.22,23.24,21.29
184384,30.57,27.15,25.20,24.71,23.24,23.24
184492,30.57,27.15,25.20,24.71,23.73,21.78
184598,30.57,27.15,25.20,24.22,23.24,21.78
184706,30.08,27.15,25.20,24.22,22.75,21.78
184812,30.57,27.15,25.20,24.71,23.73,21.78
184919,30.57,27.15,25.20,24.71,23.24,21.78
185026,30.57,27.15,25.20,24.71,22.75,21.78
185137,30.57,27.15,25.20,24.71,23.24,21.78
185244,30.57,26.66,25.20,24.71,23.24,21.78
185351,30.57,27.15,25.20,24.22,23.73,21.29
185458,30.57,27.15,25.20,24.22,23.73,21.78
185565,30.57,27.15,25.20,24.71,23.73,21.78
185671,30.57,26.66,25.20,24.71,23.24,21.78
185779,30.57,27.15,26.17,24.22,23.73,21.78
185885,30.57,27.15,25.20,24.71,21.78,21.78
185992,30.57,27.15,25.20,24.22,23.73,21.78
186099,30.57,26.66,25.20,24.71,27.15,21.78
186206,30.08,26.66,24.71,24.71,23.73,21.78
186317,30.57,26.66,25.20,24.22,23.73,21.78
186424,30.57,27.15,25.20,24.71,23.73,21.78
186531,30.08,27.15,25.20,24.22,23.73,21.78
186638,30.57,26.17,24.71,24.22,23.24,21.78
186744,30.57,27.15,25.20,24.71,23.24,21.78
186852,30.57,27.15,25.20,24.22,23.73,21.78
186958,30.57,27.15,25.20,24.71,23.73,21.78
187065,30.57,27.15,25.20,24.71,23.24,21.78
187172,30.57,26.66,24.22,24.71,23.73,21.78
187279,30.08,27.15,25.20,24.22,23.73,21.78
187386,30.57,27.15,26.17,24.71,23.73,21.78
187493,30.57,27.15,24.71,24.71,23.73,21.78
187604,30.08,26.66,25.20,24.22,23.73,21.78
187711,30.08,27.15,24.71,24.71,23.73,21.29
187817,30.08,27.15,25.20,24.71,23.73,22.27
187925,30.57,27.15,25.20,24.22,23.73,21.78
188032,30.57,26.66,25.20,24.71,23.24,21.78
188139,30.08,26.66,24.71,24.71,22.75,21.78
188246,30.08,27.15,25.20,24.22,23.24,21.78
188352,30.08,27.15,25.20,24.22,23.73,21.78
188460,30.57,27.15,25.20,24.71,23.73,21.78
188566,30.57,26.66,25.20,24.71,23.24,21.78
188673,30.08,27.15,25.20,24.71,26.66,21.78
188780,30.08,27.15,24.71,24.71,20.80,21.78
188892,30.08,27.15,25.20,24.71,23.24,21.78
188998,30.57,26.66,25.20,24.71,23.73,21.78
189105,30.57,26.66,24.71,24.22,23.24,21.78
189212,30.08,26.66,24.71,24.22,22.75,21.29
189319,30.08,27.15,25.20,24.71,24.71,21.78
189425,30.08,26.66,25.20,24.22,23.24,21.78
189533,30.08,27.15,25.20,24.71,23.73,21.78
189639,30.08,26.66,25.20,24.71,23.24,21.29
189746,30.08,26.66,26.17,24.22,23.24,21.78
189853,30.08,26.66,24.71,24.71,23.73,21.78
189960,30.08,27.15,25.20,24.71,23.73,21.78
190071,30.08,26.66,25.20,24.22,23.24,21.78
190178,30.08,26.66,25.20,24.22,23.73,22.27
190285,30.08,27.15,25.20,24.71,23.24,21.78
190392,30.57,26.66,25.20,24.71,22.27,21.78
190498,30.08,27.15,25.20,24.71,24.22,21.78
190606,30.08,26.66,25.20,24.22,23.73,21.78
190712,30.08,27.15,24.71,24.22,23.73,21.78
190820,30.08,26.66,25.20,24.22,23.73,21.78
190926,30.08,27.15,25.20,24.71,23.24,21.78
191033,30.08,26.66,25.20,24.71,23.24,21.78
191140,30.08,27.15,25.20,24.71,23.73,21.78
191247,30.08,27.15,25.20,24.71,22.27,21.78
191358,30.08,27.15,25.20,24.71,23.73,21.78
191465,30.08,27.15,24.71,25.20,23.73,21.78
191571,30.08,26.66,25.20,24.71,23.73,21.78
191679,30.08,26.66,25.20,24.71,23.24,21.78
191785,30.08,27.15,25.20,24.71,23.24,21.78
191892,30.08,27.15,25.20,24.71,23.24,21.78
192000,30.08,26.66,24.71,24.71,23.73,21.78
192106,30.08,27.15,25.20,24.71,23.73,21.78
192212,30.08,27.15,25.20,24.71,23.24,21.78
192320,30.08,26.66,25.20,24.22,22.27,20.31
192427,30.08,27.15,25.20,24.71,23.73,21.78
192534,30.08,26.66,25.20,24.71,23.24,21.78
192645,30.08,26.66,24.71,24.71,23.73,21.29
192752,30.08,26.66,25.20,24.71,23.73,21.29
192859,30.08,26.66,25.20,24.71,23.73,21.78
192965,30.08,27.15,25.20,24.71,23.73,21.78
193073,30.08,26.66,25.20,24.71,23.73,21.78
193179,30.08,27.15,24.71,24.71,23.73,21.78
193286,30.08,26.66,23.73,24.71,19.82,21.29
193393,30.08,27.15,25.20,24.71,23.73,21.29
193500,30.08,26.66,24.71,24.71,23.24,21.78
193607,30.08,26.66,24.71,24.71,21.29,21.29
193714,30.08,26.66,24.71,24.71,23.73,21.78
193825,30.08,26.66,25.20,24.71,23.24,21.78
193932,30.08,27.15,25.20,24.71,23.73,21.78
194039,30.08,27.15,24.71,24.71,23.24,21.78
194146,30.08,27.15,25.20,24.71,23.73,21.78
194252,30.08,26.66,25.20,24.71,23.24,21.29
194360,30.08,27.15,25.20,24.71,23.24,21.29
194466,30.08,27.15,24.71,24.71,23.24,21.78
194573,30.08,26.66,25.20,24.71,23.73,21.78
194680,30.08,26.66,25.20,24.22,23.73,21.29
194787,30.08,26.66,25.20,24.22,23.24,21.78
194893,30.08,27.15,25.20,24.71,23.73,21.29
195001,30.08,27.15,25.20,24.71,23.24,21.78
195112,30.08,26.66,25.20,24.71,23.73,21.78
195219,30.08,26.66,25.20,24.22,23.73,24.22
195325,30.08,27.15,25.20,24.71,22.27,21.29
195433,30.08,26.66,25.20,24.71,23.24,21.29
195539,30.08,27.15,25.20,24.71,23.73,21.78
195646,30.08,27.15,25.20,24.71,25.68,21.29
195753,30.08,26.66,25.20,24.71,23.24,21.78
195860,30.08,27.15,25.20,24.22,23.73,21.29
195966,30.08,26.66,25.20,24.71,23.73,21.78
196074,30.08,26.66,24.71,24.71,26.66,21.78
196180,30.08,27.15,25.68,24.71,23.24,21.78
196287,30.08,26.66,25.20,24.22,23.73,21.29
196399,30.08,26.66,25.20,24.71,23.73,21.29
196506,30.08,26.66,25.68,24.71,24.22,21.78
196613,30.08,26.66,25.20,24.71,23.73,21.78
196719,30.08,26.66,25.20,24.71,23.24,21.78
196827,30.08,27.15,25.20,24.71,23.24,21.29
196933,30.08,26.66,25.20,24.71,23.73,21.78
197040,30.08,27.15,25.20,24.71,23.73,21.29
197147,30.08,26.66,25.20,24.71,23.24,21.78
197254,30.08,26.66,24.71,24.71,23.24,21.78
197360,30.08,26.66,25.20,24.71,23.73,20.31
197468,30.08,26.66,25.20,24.71,23.73,21.78
197579,30.08,27.15,25.68,24.71,26.17,21.29
197686,29.59,26.66,25.20,24.71,22.75,21.78
197792,30.08,27.15,25.20,24.71,23.73,21.29
197900,30.08,27.15,25.20,24.71,23.73,21.78
198006,30.08,27.15,25.20,24.71,23.73,21.78
198113,30.08,27.15,25.20,24.71,23.73,21.78
198220,30.08,26.66,25.20,24.71,23.24,21.29
198327,30.08,27.15,25.20,24.71,23.73,21.29
198433,30.08,27.15,25.20,24.71,22.75,21.29
198541,30.08,27.15,25.20,24.71,23.73,21.29
198647,30.08,26.66,25.20,24.71,21.29,21.78
198754,30.08,26.66,26.66,24.71,23.24,21.29
198866,30.08,26.66,25.68,24.71,23.73,21.29
198973,30.08,26.66,25.20,24.71,23.73,21.78
199079,30.08,26.66,25.68,24.71,23.73,21.78
199187,29.59,26.66,25.20,24.71,23.73,21.29
199293,30.08,26.66,25.68,24.71,23.73,21.29
199400,30.08,27.15,25.20,24.71,23.24,21.29
199507,30.08,26.66,25.20,24.71,22.27,21.29
199614,30.08,26.66,25.68,24.71,23.73,20.31
199720,29.59,26.66,25.20,24.71,22.75,21.78
199828,30.08,26.66,25.20,24.71,23.73,21.29
199934,30.08,26.66,25.20,24.71,23.73,21.78
200046,30.08,27.15,25.20,24.71,23.73,21.29
200153,30.08,26.66,25.68,24.22,23.73,21.78
200260,30.08,27.15,25.20,24.71,23.73,21.29
200367,30.08,27.15,25.20,24.71,23.73,21.78
200473,30.08,26.66,25.20,24.71,23.24,21.29
200581,30.08,26.66,25.20,24.71,23.24,21.78
200687,29.59,26.66,25.20,24.71,23.24,21.29
200794,29.59,26.66,24.71,24.71,23.73,21.78
200901,29.59,27.15,25.20,24.22,23.24,21.29
201008,29.59,27.15,25.20,24.71,23.73,21.29
201114,30.08,26.66,24.71,24.71,23.73,21.29
201222,29.59,27.15,25.20,24.71,23.73,21.78
201333,29.59,26.66,25.20,24.71,23.73,21.29
201440,29.59,26.66,25.20,24.71,23.73,21.29
201546,30.08,27.15,25.20,24.71,23.73,21.29
201654,29.59,26.66,25.20,24.71,23.73,21.78
201760,30.08,26.66,25.20,24.71,24.22,21.29
201867,29.59,26.66,25.20,24.22,23.24,21.29
201974,29.59,27.15,25.20,24.71,23.73,21.29
202081,29.59,26.66,25.20,24.71,23.24,21.29
202188,30.08,26.66,25.20,24.71,23.73,21.29
202295,30.08,27.15,26.66,24.71,22.75,23.24
202401,29.59,26.66,25.20,24.71,23.24,21.29
202509,29.59,27.15,25.20,24.71,23.73,21.29
202619,29.59,27.15,25.20,24.71,23.24,21.29
202727,29.59,26.66,25.20,24.71,23.24,21.29
202833,29.59,26.66,25.20,24.71,23.24,21.29
202941,29.59,26.66,25.20,24.71,23.24,20.80
203047,30.08,26.66,25.20,24.71,23.73,21.78
203154,29.59,26.66,25.20,24.71,23.73,21.29
203261,29.59,26.66,25.20,24.71,23.73,21.78
203368,29.59,26.66,25.20,24.22,23.73,21.29
203474,29.59,26.66,25.20,24.71,25.68,21.29
203582,29.59,26.66,25.20,24.71,23.24,20.80
203688,29.59,27.15,25.20,24.71,24.71,21.29
203800,29.59,26.66,25.20,24.71,23.73,20.80
203907,29.59,26.66,25.68,24.71,23.24,21.29
204014,29.59,26.66,25.20,24.71,23.73,21.29
204121,29.59,27.15,25.20,24.71,23.73,21.29
204228,29.59,27.15,25.20,24.71,23.73,20.31
