Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
426589,31.54,29.10,27.64,25.68,23.73,21.78
426695,32.03,29.10,27.64,25.68,23.73,20.80
426803,31.54,29.10,27.64,25.68,23.73,19.82
426909,31.54,29.10,27.64,25.68,23.73,20.80
427016,31.54,29.10,27.15,25.68,23.73,20.31
427127,31.54,29.10,27.64,25.68,24.22,20.80
427234,31.05,29.10,27.64,24.71,23.24,20.80
427340,31.54,28.61,27.15,25.20,23.24,20.80
427448,31.54,29.10,27.64,25.68,23.24,20.80
427554,31.54,29.10,27.64,25.68,23.73,20.31
427661,31.54,29.10,27.64,26.17,23.73,20.31
427768,31.54,29.10,27.64,25.68,23.73,20.80
427875,31.54,28.61,27.15,25.68,23.24,19.34
427981,31.54,28.61,27.64,25.20,19.82,20.31
428089,31.54,29.10,27.64,25.68,24.22,20.31
428195,31.54,29.10,27.15,25.68,23.73,20.80
428302,31.54,29.10,27.64,25.68,23.73,21.29
428413,31.54,29.10,27.64,25.68,24.22,20.80
428520,31.54,29.10,27.64,25.68,23.73,20.80
428626,31.54,29.10,27.64,25.68,21.78,20.80
428734,31.54,29.10,27.64,25.68,23.73,22.75
428840,31.54,28.61,27.15,25.68,23.73,20.80
428947,31.54,29.10,27.15,25.68,23.24,20.80
429054,31.54,29.10,27.64,25.68,23.73,20.80
429161,31.54,29.10,27.64,25.68,23.73,20.80
429267,31.54,29.10,27.64,26.17,23.73,20.80
429375,32.03,28.61,27.15,25.68,23.73,20.80
429481,31.54,28.61,27.15,25.68,23.24,20.31
429592,32.03,29.10,27.64,25.68,23.73,20.80
429700,31.05,28.61,27.15,23.73,20.31,17.87
429806,31.05,29.59,27.15,26.17,22.75,20.80
429913,31.54,29.10,27.64,25.68,21.78,20.31
430020,31.54,29.10,27.64,25.68,23.73,20.80
430127,31.54,29.10,27.64,25.68,23.73,20.80
430233,31.54,29.10,27.64,25.68,23.73,20.80
430341,31.54,29.10,27.15,25.68,23.73,20.80
430447,31.54,29.10,27.64,25.68,22.27,27.64
430554,31.54,29.10,27.64,25.68,23.24,20.31
430661,31.54,29.59,27.64,25.68,23.73,20.80
430768,31.54,29.10,27.64,25.68,23.73,20.31
430878,31.54,29.10,27.64,27.15,24.22,20.80
430986,31.54,29.10,27.64,25.68,23.24,20.80
431092,31.54,29.10,27.64,25.68,23.73,20.31
431199,31.54,29.10,27.64,25.68,23.24,20.80
431306,31.54,29.10,27.15,25.20,23.73,20.80
431413,31.54,29.10,27.64,25.68,24.22,20.80
431519,31.54,29.10,27.64,25.68,23.73,20.31
431627,31.54,29.10,27.64,25.68,23.73,20.80
431733,31.54,29.10,27.15,25.68,23.24,20.80
431840,31.54,28.61,26.66,25.68,21.29,20.31
431947,31.05,28.61,26.17,25.68,20.31,18.85
432054,31.54,29.10,27.64,25.68,24.22,20.80
432164,31.54,28.61,27.15,25.68,23.24,20.31
432272,31.54,28.61,27.64,25.68,23.73,20.80
432378,31.54,29.10,27.64,25.68,23.73,19.34
432485,31.54,29.10,27.64,25.68,23.73,20.80
432592,31.54,29.10,27.64,25.68,23.73,20.31
432699,31.54,28.61,27.64,25.68,24.22,20.80
432805,31.05,29.10,26.66,25.68,20.31,20.31
432913,31.54,28.61,27.15,25.68,22.27,20.31
433019,31.54,28.61,27.64,25.68,24.22,20.80
433127,31.54,29.10,27.64,25.68,23.73,20.31
433233,31.54,29.10,27.64,25.68,23.73,20.80
433344,31.54,29.10,27.64,25.68,23.73,20.80
433452,31.54,29.10,27.64,25.68,23.73,20.31
433558,31.54,29.10,27.64,25.68,23.24,20.80
433665,31.54,29.10,27.15,25.68,23.73,20.31
433772,31.05,28.61,27.15,25.68,22.75,20.80
433879,31.54,29.10,27.64,25.68,24.22,20.31
433985,31.54,29.10,27.64,25.68,23.73,20.31
434093,31.54,29.10,27.64,26.17,23.73,20.80
434199,31.54,29.10,27.64,25.20,23.24,20.31
434306,31.54,28.61,27.15,25.68,23.24,19.82
434413,31.54,29.10,27.15,26.17,22.27,20.80
434520,31.54,28.61,27.64,26.17,23.73,20.31
434630,31.05,28.61,27.15,25.68,34.96,20.80
434738,31.54,29.10,28.12,25.68,23.73,20.80
434844,31.54,28.61,27.64,25.68,23.73,20.80
434951,31.54,29.10,27.64,25.68,23.24,20.80
435058,31.54,28.61,27.64,25.68,24.22,20.80
435165,31.05,28.61,27.15,25.68,23.24,20.80
435271,31.05,28.61,27.15,25.68,28.12,21.29
435379,31.54,29.10,27.64,25.68,23.73,19.34
435485,31.54,29.10,28.12,25.68,22.75,20.31
435592,31.54,29.10,27.64,25.68,23.73,20.31
435699,31.54,28.61,27.64,25.68,24.22,20.31
435806,31.05,28.61,27.15,25.20,22.75,20.31
435916,31.54,29.10,27.64,25.68,22.27,20.31
436024,31.54,29.10,27.64,25.68,24.22,21.29
436130,31.05,28.61,28.61,25.68,24.22,20.80
436237,31.54,29.10,27.64,26.17,21.29,20.31
436344,31.54,29.10,27.64,25.68,26.66,21.29
436451,31.54,28.61,27.15,25.68,24.22,20.80
436557,31.54,29.10,27.64,25.68,23.73,20.80
436665,31.54,28.61,27.15,25.68,23.24,20.80
436771,31.05,28.61,27.15,25.20,23.73,20.80
436878,31.54,29.10,27.64,25.68,24.22,20.80
436985,31.54,29.10,27.64,26.17,24.22,20.80
437096,31.05,28.61,27.15,25.68,22.75,19.82
437202,31.54,29.10,27.64,25.68,22.75,20.31
437310,31.54,29.10,27.64,26.17,23.73,20.80
437416,31.54,29.10,27.64,25.68,21.29,20.80
437523,31.05,29.10,27.64,25.68,23.73,20.80
437630,31.05,28.61,27.15,25.68,24.22,20.80
437737,31.54,29.10,27.15,25.68,23.73,20.31
437843,31.54,29.10,27.64,25.68,23.73,20.80
437951,31.54,29.10,27.64,27.15,24.22,20.80
438057,31.54,29.10,27.64,25.68,24.22,20.80
438164,31.05,28.61,27.64,25.68,23.24,20.31
438272,31.05,28.61,27.15,25.68,23.24,19.34
438382,31.54,29.10,27.64,25.68,23.73,20.80
438489,31.54,28.61,27.64,25.68,23.73,20.31
438596,31.54,28.61,28.61,25.68,21.78,21.29
438703,31.05,28.61,27.64,25.68,24.22,20.80
438810,31.54,29.10,27.64,26.17,24.22,20.80
438917,31.54,29.10,27.64,25.68,23.73,18.36
439023,31.54,28.61,27.64,25.68,23.73,20.80
439131,31.05,28.61,27.64,25.68,21.78,20.80
439237,31.05,29.10,27.64,25.20,24.22,20.31
439344,31.54,29.10,27.64,25.68,24.22,20.80
439451,31.54,28.61,27.64,25.68,23.73,22.27
439558,31.54,29.10,27.64,26.17,23.73,20.80
439668,31.05,28.61,27.64,25.68,23.73,20.31
439776,31.54,29.10,27.64,25.68,21.78,20.80
439882,31.54,28.61,27.64,25.68,23.73,20.31
439989,31.54,28.61,27.64,25.68,23.24,20.80
440096,31.05,28.61,27.15,25.68,23.24,20.31
440203,31.54,29.59,27.15,25.68,24.22,20.31
440309,31.54,28.61,27.64,26.17,23.73,20.31
440417,31.54,29.10,27.64,26.17,23.73,20.80
440523,31.54,28.61,27.64,26.17,21.78,20.80
440630,31.05,28.61,27.64,25.20,24.22,20.80
440737,31.05,28.61,27.15,25.68,23.24,21.78
440848,31.05,28.61,27.64,25.68,23.73,20.80
440954,31.05,28.61,27.15,25.68,23.24,21.29
441062,31.54,28.61,27.15,25.68,24.22,20.80
441168,31.05,28.61,27.64,25.68,23.73,19.82
441275,31.54,28.61,27.64,26.17,24.22,20.80
441382,31.05,28.61,27.64,26.17,21.29,20.31
441489,31.05,28.61,27.64,25.68,23.73,20.31
441595,31.05,28.61,27.64,25.68,33.01,20.80
441703,31.54,28.61,27.15,25.68,24.22,20.31
441809,31.54,28.61,27.64,26.17,24.22,20.80
441917,31.54,28.61,27.64,25.68,23.73,18.36
442023,31.05,29.10,27.64,25.68,24.22,24.22
442134,31.05,28.61,27.15,26.17,26.66,20.80
442242,31.54,29.10,27.15,25.68,23.73,20.80
442348,31.54,29.10,27.64,25.20,22.75,20.31
442455,31.05,28.61,27.64,25.68,23.73,20.80
442562,31.05,28.61,27.15,25.68,24.22,20.31
442669,31.05,28.61,27.64,25.68,23.73,21.78
442775,31.54,28.61,27.64,25.68,24.22,20.80
442883,31.05,29.10,27.64,25.68,21.29,20.31
442989,31.54,29.10,27.64,26.17,27.15,18.85
443096,31.05,28.61,27.15,25.68,22.75,21.29
443203,31.05,28.61,27.15,25.68,23.73,20.80
443314,31.54,28.61,27.64,25.68,24.22,20.80
443420,30.57,28.61,27.15,25.68,23.24,20.31
443528,31.05,28.12,27.15,25.20,22.27,19.82
443634,31.05,28.61,27.64,25.68,24.22,20.80
443741,31.05,28.61,27.64,26.17,24.22,20.80
443848,31.54,28.61,27.64,25.68,21.29,19.82
443955,31.54,28.61,27.15,26.17,23.73,20.31
444061,31.05,28.61,27.15,25.68,23.24,20.80
444169,31.05,28.61,27.15,25.68,23.73,20.80
444275,31.05,29.59,27.64,26.17,23.73,20.80
444382,31.54,29.10,27.64,25.68,23.73,20.31
444489,31.05,28.61,27.64,25.68,23.73,20.80
444600,31.05,28.61,28.61,25.68,23.73,20.80
444706,31.05,28.61,27.64,25.68,23.73,20.31
444814,31.05,28.61,27.64,26.17,24.22,20.31
444920,31.05,28.61,27.64,25.68,23.73,20.80
445027,31.05,28.61,27.15,25.20,22.27,19.82
445134,31.05,28.61,27.64,25.68,23.24,20.80
445241,31.05,29.10,27.64,25.68,23.73,20.80
445348,31.05,28.61,27.64,25.68,24.71,21.78
445455,31.05,28.61,27.64,26.17,23.73,20.80
445561,31.05,28.61,27.64,25.68,23.73,17.38
445669,31.05,28.61,27.64,25.68,23.73,20.80
445775,31.05,28.61,27.64,26.17,24.22,21.29
445886,31.05,28.61,27.64,26.17,24.22,20.80
445993,31.05,28.61,27.15,29.59,23.73,20.80
446100,31.05,28.61,27.64,26.17,24.22,20.31
446206,31.05,28.61,27.64,26.17,24.22,20.80
446314,31.05,28.61,27.64,25.68,24.22,20.80
446420,31.05,28.61,27.64,25.68,23.73,20.80
446527,31.05,28.61,27.64,25.68,23.24,20.31
446635,31.05,28.61,27.64,25.68,23.73,20.31
446741,31.05,28.61,27.64,26.17,24.22,19.82
446848,31.05,28.61,27.64,26.17,24.22,20.80
446955,31.05,28.61,27.64,25.68,23.24,20.80
447066,31.05,28.61,27.64,26.17,24.22,20.80
447172,31.05,28.61,27.64,25.68,25.20,20.80
447279,31.05,29.10,27.64,26.17,23.73,20.80
447386,31.05,28.61,27.15,25.68,23.73,20.80
447493,31.05,28.61,27.15,25.68,23.73,20.31
447599,31.05,28.61,27.64,25.68,24.22,20.80
447707,31.05,28.61,27.64,26.17,24.22,20.80
447813,31.05,28.61,27.64,25.68,23.24,20.80
447920,31.05,29.10,27.64,25.68,24.22,20.31
448027,31.05,28.61,27.15,25.68,23.73,20.31
448134,31.05,28.61,27.64,25.68,23.73,20.31
448240,31.05,28.61,27.64,26.17,24.22,20.80
448352,31.05,28.61,27.64,25.68,23.73,20.80
448458,31.05,28.61,27.64,25.68,22.27,20.80
448565,31.05,28.61,27.64,25.68,23.73,20.80
448672,31.05,28.61,27.64,26.17,23.24,20.80
448779,31.05,28.61,27.64,25.68,24.22,20.80
448885,31.05,28.61,28.12,25.68,24.22,20.80
448993,31.05,28.61,27.64,25.68,21.78,20.31
449099,31.05,28.61,27.64,25.68,24.22,20.31
449206,31.05,28.61,27.64,26.17,24.22,20.31
449313,31.05,28.61,27.64,26.17,23.73,18.85
449420,31.05,28.61,27.64,26.17,23.24,20.80
449526,31.05,28.61,27.64,25.20,23.24,20.80
449638,31.05,28.61,27.64,26.17,23.24,20.80
449744,31.05,28.61,27.64,26.17,29.10,20.31
449851,30.57,28.61,28.61,25.20,23.24,20.31
449958,31.05,28.61,27.64,25.68,23.73,20.31
450065,31.05,28.61,27.64,26.17,23.73,20.80
450171,31.05,28.61,27.64,25.68,23.73,20.80
450279,31.05,28.61,27.64,27.15,23.73,20.80
450385,31.05,28.61,27.64,25.68,23.24,20.80
450492,31.05,28.61,26.66,25.20,22.27,20.31
450599,31.05,28.61,27.64,26.17,24.22,20.80
450706,31.05,28.61,27.64,26.17,23.73,20.80
450817,31.05,28.61,27.64,25.68,27.64,20.31
450924,31.05,28.61,27.64,26.17,25.20,20.31
451031,31.05,28.61,27.64,26.17,24.22,20.80
451137,31.05,28.61,27.64,25.68,23.24,20.80
451245,31.05,28.61,27.64,25.68,24.22,20.80
451351,31.54,28.61,27.15,25.68,22.27,19.82
451459,31.05,28.61,27.15,26.17,23.73,20.31
451565,31.05,28.61,27.64,26.17,24.22,19.82
451672,31.05,28.61,27.64,26.17,24.22,20.80
451779,31.05,28.61,27.64,25.68,23.24,20.80
451886,31.05,28.61,27.64,25.68,23.73,20.80
451992,30.57,28.61,27.64,25.68,23.73,20.31
452104,31.05,28.61,27.64,26.17,24.22,20.80
452210,30.57,29.10,27.64,26.17,24.22,20.80
452317,30.57,28.61,27.64,25.68,24.22,20.80
452424,31.05,28.61,27.15,25.20,23.73,20.80
452531,31.05,28.61,27.64,25.68,23.73,20.31
452637,31.05,28.61,27.64,26.17,24.22,20.80
452745,31.05,28.61,27.64,25.68,23.73,20.80
452851,31.05,29.10,27.64,25.68,23.24,20.80
452958,31.05,28.61,27.64,26.17,23.24,19.34
453065,31.05,28.61,27.64,26.17,24.22,20.80
453172,31.05,28.61,27.64,26.17,24.22,20.80
453278,31.05,28.61,27.64,25.68,24.22,20.80
453390,31.05,28.61,27.64,25.68,24.71,20.80
453496,31.54,28.61,27.64,25.68,24.22,20.80
453603,31.05,28.61,27.64,26.17,24.22,20.80
453710,31.05,28.61,27.64,25.68,23.73,20.31
453817,30.57,28.61,27.15,25.68,23.24,20.80
453923,31.05,28.12,27.64,25.68,24.22,20.80
454031,31.05,28.61,27.64,26.17,24.22,21.29
454137,31.05,28.61,27.64,25.68,21.78,20.80
454244,31.05,28.61,27.64,26.17,23.73,20.80
454351,31.05,28.61,27.64,26.17,23.73,20.80
454458,30.57,28.61,27.64,25.68,20.31,20.80
454568,31.05,28.61,27.64,26.17,24.22,20.80
454676,30.57,28.61,27.64,25.68,24.22,20.80
454782,30.57,28.61,27.15,26.17,23.73,20.80
454889,31.05,28.61,27.64,25.68,24.22,20.80
454996,31.05,28.61,27.64,26.17,22.75,20.80
455103,31.05,28.61,27.64,25.68,24.22,20.31
455209,31.05,28.61,27.64,25.68,24.22,20.80
455317,31.05,28.12,27.64,26.17,23.73,20.80
455424,31.05,28.61,27.64,26.17,27.15,20.31
455531,31.05,28.61,27.64,25.68,24.22,20.80
455638,31.05,28.61,27.64,26.17,24.22,19.34
455744,31.05,28.61,27.64,25.68,24.22,20.80
455856,31.05,28.61,27.64,25.68,22.27,20.31
455962,31.05,28.61,27.64,26.17,24.71,20.80
456069,31.05,28.61,27.64,26.17,23.73,20.80
456176,30.57,28.61,27.64,26.17,24.22,20.80
456283,31.05,28.61,27.15,25.68,24.22,20.31
456389,31.05,28.61,27.64,30.08,22.75,20.80
456497,31.05,28.61,27.15,25.68,24.22,20.80
456603,31.05,28.61,27.64,26.17,23.73,20.80
456710,31.05,28.61,27.64,26.17,25.20,20.31
456817,30.57,28.61,27.64,26.17,24.22,20.80
456924,31.05,28.61,27.15,25.68,22.75,20.80
457034,31.05,28.61,27.64,26.17,24.22,22.27
457142,30.57,28.12,27.15,30.08,24.22,20.80
457248,30.57,28.61,27.64,25.68,23.73,20.80
457355,30.57,28.61,28.12,26.66,26.17,19.34
457462,31.05,28.61,27.64,26.17,23.73,19.82
457569,31.05,28.61,27.64,26.17,22.27,20.80
457675,31.05,28.61,27.64,26.17,24.22,20.80
457783,30.57,28.61,27.64,25.68,24.22,20.80
457889,30.57,28.12,27.15,25.68,22.75,20.31
457996,31.05,28.61,27.64,26.17,24.22,20.80
458103,31.05,28.61,27.64,26.17,24.22,20.80
458210,31.05,28.61,27.64,26.17,22.75,20.80
458321,31.05,28.61,27.64,25.68,26.66,20.80
458428,31.05,28.61,27.64,27.15,24.22,20.80
458534,31.05,28.61,27.64,26.17,24.22,20.80
458642,31.05,28.61,27.64,26.17,24.22,20.80
458748,30.57,28.61,27.15,26.17,23.73,20.31
458855,31.05,28.61,27.64,25.68,23.73,20.31
458962,31.05,28.61,27.64,25.68,23.73,22.27
459069,31.05,28.61,27.64,26.17,24.22,21.29
459175,31.05,28.61,27.64,25.68,23.24,20.31
459283,30.57,28.61,27.64,26.66,24.22,20.80
459389,30.57,28.12,27.64,25.68,23.24,21.29
459496,30.57,28.61,27.64,26.17,24.22,20.80
459608,30.57,28.12,27.64,25.68,24.22,20.80
459714,30.57,28.61,27.15,25.68,24.22,20.31
459821,31.05,28.61,27.64,25.68,23.73,19.82
459928,30.57,28.61,27.64,25.68,24.22,20.80
460035,31.05,28.61,27.64,26.17,23.73,20.31
460141,30.57,28.61,27.15,26.17,24.22,20.80
460249,30.57,28.61,27.64,25.68,24.22,20.80
460355,30.57,28.12,27.64,26.17,23.73,20.80
460462,30.57,28.61,27.64,26.17,24.22,21.29
460569,31.05,28.61,27.64,26.17,24.22,20.31
460676,31.05,28.61,27.64,26.17,24.22,20.80
460787,31.05,28.61,27.64,26.17,23.24,21.29
460894,30.57,28.61,27.64,26.17,24.22,20.31
461000,30.57,28.61,27.64,26.17,23.73,20.80
461108,31.05,29.10,27.64,27.15,24.22,18.36
461214,30.57,28.12,27.15,25.68,21.78,20.31
461321,30.57,28.12,27.15,25.68,23.73,19.34
461428,30.57,28.61,27.64,25.68,24.22,20.31
461535,30.57,28.61,27.64,26.17,24.22,20.31
461641,30.57,28.61,27.64,26.17,23.73,20.80
461749,30.57,28.61,27.64,25.68,24.22,20.80
461855,30.57,28.12,27.15,25.68,23.73,20.31
461962,30.57,28.61,27.64,25.68,24.22,20.80
462073,30.57,28.61,27.64,26.17,23.24,20.80
462180,30.57,28.12,27.64,26.17,24.22,20.80
462287,31.05,28.12,27.64,25.68,23.73,20.31
462394,30.57,28.12,27.64,26.17,24.22,20.31
462500,30.57,28.61,27.64,26.17,24.22,20.80
462608,30.57,28.61,27.64,26.17,25.68,20.80
462714,30.57,28.61,27.64,25.68,24.22,20.80
462821,30.57,28.61,27.64,28.12,21.29,18.36
462928,30.57,28.61,27.64,26.17,23.73,21.29
463035,30.57,28.61,27.64,26.17,24.22,20.80
463141,30.57,28.61,27.64,26.66,21.29,20.31
463249,30.57,28.61,27.64,26.17,24.22,20.80
463360,30.57,28.61,27.64,26.17,24.22,20.80
463466,30.57,28.61,27.64,26.17,24.22,20.80
463574,30.57,28.61,27.64,26.17,21.78,20.80
463680,30.57,28.61,27.64,26.17,24.22,21.29
463787,30.57,28.12,27.64,25.68,24.22,20.80
463894,30.57,28.61,27.64,26.17,24.22,21.29
464001,30.57,28.61,27.64,26.17,24.22,20.80
464108,30.57,28.12,27.64,25.68,24.22,20.31
464215,30.57,28.61,27.64,25.68,23.73,20.80
464321,30.57,28.61,27.64,26.17,24.22,22.75
464429,30.57,28.61,27.64,25.68,23.73,20.31
464539,30.57,28.61,27.64,26.17,24.22,20.80
464646,30.57,28.12,27.64,25.68,26.66,20.80
464753,30.57,28.12,27.15,26.17,23.73,19.34
464860,30.57,28.61,27.64,26.17,24.22,20.80
464966,30.57,28.61,27.64,26.17,24.22,20.80
465074,30.57,28.61,27.64,26.17,22.27,20.31
465180,30.57,28.61,27.64,26.17,24.22,20.80
465288,30.57,28.12,27.64,25.68,23.73,20.80
465394,30.08,28.12,27.64,26.17,23.73,20.80
465501,30.57,28.61,27.64,26.17,24.22,20.80
465608,30.57,28.61,27.64,26.17,24.22,20.80
465715,30.57,28.61,27.64,26.17,24.22,20.80
465825,30.57,28.12,27.64,26.17,24.22,20.31
465933,30.57,28.61,27.64,26.17,24.22,20.31
466039,30.57,28.61,27.64,26.17,24.22,20.80
466146,30.57,28.61,27.64,26.17,23.73,18.85
466253,30.57,28.12,27.15,26.17,22.27,20.80
466360,31.05,28.61,27.64,26.17,24.22,20.80
466466,30.57,28.61,27.64,26.17,24.22,20.80
466574,30.57,28.61,27.64,26.17,24.22,20.80
466680,30.57,28.61,27.64,26.17,24.22,20.80
466787,30.57,28.61,27.64,26.17,24.22,20.80
466894,30.08,28.12,27.64,25.68,23.73,20.80
467001,31.05,28.61,27.64,26.17,24.22,20.80
467111,30.57,28.12,27.64,26.17,23.24,20.80
467219,30.08,28.12,27.15,25.68,23.73,20.80
467325,30.57,28.12,27.64,26.17,24.22,20.80
467432,30.57,28.61,27.64,25.68,24.22,20.80
467539,30.57,28.61,27.64,26.17,24.22,20.80
467646,30.57,28.61,27.64,26.17,24.22,19.82
467753,30.57,28.12,27.64,26.17,34.96,21.29
467860,30.08,28.12,27.15,26.17,24.22,20.80
467966,30.57,28.61,27.64,25.68,24.22,21.29
468074,30.57,28.61,27.15,26.17,24.22,20.80
468180,30.57,28.61,27.64,26.17,24.22,21.29
468291,30.57,28.12,27.64,25.68,24.22,20.31
468399,30.57,28.61,27.64,26.17,24.22,20.80
468505,30.57,28.12,27.64,26.17,23.73,20.80
468612,30.57,29.10,27.64,27.64,24.22,20.31
468719,30.57,28.12,27.15,26.17,23.73,18.36
468826,30.57,28.12,27.64,25.68,23.73,20.80
468932,30.57,28.61,27.64,26.17,24.22,21.29
469040,30.57,28.12,27.64,26.17,24.71,20.31
469146,30.57,28.61,27.64,25.68,24.22,20.80
469254,30.57,28.12,27.64,26.17,23.73,20.80
469360,30.57,28.61,27.15,26.17,24.22,20.31
469467,30.57,28.61,27.15,26.17,23.73,20.31
469578,30.08,28.12,27.64,26.17,23.73,20.80
469685,30.08,28.12,27.15,25.68,23.73,20.80
469791,30.57,28.61,27.64,26.17,23.73,20.80
469899,30.57,28.61,27.64,26.17,23.73,20.80
470005,30.57,28.12,27.64,25.68,23.73,20.80
470112,30.57,28.61,27.64,26.17,23.73,20.80
470219,30.57,29.10,27.15,25.68,23.73,21.29
470326,30.08,28.12,27.64,25.20,21.78,20.31
470432,30.57,28.61,27.64,26.17,23.73,20.80
470540,30.57,28.61,27.64,26.17,24.71,20.80
470646,30.57,28.61,27.64,26.17,24.22,20.80
470757,30.57,28.12,27.64,26.17,24.22,20.80
470864,30.57,28.12,27.64,26.17,24.22,20.80
470971,30.57,28.61,27.64,26.17,24.22,20.31
471077,30.57,28.12,27.64,26.17,24.71,21.78
471185,30.08,28.12,27.15,25.68,23.24,20.80
471291,30.57,28.12,27.15,26.17,24.22,20.80
471399,30.57,28.61,27.64,26.17,23.73,20.80
471505,30.57,28.61,27.64,26.17,24.22,21.29
471612,30.57,28.61,27.64,26.17,23.73,21.29
471719,30.57,28.12,27.64,25.68,23.73,20.80
471826,30.57,28.12,27.15,26.17,23.73,20.80
471932,30.57,28.12,27.15,25.68,24.22,20.31
472044,30.08,28.12,27.64,26.17,24.22,20.80
472151,30.08,28.12,27.64,25.68,23.73,21.29
472257,30.57,28.12,27.64,26.17,24.22,20.80
472365,30.57,28.12,27.64,26.17,24.22,20.31
472471,30.57,28.12,27.64,26.17,24.22,20.80
472578,30.57,28.61,27.64,26.17,24.22,20.80
472685,30.08,28.12,27.64,26.17,24.22,20.80
472792,30.08,28.12,27.15,25.68,23.73,20.31
472899,30.08,28.12,27.64,26.17,24.71,20.31
473006,30.57,28.61,27.64,26.17,24.22,20.31
473112,30.57,28.61,27.64,26.17,22.75,20.80
473220,30.57,28.12,27.64,26.66,23.24,20.31
473330,30.57,28.12,27.64,26.17,22.75,20.80
473437,30.57,28.61,27.64,25.68,24.71,20.80
473544,30.57,28.12,27.64,26.17,24.22,20.80
473651,30.57,28.12,27.15,25.20,24.22,20.80
473757,30.08,28.12,27.15,25.68,27.64,20.80
473865,30.08,28.12,27.64,25.68,23.73,21.29
473971,30.57,28.61,27.64,26.17,23.73,20.80
474078,30.57,28.12,27.64,25.68,24.71,20.80
474185,30.57,28.61,27.64,26.17,24.22,20.80
474292,30.08,28.12,27.64,25.68,23.73,20.80
474398,30.57,28.12,27.15,30.57,23.24,20.80
474510,30.57,28.12,27.64,26.17,23.73,20.31
474616,30.08,28.61,27.64,25.20,24.22,20.31
474723,30.08,28.12,27.64,25.68,24.22,20.31
474830,30.57,28.12,27.64,26.17,24.22,19.82
474937,30.08,28.61,27.64,26.17,24.22,21.29
475044,30.57,28.12,27.64,26.17,24.22,20.80
475151,30.57,28.12,27.64,26.17,23.73,20.31
475257,30.57,27.64,27.15,25.68,24.22,20.80
475365,30.08,28.12,27.64,26.17,23.73,21.29
475471,30.08,28.12,27.15,26.17,24.71,20.80
475578,30.57,28.12,27.64,26.17,24.22,20.80
475685,30.57,28.12,27.64,26.17,24.22,20.80
475796,30.57,28.12,28.12,26.17,26.66,20.80
475902,30.57,28.12,27.64,26.17,24.71,20.31
476010,30.08,28.61,27.64,25.68,24.71,20.80
476116,30.08,28.12,27.64,25.68,24.22,17.87
476223,29.59,28.12,27.15,25.20,23.73,20.80
476331,30.08,28.12,27.64,26.17,24.22,19.34
476437,30.08,28.12,27.64,25.68,24.22,20.31
476544,30.08,28.12,27.64,25.68,24.22,20.80
476651,30.08,28.12,27.64,26.17,24.22,20.80
476758,30.08,29.10,27.15,27.15,24.71,20.31
476865,30.08,28.12,27.15,25.20,23.24,20.31
476972,30.08,28.12,27.64,26.17,23.73,21.29
477082,30.08,27.64,27.15,26.17,24.71,20.80
477189,30.57,28.12,27.15,26.17,24.22,22.75
477296,30.08,28.12,27.64,26.17,24.71,20.80
477403,30.57,28.12,27.64,26.17,24.22,21.29
477510,30.08,28.12,27.64,26.17,24.22,20.80
477617,30.08,28.12,27.64,26.17,23.73,20.80
477723,30.08,28.12,26.66,25.68,24.22,20.80
477831,30.08,28.12,27.15,26.17,24.22,28.12
477937,30.08,28.12,27.15,26.17,23.73,20.80
478044,30.08,28.12,27.64,26.17,24.22,24.22
478151,30.08,28.12,27.64,26.17,24.71,21.29
478262,30.08,28.12,27.15,26.17,24.22,20.80
478368,30.08,28.12,27.64,26.17,24.22,20.80
478476,30.08,28.12,27.64,26.17,24.71,20.80
478582,30.08,27.64,26.66,25.68,24.22,20.80
478689,29.59,27.64,27.15,25.68,23.24,20.31
478796,30.08,28.12,27.64,25.68,24.22,20.80
478903,30.08,28.12,27.64,26.17,24.22,21.29
479009,30.08,28.12,27.64,26.17,25.20,21.78
479117,30.57,28.12,27.64,26.17,24.22,20.80
479223,29.59,28.12,27.15,26.17,24.22,21.29
479330,29.59,27.64,27.15,25.68,22.75,20.80
479437,30.08,28.12,27.15,26.17,23.73,20.80
479548,30.08,27.64,26.66,25.20,22.27,19.82
479654,29.59,27.64,27.15,26.17,24.71,20.31
479762,30.08,28.12,27.64,26.17,23.73,21.78
479868,30.08,28.12,27.15,26.17,24.22,20.80
479976,30.08,28.12,27.64,26.17,23.24,20.80
480082,30.08,28.12,27.64,26.17,24.22,20.31
480189,30.08,28.12,27.15,25.68,23.73,20.31
480296,30.08,28.12,27.15,25.68,26.17,20.80
480403,30.08,28.12,28.12,26.17,24.22,20.80
480509,30.08,28.61,27.64,26.17,24.22,20.80
480617,30.08,28.12,27.64,25.68,24.22,21.29
480723,30.08,28.12,27.15,26.17,24.22,19.82
480834,30.08,28.12,27.64,26.17,24.22,20.31
480942,30.08,28.12,27.64,26.17,24.71,21.29
481048,30.08,28.12,27.64,26.17,24.22,20.80
481155,30.08,28.12,27.15,25.68,24.22,20.80
481262,30.08,28.12,27.64,25.68,23.73,20.31
481369,30.08,28.12,27.64,26.66,23.73,20.80
481475,30.08,28.12,27.64,26.17,23.73,20.80
481583,30.08,28.12,27.64,25.68,24.22,20.80
481689,29.59,27.64,27.15,27.15,24.22,20.31
481796,30.08,27.64,26.66,26.17,24.22,20.80
481903,30.08,28.12,27.64,26.17,26.66,20.80
