Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
60626,24.71,22.27,21.78,21.78,20.80,21.78
60733,24.71,22.27,22.27,21.29,20.80,21.29
60839,24.71,22.27,21.78,21.29,20.80,21.78
60947,24.22,22.27,21.78,21.29,20.80,21.78
61053,24.71,22.75,21.78,21.78,19.82,21.78
61160,24.71,22.75,22.27,21.78,20.80,21.78
61267,24.71,22.27,21.29,21.29,20.80,21.78
61374,24.71,22.27,21.78,21.29,20.80,21.78
61480,24.71,22.27,21.78,21.78,18.85,21.78
61587,24.71,22.27,22.27,20.80,20.31,21.78
61699,24.71,22.27,22.27,21.29,20.80,23.73
61805,24.71,22.27,21.78,21.78,20.31,21.78
61912,24.71,22.27,21.78,21.78,20.80,21.78
62019,24.71,22.27,21.78,21.78,20.80,21.29
62126,24.71,22.27,21.29,21.78,19.82,21.78
62232,24.22,22.27,22.75,21.78,19.34,21.78
62340,24.22,21.78,22.27,21.29,19.82,21.78
62446,24.71,22.27,21.78,20.80,20.31,21.78
62553,24.71,22.27,21.78,21.78,20.31,21.29
62660,24.71,22.27,21.78,22.75,20.80,21.78
62767,24.71,22.27,22.27,21.78,20.80,21.78
62873,24.71,22.27,21.78,21.29,20.80,21.78
62985,24.71,22.27,21.78,23.24,20.80,21.78
63091,24.71,22.27,21.78,21.29,20.80,24.22
63198,25.68,22.27,21.29,21.29,20.80,21.78
63304,24.71,22.27,21.78,21.29,19.82,21.29
63412,25.20,22.27,21.78,21.29,29.10,21.78
63518,24.71,22.75,21.78,21.78,20.31,22.27
63625,24.71,22.27,23.24,21.29,20.31,21.78
63732,24.71,22.27,21.78,21.78,20.80,22.27
63839,24.71,22.27,22.27,24.71,20.31,21.78
63945,24.71,21.78,21.29,21.78,20.31,21.78
64053,24.71,22.27,22.27,21.78,21.29,21.78
64159,24.71,22.27,21.78,21.78,20.80,21.78
64270,24.22,22.27,21.78,19.34,19.82,21.78
64377,24.71,22.27,21.78,21.78,20.80,21.78
64484,24.71,22.27,21.78,21.29,20.80,21.78
64590,24.71,22.27,21.78,21.78,20.80,20.80
64698,24.71,22.27,21.78,20.80,27.15,21.78
64804,24.71,22.27,22.27,21.29,20.31,20.80
64911,24.71,21.78,21.78,21.78,20.80,21.29
65017,24.71,22.27,21.78,21.78,20.80,22.27
65125,24.71,22.27,21.78,21.29,20.80,21.78
65231,24.71,22.27,21.78,21.29,20.80,21.29
65338,24.71,22.27,21.78,21.78,31.05,20.80
65445,24.71,22.27,21.78,21.29,19.34,21.29
65556,24.71,22.27,21.78,21.78,20.31,22.75
65662,24.71,22.27,21.78,21.78,20.31,21.29
65770,24.22,22.27,21.78,20.80,20.31,21.78
65876,24.71,22.75,21.78,21.78,20.31,21.78
65983,24.71,22.27,21.78,21.78,20.80,21.78
66091,24.71,22.27,21.78,21.29,19.82,21.29
66197,24.71,22.75,21.78,21.29,20.80,21.78
66304,24.71,22.27,22.27,21.29,20.80,21.78
66411,24.71,22.27,21.78,21.78,20.80,21.78
66518,24.71,22.27,22.27,21.78,20.31,22.27
66624,24.71,22.27,22.27,21.78,20.80,21.78
66732,25.20,22.27,21.78,21.78,20.31,21.78
66842,24.71,22.27,21.78,21.78,20.80,21.78
66949,24.71,22.27,22.27,21.78,20.80,21.78
67055,25.20,22.27,22.27,21.29,20.31,21.29
67163,25.20,22.27,21.78,21.78,19.82,21.78
67269,24.71,22.27,21.78,21.78,19.82,21.78
67376,24.71,22.27,21.78,21.78,20.80,21.78
67483,25.20,22.27,21.78,21.78,20.31,21.78
67590,24.71,22.75,21.78,21.78,20.31,21.29
67696,25.20,21.78,21.78,21.29,20.80,21.78
67804,24.71,22.27,21.78,21.78,20.31,21.78
67910,24.71,22.27,22.27,21.29,21.29,21.78
68017,25.20,22.27,21.78,21.78,18.85,22.27
68128,24.71,22.27,21.78,21.29,19.82,21.29
68235,25.20,22.75,21.78,21.78,20.80,21.78
68341,24.71,22.27,21.78,20.31,19.82,21.29
68448,25.20,22.27,22.27,21.78,19.82,21.78
68555,25.68,22.27,21.78,20.80,20.80,21.78
68662,25.20,22.27,21.78,21.29,20.80,21.29
68768,25.20,22.27,21.78,21.78,20.31,21.78
68876,25.20,22.27,21.78,21.78,20.80,21.78
68982,25.20,22.27,21.78,21.29,20.80,21.78
69089,25.20,22.27,21.78,21.78,20.80,21.78
69196,25.20,22.27,21.78,20.80,29.59,21.78
69303,25.20,22.27,21.78,21.29,19.34,22.27
69413,25.20,22.27,21.78,21.78,21.29,21.78
69521,24.71,22.27,21.78,21.29,19.82,21.29
69627,25.20,22.27,22.27,21.29,21.29,22.27
69734,25.20,22.75,22.27,21.78,20.80,22.27
69840,25.20,22.75,22.27,21.29,20.31,21.29
69948,25.20,22.27,22.27,21.78,20.80,21.29
70054,24.71,22.75,21.78,21.78,19.34,21.78
70161,25.20,22.75,21.78,21.29,20.80,21.78
70268,25.20,22.27,22.27,21.78,20.80,21.78
70375,25.20,22.27,21.78,21.29,20.80,22.27
70481,25.20,22.75,22.27,22.75,20.31,21.78
70589,25.20,23.73,22.27,21.78,20.80,21.78
70700,25.20,22.27,21.29,21.78,19.82,21.78
70806,25.20,22.27,21.78,21.29,20.80,21.78
70913,25.20,22.27,21.78,21.78,23.73,21.78
71020,24.71,22.27,23.24,21.78,20.31,21.29
71127,25.20,22.27,21.78,23.73,19.82,21.78
71233,25.20,22.27,21.78,21.78,20.80,22.27
71341,25.20,22.27,21.78,21.78,20.80,21.78
71447,25.20,22.75,22.27,21.78,20.80,21.29
71554,25.20,22.27,21.78,21.78,20.31,21.29
71661,25.20,22.75,22.27,21.29,20.31,21.78
71768,25.20,22.75,22.27,21.78,20.80,21.78
71874,25.20,22.27,21.78,21.78,20.80,21.78
71986,25.20,22.27,22.27,21.78,20.31,20.80
72092,25.20,22.27,21.78,21.78,20.31,21.78
72199,25.20,22.75,22.27,21.29,20.80,21.78
72305,25.20,22.75,22.27,21.29,20.80,21.78
72413,25.20,22.27,22.27,21.29,20.31,21.78
72519,25.20,22.27,21.78,21.29,20.80,21.78
72626,25.20,22.27,22.27,21.78,20.80,21.78
72733,25.20,23.24,22.27,21.78,20.31,21.29
72840,25.68,22.75,21.78,21.78,19.82,21.78
72946,25.68,22.75,21.78,21.29,22.75,22.27
73054,25.68,22.27,21.78,21.78,20.80,21.29
73164,25.20,22.27,22.27,21.78,20.80,23.24
73271,25.68,22.75,22.27,21.78,21.29,21.78
73378,25.20,22.27,22.27,21.29,19.82,21.78
73485,25.68,22.27,21.78,21.29,20.31,21.29
73591,25.68,22.75,22.27,21.78,20.31,21.29
73699,25.20,22.27,22.27,21.29,20.31,21.78
73805,25.68,22.27,21.78,21.78,19.82,21.78
73912,25.68,21.78,21.78,21.78,20.31,21.78
74018,25.20,22.27,21.78,20.80,18.85,20.31
74126,25.68,22.75,22.27,21.78,20.31,21.78
74232,25.68,22.75,22.27,21.29,20.80,21.78
74339,25.20,22.27,21.78,21.78,20.80,21.78
74450,25.68,22.27,22.27,21.78,20.80,21.29
74557,25.68,22.75,22.75,21.29,20.31,21.78
74663,25.68,22.75,21.78,21.78,20.31,21.78
74771,25.68,22.27,21.78,21.78,20.31,21.78
74877,25.68,22.27,22.27,21.29,20.80,19.82
74984,25.68,22.75,22.27,21.78,20.31,21.78
75091,25.68,22.27,21.78,21.29,20.80,21.78
75198,25.68,22.75,21.78,21.78,17.87,21.78
75304,25.68,22.75,22.27,21.78,20.80,21.29
75411,25.20,22.27,21.78,21.29,19.82,21.78
75518,25.68,22.27,21.78,21.29,17.38,21.78
75625,25.68,22.75,21.78,21.29,20.80,21.78
75736,25.68,22.27,22.27,21.78,19.82,19.34
75843,25.68,22.75,21.78,21.78,20.31,21.78
75950,25.68,22.27,22.27,21.78,20.80,22.27
76056,25.68,22.27,21.78,21.78,20.31,21.29
76164,25.68,22.75,22.27,21.78,20.80,21.29
76270,25.68,22.27,21.29,20.80,19.34,21.29
76377,25.68,22.27,21.78,21.29,20.80,21.78
76484,25.68,22.75,22.27,21.78,21.29,21.78
76591,25.68,22.75,22.27,21.78,20.31,22.27
76697,25.68,22.27,22.27,21.29,20.80,21.78
76804,25.20,22.27,21.78,21.29,20.31,21.29
76911,25.68,22.75,21.78,21.29,20.80,21.78
77022,25.68,22.27,21.78,21.29,17.87,23.73
77128,25.68,22.27,21.78,21.78,19.82,21.78
77236,25.68,22.27,22.27,21.29,20.31,21.29
77342,25.68,22.27,21.78,21.78,20.31,21.78
77449,25.68,22.75,22.27,21.78,20.80,21.78
77556,25.68,22.27,22.27,21.78,20.80,21.29
77663,25.68,22.27,21.78,21.78,26.66,21.29
77769,25.68,22.75,22.27,21.78,20.80,22.27
77877,25.68,22.75,22.27,21.29,19.82,21.78
77983,26.17,22.27,22.27,21.78,20.80,21.78
78090,25.68,22.75,22.27,21.29,20.31,21.78
78197,25.68,22.75,21.78,23.24,24.71,21.78
78308,25.68,22.27,21.29,21.29,20.31,21.78
78414,25.68,22.27,21.29,21.78,20.31,21.78
78521,26.17,22.75,22.27,21.29,20.80,21.78
78628,25.68,22.75,21.78,21.78,19.34,22.27
78735,26.17,22.75,21.29,21.29,20.80,21.78
78841,25.68,22.75,21.78,21.78,20.80,21.78
78949,26.17,22.75,21.78,21.78,20.80,21.78
79055,26.17,22.75,22.27,21.78,20.80,22.75
79162,25.68,23.24,22.27,21.78,20.31,21.78
79269,25.68,22.75,22.27,21.29,18.36,21.78
79376,25.68,23.24,21.78,21.78,19.82,21.78
79482,26.17,22.75,22.27,21.78,21.29,21.78
79593,25.68,22.75,21.78,21.78,20.31,21.78
79700,26.17,22.75,22.27,21.78,20.80,22.27
79807,26.17,22.75,22.27,21.78,20.80,21.78
79913,26.17,22.75,21.78,21.78,20.80,21.78
80021,26.17,22.27,22.27,20.80,20.80,21.29
80128,26.17,22.75,22.27,20.80,20.31,21.78
80234,26.17,22.75,21.78,21.78,20.31,21.29
80342,26.17,22.75,21.78,21.78,21.29,21.78
80448,26.17,22.75,22.27,21.29,20.31,21.78
80555,26.17,22.75,21.78,21.29,20.31,21.29
80662,25.68,22.27,21.78,21.78,20.80,21.78
80769,26.17,22.27,21.78,21.29,20.31,21.29
80879,25.68,22.75,22.27,21.29,20.80,21.78
80986,26.17,22.27,22.27,21.78,20.31,21.78
81093,25.68,22.27,22.27,21.29,20.31,21.78
81200,26.17,22.75,22.27,21.78,20.80,21.78
81306,26.17,23.24,21.78,21.29,20.80,21.78
81414,26.17,22.75,21.78,21.78,20.80,21.78
81520,25.68,22.27,21.78,21.78,20.31,21.78
81627,25.68,22.75,21.78,20.80,20.31,21.78
81734,26.17,22.75,21.78,21.78,20.31,21.78
81841,26.17,22.75,22.27,21.78,20.80,21.78
81947,26.17,22.75,22.27,21.78,20.31,21.78
82055,26.17,22.27,22.27,21.78,20.80,21.29
82165,26.17,23.24,22.27,21.78,20.80,21.78
82272,26.17,22.27,21.78,21.78,17.87,21.78
82378,26.17,22.75,22.27,21.29,20.80,21.29
82486,26.17,22.27,21.78,21.29,20.80,21.78
82592,26.17,22.75,21.78,21.78,27.15,19.82
82699,26.17,22.75,22.27,21.78,20.80,21.78
82806,26.17,22.75,22.27,21.29,20.31,21.78
82913,26.17,22.27,22.27,21.78,20.80,21.78
83019,26.17,22.27,22.27,21.78,20.80,19.82
83127,26.17,22.75,21.78,21.78,20.31,21.78
83233,26.17,22.27,21.78,21.29,20.31,21.78
83340,26.17,22.75,21.78,21.78,20.80,21.78
83451,26.17,22.75,21.29,20.80,19.34,21.29
83558,26.17,22.75,21.78,22.27,20.80,21.78
83664,26.17,22.75,22.27,21.78,20.31,21.78
83771,26.66,22.75,22.27,21.78,18.85,21.78
83878,26.17,23.73,21.78,21.78,21.29,21.78
83985,26.17,22.27,21.78,21.29,20.31,21.78
84091,26.17,22.75,21.78,21.78,19.34,21.78
84199,26.17,22.75,22.27,21.78,20.80,22.27
84305,26.17,22.75,21.78,21.29,20.80,22.27
84412,26.17,22.75,22.27,21.78,20.80,21.78
84519,26.17,22.75,22.27,21.78,20.80,21.78
84626,26.17,22.27,21.78,23.24,19.82,21.78
84737,26.17,22.75,22.27,21.78,20.80,21.78
84844,26.17,22.27,21.78,21.78,20.80,21.29
84951,26.17,22.75,21.78,21.29,19.82,21.29
85057,26.17,22.75,22.27,21.78,20.31,21.29
85165,26.66,22.75,22.27,21.78,21.29,21.78
85271,26.66,22.75,21.78,21.78,20.80,21.78
85378,26.17,22.75,22.27,21.78,20.31,21.78
85485,26.66,22.27,22.27,24.71,20.31,21.78
85592,26.17,22.75,21.29,21.29,20.80,21.78
85698,26.66,22.75,22.27,21.78,20.80,22.27
85805,26.66,22.75,22.27,21.78,25.68,21.78
85912,26.66,22.75,21.78,21.78,20.31,21.78
86023,26.17,22.75,22.27,21.78,20.31,21.78
86129,26.66,22.75,22.27,21.78,21.29,21.78
86237,26.66,22.75,21.78,21.78,27.15,21.29
86343,26.17,22.27,21.78,20.80,29.10,22.27
86450,26.17,22.75,21.78,26.17,20.80,21.78
86557,26.66,22.75,22.27,21.78,20.80,22.27
86664,26.66,22.75,21.78,21.78,20.80,21.78
86770,26.66,23.24,21.78,21.78,21.78,21.78
86878,26.66,22.75,22.27,21.78,20.80,21.78
86984,26.66,22.75,22.27,20.80,19.82,21.78
87091,26.17,22.27,21.29,21.29,19.82,21.29
87475,26.17,22.75,21.78,21.78,20.80,21.29
87581,26.66,22.75,22.27,21.78,20.80,21.29
87688,26.66,22.75,22.27,21.78,17.87,21.78
87795,26.66,22.75,21.29,21.78,20.80,21.29
87902,27.15,22.75,22.27,21.29,20.80,21.29
88008,26.66,22.75,22.27,19.82,19.82,21.78
88116,26.66,22.75,21.78,20.80,18.36,19.34
88222,26.66,22.75,23.24,21.78,20.80,21.78
88329,26.66,22.75,22.27,21.78,21.29,21.78
88436,26.66,22.75,22.75,21.78,19.82,21.29
88543,26.66,22.75,22.27,21.29,17.87,21.78
88649,26.66,22.27,21.78,20.80,20.31,20.80
88779,26.66,22.75,22.75,21.78,20.80,21.78
88886,26.66,22.75,22.27,21.78,20.80,21.78
88992,26.66,22.75,21.78,21.78,20.31,21.78
89100,26.66,23.24,21.78,21.29,20.80,21.78
89206,26.66,22.75,22.27,21.29,20.80,21.78
89313,26.66,22.75,22.27,21.78,20.80,21.78
89419,26.66,22.75,22.27,21.78,20.80,21.78
89527,26.66,22.75,22.27,21.78,20.80,21.29
89633,26.66,22.27,22.27,20.80,20.31,21.29
89740,26.66,22.75,21.78,24.71,19.82,21.29
89847,26.66,22.75,22.27,21.29,20.80,21.29
89954,27.15,22.75,22.27,21.78,20.80,21.29
90064,26.66,22.27,21.78,21.29,19.34,20.80
90172,26.66,22.75,21.78,21.78,20.80,21.78
90278,25.68,21.78,20.80,20.80,19.82,20.80
90385,25.68,21.78,20.80,20.31,19.34,20.31
90492,25.68,21.78,21.29,20.31,20.31,20.80
90599,25.68,21.29,20.80,20.31,19.82,19.82
90705,25.68,21.78,21.29,19.82,18.85,20.80
90812,25.68,21.78,20.80,21.29,20.31,20.80
90919,25.20,21.78,20.31,22.75,19.82,20.31
91026,25.68,21.29,20.80,20.31,19.82,20.80
91132,25.20,21.29,20.80,20.80,19.82,20.31
91240,25.20,21.78,20.80,19.82,19.82,20.80
91351,25.68,21.78,20.80,20.31,20.31,20.80
91457,25.68,21.29,20.80,20.80,19.34,20.31
91564,25.68,21.29,19.82,20.80,19.34,20.31
91671,25.68,21.78,20.80,20.80,20.31,20.80
91778,25.68,21.78,20.80,20.31,23.24,20.80
91884,25.68,21.29,20.80,20.31,18.85,20.80
91992,25.68,21.78,20.80,20.80,19.82,20.31
92098,25.68,20.80,20.31,20.31,19.82,20.31
92205,25.68,21.78,20.80,20.80,19.82,20.31
92312,25.68,21.78,20.80,20.31,20.31,20.80
92419,25.68,21.78,21.29,20.80,19.82,20.80
92525,25.68,21.78,20.80,20.80,20.31,20.80
92636,25.68,21.29,20.80,20.80,19.82,23.73
92743,25.68,21.78,21.78,20.31,19.82,20.80
92850,25.68,21.78,20.80,20.31,19.82,20.80
92956,25.68,21.78,20.80,20.31,19.82,20.31
93064,25.68,21.78,20.80,20.80,19.82,18.36
93170,25.68,21.29,21.29,20.80,19.82,20.31
93277,26.17,21.78,20.80,20.31,19.82,20.31
93383,25.68,21.78,21.29,20.80,19.82,19.82
93491,25.68,21.78,22.75,20.31,19.82,20.80
93597,25.20,21.29,20.31,19.82,18.36,19.34
93704,25.68,21.78,20.31,20.80,23.73,20.31
93811,25.68,21.78,20.80,20.31,19.34,20.80
93922,25.68,21.29,21.29,20.80,19.34,19.82
94028,25.68,21.78,20.31,20.80,18.36,20.31
94136,25.68,21.78,20.80,20.31,20.31,20.80
94242,25.68,21.78,20.80,20.31,19.82,20.80
94349,25.68,21.78,20.80,20.80,18.85,20.80
94455,25.68,21.78,20.80,20.31,19.82,20.31
94563,25.68,21.78,20.80,20.31,19.34,20.31
94669,25.68,21.78,20.80,20.80,19.34,20.80
94776,26.17,22.27,21.29,20.31,19.82,20.31
94883,25.68,21.78,20.80,20.80,19.82,20.80
94990,25.68,21.78,20.80,20.80,19.82,20.31
95096,25.68,21.78,21.29,20.31,19.34,19.82
95208,25.68,21.78,20.80,20.31,19.34,20.31
95314,25.68,21.78,20.80,20.31,20.31,20.31
95421,25.68,21.29,20.80,20.31,19.82,20.31
95527,25.68,21.29,21.29,20.31,17.38,19.82
95635,25.68,21.78,20.80,20.80,22.75,20.80
95741,25.68,21.78,21.29,20.80,20.31,20.31
95848,25.68,21.78,20.80,20.80,18.85,20.31
95955,25.68,21.78,20.80,20.31,19.34,20.31
96062,25.68,21.29,21.29,20.80,18.85,18.85
96168,25.68,21.78,20.80,22.75,19.34,19.82
96276,25.68,21.78,21.29,20.80,19.82,20.80
96382,26.17,21.78,20.80,20.80,19.82,20.31
96493,25.68,22.27,20.80,20.31,19.34,20.31
96600,25.68,21.78,20.80,20.31,19.82,20.31
96707,25.68,21.78,21.78,20.31,19.34,20.80
96814,25.68,21.78,20.80,20.31,19.82,20.80
96920,25.68,21.78,20.80,20.31,18.85,20.31
97028,25.20,21.78,20.80,19.82,19.82,20.31
97134,25.68,21.78,20.80,20.80,20.31,20.80
97241,25.68,21.78,20.80,20.80,19.82,20.80
97348,25.68,21.78,20.80,20.31,17.38,19.82
97455,25.68,21.78,20.80,19.82,19.82,20.31
97561,25.20,21.78,20.31,20.80,18.85,20.31
97668,25.68,21.78,20.80,20.31,19.34,20.31
97779,25.68,21.78,21.29,20.31,19.82,20.31
97886,25.20,21.78,20.80,20.80,18.36,20.31
97992,25.68,21.78,20.80,20.31,19.34,20.31
98100,25.20,21.78,20.80,20.80,19.82,20.31
98206,25.68,22.27,20.80,20.31,19.34,20.31
98313,25.68,21.78,20.80,19.82,19.82,20.80
98420,25.68,21.78,21.29,20.80,19.82,20.31
98527,26.17,21.78,21.29,20.31,28.12,20.31
98633,25.68,21.78,20.80,20.31,19.82,19.34
98740,25.68,21.78,21.29,20.80,19.82,20.80
98847,25.68,21.78,21.29,20.31,19.82,20.80
98954,25.68,21.78,20.80,20.31,19.82,20.31
99064,25.68,21.78,20.80,20.31,20.31,20.31
99172,25.68,21.78,21.29,20.31,19.82,20.31
99278,25.68,21.78,20.80,20.80,19.82,21.29
99385,25.20,21.29,20.80,20.31,15.92,20.80
99492,25.68,21.78,20.80,20.31,17.38,20.80
99599,25.68,21.78,20.80,20.80,24.71,20.31
99705,25.68,21.78,20.80,20.80,19.82,20.80
99812,25.68,21.78,20.80,20.31,20.31,20.31
99919,25.68,21.78,20.80,20.80,20.31,20.80
100026,25.68,21.78,22.27,19.82,19.34,20.31
100132,25.68,21.78,21.29,20.31,19.82,20.80
100244,25.68,21.29,20.80,20.31,19.82,20.80
100350,25.20,21.78,20.80,20.31,19.82,20.31
100457,25.68,21.78,20.80,19.82,19.82,20.31
100564,25.68,22.27,20.80,20.31,19.82,20.31
100671,25.68,21.78,20.80,20.80,19.82,20.31
100777,25.68,21.78,20.80,20.80,19.34,20.80
100885,25.68,21.78,20.80,20.80,19.34,20.80
100992,25.68,21.78,20.80,20.80,18.36,20.31
101098,25.68,22.27,21.29,20.80,19.82,20.80
101206,25.68,21.78,20.80,20.80,19.82,20.80
101312,25.68,21.78,21.29,20.31,19.82,20.31
101419,25.68,21.78,20.31,20.80,19.82,20.80
101530,25.68,21.78,21.29,20.80,19.82,20.80
101637,25.20,21.78,20.80,20.31,19.82,20.31
101743,25.68,21.78,20.80,19.82,19.34,20.31
101851,25.68,21.78,20.80,20.31,20.31,20.31
101957,25.68,21.78,21.29,22.27,17.87,19.82
102064,25.68,21.78,20.80,20.31,18.36,20.80
102171,26.17,22.27,21.29,20.31,20.31,20.31
102278,25.68,21.78,21.78,20.80,23.24,20.80
102384,25.68,21.78,20.80,20.80,19.82,20.31
102492,25.20,21.29,21.29,20.31,17.38,20.31
102598,25.20,21.78,21.29,20.31,19.82,20.31
102705,25.68,21.78,21.29,20.80,19.82,20.80
102816,25.20,21.78,20.80,20.31,17.38,20.80
102923,25.68,21.78,21.29,20.80,17.87,20.31
103029,25.68,21.78,21.29,20.31,25.68,20.80
103137,25.20,21.78,21.29,20.31,19.82,20.80
103243,25.68,21.78,21.29,20.31,19.34,20.80
103350,25.68,21.78,21.29,19.82,19.34,20.31
103457,25.68,21.78,20.80,20.31,19.34,20.31
103564,25.20,21.78,20.80,20.80,19.82,20.31
103670,25.68,22.27,20.80,20.80,19.82,20.80
103778,25.68,21.78,20.80,20.31,22.75,20.31
103884,25.68,22.27,20.80,20.31,24.22,20.80
103995,25.68,22.27,20.80,20.31,19.82,20.80
104102,25.68,21.78,21.29,20.80,19.82,20.80
104209,25.68,21.78,21.29,20.31,19.82,20.31
104315,25.68,21.29,20.31,20.31,19.34,20.31
104423,25.68,21.78,21.29,20.31,19.34,19.82
104529,25.20,21.78,20.80,20.80,19.82,20.31
104636,25.68,22.27,21.29,20.80,19.82,20.80
104743,25.20,21.78,20.80,20.80,18.36,20.31
104850,25.20,21.78,20.80,20.80,19.82,18.85
104956,25.20,21.29,21.29,20.80,19.34,20.31
105064,25.20,21.78,21.29,20.31,19.82,20.80
105170,25.68,22.27,21.29,20.80,19.82,20.80
105281,25.20,21.78,21.29,19.82,19.82,20.31
105389,25.20,21.78,20.80,20.31,19.34,20.31
105495,25.20,21.78,21.29,20.80,17.87,20.80
105602,25.20,22.27,21.29,20.80,20.31,20.31
105709,25.20,22.27,20.80,20.80,22.75,20.31
105816,25.68,21.78,21.29,20.80,19.82,20.31
105923,25.20,22.27,20.80,20.31,18.36,18.36
106030,25.20,21.78,20.80,21.29,19.82,20.80
106136,25.20,21.78,21.29,20.80,19.82,20.31
106244,25.68,21.78,21.29,20.80,19.34,20.31
106350,25.20,22.27,20.80,20.80,24.22,20.80
106457,25.20,21.78,20.80,20.80,21.29,20.31
106568,25.20,21.78,20.80,20.80,19.82,20.80
106675,25.68,22.27,21.29,20.80,19.82,20.80
106781,25.20,21.78,20.80,20.80,19.34,20.31
106888,25.20,21.29,21.29,20.31,17.87,20.80
106995,25.20,22.27,21.29,20.80,19.34,20.80
107102,25.20,22.27,20.80,20.80,19.34,20.80
107208,25.68,21.78,20.80,20.80,20.31,20.80
107316,25.20,22.27,21.29,20.80,19.34,20.80
107422,25.20,21.78,20.80,20.31,19.34,20.31
107529,25.20,21.78,20.80,20.80,19.34,20.31
107636,25.20,22.27,20.80,20.80,17.38,20.31
107747,25.20,21.78,20.80,20.31,19.34,20.80
107853,26.17,22.27,20.80,21.29,19.34,20.31
107961,25.20,21.78,21.29,20.31,20.31,21.78
108067,25.20,22.75,20.80,20.80,22.27,20.31
108175,25.20,21.78,20.80,19.82,24.71,21.78
108281,25.20,21.78,21.29,20.80,19.82,20.31
108388,25.20,22.27,21.29,19.82,19.82,19.82
108495,25.20,21.78,21.78,20.31,19.34,20.31
108602,25.20,22.27,20.80,20.80,19.82,20.31
108708,25.68,21.78,21.29,21.78,19.82,20.80
108816,25.20,22.27,21.29,20.31,19.34,20.31
108922,25.20,21.78,21.29,20.31,19.82,20.31
109033,25.20,22.27,21.29,20.31,19.82,20.80
109140,25.68,22.27,21.29,20.80,19.82,20.31
109247,25.20,22.27,20.80,20.80,19.82,20.31
109353,25.20,22.27,20.80,20.31,18.36,20.31
109461,25.20,21.78,21.29,20.80,19.82,21.78
109568,25.20,22.27,21.29,20.80,19.82,20.80
109674,25.20,22.27,20.80,20.80,24.71,20.31
109782,25.20,22.75,20.80,20.31,19.34,20.31
109888,25.20,21.78,21.29,20.31,19.34,20.31
109995,25.20,22.27,20.80,19.82,19.82,20.31
110102,25.20,22.27,21.29,20.31,19.82,20.31
110209,25.20,22.27,21.29,20.80,19.34,20.31
110319,25.68,21.78,21.29,20.31,19.34,17.87
110427,25.20,22.27,21.29,21.78,19.34,20.31
110533,25.20,22.27,21.29,20.31,19.82,20.31
110640,25.20,22.27,20.80,20.31,16.41,20.80
110747,25.20,21.78,21.29,21.78,19.82,20.31
110854,25.68,21.78,20.80,20.31,17.38,23.24
110961,25.20,21.78,20.80,20.80,19.34,22.27
111068,25.20,22.27,21.29,21.29,19.82,20.80
111174,25.20,21.78,20.80,20.80,24.71,20.31
111282,25.20,21.78,21.78,20.80,19.82,20.31
111388,25.20,22.27,21.29,20.31,19.34,19.34
111499,25.20,21.78,20.80,20.80,19.82,20.31
111606,25.20,21.78,21.29,20.31,18.85,20.80
111713,25.20,22.27,21.29,20.80,19.34,20.31
111819,24.71,21.78,20.80,20.31,19.34,22.27
111927,25.20,21.78,20.80,20.80,19.82,20.31
112033,25.20,21.78,20.31,20.31,19.34,21.29
112140,24.71,21.78,20.80,20.80,19.82,19.82
112247,25.20,22.27,21.29,20.31,19.34,20.31
112354,25.20,21.78,21.29,20.31,18.85,19.82
112460,25.20,22.75,21.29,19.34,19.34,19.82
112568,25.20,22.27,20.80,20.80,19.34,20.31
112674,25.20,22.27,21.29,20.80,19.82,20.31
112785,25.20,21.78,20.80,20.80,28.12,19.82
112892,25.20,22.27,21.29,20.31,18.85,19.82
112999,24.71,21.78,20.80,20.80,17.38,20.80
113105,25.20,22.27,21.29,20.31,19.82,20.31
113213,25.20,21.78,20.80,20.80,20.31,20.31
113319,25.20,22.27,20.80,20.80,19.34,19.82
113426,25.20,22.27,20.80,20.80,26.17,20.31
113533,25.20,22.27,20.80,20.80,19.82,20.31
113640,25.20,21.78,20.80,20.31,19.82,20.80
113746,25.20,21.78,21.29,20.80,19.82,20.31
113854,24.71,22.27,20.80,20.80,19.34,21.78
113965,25.20,22.27,21.29,20.80,19.34,20.80
114071,25.20,22.27,21.29,20.80,19.82,20.31
114179,25.20,21.78,22.27,20.31,19.82,20.80
114285,25.20,21.78,20.80,20.31,19.34,20.31
114392,25.20,22.27,21.29,20.31,18.85,20.80
114499,25.20,22.27,21.29,20.80,19.82,20.31
114606,25.20,22.27,21.29,20.80,19.82,20.80
114712,25.20,22.27,21.78,20.31,25.20,20.80
114820,24.71,22.27,20.31,20.80,17.87,20.31
114926,24.71,22.27,21.29,20.80,18.36,20.31
115033,25.20,22.27,21.29,20.80,20.31,20.80
115140,25.20,22.27,21.29,20.80,19.82,20.80
115251,24.71,21.78,20.80,17.87,30.57,20.80
115357,25.20,22.27,21.29,20.80,19.82,20.80
115465,25.20,22.27,21.29,20.80,19.82,21.29
115571,24.71,21.78,20.80,20.80,19.34,20.31
115678,25.20,22.27,21.29,20.31,19.82,20.31
115785,25.20,23.24,20.80,20.80,18.85,20.31
115892,25.20,22.27,20.80,20.31,19.34,20.80
115998,25.20,22.27,21.29,20.80,19.82,20.80
116106,25.20,22.27,21.29,20.80,19.34,19.34
116212,25.20,22.27,21.29,20.80,19.82,20.80
