Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
163655,33.98,29.59,27.64,27.15,26.17,21.78
163762,33.98,29.59,27.64,27.15,25.68,21.29
163869,33.98,29.59,27.15,26.66,25.68,23.24
163976,33.98,29.10,27.64,26.66,26.17,21.29
164083,33.98,29.59,27.64,26.66,26.17,21.29
164190,33.98,29.10,27.64,26.66,26.17,21.29
164296,33.98,29.10,27.64,27.15,26.17,21.78
164404,33.98,29.59,27.15,27.15,26.17,21.78
164510,34.47,29.59,27.15,27.15,25.68,21.78
164617,33.50,28.61,29.10,26.66,26.17,21.29
164724,33.98,29.10,27.64,26.66,26.17,21.29
164831,33.98,29.59,27.64,26.66,26.17,21.29
164941,33.98,29.59,27.64,26.66,26.17,21.78
165049,33.98,29.10,27.64,26.66,25.68,21.29
165155,33.98,29.10,27.64,27.15,26.17,21.29
165262,34.47,29.59,27.64,27.15,26.17,21.78
165369,33.98,29.59,27.64,27.15,25.68,21.29
165476,33.50,29.10,27.64,27.15,25.20,21.29
165582,33.98,29.10,27.15,26.66,26.17,20.80
165690,33.98,29.10,27.64,26.66,26.17,21.29
165796,33.98,29.10,27.64,27.15,26.17,21.29
165903,33.98,29.59,28.12,27.15,26.17,21.78
166010,33.98,29.59,27.64,27.15,25.68,21.78
166121,33.98,29.59,27.64,27.15,26.17,21.29
166227,33.98,29.59,27.64,27.15,26.17,21.78
166335,33.98,29.10,27.64,27.15,26.17,21.78
166441,33.98,29.10,27.64,27.15,25.68,21.29
166548,33.50,29.10,27.64,26.66,26.17,21.29
166656,33.50,29.10,27.64,27.15,26.17,21.78
166762,33.98,29.10,27.64,27.15,26.17,21.29
166868,33.98,29.59,27.64,27.15,26.17,21.78
166976,33.98,29.59,27.64,27.15,26.17,22.27
167083,33.98,29.59,28.12,27.64,27.64,20.80
167189,33.50,29.10,27.15,26.66,25.68,21.78
167297,33.98,29.59,27.64,27.15,26.17,20.80
167826,33.98,29.59,27.64,27.15,26.66,21.78
167932,33.98,29.59,27.64,26.66,25.68,21.29
168039,33.98,29.59,27.64,27.15,26.17,22.27
168146,33.98,29.59,27.64,26.66,26.17,21.29
168253,33.98,29.59,27.64,27.15,26.17,21.29
168360,33.98,29.59,28.12,27.15,25.68,21.78
168467,33.98,29.59,27.64,27.15,26.17,21.78
168573,33.50,29.59,27.64,27.15,26.17,21.29
168681,33.50,29.59,27.64,27.15,26.17,21.78
168787,33.50,29.10,27.64,26.66,25.68,21.78
168894,33.50,29.59,27.64,27.15,26.17,21.29
169001,33.98,29.10,27.64,27.15,25.68,21.29
169131,33.98,29.59,28.61,26.66,27.15,20.80
169237,33.50,29.10,27.64,26.66,26.17,21.29
169345,33.98,29.10,27.64,27.15,26.17,21.78
169451,33.98,29.59,28.12,27.15,26.17,21.78
169558,33.98,29.59,27.64,27.15,26.17,21.29
169665,33.98,29.59,27.64,27.15,28.12,21.78
169772,33.50,29.10,28.12,26.66,26.17,21.29
169878,33.50,29.59,27.15,26.66,25.68,23.73
169986,33.50,29.59,27.64,27.15,25.68,21.78
170092,33.50,29.59,27.64,27.15,25.68,21.78
170199,33.98,29.10,27.64,27.15,26.17,21.78
170310,33.50,29.59,28.12,27.64,26.17,21.78
170417,33.50,29.59,27.64,27.15,26.17,21.29
170523,33.50,29.59,27.64,27.15,26.17,21.78
170631,33.50,29.59,28.12,27.15,26.17,21.78
170737,33.50,29.59,27.64,27.15,25.20,21.29
170845,33.50,29.10,27.15,26.66,25.68,21.29
170951,33.50,29.59,27.64,27.15,26.17,21.29
171058,33.98,29.59,28.61,27.15,26.17,21.78
171165,33.50,29.59,27.64,27.15,26.17,21.78
171272,33.50,29.59,27.64,27.15,26.17,21.29
171378,33.50,29.59,27.64,26.66,25.68,21.29
171486,33.50,29.59,29.59,26.66,29.10,20.80
171596,33.50,29.59,27.64,27.15,25.68,21.78
171703,33.50,29.10,27.64,26.66,25.68,21.29
171810,33.50,29.59,27.64,26.66,22.75,21.29
171917,33.50,29.59,27.64,27.15,26.17,21.78
172023,33.50,29.59,27.64,27.15,25.68,21.29
172131,33.50,29.10,27.64,27.15,26.17,21.29
172237,33.50,29.59,27.64,27.15,26.17,21.78
172344,33.50,29.10,27.64,26.66,25.68,21.78
172451,33.98,29.59,27.64,26.66,25.20,21.78
172558,33.50,29.59,27.64,27.15,26.17,21.78
172664,33.50,29.59,27.64,27.15,24.71,21.78
172776,33.50,29.59,27.64,27.15,26.17,20.80
172882,33.50,29.59,27.64,27.15,26.17,21.78
172989,33.50,29.59,28.12,27.15,25.68,21.78
173096,33.50,29.59,27.64,27.15,25.68,21.78
173203,33.50,29.59,27.15,27.15,25.68,21.78
173310,33.50,29.10,27.64,26.66,25.20,21.78
173417,33.50,29.59,27.64,27.15,26.17,22.27
173523,33.50,29.59,27.64,27.15,26.17,21.29
173631,33.50,29.59,27.64,27.15,26.17,21.29
173737,33.50,29.59,27.64,27.15,25.68,21.78
173844,33.50,29.10,27.64,27.15,26.17,21.78
173952,33.50,29.59,27.64,27.15,26.17,21.29
174062,33.50,29.59,27.64,27.15,26.17,21.78
174169,33.50,29.59,27.64,27.15,26.17,21.78
174276,33.50,29.59,27.64,27.15,26.17,21.78
174383,33.50,29.10,27.15,27.15,26.17,21.29
174489,33.50,29.59,27.64,27.15,26.17,21.78
174597,33.50,29.59,28.12,27.15,26.66,21.78
174703,33.50,29.10,28.61,27.15,25.68,21.78
174810,33.50,30.08,27.15,27.15,25.68,21.29
174917,33.50,29.10,27.64,27.15,26.17,21.78
175024,33.01,29.10,27.64,27.15,26.17,21.29
175130,33.50,29.59,27.64,27.15,26.17,21.78
175238,33.50,29.10,27.64,27.15,26.17,22.27
175348,33.01,29.10,27.15,26.66,27.15,20.80
175455,33.50,29.59,27.64,27.15,26.66,21.29
175562,33.50,29.10,27.64,27.15,26.17,21.78
175669,33.50,29.10,27.64,27.15,24.71,21.29
175776,33.50,29.59,28.12,27.15,25.68,22.75
175883,33.50,29.10,27.64,27.15,26.17,21.29
175989,33.01,29.10,27.64,26.66,25.68,21.29
176097,33.50,29.10,27.64,27.15,27.64,21.78
176203,33.50,29.59,27.64,27.15,26.17,21.29
176310,33.50,29.59,27.64,27.15,26.17,21.29
176417,33.50,30.08,28.12,27.15,26.17,21.29
176528,33.50,29.59,28.12,27.15,26.17,21.78
176634,33.50,29.59,28.12,27.15,26.17,21.78
176742,33.50,29.59,28.12,27.15,26.17,21.78
176848,33.01,29.10,27.15,26.66,27.15,21.78
176955,33.01,29.59,27.64,26.17,26.17,21.29
177062,33.50,29.59,27.64,27.15,26.17,21.78
177169,33.50,29.59,28.12,27.15,26.17,21.78
177275,33.50,29.59,27.64,27.15,26.17,21.78
177383,33.50,29.59,27.64,27.15,25.68,21.78
177489,33.01,29.10,27.15,26.66,26.17,23.24
177596,33.01,29.10,27.15,27.15,26.17,21.29
177703,33.50,29.59,28.12,27.15,26.66,21.78
177814,33.01,30.08,27.15,26.66,26.17,21.78
177921,33.01,29.59,27.64,26.66,30.57,21.29
178028,33.01,29.59,27.64,27.15,25.68,21.78
178135,33.50,29.59,27.64,27.15,26.17,21.78
178242,33.50,29.59,28.12,27.15,26.17,21.78
178349,33.50,29.59,27.64,27.15,26.17,21.29
178455,33.01,29.10,27.64,26.66,26.17,21.29
178563,33.01,29.59,27.15,27.15,26.66,21.78
178669,33.01,29.10,27.64,27.15,26.17,21.29
178776,33.50,29.59,28.12,27.15,25.68,21.29
178883,33.01,29.59,28.12,27.15,26.17,21.78
178990,33.01,29.59,27.15,27.15,26.17,21.78
179100,33.01,29.59,27.64,27.15,26.17,21.78
179208,33.01,29.59,27.64,27.15,26.66,21.29
179314,33.01,29.10,27.64,27.15,25.68,21.78
179421,33.01,29.10,27.64,27.15,26.17,21.29
179528,33.01,29.10,27.64,27.15,26.17,21.78
179635,33.01,29.59,27.64,27.15,25.68,21.29
179741,33.01,29.10,27.64,27.15,26.17,21.78
179849,33.01,29.10,27.64,27.15,26.17,21.78
179955,33.50,29.59,28.12,27.15,26.17,21.78
180062,33.01,29.10,27.64,27.15,26.17,21.29
180169,33.01,29.10,27.64,27.15,26.17,21.78
180280,33.01,29.10,27.64,27.15,26.17,21.78
180387,33.01,29.10,27.64,26.66,26.17,21.29
180494,33.01,29.59,27.64,27.15,25.68,21.29
180600,33.01,29.59,27.64,27.15,26.17,21.78
180708,33.01,29.59,27.64,27.15,26.17,21.29
180814,33.50,29.10,28.12,27.15,26.17,21.78
180921,33.01,29.59,27.64,27.15,26.17,21.78
181028,33.01,29.59,28.12,26.66,26.17,21.29
181135,33.01,29.10,27.64,26.66,26.17,21.29
181241,33.01,29.59,28.12,27.15,27.15,21.78
181349,33.01,29.59,27.64,27.15,26.17,21.78
181455,33.01,29.59,27.64,27.15,26.17,21.78
181566,33.01,29.59,28.12,27.15,26.17,21.78
181673,33.01,29.59,28.12,27.15,25.20,21.78
181780,33.01,29.59,27.64,27.15,26.66,21.29
181886,33.01,29.59,27.64,27.15,26.17,21.78
181994,33.01,29.10,27.64,27.15,26.66,21.29
182100,33.01,29.10,27.64,26.66,25.68,21.78
182207,33.01,29.59,27.64,27.15,25.68,21.78
182315,33.01,29.10,28.12,27.15,26.17,21.78
182421,33.01,29.59,28.12,27.15,26.17,21.78
182528,33.01,29.10,28.12,27.15,26.17,21.29
182635,32.52,29.10,28.12,27.15,25.20,21.29
182742,33.01,29.10,27.64,27.15,26.17,21.78
182853,33.01,29.10,27.64,27.15,26.66,21.78
182960,33.01,29.10,27.64,27.15,26.17,21.78
183066,33.01,29.59,27.64,26.66,26.17,21.29
183174,33.01,29.10,27.64,27.15,26.17,21.29
183280,33.01,29.59,28.12,27.15,26.17,21.78
183387,33.01,29.59,27.64,27.15,24.71,21.78
183494,33.01,29.10,28.12,27.15,26.17,20.80
183601,33.01,29.59,27.64,27.15,26.17,21.78
183707,33.01,29.59,27.64,26.66,26.17,21.29
183815,33.01,29.59,28.12,27.15,26.17,21.78
183921,33.01,29.59,28.12,27.15,26.17,21.29
184032,33.01,29.10,28.12,27.15,23.73,21.78
184139,33.01,29.59,27.64,27.15,26.17,21.78
184246,33.01,29.59,27.64,27.15,26.17,21.78
184352,33.01,29.10,27.64,27.15,26.17,21.78
184460,33.01,29.10,27.64,27.64,26.17,21.78
184566,32.52,29.59,27.64,27.15,25.68,20.80
184673,33.01,29.59,27.64,27.15,25.68,21.78
184780,33.01,29.10,28.12,27.15,26.17,21.29
184887,33.01,29.10,28.12,27.15,26.17,21.29
184993,33.01,29.59,27.64,27.15,26.17,21.29
185101,33.01,29.10,27.64,27.15,27.64,21.78
185207,33.01,29.10,27.15,27.15,26.17,21.29
185319,32.52,29.59,27.64,27.15,26.17,21.78
185425,32.52,29.59,28.12,27.15,26.17,21.29
185532,33.01,29.10,28.12,26.66,26.66,21.29
185639,33.01,29.10,28.12,27.15,25.68,21.78
185746,33.01,29.59,28.12,27.15,26.17,21.78
185852,33.01,29.59,28.12,27.15,26.17,21.78
185960,32.52,29.59,27.64,27.15,25.68,21.78
186066,32.52,29.59,28.12,27.15,26.17,21.78
186173,33.01,29.59,28.12,27.15,29.10,21.78
186280,33.01,29.10,27.64,27.15,26.17,20.80
186387,33.01,29.10,28.12,27.15,26.17,21.78
186498,32.52,28.61,27.64,27.15,26.17,21.78
186605,33.01,29.59,28.61,27.15,25.68,21.78
186712,33.01,29.59,27.64,27.15,26.17,21.78
186818,33.01,29.59,28.12,27.15,25.68,21.78
186926,33.01,30.08,28.61,26.66,24.22,21.29
187032,32.52,29.10,27.64,27.15,25.68,21.29
187139,33.01,29.10,27.64,27.15,26.17,21.29
187246,32.52,29.59,27.64,27.15,26.17,21.29
187353,32.52,29.10,27.64,27.64,26.17,21.78
187460,33.01,29.59,27.64,27.15,26.17,21.78
187567,32.52,29.10,27.64,27.15,26.17,21.78
187673,32.52,29.59,27.64,27.15,26.17,21.29
187785,32.52,29.59,28.12,27.15,26.17,21.78
187891,32.52,29.59,27.64,27.15,26.17,21.29
187998,32.52,28.61,28.12,26.66,26.17,21.78
188105,32.52,29.10,27.64,26.66,23.24,20.31
188212,32.52,29.59,27.64,27.15,25.68,23.24
188318,33.01,29.10,28.12,27.15,26.66,21.78
188426,32.52,29.10,28.12,27.15,26.17,21.78
188532,32.52,29.10,27.64,27.64,26.17,21.78
188639,32.52,29.59,28.12,27.15,26.17,21.29
188746,32.52,29.10,27.64,26.66,26.17,21.29
188853,32.52,29.59,27.64,27.15,26.66,21.78
188959,33.01,29.59,28.12,27.15,26.17,21.78
189071,32.52,29.10,27.64,27.15,26.17,21.29
189177,33.01,29.59,28.12,27.15,25.20,21.29
189285,32.52,29.10,27.64,27.15,26.17,21.78
189391,32.52,29.10,28.12,27.15,26.17,21.78
189498,32.52,29.59,28.12,27.15,26.17,20.80
189605,32.52,29.10,28.12,27.15,25.68,21.78
189712,32.52,29.10,27.64,26.66,26.17,21.29
189818,32.52,29.10,28.12,27.15,26.17,21.78
189926,32.52,29.10,28.12,27.15,26.66,21.29
190032,32.52,29.10,28.12,27.15,25.68,21.78
190139,32.52,29.10,28.12,27.15,26.17,21.29
190251,32.52,29.10,27.64,27.15,26.17,21.78
190357,33.01,29.59,28.12,27.15,25.68,21.78
190464,32.52,29.10,28.12,27.15,26.17,21.78
190571,32.52,29.59,29.10,27.15,25.68,21.29
190678,32.52,29.10,27.64,27.15,27.64,21.29
190784,32.52,29.10,27.64,27.15,25.68,21.29
190892,32.52,29.59,28.12,27.15,26.17,21.78
190998,32.52,29.59,28.12,27.15,25.68,21.29
191106,32.52,29.10,28.12,27.15,26.17,21.78
191212,32.52,29.10,27.15,26.66,25.68,21.29
191319,32.52,29.10,28.12,27.15,26.17,21.78
191426,32.52,29.59,27.64,27.15,27.15,21.29
191537,32.52,29.10,28.12,27.15,26.17,20.80
191643,32.52,29.10,28.12,27.15,26.17,20.80
191751,33.01,29.59,28.12,27.15,26.17,21.78
191857,32.52,29.59,28.12,27.15,25.68,21.78
191964,32.52,29.10,28.12,27.15,25.68,21.29
192071,32.52,29.10,27.64,27.15,25.68,21.29
192178,32.52,29.10,28.12,27.15,26.17,21.29
192284,32.52,29.10,27.64,27.15,26.17,21.78
192392,32.52,29.59,28.61,27.15,26.17,21.29
192498,32.52,29.10,27.64,27.15,26.17,21.29
192606,32.52,29.10,28.12,27.15,26.17,21.78
192712,32.52,29.59,28.12,27.15,26.17,21.78
192823,32.52,29.59,28.12,27.15,26.17,21.29
192930,32.52,29.59,27.64,27.15,26.17,21.29
193037,32.52,29.10,28.61,27.15,26.17,21.29
193143,32.52,28.61,28.12,26.66,25.68,21.29
193251,32.52,29.10,27.64,26.66,22.75,21.78
193357,32.52,29.10,27.64,27.15,26.17,21.29
193464,32.52,29.10,28.12,27.15,26.17,21.78
193571,32.52,29.10,28.12,27.15,25.68,21.78
193678,32.52,29.59,27.64,27.15,26.17,21.78
193784,32.52,29.10,28.12,27.15,23.24,21.78
193892,32.03,29.10,28.12,27.15,25.68,21.78
194002,32.52,29.59,27.64,27.15,26.17,21.78
194110,32.03,29.10,27.64,26.66,25.68,21.29
194216,32.52,29.10,28.12,27.15,23.24,21.78
194323,32.52,29.59,28.12,27.15,26.17,21.78
194430,32.52,29.10,28.12,27.15,26.17,21.78
194537,32.52,29.59,27.64,27.15,26.17,21.29
194643,32.52,29.10,28.12,27.15,26.17,21.78
194751,32.03,29.10,27.64,26.66,25.68,21.29
194857,32.03,29.10,27.64,27.15,26.17,21.29
194964,32.52,29.10,28.12,27.15,26.66,21.29
195072,32.52,29.10,28.12,27.15,25.68,21.78
195178,32.52,29.59,27.64,27.15,26.17,21.78
195289,32.52,29.59,28.12,27.15,26.66,21.78
195396,32.52,29.10,27.64,27.15,25.68,21.29
195503,32.52,29.10,28.12,27.15,26.17,21.78
195609,32.52,29.59,28.12,27.15,26.17,21.29
195717,32.03,29.10,27.64,27.15,26.17,21.29
195823,32.03,29.10,28.12,26.66,25.68,21.29
195931,32.03,29.10,28.61,27.15,26.17,21.29
196037,32.52,29.10,28.12,27.15,26.17,21.29
196144,32.52,29.10,27.64,27.15,26.17,21.78
196251,32.52,29.10,28.12,27.15,26.66,21.29
196358,32.03,29.10,28.12,27.15,26.17,21.29
196464,32.03,29.10,27.64,27.15,26.17,21.29
196576,32.52,29.10,28.12,27.15,25.68,21.29
196682,32.52,29.10,27.64,27.15,26.17,21.78
196789,32.52,29.10,28.12,27.15,25.20,21.29
196896,32.52,29.59,28.12,27.15,26.17,21.29
197003,32.52,29.59,28.12,27.15,26.17,22.27
197109,32.52,29.59,28.12,27.15,26.17,21.78
197217,32.03,29.10,28.12,27.15,26.17,21.78
197323,32.03,29.10,27.64,26.66,25.20,21.29
197430,32.03,29.10,28.12,27.15,26.17,21.29
197537,32.52,29.59,28.12,27.15,26.17,21.78
197644,32.52,29.10,28.12,27.15,26.17,21.29
197755,32.03,29.10,27.64,27.15,26.17,21.78
197862,32.03,29.10,28.12,27.15,26.17,21.78
197968,32.52,29.10,28.12,27.15,26.17,21.78
198076,32.52,29.10,27.64,27.15,26.66,21.78
198182,32.52,29.10,28.12,27.15,26.17,21.78
198289,32.03,29.10,27.64,27.15,26.17,19.82
198396,32.03,29.10,27.64,26.66,26.17,21.29
198503,32.03,29.59,28.12,27.15,27.15,21.78
198609,32.03,29.10,28.12,27.15,26.17,21.78
198717,32.52,29.10,28.12,27.15,25.20,21.78
198823,32.03,29.10,28.12,27.15,26.66,21.78
198930,32.03,29.10,28.61,27.15,30.08,21.78
199042,32.52,29.10,28.12,27.15,26.66,21.29
199148,32.03,29.10,27.64,27.15,26.17,21.29
199255,31.54,28.61,27.64,27.15,26.17,20.80
199362,32.52,29.59,27.64,27.15,25.68,21.29
199469,32.03,29.10,28.12,27.15,26.66,21.78
199575,32.03,29.10,28.12,27.15,26.17,21.29
199683,32.03,29.10,28.12,27.15,26.17,21.78
199789,32.03,29.10,27.64,27.15,25.68,21.78
199896,32.03,29.10,27.64,27.15,26.17,21.29
200003,32.03,29.10,28.12,27.15,26.17,21.29
200110,32.52,29.10,28.12,27.15,26.17,21.78
200220,32.03,29.10,27.64,27.15,26.17,21.29
200328,32.03,29.59,28.12,27.15,26.17,21.78
200434,32.52,29.59,28.12,27.15,26.17,21.78
200542,32.03,29.10,28.12,27.15,26.66,21.78
200648,32.03,29.10,28.12,27.15,26.17,21.29
200755,32.03,29.10,28.12,27.15,26.17,21.78
200862,32.03,29.10,27.64,27.15,25.68,21.29
200969,32.03,29.10,28.61,27.15,26.17,21.29
201075,32.03,29.10,28.12,27.15,26.17,21.78
201183,32.03,29.10,28.12,27.15,25.68,21.29
201289,32.03,29.10,28.12,27.64,26.66,21.78
201396,32.52,29.10,27.64,27.15,24.71,21.29
201507,32.03,29.10,28.12,27.15,26.17,21.78
201614,32.03,29.10,28.12,27.15,25.68,21.78
201720,32.03,29.10,28.12,27.15,26.66,21.29
201828,32.03,29.10,28.12,27.15,24.71,21.29
201934,32.03,29.59,28.12,27.15,26.17,21.78
202041,32.03,29.10,28.12,27.15,26.17,21.78
202148,32.03,29.10,28.12,27.15,26.17,21.78
202255,32.03,29.10,27.64,27.15,26.17,21.78
202361,32.03,29.10,27.64,27.15,25.68,20.80
202469,32.03,29.10,27.64,27.15,25.68,21.29
202575,32.03,29.10,28.12,27.15,26.17,21.29
202682,32.03,29.10,27.64,27.15,26.17,21.78
202793,32.03,29.10,28.12,27.15,26.17,21.29
202900,32.03,29.10,28.12,27.15,26.17,21.29
203006,32.03,29.10,28.12,27.15,26.17,21.29
203114,32.03,29.10,28.12,27.15,26.66,21.29
203220,31.54,29.10,28.12,27.15,26.17,21.29
203328,32.03,29.10,27.64,27.15,25.68,21.29
203435,32.03,29.10,28.12,27.15,25.68,21.29
203541,32.03,29.10,28.12,27.15,26.17,21.29
203649,32.03,29.10,28.12,27.64,26.66,21.29
203755,32.03,29.59,28.12,27.64,26.17,21.78
203862,31.54,29.10,28.12,27.15,27.15,21.29
203973,32.03,29.59,28.12,27.15,26.17,21.29
204080,32.03,29.59,28.12,27.64,26.17,21.78
204186,32.03,29.10,27.64,27.15,26.17,21.29
204294,31.54,30.08,28.12,27.15,26.17,21.29
204400,32.03,30.08,27.64,27.15,26.17,21.29
204507,32.03,29.10,27.64,27.15,26.17,21.29
204614,32.03,29.10,28.12,27.15,26.17,21.78
204721,32.03,29.10,27.64,27.15,26.17,21.78
204827,32.52,29.10,28.12,27.15,26.17,21.29
204935,32.03,28.61,27.64,28.12,26.17,21.29
205041,32.03,29.10,27.64,27.15,26.17,21.29
205148,32.03,29.10,28.12,27.15,26.17,21.29
205259,32.03,29.10,28.12,27.15,25.68,21.29
205366,32.03,29.10,28.12,27.15,26.17,21.29
205473,32.03,29.10,28.12,27.15,26.66,21.29
205580,32.03,29.10,28.12,27.15,26.17,21.29
205686,32.03,29.10,28.12,27.15,26.17,21.29
205794,32.03,29.10,28.12,27.15,26.17,21.29
205900,31.54,29.10,28.12,26.66,26.66,21.29
206007,32.52,29.10,28.12,27.15,26.17,21.78
206114,32.03,29.10,28.12,27.15,26.66,21.29
206221,32.03,29.10,28.12,27.64,26.66,21.78
206327,32.03,29.10,27.64,27.15,25.20,21.78
206435,31.54,28.61,27.64,27.15,25.68,20.80
206545,32.03,29.10,27.64,27.64,26.17,21.78
206652,32.03,29.10,27.64,27.15,26.17,21.78
206759,32.03,29.59,28.12,27.15,26.17,20.80
206866,32.03,28.61,28.12,27.15,25.20,21.29
206972,32.03,29.10,28.12,27.15,26.66,21.78
207080,32.03,29.10,28.12,27.15,26.66,21.29
207186,32.03,29.10,29.59,27.64,26.66,21.78
207293,32.03,29.10,27.64,27.15,26.17,21.29
207400,31.54,29.10,28.12,27.15,26.17,21.29
207507,32.03,29.10,27.64,27.15,26.17,20.80
207613,32.03,29.10,28.12,27.64,26.17,21.29
207725,31.54,29.10,28.61,27.15,28.12,21.29
207832,32.03,29.10,27.64,26.66,26.17,21.29
207938,32.03,29.10,28.12,27.15,26.17,21.29
208046,32.03,29.10,28.61,27.15,26.17,21.29
208152,32.03,29.10,27.64,27.15,25.68,21.29
208259,31.54,29.10,28.12,27.15,26.66,20.80
208366,32.03,29.10,27.64,26.66,25.68,21.29
208473,31.54,29.10,27.64,27.15,26.17,21.29
208579,32.03,29.10,28.12,27.15,26.17,21.29
208687,32.03,29.10,28.12,27.15,26.17,21.29
208793,32.03,29.10,28.12,27.64,26.17,21.78
208900,32.03,29.10,28.12,27.15,25.20,21.78
209010,32.03,29.10,28.12,27.15,26.17,21.78
209118,32.03,29.10,28.12,27.15,26.17,21.29
209224,32.03,29.10,28.12,27.15,24.22,21.29
209331,31.54,29.10,27.64,27.15,26.17,21.29
209438,32.03,29.10,28.12,27.15,26.17,21.29
209545,32.03,29.10,28.12,27.15,26.17,21.78
209651,31.54,29.10,28.12,27.64,26.17,21.29
209759,32.03,29.10,28.12,27.15,26.66,21.78
209865,31.54,29.10,28.12,26.66,26.17,21.29
209973,32.03,29.10,28.12,27.15,26.17,21.29
210079,31.54,29.10,28.12,27.15,26.17,21.29
210186,32.03,29.10,28.12,27.15,26.66,21.29
210297,31.54,29.10,28.12,26.66,26.17,21.29
210404,31.54,29.10,28.12,27.15,26.17,22.27
210510,32.03,29.10,27.64,27.15,26.17,22.27
210618,32.03,29.59,28.12,27.15,26.17,21.29
210724,32.03,29.10,28.12,27.64,26.66,21.29
210831,31.54,29.10,27.64,27.15,30.57,20.80
210938,32.03,29.10,27.64,27.15,26.17,21.29
211045,32.03,29.10,28.12,27.15,26.17,21.29
211151,32.03,29.10,28.12,27.64,26.66,21.29
211259,32.03,29.10,28.12,27.64,26.66,21.78
211365,31.54,29.10,27.64,27.64,26.17,21.78
211476,32.03,29.10,28.12,27.64,26.66,21.78
211584,32.03,29.10,27.64,27.15,26.17,21.29
211690,32.03,29.10,29.59,27.15,26.17,21.78
211796,31.54,28.61,27.64,26.66,25.68,20.80
211904,31.54,28.61,28.12,27.15,26.17,20.80
212011,32.03,29.10,28.12,27.15,26.17,21.29
212117,32.03,29.10,29.10,27.15,26.66,21.29
212225,31.54,29.10,28.12,27.15,25.68,21.78
212331,31.54,28.61,27.64,27.15,26.17,21.29
212438,31.54,29.10,28.12,27.15,26.17,20.80
212545,31.54,29.10,28.12,27.15,25.68,20.80
212652,31.54,29.10,28.12,27.15,26.17,20.80
212762,31.54,28.61,27.15,27.15,26.66,21.29
212870,31.54,29.10,28.12,27.15,26.17,21.29
212976,32.03,29.10,28.12,27.15,26.66,21.29
213083,31.54,29.10,28.12,27.64,26.17,21.29
213190,32.03,29.10,28.12,27.15,26.17,21.29
213297,32.03,29.10,28.12,27.15,26.17,21.78
213404,31.54,28.61,27.64,27.15,26.66,21.29
213511,31.54,28.61,28.12,27.15,24.71,21.29
213617,31.54,29.10,28.12,27.15,26.17,21.29
213725,32.03,29.10,28.12,27.15,28.12,21.78
213831,31.54,29.10,28.12,27.15,26.66,21.29
213942,31.54,29.10,28.12,27.64,26.66,21.78
214049,32.03,29.10,28.12,27.15,26.17,21.29
214156,31.54,29.10,27.64,27.64,26.17,21.78
214262,31.54,29.10,28.12,27.15,26.66,21.29
214370,32.03,29.10,27.15,27.15,25.68,21.29
214476,31.54,29.10,27.64,27.15,26.17,21.29
214583,31.54,29.10,28.61,27.15,26.17,21.29
214690,32.03,29.10,28.61,27.15,26.17,21.29
214797,31.54,29.10,28.12,27.15,25.68,21.29
214903,31.54,29.10,28.12,27.15,26.17,21.29
215011,32.03,28.61,28.61,27.15,26.66,20.80
215117,31.54,29.10,28.12,27.15,25.68,21.29
215228,31.54,29.10,28.12,27.15,26.17,21.29
215335,31.54,28.61,27.64,27.15,25.68,20.80
215442,31.54,29.10,27.64,27.15,26.17,21.29
215549,31.54,29.10,28.12,27.64,26.17,21.78
215656,31.54,29.10,28.12,27.15,26.17,21.29
215762,31.54,29.10,28.61,27.15,25.68,21.29
215870,31.54,29.10,28.12,27.15,26.17,21.29
215976,31.54,29.10,28.12,27.15,28.12,20.80
216083,31.54,29.10,28.61,27.15,25.68,20.80
216190,31.54,29.10,28.12,27.64,26.17,21.29
216297,31.54,29.10,28.12,27.64,26.17,21.29
216403,31.54,29.10,28.12,27.15,26.17,21.29
216515,31.54,29.10,28.12,27.15,26.17,21.29
216622,31.54,29.10,28.12,27.15,26.17,21.29
216728,31.54,29.10,28.12,27.15,26.17,21.29
216836,31.54,29.10,28.12,27.15,25.68,21.29
216942,31.05,28.61,27.64,26.66,23.73,21.78
217049,31.54,29.10,28.61,27.15,26.17,21.29
217156,31.54,29.10,28.12,27.15,26.17,21.29
217263,31.54,29.10,28.12,27.64,26.66,21.29
217369,31.54,29.10,28.61,27.64,26.17,21.78
217477,31.54,29.10,27.64,27.15,25.68,21.29
217583,31.54,29.10,28.12,27.15,26.17,21.29
217694,31.54,29.10,28.12,27.15,26.17,21.29
217801,31.54,28.61,29.10,27.64,26.17,21.29
217908,31.05,29.10,28.12,27.15,28.12,21.29
218015,31.54,29.10,28.12,27.15,26.66,21.29
218122,32.03,29.10,28.12,27.64,26.17,21.29
218228,31.54,29.10,28.12,27.64,25.20,21.29
218336,31.54,29.10,28.12,27.64,26.17,21.29
218442,31.54,29.10,27.64,27.15,26.17,21.29
218549,31.54,28.61,28.12,27.15,26.17,21.29
218656,31.54,29.10,28.12,27.15,26.17,19.34
218763,31.54,29.10,28.12,27.15,26.17,21.29
218869,31.54,29.10,28.12,27.64,26.17,21.29
218981,31.54,29.10,28.12,27.15,26.17,21.29
219087,31.54,29.10,28.12,27.64,26.17,21.29
219194,31.54,29.10,28.12,27.64,28.61,21.29
219301,31.54,29.10,28.12,27.64,28.12,21.29
219408,31.54,28.61,27.64,27.64,26.66,21.29
