Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
109095,26.17,25.20,25.68,25.68,25.68,21.29
110103,26.17,24.71,25.20,25.68,25.20,21.29
111110,26.17,25.20,25.68,25.68,25.68,21.29
112120,26.17,24.71,25.20,25.68,25.68,21.29
113127,26.17,24.71,25.20,25.68,25.68,21.29
114134,26.17,24.71,25.68,25.68,25.68,21.29
115141,26.17,25.20,25.68,25.68,25.68,21.29
116148,26.17,24.71,25.20,25.68,25.68,21.29
117154,26.17,24.71,25.20,25.68,25.68,21.78
118162,26.17,24.71,25.20,25.68,25.20,21.29
119169,25.68,24.71,25.68,25.68,25.68,21.29
120175,26.17,24.71,25.20,25.20,25.20,21.29
121182,26.17,24.71,25.20,25.20,25.68,21.29
122189,26.17,24.71,25.20,25.68,25.68,21.29
123196,26.17,25.20,25.68,25.68,25.68,21.78
124207,26.17,24.71,25.20,25.68,25.68,21.78
125213,26.17,24.71,25.20,25.20,25.68,21.29
126221,26.17,24.71,25.20,25.68,25.68,21.29
127227,26.17,24.71,25.68,25.20,25.68,21.29
128234,26.17,24.71,25.20,25.20,25.68,21.29
129241,26.17,24.71,25.20,25.68,25.68,21.29
130248,26.17,24.71,25.20,25.20,25.68,21.29
131255,26.17,24.71,25.20,25.68,25.20,21.29
132261,26.17,24.71,25.20,25.68,25.68,21.29
133268,26.17,24.71,25.20,25.68,25.68,21.29
134276,26.17,24.71,25.20,25.20,25.68,21.29
135282,26.17,24.71,25.20,25.20,25.68,21.29
136293,26.17,24.71,25.20,25.68,25.68,21.29
137299,26.17,24.71,25.20,25.20,25.68,21.29
138307,26.17,24.71,25.20,25.20,25.68,21.29
139314,26.17,24.71,25.20,25.20,25.20,21.29
140320,25.68,24.71,25.20,25.20,24.71,20.31
141327,25.68,24.71,25.68,25.20,25.68,21.29
142334,26.17,24.71,25.20,25.20,25.68,21.78
143341,26.17,24.71,25.20,25.20,25.68,21.29
144348,26.17,24.71,25.20,25.68,25.68,21.29
145354,26.17,24.71,25.20,25.20,25.20,21.29
146362,26.17,24.71,25.20,25.20,25.68,21.29
147373,26.17,24.71,25.20,25.68,25.68,21.29
148379,26.17,24.71,25.20,25.20,25.68,21.29
149386,26.17,24.71,25.20,25.20,25.68,21.29
150393,26.17,24.71,25.20,24.22,21.29,20.31
151400,26.17,24.71,25.20,24.22,21.78,20.31
152407,26.17,24.71,25.20,24.22,21.78,20.31
153413,26.17,24.71,25.20,24.22,22.27,20.31
154421,26.17,24.71,25.20,24.22,21.78,20.31
155427,26.17,24.71,25.20,24.22,21.78,19.82
156434,26.17,24.71,25.20,24.71,21.78,19.82
157442,26.17,24.71,25.20,24.22,22.27,20.31
158448,26.17,24.71,25.20,24.22,22.27,20.31
159459,26.66,24.71,25.20,24.22,21.78,19.82
160465,26.66,24.71,24.71,24.22,22.27,20.31
161473,26.66,24.71,25.20,24.22,21.78,20.31
162480,26.66,24.71,25.20,24.22,21.78,20.31
163486,27.15,24.71,25.20,24.22,21.78,19.82
164493,27.15,24.71,25.20,24.22,21.78,20.31
165500,27.15,24.71,24.71,24.22,21.29,19.82
166507,27.15,24.71,25.20,24.71,21.78,19.82
167514,27.15,24.71,25.20,24.71,21.78,19.82
168520,27.64,24.71,25.20,24.22,22.27,20.31
169528,27.64,24.71,25.20,24.22,22.27,20.31
170534,27.64,24.71,25.20,24.22,22.27,20.31
171545,27.64,24.71,25.20,24.22,22.27,19.82
172552,27.64,24.71,25.20,24.71,22.27,19.82
173559,28.12,24.71,25.20,24.22,21.78,19.82
174566,28.12,24.71,25.20,24.71,22.27,19.82
175572,28.12,24.71,25.20,24.22,22.27,19.82
176580,28.12,24.71,25.20,24.71,22.27,19.82
177587,28.12,24.71,25.20,24.22,21.29,20.80
178593,28.12,24.71,25.20,24.22,21.78,19.82
179600,28.12,24.71,25.20,24.22,22.27,19.82
180608,28.61,24.71,25.20,24.22,21.78,19.82
181614,28.61,24.71,25.20,24.71,21.78,19.82
182625,28.61,24.71,25.20,24.22,22.27,19.82
183631,28.61,24.71,25.20,24.71,22.27,19.82
184639,28.61,25.20,25.20,24.71,21.78,19.82
185646,28.61,25.20,25.20,24.22,21.78,19.82
186652,28.61,25.20,25.20,24.22,21.78,19.82
187659,29.10,25.20,25.20,24.22,21.78,19.82
188666,29.10,25.20,25.20,24.22,21.78,19.82
189673,29.10,25.20,25.20,24.22,22.27,19.82
190680,29.10,25.20,25.20,24.71,22.27,19.82
191686,29.10,25.20,25.20,24.22,21.78,19.82
192694,29.10,25.20,25.20,24.22,21.78,19.82
193700,29.10,25.20,24.71,24.22,22.27,19.82
194711,29.10,25.20,25.20,24.22,21.78,19.82
195718,29.59,25.20,25.20,24.71,21.78,19.82
196725,29.59,25.20,25.20,24.22,21.78,19.82
197732,29.59,25.20,25.20,24.22,21.78,19.82
198738,29.59,25.20,25.20,24.22,21.78,19.82
199745,29.59,25.20,25.20,24.22,22.27,19.82
200753,29.59,25.20,25.20,24.22,21.78,19.82
201759,29.59,25.20,25.20,24.22,21.78,19.82
202766,30.08,25.20,25.20,24.22,21.78,19.82
203772,30.08,25.20,24.71,24.22,22.27,19.82
204780,30.08,25.68,25.20,24.22,21.78,19.82
205791,30.08,25.68,25.20,24.22,22.27,19.82
206797,30.08,25.68,25.20,24.22,21.78,19.82
207804,30.08,25.68,25.20,24.22,21.78,19.34
208812,30.08,25.68,25.20,24.22,21.78,19.82
209818,30.08,25.68,25.20,24.22,22.27,20.31
210825,30.08,25.68,25.20,24.22,21.78,20.31
211831,30.08,25.68,25.20,24.22,22.27,19.82
212839,30.57,25.68,25.20,24.22,21.78,19.82
213846,30.57,25.68,25.20,24.22,21.78,19.82
214852,30.57,25.68,25.20,24.22,21.78,19.82
215859,30.57,25.68,25.20,24.22,21.78,19.82
216866,30.57,25.68,25.20,24.22,21.78,19.82
217877,30.57,25.68,25.20,24.22,21.78,19.82
218884,30.57,25.68,25.20,24.22,21.78,19.82
219890,30.57,25.68,25.20,24.22,21.78,19.82
220898,30.57,26.17,25.20,24.22,21.78,19.82
221904,30.57,25.68,25.20,23.73,21.78,19.82
222911,31.05,26.17,25.20,24.22,21.78,19.82
223918,31.05,26.17,25.20,24.22,21.78,19.82
224925,31.05,26.17,25.20,24.22,21.78,19.82
225932,31.05,26.17,25.20,24.22,21.78,19.82
226938,31.05,26.17,25.20,24.22,21.78,19.82
227945,31.05,26.17,25.20,24.22,21.78,19.82
228953,31.05,26.17,25.20,24.22,21.78,19.82
229963,31.05,26.17,25.20,24.22,22.27,19.82
230970,31.05,26.17,25.20,24.22,22.27,19.82
231976,31.05,26.17,25.20,24.22,21.78,19.82
232984,31.05,26.17,25.20,24.22,21.78,19.82
233991,31.54,26.17,25.20,24.71,21.78,19.82
234997,31.54,26.17,25.20,24.71,21.78,19.82
236004,31.54,26.17,25.20,24.22,21.78,19.82
237011,31.54,26.17,25.20,24.22,21.78,19.82
238018,31.54,26.17,25.20,24.22,21.78,19.82
239025,31.54,26.17,25.20,24.22,21.78,20.31
240032,31.54,26.17,25.20,24.22,21.78,20.31
241043,31.54,26.66,25.20,24.22,21.78,19.82
242050,31.54,26.17,25.20,24.22,21.78,20.31
243056,31.54,26.66,25.20,24.22,21.78,20.31
244064,31.54,26.66,25.68,24.22,21.78,19.82
245070,31.54,26.66,25.68,24.22,22.27,20.31
246077,31.54,26.66,25.20,24.71,22.27,20.31
247084,32.03,26.66,25.68,24.22,21.78,20.31
248091,32.03,26.66,25.68,24.22,21.78,20.31
249098,32.03,26.66,25.68,24.22,21.78,20.31
250104,32.03,26.66,25.68,24.22,21.78,20.31
251111,32.03,26.66,25.68,24.71,21.78,20.31
252119,32.03,26.66,25.68,24.22,21.78,20.31
253129,32.03,26.66,25.68,24.22,21.78,20.31
254136,32.03,26.66,25.68,24.22,21.78,20.31
255142,32.03,26.66,25.68,24.22,21.78,20.31
256150,32.03,26.66,25.68,24.71,22.27,20.31
257157,32.03,27.15,25.68,24.22,21.78,20.31
258163,32.03,26.66,25.68,24.22,22.27,20.31
259170,32.52,27.15,25.68,24.22,21.78,20.31
260177,32.03,26.66,25.68,24.22,21.78,20.31
261184,32.52,26.66,25.68,24.22,21.78,20.31
262191,32.52,26.66,25.68,24.22,21.78,20.31
263198,32.52,27.15,25.68,24.22,21.78,20.31
264205,32.52,27.15,25.68,24.22,21.78,20.31
265216,32.52,26.66,25.68,24.22,21.78,20.31
266222,32.52,27.15,25.68,24.22,21.78,20.31
267230,32.52,26.66,25.68,24.22,21.78,19.82
268236,32.52,27.15,25.68,24.22,21.78,20.31
269243,32.52,27.15,25.68,24.22,21.78,20.31
270249,32.52,27.15,25.68,24.22,21.29,20.31
271257,32.52,27.15,25.68,24.22,21.78,20.31
272264,32.52,27.15,25.68,24.22,21.78,20.31
273270,32.52,27.15,25.68,24.22,21.29,19.82
274277,32.52,27.15,25.68,24.22,21.78,20.31
275284,32.52,27.15,25.68,24.22,21.78,20.31
276295,32.52,27.15,25.68,24.22,21.78,20.31
277302,33.01,27.15,25.68,24.22,21.29,20.31
278309,33.01,27.15,25.68,24.22,21.78,20.31
279316,33.01,27.15,25.68,24.22,21.78,20.31
280323,33.01,27.15,25.68,24.22,21.29,20.31
281329,33.01,27.15,25.68,24.22,21.78,20.31
282337,33.01,27.15,25.68,24.71,22.27,20.31
283343,33.01,27.15,25.68,24.22,21.78,20.31
284350,33.01,27.64,26.17,24.22,21.78,20.31
285357,33.01,27.64,26.17,24.22,21.78,19.82
286364,33.01,27.15,26.17,24.22,21.78,20.31
287371,33.01,27.15,25.68,24.22,21.78,20.31
288381,33.01,27.64,26.17,24.22,21.78,20.31
289388,33.01,27.64,25.68,24.22,21.78,20.31
290396,33.01,27.64,26.17,24.22,21.29,20.31
291402,33.01,27.64,26.17,24.22,21.78,20.31
292409,33.50,27.64,26.17,24.71,21.78,20.31
293415,33.50,27.64,26.17,24.22,22.27,20.31
294423,33.50,27.64,26.17,24.71,21.78,20.31
295430,33.50,27.64,26.17,24.22,21.78,20.31
296436,33.50,27.64,26.17,24.71,21.78,20.31
297444,33.50,27.64,26.17,24.71,21.78,20.31
298450,33.50,27.64,26.17,24.22,21.78,20.31
299457,33.50,27.64,26.17,24.71,21.78,19.82
300468,33.50,28.12,26.17,25.68,25.20,21.78
301475,33.50,28.12,26.17,25.68,25.20,21.78
302482,33.50,28.12,26.66,25.68,25.20,21.78
303489,33.50,28.12,26.17,25.20,25.20,21.78
304495,33.50,28.12,26.66,25.68,25.20,21.78
305503,33.50,28.12,26.66,25.68,25.20,21.78
306509,33.50,28.12,26.66,25.68,25.20,21.78
307516,33.50,28.12,26.66,25.68,25.20,21.78
308523,33.50,28.12,26.66,25.68,25.20,21.78
309530,33.50,28.12,26.66,25.68,25.20,21.78
310537,33.01,28.12,26.66,25.68,25.20,21.78
311547,33.01,28.12,26.66,25.68,25.20,21.78
312554,33.01,28.12,26.66,25.68,25.20,21.29
313562,33.01,28.12,26.66,25.68,25.20,21.78
314568,33.01,28.12,26.66,25.68,25.20,21.78
315575,33.01,28.12,26.66,25.68,25.20,21.78
316581,32.52,28.12,26.66,25.68,25.20,21.78
317589,32.52,28.12,26.66,25.68,25.20,21.78
318596,32.52,28.12,26.66,25.68,25.20,21.78
319602,32.52,28.12,26.66,25.68,25.20,21.78
320609,32.52,28.12,26.66,25.68,25.20,21.78
321616,32.52,28.12,26.66,25.68,25.20,21.78
322623,32.52,28.12,26.66,25.68,25.68,21.78
323634,32.52,28.12,26.66,25.68,25.20,21.78
324640,32.52,28.12,26.66,25.68,25.20,21.78
325648,32.03,28.12,26.66,25.68,25.20,21.78
326654,32.03,28.12,26.66,25.68,25.20,21.78
327661,32.03,28.12,26.66,25.68,25.20,21.78
328668,32.03,28.61,26.66,25.68,25.20,21.78
329675,32.03,28.12,26.66,25.68,25.20,21.78
330682,32.03,28.12,26.66,25.68,25.20,21.78
331688,32.03,28.12,26.66,25.68,25.20,21.78
332695,32.03,28.12,26.66,25.68,25.20,21.78
333703,32.03,28.12,26.66,25.68,25.20,21.78
334713,32.03,28.12,26.66,25.68,25.20,21.29
335720,31.54,28.12,26.66,25.68,25.20,21.78
336727,31.54,28.12,26.66,25.68,25.20,21.78
337734,31.54,28.12,26.66,25.68,25.20,21.78
338741,31.54,28.12,26.66,25.68,25.68,21.78
339747,31.05,27.64,26.66,26.17,25.20,21.78
340754,31.54,28.12,27.15,25.68,25.68,21.78
341762,31.54,28.12,27.15,25.68,25.68,21.78
342768,31.54,28.12,27.15,25.68,25.68,21.78
343775,31.54,28.12,27.15,25.68,25.20,21.78
344781,31.05,28.12,27.15,25.68,25.68,21.78
345789,31.05,28.12,27.15,25.68,25.68,21.78
346800,31.05,28.12,27.15,25.68,25.68,21.78
347806,31.05,28.12,27.15,25.68,25.68,21.29
348813,31.05,28.12,27.15,26.17,25.68,21.78
349820,31.05,28.12,27.15,25.68,25.68,21.78
350827,31.05,28.12,27.15,26.17,25.68,21.78
351834,31.05,28.12,27.15,26.17,25.68,21.29
352840,31.05,28.12,27.15,26.17,25.68,21.78
353848,31.05,28.12,27.15,25.68,25.68,21.78
354854,31.05,28.12,27.15,26.17,25.68,21.78
355861,31.05,28.12,27.15,26.17,25.68,21.78
356868,31.05,28.12,27.15,26.17,25.20,21.78
357875,31.05,28.12,27.15,26.17,25.68,21.78
358886,30.57,28.12,27.15,26.17,25.68,21.78
359892,30.57,28.12,27.15,26.17,25.68,21.78
360900,30.57,28.12,27.15,26.17,25.68,21.78
361907,30.57,28.12,27.15,26.17,25.20,21.29
362913,30.57,28.12,27.15,26.17,25.68,21.78
363920,30.57,28.12,27.15,26.17,25.68,21.78
364928,30.57,28.12,27.15,26.17,25.68,21.78
365934,30.57,28.12,27.15,26.17,25.68,21.78
366941,30.57,28.12,27.15,26.17,25.68,21.78
367947,30.57,28.12,27.15,26.17,25.68,21.78
368955,30.57,28.12,27.15,26.17,25.68,21.78
369966,30.57,28.12,27.15,26.17,25.20,21.78
370972,30.08,28.12,27.15,26.17,25.68,21.78
371979,30.08,27.64,27.15,26.17,25.68,21.78
372986,30.08,28.12,27.15,26.17,25.68,21.29
373993,30.08,28.12,27.15,26.17,25.68,21.78
375000,30.08,28.12,27.15,26.17,25.68,21.78
376007,30.08,28.12,27.15,26.17,25.68,21.78
377014,30.08,28.12,27.15,26.17,25.68,21.78
378020,30.08,28.12,27.15,26.17,25.20,21.78
379027,30.08,28.12,27.15,26.17,25.68,21.78
380035,30.08,28.12,27.15,26.17,25.68,21.78
381041,30.08,27.64,27.15,26.17,25.68,21.78
382052,30.08,27.64,27.15,26.17,25.68,21.78
383058,30.08,27.64,27.15,26.17,25.68,21.78
384065,30.08,27.64,27.15,26.17,25.68,21.78
385073,30.08,27.64,27.15,26.17,25.68,21.78
386079,30.08,28.12,27.15,26.17,25.68,21.78
387086,30.08,27.64,27.15,26.17,25.68,21.78
388092,30.08,28.12,27.15,26.17,25.68,21.78
389100,30.08,27.64,27.15,26.17,25.68,21.78
390107,30.08,27.64,27.15,26.17,25.68,21.78
391113,30.08,27.64,27.15,26.17,25.68,21.78
392120,30.08,27.64,27.15,26.17,25.68,21.78
393127,30.08,27.64,27.15,26.17,25.68,21.78
394138,29.59,27.64,27.15,26.17,25.68,21.78
395145,29.59,27.64,27.15,26.17,25.68,21.78
396151,29.59,27.64,27.15,26.17,25.68,21.78
397158,29.59,27.64,27.15,26.17,25.68,21.78
398166,29.59,27.64,27.15,26.17,25.68,21.29
399172,29.59,27.64,27.15,26.17,25.68,21.78
400179,29.59,27.64,27.15,26.17,25.68,21.29
401185,29.59,27.64,27.15,26.17,25.68,21.78
402193,29.59,27.64,27.15,26.17,25.68,21.78
403200,29.59,27.64,27.15,26.17,25.68,21.78
404206,29.59,27.64,27.15,26.17,25.68,21.78
405217,29.59,27.64,27.15,26.17,25.68,21.78
406224,29.59,27.64,27.15,26.17,25.68,21.29
407231,29.59,27.64,27.15,26.17,25.68,21.78
408238,29.59,27.64,27.15,26.17,25.68,21.29
409245,29.59,27.64,27.15,26.17,25.68,21.78
410252,29.59,27.64,27.15,26.17,25.68,21.29
411258,29.10,27.64,27.15,26.17,25.68,21.78
412265,29.10,27.15,27.15,26.17,25.68,21.78
413273,29.10,27.15,27.15,26.17,25.68,21.78
414279,29.10,27.64,27.15,26.17,25.68,21.78
415286,29.10,27.64,26.66,26.17,25.68,21.78
416292,29.10,27.64,27.15,26.17,25.68,21.78
417304,29.10,27.15,27.15,26.17,25.68,21.78
418311,29.10,27.15,26.66,26.17,25.68,21.78
419317,29.10,27.15,27.15,26.17,25.68,21.78
420324,29.10,27.15,26.66,26.17,25.68,21.78
421331,29.10,27.15,26.66,26.17,25.68,21.29
422338,29.10,27.15,26.66,26.17,25.68,21.78
423345,29.10,27.15,27.15,26.17,25.68,21.78
424351,29.10,27.15,26.66,26.17,25.68,21.78
425359,29.10,27.15,27.15,26.17,25.68,21.78
426365,29.10,27.15,26.66,26.17,25.68,21.29
427372,29.10,27.15,26.66,26.17,25.68,21.78
428379,29.10,27.15,27.15,26.17,26.17,21.78
429390,29.10,27.15,27.15,26.17,26.17,21.78
430397,29.10,27.15,26.66,26.17,25.68,21.78
431404,29.10,27.15,26.66,26.17,25.68,21.29
432410,29.10,27.15,27.15,26.17,25.68,21.78
433418,28.61,27.15,27.15,26.17,25.68,21.78
434424,29.10,27.15,27.15,26.17,25.68,21.78
435431,29.10,27.15,27.15,26.17,26.17,21.78
436438,29.10,27.15,27.15,26.17,26.17,21.78
437445,28.61,27.15,26.66,26.17,25.68,21.78
438452,28.61,27.15,26.66,26.17,25.68,21.29
439458,28.61,27.15,26.66,26.17,25.68,21.29
440469,28.61,27.15,26.66,26.17,25.68,21.29
441477,28.61,27.15,27.15,26.17,26.17,21.78
442483,28.61,27.15,26.66,26.17,25.68,21.29
443490,28.61,27.15,27.15,26.17,26.17,21.78
444497,28.61,27.15,26.66,26.17,25.68,21.29
445504,28.61,27.15,26.66,26.17,25.68,21.29
446511,28.61,27.15,26.66,26.17,26.17,21.78
447517,28.61,27.15,27.15,26.17,26.17,21.78
448525,28.61,27.15,26.66,26.17,26.17,21.78
449531,28.61,27.15,27.15,26.17,26.17,21.78
450538,28.61,26.66,26.66,25.20,22.75,20.31
451546,28.61,27.15,26.66,25.20,22.75,20.31
452556,28.61,27.15,26.66,25.20,22.75,19.82
453563,28.61,26.66,26.66,25.20,22.75,20.31
454569,28.61,27.15,26.66,25.20,22.75,20.31
455577,28.61,26.66,26.66,25.20,22.75,20.31
456584,29.10,27.15,26.66,25.20,22.75,20.31
457590,29.10,26.66,26.66,25.20,22.75,20.31
458597,29.10,27.15,26.66,25.20,22.75,20.31
459604,29.10,27.15,26.66,25.20,22.75,20.31
460611,29.10,26.66,26.66,25.20,22.75,20.31
461618,29.59,26.66,26.66,25.20,22.75,19.82
462624,29.59,27.15,26.66,25.68,22.75,20.31
463636,29.59,26.66,26.66,25.20,22.75,20.31
464643,29.59,26.66,26.66,25.20,22.75,20.31
465649,29.59,26.66,26.66,25.20,22.75,20.31
466656,29.59,26.66,26.66,25.20,22.75,19.82
467663,30.08,27.15,26.66,25.68,23.24,20.31
468670,30.08,27.15,26.66,25.20,22.75,20.31
469677,30.08,26.66,26.66,25.20,22.75,20.31
470683,30.08,27.15,26.66,25.20,22.75,20.31
471691,30.08,27.15,26.66,25.20,22.75,20.31
472697,30.08,27.15,26.66,25.20,22.75,20.31
473704,30.08,27.15,26.66,25.20,22.75,20.31
474711,30.57,27.15,26.66,25.68,22.75,20.31
475722,30.57,27.15,26.66,25.68,22.75,20.31
476729,30.57,27.15,26.66,25.68,23.24,20.31
477735,30.57,27.15,26.66,25.68,22.75,20.31
478742,30.57,27.15,26.66,25.20,22.75,20.31
479750,30.57,27.15,26.66,25.68,22.75,20.31
480756,30.57,27.15,26.66,25.20,22.75,20.31
481763,31.05,27.15,26.66,25.20,22.75,20.31
482769,31.05,27.15,26.66,25.68,22.75,20.31
483777,31.05,27.15,26.66,25.20,22.75,20.31
484784,31.05,27.15,26.66,25.68,23.24,20.31
485790,31.05,27.15,26.66,25.68,23.24,20.31
486798,31.05,27.15,26.66,25.68,23.24,20.31
487809,31.54,27.15,26.66,25.68,23.24,20.31
488815,31.54,27.15,26.66,25.68,22.75,20.31
489822,31.54,27.15,26.66,25.68,23.24,20.31
490829,31.54,27.15,26.66,25.68,22.75,20.31
491836,31.54,27.15,26.66,25.68,23.24,20.31
492843,31.54,27.15,26.66,25.20,22.75,20.31
493849,31.54,27.15,26.66,25.68,23.24,19.82
494857,31.54,27.15,26.66,25.68,23.24,20.31
495863,31.54,27.15,26.66,25.68,23.24,20.31
496870,32.03,27.15,26.66,25.68,23.24,20.31
497876,32.03,27.15,26.66,25.20,23.24,19.82
498888,32.03,27.15,26.66,25.20,22.75,20.31
499895,32.03,27.64,26.66,25.68,22.75,20.31
500901,32.03,27.64,26.66,25.68,23.24,20.31
501908,32.03,27.15,26.66,25.20,22.75,20.31
502916,32.03,27.64,26.66,25.20,22.75,20.31
503922,32.03,27.64,26.66,25.68,23.24,20.31
504929,32.03,27.64,26.66,25.68,23.24,20.31
505935,32.03,27.64,26.66,25.20,22.75,20.31
506943,32.52,27.64,26.66,25.68,23.24,20.31
507950,32.52,27.64,26.66,25.20,23.24,20.31
508956,32.52,27.64,26.66,25.68,23.24,20.31
509963,32.52,27.64,26.66,25.68,23.24,20.31
510974,32.52,27.64,26.66,25.20,22.75,19.82
511981,32.52,27.64,26.66,25.20,23.24,20.31
512988,32.52,27.64,26.66,25.68,23.24,20.31
513994,32.52,27.64,26.66,25.68,23.24,20.31
515002,32.52,27.64,26.66,25.68,23.24,20.31
516008,32.52,27.64,26.66,25.68,23.24,20.31
517015,33.01,27.64,26.66,25.20,22.75,19.82
518022,32.52,27.64,26.66,25.68,23.24,20.31
519029,32.52,27.64,26.66,25.20,22.75,20.31
520036,33.01,27.64,27.15,25.68,23.24,20.31
521042,33.01,28.12,26.66,25.68,23.24,20.31
522050,33.01,27.64,26.66,25.20,22.75,20.31
523061,33.01,28.12,26.66,25.20,22.75,20.31
