Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
11672,23.24,21.29,21.29,20.80,20.80,21.29
11783,23.24,21.29,21.29,20.80,20.80,21.29
11889,23.24,21.29,21.29,20.80,20.80,21.29
11996,23.24,21.29,20.80,20.80,20.80,21.29
12103,23.24,21.29,20.80,20.80,20.80,21.29
12210,23.24,21.29,20.80,20.80,20.80,21.29
12316,23.24,21.29,21.29,20.80,20.80,21.29
12423,23.24,21.29,20.80,20.80,20.80,21.29
12530,23.24,21.29,21.29,20.80,20.80,21.29
12637,23.24,21.29,21.29,20.80,20.80,21.29
12743,23.24,21.29,21.29,20.80,20.80,21.29
12851,23.24,21.29,20.80,20.80,20.80,21.29
12957,23.24,21.29,21.29,20.80,20.80,21.29
13068,23.24,21.29,21.29,20.80,20.80,21.29
13174,23.24,21.29,21.29,20.80,20.80,21.29
13282,23.24,21.29,21.29,20.80,20.80,21.29
13388,23.24,21.29,21.29,20.80,20.80,21.29
13495,23.24,21.29,21.29,20.80,20.80,21.29
13602,23.24,21.29,20.80,20.80,20.80,21.29
13709,23.24,21.29,20.80,20.80,20.80,21.29
13815,23.24,21.29,20.80,20.80,20.80,21.29
13922,23.24,21.29,20.80,20.80,20.80,21.29
14029,23.24,21.29,21.29,20.80,20.80,21.29
14136,23.24,21.29,21.29,20.80,20.80,21.29
14242,23.24,21.29,20.80,20.80,20.80,21.29
14353,23.24,21.29,20.80,20.80,20.80,21.78
14460,23.24,21.29,21.29,20.80,20.80,21.29
14567,23.24,21.29,20.80,20.80,20.80,21.29
14673,23.24,21.29,20.80,20.80,20.80,21.29
14781,23.24,21.29,20.80,20.80,20.80,21.29
14887,23.24,21.29,21.29,20.80,20.80,21.29
14994,23.24,21.29,21.29,20.80,20.80,21.29
15100,23.24,21.29,21.29,20.80,20.80,21.29
15208,23.24,21.29,21.29,20.80,20.80,21.29
15314,23.24,21.29,21.29,20.80,20.80,21.29
15421,23.24,21.29,20.80,20.80,20.80,21.29
15528,23.24,21.29,20.80,20.80,20.80,21.29
15639,23.24,21.29,21.29,20.80,20.80,21.29
15746,23.24,21.29,20.80,20.80,20.80,21.78
15852,23.24,21.29,21.29,20.80,20.80,21.29
15960,23.73,21.29,21.29,20.80,20.80,21.29
16066,23.73,21.29,21.29,20.80,20.80,21.29
16173,23.24,21.29,21.29,20.80,20.80,21.29
16279,23.24,21.29,20.80,20.80,20.80,21.29
16387,23.73,21.29,21.29,20.80,20.80,21.29
16493,23.24,21.29,20.80,20.80,20.80,21.29
16600,23.73,21.29,21.29,20.80,20.80,21.29
16707,23.73,21.29,21.29,20.80,20.80,21.29
16814,23.73,21.29,21.29,20.80,20.80,21.29
16924,23.73,21.29,21.29,20.80,20.80,21.29
17031,23.73,21.29,21.29,20.80,20.80,21.29
17138,23.73,21.29,20.80,20.80,21.29,21.29
17245,23.73,21.29,20.80,20.80,20.80,21.29
17351,23.73,21.29,20.80,20.80,20.80,21.29
17459,23.73,21.29,21.29,20.80,20.80,21.29
17565,23.73,21.29,20.80,20.80,20.80,21.29
17672,23.73,21.29,21.29,20.80,20.80,21.29
17778,23.73,21.29,21.29,20.80,20.80,21.29
17886,23.73,21.29,20.80,20.80,20.80,21.29
17992,23.73,21.29,21.29,20.80,20.80,21.29
18103,23.73,21.29,21.29,20.80,20.80,21.29
18209,23.73,21.29,21.29,20.80,20.80,21.29
18317,23.73,21.29,21.29,20.80,20.80,21.29
18423,23.73,21.29,21.29,20.80,20.80,21.29
18530,23.73,21.29,21.29,20.80,20.80,21.29
18637,23.73,21.29,21.29,20.80,20.80,21.29
18744,23.73,21.29,20.80,20.80,20.80,21.29
18850,23.73,21.29,21.29,20.80,20.80,21.29
18958,23.73,21.29,20.80,20.80,20.80,21.29
19064,23.73,21.29,21.29,20.80,20.80,21.29
19171,23.73,21.29,21.29,20.80,20.80,21.29
19277,23.73,21.29,20.80,20.80,20.80,21.29
19389,23.73,21.29,20.80,20.80,20.80,21.29
19495,23.73,21.29,20.80,20.80,20.80,21.29
19602,23.73,21.29,20.80,20.80,20.80,21.29
19708,23.73,21.29,20.80,20.80,20.80,21.29
19816,23.73,21.29,21.29,20.80,20.80,21.29
19922,23.73,21.29,20.80,20.80,20.80,21.29
20029,23.24,20.31,20.31,20.31,20.31,20.80
20136,23.24,20.31,20.31,20.31,20.31,20.80
20243,23.24,20.31,20.31,20.31,20.31,20.80
20349,23.24,20.31,20.31,20.31,20.31,20.80
20457,23.24,20.31,20.31,20.31,20.31,20.80
20563,23.24,20.31,20.31,20.31,20.80,20.80
20674,23.24,20.31,20.31,20.31,20.31,20.80
20781,23.24,20.31,20.31,20.31,20.31,20.80
20888,23.24,20.31,20.31,20.31,20.31,20.80
20995,23.24,20.31,20.31,20.31,20.31,20.80
21101,23.24,20.31,20.31,20.31,20.31,20.80
21209,23.24,20.31,20.31,20.31,20.31,20.80
21315,23.24,20.31,20.31,20.31,20.31,20.80
21422,23.24,20.31,20.31,20.31,20.31,20.80
21529,23.24,20.80,20.31,20.31,20.31,20.80
21636,23.24,20.31,20.31,20.31,20.31,20.80
21742,23.24,20.31,20.31,20.31,20.31,20.80
21849,23.24,20.31,20.31,20.31,20.31,20.80
21960,23.24,20.31,20.31,20.31,20.31,20.80
22067,23.24,20.31,20.31,20.31,20.31,20.80
22173,23.24,20.80,20.31,20.31,20.31,20.80
22281,23.24,20.31,20.31,20.31,20.31,20.80
22387,23.24,20.31,20.31,20.31,20.31,20.80
22494,23.24,20.31,20.31,20.31,20.31,20.80
22601,23.24,20.31,20.31,20.31,20.31,20.80
22708,23.73,20.31,20.31,20.31,20.31,20.80
22814,23.24,20.31,20.31,20.31,20.31,20.80
22922,23.24,20.31,20.31,20.31,20.31,20.80
23028,23.73,20.31,20.31,20.31,20.31,20.80
23135,23.73,20.31,20.31,20.31,20.31,20.80
23246,23.73,20.31,20.31,20.31,20.31,20.80
23353,23.73,20.31,20.31,20.31,20.31,20.80
23459,23.73,20.31,20.31,20.31,20.31,20.80
23566,23.73,20.31,20.31,20.31,20.31,20.80
23673,23.73,20.31,20.31,20.31,20.31,20.80
23780,23.73,20.31,20.31,20.31,20.31,20.80
23886,23.73,20.80,20.31,20.31,20.31,20.80
23994,23.73,20.31,20.31,20.31,20.31,20.80
24100,23.73,20.31,20.31,20.31,20.31,20.80
24207,23.73,20.31,20.31,20.31,20.31,20.80
24314,23.73,20.31,20.31,20.31,20.31,20.80
24421,23.73,20.31,20.31,20.31,20.31,20.80
24531,23.73,20.80,20.31,20.31,20.31,20.80
24639,23.73,20.31,20.31,20.31,20.31,20.80
24745,23.73,20.31,20.31,20.31,20.31,20.80
24852,23.73,20.80,20.31,20.31,20.31,20.80
24960,23.73,20.31,20.31,20.31,20.31,20.80
25066,23.73,20.31,20.31,20.31,20.31,20.80
25172,23.73,20.31,20.31,20.31,20.31,20.80
25279,23.73,20.31,20.31,20.31,20.31,20.80
25387,23.73,20.31,20.31,20.31,20.31,20.80
25493,23.73,20.31,20.31,20.31,20.31,20.80
25600,23.73,20.31,20.31,20.31,20.31,20.80
25707,23.73,20.31,20.31,20.31,20.31,20.80
25818,23.73,20.31,20.31,20.31,20.31,20.80
25924,23.73,20.80,20.31,20.31,20.31,20.80
26032,23.73,20.31,20.31,20.31,20.31,20.80
26138,23.73,20.31,20.31,20.31,20.31,20.80
26245,23.73,20.80,20.31,20.31,20.31,20.80
26352,23.73,20.80,20.31,20.31,20.31,20.80
26459,23.73,20.80,20.31,20.31,20.31,20.80
26565,23.73,20.80,20.31,20.31,20.31,20.80
26672,23.73,20.80,20.31,20.31,20.31,20.80
26779,23.73,20.80,20.31,20.31,20.31,20.80
26886,23.73,20.80,20.31,20.31,20.31,20.80
26992,23.73,20.31,20.31,20.31,20.31,20.80
27104,23.73,20.80,20.31,20.31,20.80,20.80
27210,23.73,20.80,20.31,20.31,20.31,20.80
27317,23.73,20.31,20.31,20.31,20.31,20.80
27424,23.73,20.31,20.31,20.31,20.31,20.80
27531,23.73,20.80,20.31,20.31,20.31,20.80
27637,23.73,20.80,20.31,20.31,20.31,20.80
27744,23.73,20.80,20.31,20.31,20.31,20.80
27851,23.73,20.80,20.31,20.31,20.31,20.80
27958,23.73,20.80,20.31,20.31,20.31,20.80
28064,23.73,20.80,20.31,20.31,20.31,20.80
28172,23.73,20.31,20.31,20.31,20.31,20.80
28278,23.73,20.80,20.31,20.31,20.31,20.80
28389,23.73,20.80,20.31,20.31,20.31,20.80
28495,23.73,20.80,20.31,20.31,20.31,20.80
28603,23.73,20.31,20.31,20.31,20.31,20.80
28709,23.73,20.80,20.31,20.31,20.31,20.80
28816,23.73,20.80,20.31,20.31,20.31,20.80
28923,23.73,20.80,20.31,20.31,20.31,20.80
29030,23.73,20.80,20.31,20.31,20.31,20.80
29136,23.73,20.80,20.31,20.31,20.31,20.80
29244,23.73,20.80,20.31,20.31,20.31,20.80
29350,23.73,20.80,20.31,20.31,20.31,20.80
29457,23.73,20.31,20.31,20.31,20.31,20.80
29564,23.73,20.80,20.31,20.31,20.31,20.80
29675,23.73,20.80,20.31,20.31,20.31,20.80
29782,23.73,20.80,20.31,20.31,20.31,20.80
29888,23.73,20.80,20.31,20.31,20.31,20.80
29996,23.73,20.80,20.31,20.31,20.31,20.80
30102,23.73,20.80,20.31,20.31,20.31,20.80
30209,23.73,20.80,20.31,20.31,20.31,20.80
30316,23.73,20.80,20.31,20.31,20.31,20.80
30423,23.73,20.80,20.31,20.31,20.31,20.80
30529,23.73,20.80,20.31,20.31,20.31,20.80
30636,23.73,20.80,20.31,20.31,20.31,20.80
30743,23.73,20.80,20.31,20.31,20.31,20.80
30850,23.73,20.80,20.31,20.31,20.31,20.80
30960,23.24,20.80,20.31,20.31,20.31,20.80
31068,23.73,20.80,20.31,20.31,20.31,20.80
31174,23.73,20.80,20.31,20.31,20.80,20.80
31281,23.24,20.80,20.31,20.31,20.31,20.80
31387,23.73,20.80,20.31,20.31,20.31,20.80
31495,23.73,20.80,20.31,20.31,20.31,20.80
31601,23.73,20.80,20.31,20.31,20.31,20.80
31708,23.73,20.80,20.31,20.31,20.31,20.80
31815,23.73,20.80,20.31,20.31,20.31,20.80
31922,23.73,20.80,20.31,20.31,20.31,20.80
32028,23.73,20.80,20.31,20.31,20.31,20.80
32140,23.73,20.80,20.31,20.31,20.31,20.80
32246,23.73,20.80,20.31,20.31,20.31,20.80
32353,23.73,20.80,20.31,20.31,20.31,20.80
32459,23.24,20.80,20.31,20.31,20.31,20.80
32567,23.24,20.80,20.31,20.31,20.31,20.80
32673,23.73,20.80,20.31,20.31,20.31,20.80
32780,23.73,20.80,20.31,20.31,20.31,20.80
32887,23.24,20.80,20.31,20.31,20.31,20.80
32994,23.73,20.80,20.31,20.31,20.31,20.80
33100,23.24,20.80,20.31,20.31,20.31,20.80
33208,23.73,20.80,20.31,20.31,20.31,20.80
33314,23.73,20.80,20.31,20.31,20.31,20.80
33425,23.73,20.80,20.31,20.31,20.80,20.80
33531,23.24,20.80,20.31,20.31,20.31,20.80
33639,23.73,20.80,20.31,20.31,20.31,20.80
33745,23.24,20.80,20.31,20.31,20.31,20.80
33852,23.24,20.80,20.31,20.31,20.31,20.80
33959,23.24,20.80,20.31,20.31,20.31,20.80
34066,23.24,20.80,20.31,20.31,20.31,20.80
34172,23.24,20.80,20.31,20.31,20.31,20.80
34280,23.73,20.80,20.31,20.31,20.31,20.80
34386,23.24,20.80,20.31,20.31,20.31,20.80
34493,23.24,20.80,20.31,20.31,20.31,20.80
34599,23.24,20.80,20.31,20.31,20.31,20.80
34711,23.24,20.80,20.31,20.31,20.31,20.80
34818,23.24,20.80,20.31,20.31,20.31,20.80
34924,23.24,20.80,20.31,20.31,20.80,20.80
35032,23.24,20.80,20.31,20.31,20.31,20.80
35138,23.24,20.80,20.31,20.31,20.31,20.80
35245,23.24,20.80,20.31,20.31,20.31,20.80
35352,23.24,20.80,20.31,20.31,20.31,20.80
35459,23.24,20.80,20.31,20.31,20.31,20.80
35565,23.24,20.80,20.31,20.31,20.31,20.80
35672,23.24,20.80,20.31,20.31,20.31,20.80
35779,23.24,20.80,20.31,20.31,20.31,20.80
35886,23.24,20.80,20.31,20.31,20.31,20.80
35996,23.24,20.80,20.31,20.31,20.31,20.80
36104,23.24,20.80,20.31,20.31,20.31,20.80
36210,23.24,20.80,20.31,20.31,20.31,20.80
36317,23.24,20.80,20.31,20.31,20.31,20.80
36423,23.24,20.80,20.31,20.31,20.31,20.80
36531,23.24,20.80,20.31,20.31,20.31,20.80
36637,23.24,20.80,20.31,20.31,20.31,20.80
36744,23.24,20.80,20.31,20.31,20.31,20.80
36851,23.24,20.80,20.31,20.31,20.31,20.80
36958,23.24,20.80,20.31,20.31,20.31,20.80
37064,23.24,20.80,20.31,20.31,20.31,20.80
37172,23.24,20.80,20.31,20.31,20.31,20.80
37282,23.24,20.80,20.31,20.31,20.31,20.80
37389,23.24,20.80,20.31,20.31,20.31,20.80
37495,23.24,20.80,20.31,20.31,20.31,20.80
37603,23.24,20.80,20.31,20.31,20.31,20.80
37709,23.24,20.80,20.31,20.31,20.31,20.80
37816,23.24,20.80,20.31,20.31,20.31,20.80
37923,23.24,20.80,20.31,20.31,20.31,20.80
38030,23.24,20.80,20.31,20.31,20.31,20.80
38136,23.24,20.80,20.31,20.31,20.31,20.80
38244,23.24,20.80,20.31,20.31,20.31,20.80
38350,23.24,20.80,20.31,20.31,20.31,20.80
38457,23.24,20.80,20.31,20.31,20.31,20.80
38567,23.24,20.80,20.31,20.31,20.31,20.80
38675,23.24,20.80,20.31,20.31,20.31,20.80
38781,23.24,20.80,20.31,20.31,20.31,20.80
38888,23.24,20.80,20.31,20.31,20.31,20.80
38995,23.24,20.80,20.31,20.31,20.31,20.80
39102,23.24,20.80,20.31,20.31,20.80,20.80
39208,23.24,20.80,20.31,20.31,20.31,20.80
39315,23.24,20.80,20.31,20.31,20.31,20.80
39422,23.24,20.80,20.31,20.31,20.31,20.80
39529,23.24,20.80,20.31,20.31,20.31,20.80
39635,23.24,20.80,20.31,20.31,20.31,20.80
39743,23.24,20.80,20.31,20.31,20.31,20.80
39854,23.24,20.80,20.31,20.31,20.31,20.80
39960,23.24,20.80,20.31,20.31,20.31,20.80
40067,24.22,21.78,21.29,20.80,20.80,21.78
40174,24.22,21.29,21.29,20.80,20.80,21.29
40281,24.22,21.78,21.29,20.80,20.80,21.29
40387,24.22,21.29,21.29,20.80,20.80,21.29
40495,24.22,21.29,21.29,20.80,20.80,21.29
40601,24.22,21.29,21.29,20.80,20.80,21.29
40708,24.22,21.78,21.29,20.80,20.80,21.29
40815,24.22,21.78,21.29,20.80,20.80,21.29
40922,24.22,21.78,21.29,20.80,21.29,21.29
41028,24.22,21.78,21.29,20.80,20.80,21.29
41139,24.22,21.29,21.29,20.80,20.80,21.29
41246,24.22,21.29,21.29,20.80,20.80,21.29
41353,24.22,21.78,21.29,20.80,20.80,21.78
41459,24.22,21.78,21.29,20.80,21.29,21.29
41567,24.22,21.78,21.29,20.80,20.80,21.29
41673,24.22,21.78,21.29,20.80,20.80,21.78
41780,24.22,21.78,21.29,20.80,20.80,21.78
41887,24.22,21.78,21.29,20.80,20.80,21.29
41994,24.22,21.78,21.29,20.80,20.80,21.29
42100,24.22,21.78,21.29,20.80,20.80,21.29
42207,24.22,21.78,21.29,20.80,20.80,21.29
42314,24.22,21.78,21.29,20.80,20.80,21.29
42425,24.22,21.78,21.29,20.80,20.80,21.29
42531,24.22,21.78,21.29,20.80,20.80,21.29
42639,24.22,21.78,21.29,20.80,20.80,21.29
42745,24.22,21.78,21.29,20.80,20.80,21.29
42852,24.22,21.78,21.29,20.80,20.80,21.29
42958,24.22,21.78,21.29,20.80,20.80,21.29
43066,24.22,21.78,21.29,20.80,20.80,21.29
43172,24.22,21.78,21.29,20.80,20.80,21.29
43279,24.22,21.78,21.29,20.80,20.80,21.29
43386,24.22,21.78,21.29,20.80,20.80,21.29
43493,24.22,21.78,21.29,20.80,20.80,21.29
43599,24.22,21.78,21.29,20.80,20.80,21.29
43710,24.22,21.78,21.29,20.80,20.80,21.29
43817,24.22,21.78,21.29,20.80,20.80,21.29
43924,24.22,21.78,21.29,20.80,20.80,21.29
44030,24.22,21.78,21.29,20.80,20.80,21.29
44138,24.22,21.78,21.29,20.80,20.80,21.29
44244,24.22,21.78,21.29,20.80,20.80,21.29
44351,24.22,21.78,21.29,20.80,20.80,21.29
44457,24.22,21.78,21.29,20.80,20.80,21.29
44565,24.22,21.78,21.29,20.80,20.80,21.29
44672,24.22,21.78,21.29,20.80,20.80,21.29
44778,24.22,21.78,21.29,20.80,20.80,21.29
44886,24.22,21.78,21.29,20.80,20.80,21.29
44996,24.22,21.78,21.29,20.80,20.80,21.29
45103,24.22,21.78,21.29,20.80,20.80,21.29
45210,24.22,21.78,21.29,20.80,20.80,21.29
45317,24.22,21.78,21.29,20.80,20.80,21.29
45423,24.22,21.78,21.29,20.80,20.80,21.29
45530,24.22,21.78,21.29,20.80,20.80,21.29
45637,24.22,21.78,21.29,20.80,20.80,21.29
45744,24.22,21.78,21.29,20.80,21.29,21.29
45850,24.22,21.78,21.29,20.80,20.80,21.29
45958,24.22,21.78,21.29,20.80,20.80,21.29
46064,24.22,21.78,21.29,20.80,20.80,21.29
46175,24.22,21.78,21.29,20.80,20.80,21.29
46281,24.22,21.78,21.29,20.80,20.80,21.29
46389,24.22,21.78,21.29,20.80,20.80,21.29
46495,24.22,21.78,21.29,20.80,20.80,21.29
46602,24.22,21.78,21.29,20.80,20.80,21.29
46708,24.22,21.78,21.29,20.80,20.80,21.29
46816,24.22,21.78,21.29,20.80,20.80,21.29
46922,24.22,21.78,21.29,20.80,20.80,21.29
47029,24.22,21.78,21.29,20.80,20.80,21.29
47136,24.22,21.78,21.29,20.80,20.80,21.29
47243,24.22,21.78,21.29,20.80,20.80,21.29
47349,24.71,21.78,21.29,20.80,20.80,21.29
47460,24.71,21.78,21.29,20.80,20.80,21.29
47566,24.22,21.78,21.29,20.80,20.80,21.29
47674,24.22,21.78,21.29,20.80,20.80,21.29
47780,24.71,21.78,21.29,20.80,20.80,21.29
47887,24.71,21.78,21.29,20.80,21.29,21.29
47994,24.71,21.78,21.29,20.80,20.80,21.29
48101,24.71,21.78,21.29,20.80,20.80,21.29
48207,24.71,21.78,21.29,20.80,20.80,21.29
48315,24.71,21.78,21.29,20.80,20.80,21.29
48421,24.71,21.78,21.29,20.80,20.80,21.29
48528,24.71,21.78,21.29,20.80,20.80,21.29
48634,24.71,21.78,21.29,20.80,20.80,21.78
48746,24.71,21.78,21.29,20.80,20.80,21.29
48852,24.71,21.78,21.29,20.80,20.80,21.29
48959,24.71,21.78,21.29,20.80,20.80,21.29
49067,24.71,21.78,21.29,20.80,20.80,21.29
49173,24.71,21.78,21.29,20.80,20.80,21.29
49280,24.71,21.78,21.29,20.80,20.80,21.29
49386,24.71,21.78,21.29,20.80,20.80,21.29
49494,24.71,21.78,21.29,20.80,20.80,21.29
49600,24.71,21.78,21.29,20.80,20.80,21.29
49707,24.71,21.78,21.29,20.80,20.80,21.29
49814,24.71,21.78,21.29,20.80,20.80,21.29
49921,24.71,21.78,21.29,20.80,20.80,21.29
50031,24.71,21.78,21.29,20.80,20.80,21.29
50138,24.71,21.78,21.29,20.80,20.80,21.29
50245,24.71,21.78,21.29,20.80,20.80,21.29
50352,24.71,21.78,21.29,20.80,20.80,21.29
50458,24.71,21.78,21.29,20.80,20.80,21.29
50565,24.71,21.78,21.29,20.80,21.29,21.29
50672,24.71,21.78,21.29,20.80,20.80,21.29
50779,24.71,21.78,21.29,20.80,20.80,21.29
50885,24.71,21.78,21.29,20.80,20.80,21.29
50993,24.71,21.78,21.29,20.80,20.80,21.29
51099,24.71,21.78,21.29,20.80,20.80,21.29
51206,24.71,21.78,21.29,20.80,20.80,21.29
51316,24.71,21.78,21.29,20.80,20.80,21.29
51424,25.20,21.78,21.29,20.80,20.80,21.29
51530,24.71,21.78,21.29,20.80,20.80,21.29
51637,25.20,21.78,21.29,20.80,20.80,21.29
51744,24.71,21.78,21.29,20.80,20.80,21.29
51851,25.20,21.78,21.29,20.80,20.80,21.29
51957,25.20,21.78,21.29,20.80,20.80,21.29
52065,25.20,21.78,21.29,20.80,20.80,21.78
52171,25.20,21.78,21.29,20.80,20.80,21.29
52278,25.20,21.78,21.29,20.80,20.80,21.78
52384,25.20,21.78,21.29,20.80,20.80,21.29
52492,25.20,21.78,21.29,20.80,20.80,21.29
52602,25.20,21.78,21.29,20.80,20.80,21.29
52709,25.20,21.78,21.29,20.80,20.80,21.29
52815,25.20,21.78,21.29,20.80,20.80,21.29
52923,25.20,21.78,21.29,20.80,20.80,21.29
53029,25.20,21.78,21.29,20.80,20.80,21.29
53136,25.20,21.78,21.29,20.80,20.80,21.29
53243,25.20,21.78,21.29,20.80,20.80,21.29
53350,25.20,21.78,21.29,20.80,20.80,21.29
53456,25.20,21.78,21.29,20.80,20.80,21.29
53563,25.20,21.78,21.29,20.80,20.80,21.29
53670,25.20,21.78,21.29,20.80,20.80,21.29
53777,25.20,21.78,21.29,20.80,20.80,21.29
53888,25.20,21.78,21.29,20.80,20.80,21.29
53995,25.20,21.78,21.29,20.80,20.80,21.29
54102,25.20,21.78,21.29,20.80,20.80,21.29
54208,25.20,21.78,21.29,20.80,20.80,21.29
54315,25.20,21.78,21.29,20.80,20.80,21.29
54422,25.20,21.78,21.29,20.80,20.80,21.29
54529,25.20,21.78,21.29,20.80,20.80,21.29
54635,25.20,21.78,21.29,20.80,20.80,21.29
54743,25.20,21.78,21.29,20.80,20.80,21.29
54849,25.20,21.78,21.29,20.80,20.80,21.29
54956,25.68,21.78,21.29,20.80,20.80,21.29
55062,25.20,21.78,21.29,20.80,20.80,21.29
55174,25.20,21.78,21.29,20.80,20.80,21.29
55280,25.68,21.78,21.29,20.80,20.80,21.29
55387,25.68,21.78,21.29,20.80,20.80,21.29
55494,25.68,21.78,21.29,20.80,20.80,21.29
55601,25.68,21.78,21.29,20.80,20.80,21.29
55707,25.68,21.78,21.29,20.80,20.80,21.29
55814,25.68,21.78,21.29,20.80,20.80,21.29
55921,25.68,21.78,21.29,20.80,20.80,21.29
56028,25.68,21.78,21.29,20.80,20.80,21.29
56134,25.68,21.78,21.29,20.80,20.80,21.29
56242,25.68,21.78,21.29,20.80,20.80,21.29
56348,25.68,21.78,21.29,20.80,20.80,21.29
56459,25.68,21.78,21.29,20.80,20.80,21.29
56565,25.68,21.78,21.29,20.80,20.80,21.29
56673,25.68,21.78,21.29,20.80,20.80,21.29
56779,25.68,21.78,21.29,20.80,20.80,21.29
56886,25.68,21.78,21.29,20.80,20.80,21.29
56992,25.68,21.78,21.29,20.80,20.80,21.29
57100,25.68,21.78,21.29,20.80,20.80,21.29
57206,25.68,21.78,21.29,20.80,20.80,21.29
57313,25.68,21.78,21.29,20.80,20.80,21.29
57420,25.68,21.78,21.29,20.80,20.80,21.29
57527,25.68,21.78,21.29,20.80,20.80,21.29
57633,25.68,21.78,21.29,20.80,20.80,21.29
57744,25.68,21.78,21.29,20.80,21.29,21.29
57851,25.68,21.78,21.29,20.80,20.80,21.78
57958,25.68,21.78,21.29,20.80,20.80,21.29
58064,25.68,21.78,21.29,20.80,20.80,21.29
58172,25.68,21.78,21.29,20.80,20.80,21.29
58278,25.68,21.78,21.29,20.80,20.80,21.29
58385,25.68,21.78,21.29,20.80,20.80,21.29
58491,26.17,21.78,21.29,20.80,20.80,21.29
58599,26.17,21.78,21.29,20.80,20.80,21.29
58705,25.68,21.78,21.29,20.80,20.80,21.29
58812,25.68,21.78,21.29,20.80,20.80,21.29
58919,26.17,21.78,21.29,20.80,20.80,21.29
59030,25.68,21.78,21.29,20.80,20.80,21.29
59137,26.17,21.78,21.29,20.80,20.80,21.29
59243,26.17,21.78,21.29,20.80,20.80,21.29
59351,26.17,21.78,21.29,20.80,20.80,21.29
59457,26.17,21.78,21.29,20.80,20.80,21.29
59564,26.17,21.78,21.29,20.80,20.80,21.29
59671,26.17,21.78,21.29,20.80,20.80,21.29
59778,26.17,21.78,21.29,20.80,20.80,21.29
59884,26.17,21.78,21.29,20.80,20.80,21.29
59991,26.17,21.78,21.29,20.80,20.80,21.29
60098,25.20,21.29,20.31,20.31,20.31,20.80
60209,25.20,21.29,20.31,20.31,20.31,20.80
60315,25.20,21.29,20.31,20.31,20.31,20.80
60423,25.20,21.29,20.80,20.31,20.31,20.80
