Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
455420,36.43,33.50,33.01,31.54,27.64,20.80
455527,36.43,33.50,33.01,31.54,27.64,20.80
455633,36.43,33.50,33.01,31.54,27.64,20.80
455741,36.43,33.50,33.01,31.54,27.64,20.80
455847,36.43,33.50,33.01,31.54,27.64,20.80
455955,36.43,33.50,33.01,31.54,27.64,20.80
456061,36.43,33.50,33.01,31.54,27.64,20.80
456169,36.43,33.50,33.01,31.54,27.64,20.80
456275,36.43,33.50,33.01,31.54,27.64,20.80
456387,36.43,33.50,33.01,31.54,27.64,20.80
456494,36.43,33.50,33.01,31.54,27.64,20.80
456601,36.43,33.50,33.01,31.54,27.64,20.80
456708,36.43,33.50,33.01,31.54,27.64,20.80
456815,36.43,33.50,33.01,31.54,27.64,20.80
456922,36.43,33.50,33.01,31.54,27.64,20.80
457029,36.43,33.50,33.01,31.54,27.64,20.80
457136,36.43,33.50,33.01,31.54,27.64,20.80
457242,36.43,33.50,33.01,31.54,27.64,20.80
457350,36.43,33.50,33.01,31.54,27.64,20.80
457456,36.43,33.50,33.01,31.54,27.64,20.80
457568,36.43,33.50,33.01,31.54,27.64,20.80
457674,36.43,33.50,33.01,31.54,27.64,20.80
457782,36.43,33.50,33.01,31.54,27.64,20.80
457888,36.43,33.50,33.01,31.54,27.64,20.80
457996,36.43,33.50,33.01,31.54,27.64,20.80
458102,36.43,33.50,33.01,31.54,27.64,20.80
458210,36.43,33.50,33.01,31.54,27.64,20.80
458316,36.43,33.50,33.01,31.54,27.64,20.80
458424,36.43,33.50,33.01,31.54,27.64,20.80
458530,36.43,33.50,33.01,31.54,27.64,20.80
458637,36.43,33.50,33.01,31.54,27.64,20.80
458744,36.43,33.50,33.01,31.54,27.64,20.80
458855,36.43,33.50,33.01,31.54,27.64,20.80
458962,36.43,33.50,33.01,31.54,27.64,20.80
459069,36.43,33.50,33.01,31.54,27.64,20.80
459176,36.43,33.50,33.01,31.54,27.64,20.80
459283,36.43,33.50,33.01,31.54,27.64,20.80
459390,36.43,33.50,33.01,31.54,27.64,20.80
459497,36.43,33.50,33.01,31.54,27.64,20.80
459604,36.43,33.50,33.01,31.54,27.64,20.80
459711,36.43,33.50,33.01,31.54,27.64,20.80
459819,36.43,33.50,33.01,31.54,27.64,20.80
459925,36.43,33.50,33.01,31.54,27.64,20.80
460033,36.43,33.50,33.01,31.54,27.64,20.80
460143,36.43,33.50,33.01,31.54,27.64,20.80
460250,36.43,33.50,33.01,31.54,27.64,20.80
460357,36.43,33.50,33.01,31.54,27.64,20.80
460464,36.43,33.50,33.01,31.54,27.64,20.80
460571,36.43,33.50,33.01,31.54,27.64,20.80
460678,36.43,33.50,33.01,31.54,27.64,20.80
460785,36.43,33.50,33.01,31.54,27.64,20.80
460892,36.43,33.50,33.01,31.54,27.64,20.80
460999,36.43,33.50,33.01,31.54,27.64,20.80
461106,36.43,33.50,33.01,31.54,27.64,20.80
461213,36.43,33.50,33.01,31.54,27.64,20.80
461324,36.43,33.50,33.01,31.54,27.64,20.80
461431,36.43,33.50,33.01,31.54,27.64,20.80
461538,36.43,33.50,33.01,31.54,27.64,20.80
461644,36.43,33.50,33.01,31.54,27.64,20.80
461752,36.43,33.50,33.01,31.54,27.64,20.80
461858,36.43,33.50,33.01,31.54,27.64,20.80
461966,36.43,33.50,33.01,31.54,27.64,20.80
462072,36.43,33.50,33.01,31.54,27.64,20.80
462180,36.43,33.50,33.01,31.54,27.64,20.80
462286,36.43,33.50,33.01,31.54,27.64,20.80
462394,36.43,33.50,33.01,31.54,27.64,20.80
462500,36.43,33.50,33.01,31.54,27.64,20.80
462612,36.43,33.50,33.01,31.54,27.64,20.80
462718,36.43,33.50,33.01,31.54,27.64,20.80
462826,36.43,33.50,33.01,31.54,27.64,20.80
462932,36.43,33.50,33.01,31.54,27.64,20.80
463040,36.43,33.50,33.01,31.54,27.64,20.80
463147,36.43,33.50,33.01,31.54,27.64,20.80
463253,36.43,33.50,33.01,31.54,27.64,20.80
463361,36.43,33.50,33.01,31.54,27.64,20.80
463467,36.43,33.50,33.01,31.54,27.64,20.80
463575,36.43,33.50,33.01,31.54,27.64,20.80
463681,36.43,33.50,33.01,31.54,27.64,20.80
463789,36.43,33.50,33.01,31.54,27.64,20.80
463899,36.43,33.50,33.01,31.54,27.64,20.80
464007,36.43,33.50,33.01,31.54,27.64,20.80
464113,36.43,33.50,33.01,31.54,27.64,20.80
464221,36.43,33.50,33.01,31.54,27.64,20.80
464327,36.43,33.50,33.01,31.54,27.64,20.80
464435,36.43,33.50,33.01,31.54,27.64,20.80
464541,36.43,33.50,33.01,31.54,27.64,20.80
464649,36.43,33.50,33.01,31.54,27.64,20.80
464755,36.43,33.50,33.01,31.54,27.64,20.80
464862,36.43,33.50,33.01,31.54,27.64,20.80
464969,36.43,33.50,33.01,31.54,27.64,20.80
465080,36.43,33.50,33.01,31.54,27.64,20.80
465187,36.43,33.50,33.01,31.54,27.64,20.80
465294,36.43,33.50,33.01,31.54,27.64,20.80
465401,36.43,33.50,33.01,31.54,27.64,20.80
465508,36.43,33.50,33.01,31.54,27.64,20.80
465615,36.43,33.50,33.01,31.54,27.64,20.80
465722,36.43,33.50,33.01,31.54,27.64,20.80
465829,36.43,33.50,33.01,31.54,27.64,20.80
465936,36.43,33.50,33.01,31.54,27.64,20.80
466043,36.43,33.50,33.01,31.54,27.64,20.80
466150,36.43,33.50,33.01,31.54,27.64,20.80
466256,36.43,33.50,33.01,31.54,27.64,20.80
466368,36.43,33.50,33.01,31.54,27.64,20.80
466475,36.43,33.50,33.01,31.54,27.64,20.80
466582,36.43,33.50,33.01,31.54,27.64,20.80
466689,36.43,33.50,33.01,31.54,27.64,20.80
466796,36.43,33.50,33.01,31.54,27.64,20.80
466903,36.43,33.50,33.01,31.54,27.64,20.80
467010,36.43,33.50,33.01,31.54,27.64,20.80
467117,36.43,33.50,33.01,31.54,27.64,20.80
467224,36.43,33.50,33.01,31.54,27.64,20.80
467331,36.43,33.50,33.01,31.54,27.64,20.80
467438,36.43,33.50,33.01,31.54,27.64,20.80
467549,35.94,33.50,33.01,31.54,27.64,20.80
467655,36.43,33.50,33.01,31.54,27.64,20.80
467763,36.43,33.01,33.01,31.54,27.64,20.80
467869,36.43,33.50,33.01,31.54,27.64,20.80
467977,36.43,33.50,33.01,31.54,27.64,20.80
468083,36.43,33.50,33.01,31.54,27.64,20.80
468191,36.43,33.50,33.01,31.54,27.64,20.80
468297,35.94,33.50,33.01,31.54,27.64,20.80
468405,36.43,33.50,33.01,31.54,27.64,20.80
468511,35.94,33.50,33.01,31.54,27.64,20.80
468619,36.43,33.50,33.01,31.54,27.64,20.80
468725,36.43,33.50,33.01,31.54,27.64,20.80
468837,36.43,33.50,33.01,31.54,27.64,20.80
468943,35.94,33.01,33.01,31.54,27.64,20.80
469051,35.94,33.50,33.01,31.54,27.64,20.80
469157,36.43,33.50,33.01,31.54,27.64,20.80
469264,36.43,33.50,33.01,31.54,27.64,20.80
469371,36.43,33.50,33.01,31.54,27.64,20.80
469478,35.94,33.50,33.01,31.54,27.64,20.80
469585,36.43,33.50,33.01,31.54,27.64,20.80
469692,35.94,33.50,33.01,31.54,27.64,20.80
469799,35.94,33.50,33.01,31.54,27.64,20.80
469906,35.94,33.50,33.01,31.54,27.64,20.80
470013,35.94,33.01,33.01,31.54,27.64,20.80
470124,35.94,33.50,33.01,31.54,27.64,20.80
470232,35.94,33.01,33.01,31.54,27.64,20.80
470338,35.94,33.01,33.01,31.54,27.64,20.80
470446,36.43,33.50,33.01,31.54,27.64,20.80
470552,36.43,33.50,33.01,31.54,27.64,20.80
470659,35.94,33.50,33.01,31.54,27.64,20.80
470766,35.94,33.01,33.01,31.54,27.64,20.80
470873,36.43,33.50,33.01,31.54,27.64,20.80
470980,35.94,33.50,33.01,31.54,27.64,20.80
471087,35.94,33.50,33.01,31.54,27.64,20.80
471194,36.43,33.50,33.01,31.54,27.64,20.80
471305,35.94,33.01,33.01,31.54,27.64,20.80
471412,35.94,33.01,33.01,31.54,27.64,20.80
471519,35.94,33.01,33.01,31.54,27.64,20.80
471626,35.94,33.01,33.01,31.54,27.64,20.80
471733,35.94,33.01,33.01,31.54,27.64,20.80
471840,35.94,33.50,33.01,31.54,27.64,20.80
471947,35.94,33.01,33.01,31.54,27.64,20.80
472054,35.94,33.50,33.01,31.54,27.64,20.80
472161,35.94,33.01,33.01,31.54,27.64,20.80
472267,35.94,33.01,33.01,31.54,27.64,20.80
472375,35.94,33.50,33.01,31.54,27.64,20.80
472481,35.94,33.01,33.01,31.54,27.64,20.80
472593,35.94,33.01,33.01,31.54,27.64,20.80
472699,35.94,33.01,33.01,31.54,27.64,20.80
472807,35.94,33.01,33.01,31.54,27.64,20.80
472913,35.94,33.01,33.01,31.54,27.64,20.80
473021,35.94,33.01,33.01,31.54,27.64,20.80
473127,35.94,33.01,33.01,31.54,27.64,20.80
473235,35.94,33.01,33.01,31.54,27.64,20.80
473341,35.94,33.01,33.01,31.54,27.64,20.80
473449,35.94,33.01,33.01,31.54,27.64,20.80
473555,35.94,33.01,33.01,31.54,27.64,20.80
473662,35.94,33.01,33.01,31.54,27.64,20.80
473769,35.94,33.01,33.01,31.54,27.64,20.80
473880,35.94,33.50,33.01,31.54,27.64,20.80
473988,35.94,33.01,33.01,31.54,27.64,20.80
474094,35.94,33.01,33.01,31.54,27.64,20.80
474202,35.94,33.01,33.01,31.54,27.64,20.80
474308,35.94,33.01,33.01,31.54,28.12,20.80
474416,35.94,33.01,33.01,31.54,27.64,20.80
474522,35.94,33.01,33.01,31.54,27.64,20.80
474630,35.94,33.01,33.01,31.54,27.64,20.80
474736,35.94,33.01,33.01,31.54,27.64,20.80
474844,35.94,33.01,33.01,31.54,27.64,20.80
474950,35.94,33.01,33.01,31.54,27.64,20.80
475061,35.94,33.01,33.01,31.54,27.64,20.80
475168,35.94,33.01,33.01,31.54,27.64,20.80
475275,35.94,33.01,33.01,31.54,28.12,20.80
475382,35.94,33.01,33.01,31.54,27.64,20.80
475489,35.94,33.01,33.01,31.54,27.64,20.80
475596,35.94,33.01,33.01,31.54,27.64,20.80
475703,35.94,33.01,33.01,31.54,27.64,20.80
475810,35.94,33.01,33.01,31.54,27.64,20.80
475917,35.94,33.01,33.01,31.54,27.64,20.80
476024,35.94,33.01,33.01,31.54,27.64,20.80
476131,35.94,33.01,33.01,31.54,28.12,20.80
476237,35.94,33.01,33.01,31.54,27.64,20.80
476349,35.94,33.01,33.01,31.54,27.64,20.80
476455,35.94,33.01,33.01,31.54,27.64,20.80
476563,35.94,33.01,33.01,31.54,27.64,20.80
476669,35.94,33.01,33.01,31.54,27.64,20.80
476777,35.94,33.01,33.01,31.54,27.64,20.80
476883,35.94,33.01,33.01,31.54,27.64,20.80
476991,35.94,33.01,33.01,31.54,27.64,20.80
477097,35.94,33.01,33.01,31.54,27.64,20.80
477205,35.94,33.01,33.01,31.54,27.64,20.80
477312,35.94,33.01,33.01,31.54,27.64,20.80
477419,35.94,33.01,33.01,31.54,27.64,20.80
477526,35.94,33.01,33.01,31.54,28.12,20.80
477636,35.94,33.01,33.01,31.54,27.64,20.80
477744,35.94,33.01,33.01,31.54,27.64,20.80
477850,35.94,33.01,33.01,31.54,27.64,20.80
477958,35.94,33.01,33.01,31.54,27.64,20.80
478064,35.94,33.01,33.01,31.54,27.64,20.80
478172,35.94,33.01,33.01,31.54,27.64,20.80
478278,35.94,33.01,33.01,31.54,27.64,20.80
478386,35.94,33.01,33.01,31.54,27.64,20.80
478492,35.94,33.01,33.01,31.54,27.64,20.80
478600,35.94,33.01,33.01,31.54,27.64,20.80
478706,35.94,33.01,33.01,31.54,27.64,20.80
478818,35.94,33.01,33.01,31.54,27.64,20.80
478924,35.94,33.01,33.01,31.54,27.64,20.80
479031,35.94,33.01,33.01,31.54,27.64,20.80
479138,35.94,33.01,33.01,31.54,27.64,20.80
479245,35.94,33.01,33.01,31.54,27.64,20.80
479352,35.94,33.01,33.01,31.54,27.64,20.80
479459,35.94,33.01,33.01,31.54,27.64,20.80
479566,35.94,33.01,33.01,31.54,27.64,20.80
479673,35.94,33.01,33.01,31.54,27.64,20.80
479780,35.94,33.01,33.01,31.54,27.64,20.80
479887,35.94,33.01,33.01,31.54,27.64,20.80
479994,35.94,33.01,33.01,31.54,27.64,20.80
480105,35.94,33.01,33.01,31.54,28.12,20.80
480212,35.94,33.01,33.01,31.54,27.64,20.80
480319,35.94,33.01,33.01,31.54,27.64,20.80
480425,35.94,33.01,33.01,31.54,27.64,20.80
480533,35.94,33.01,33.01,31.54,27.64,20.80
480640,35.94,33.01,33.01,31.54,27.64,20.80
480747,35.94,33.01,33.01,31.54,27.64,20.80
480854,35.94,33.01,33.01,31.54,27.64,20.80
480961,35.94,33.01,33.01,31.54,27.64,20.80
481068,35.94,33.01,33.01,31.54,27.64,20.80
481175,35.94,33.01,33.01,31.54,27.64,20.80
481286,35.94,33.01,33.01,31.54,27.64,20.80
481393,35.94,33.01,33.01,31.54,27.64,20.80
481500,35.94,33.01,33.01,31.54,27.64,20.80
481607,35.94,33.01,33.01,31.54,27.64,20.80
481714,35.94,33.01,33.01,31.54,27.64,20.80
481820,35.94,33.01,33.01,31.54,27.64,20.80
481928,35.94,33.01,33.01,31.54,27.64,20.80
482034,35.94,33.01,33.01,31.54,27.64,20.80
482142,35.94,33.01,33.01,31.54,27.64,20.80
482248,35.94,33.01,33.01,31.54,27.64,20.80
482356,35.94,33.01,33.01,31.54,27.64,20.80
482462,35.94,33.01,33.01,31.54,27.64,20.80
482574,35.94,33.01,33.01,31.54,27.64,20.80
482680,35.94,33.01,33.01,31.54,27.64,20.80
482788,35.94,33.01,33.01,31.54,27.64,20.80
482894,35.94,33.01,33.01,31.54,27.64,20.80
483002,35.94,33.01,33.01,31.54,27.64,20.80
483108,35.94,33.01,33.01,31.54,27.64,20.80
483215,35.94,33.01,33.01,31.54,27.64,20.80
483322,35.94,33.01,33.01,31.54,27.64,20.80
483429,35.94,33.01,33.01,31.54,27.64,20.80
483536,35.94,33.01,33.01,31.54,27.64,20.80
483643,35.94,33.01,33.01,31.54,28.12,20.80
483750,35.94,33.01,33.01,31.54,27.64,20.80
483861,35.94,33.01,33.01,31.54,27.64,20.80
483969,35.94,33.01,33.01,31.54,27.64,20.80
484075,35.94,33.01,33.01,31.54,27.64,20.80
484183,35.94,33.01,33.01,31.54,27.64,20.80
484289,35.94,33.01,33.01,31.54,27.64,20.80
484397,35.94,33.01,33.01,31.54,27.64,20.80
484503,35.94,33.01,33.01,31.54,27.64,20.80
484610,35.94,33.01,33.01,31.54,27.64,20.80
484717,35.94,33.01,33.01,31.54,27.64,20.80
484824,35.94,33.01,33.01,31.54,27.64,20.80
484931,35.94,33.01,33.01,31.54,27.64,20.80
485042,35.94,33.01,33.01,31.54,27.64,20.80
485149,35.94,33.01,32.52,31.54,27.64,20.80
485256,35.94,33.01,33.01,31.54,27.64,20.80
485363,35.94,33.01,33.01,31.54,27.64,20.80
485470,35.94,33.01,33.01,31.54,27.64,20.80
485577,35.94,33.01,33.01,31.54,27.64,20.80
485684,35.94,33.01,33.01,31.54,27.64,20.80
485791,35.94,33.01,33.01,31.54,28.12,20.80
485898,35.94,33.01,33.01,31.54,27.64,20.80
486004,35.94,33.01,33.01,31.54,27.64,20.80
486112,35.94,33.01,33.01,31.54,28.12,20.80
486218,35.94,33.01,33.01,31.54,27.64,20.80
486330,35.45,33.01,33.01,31.54,27.64,20.80
486436,35.94,33.01,33.01,31.54,27.64,20.80
486544,35.94,33.01,33.01,31.54,27.64,20.80
486650,35.94,33.01,33.01,31.54,27.64,20.80
486758,35.94,33.01,33.01,31.54,27.64,20.80
486864,35.94,33.01,33.01,31.54,27.64,20.80
486972,35.94,33.01,33.01,31.54,27.64,20.80
487078,35.94,33.01,33.01,31.54,27.64,20.80
487186,35.94,33.01,33.01,31.54,27.64,20.80
487292,35.45,33.01,33.01,31.54,27.64,20.80
487399,35.94,33.01,33.01,31.54,27.64,20.80
487506,35.45,33.01,33.01,31.54,27.64,20.80
487627,35.94,33.01,33.01,31.54,27.64,20.80
487735,35.94,33.01,33.01,31.54,27.64,20.80
487841,35.45,33.01,33.01,31.54,28.12,20.80
487949,35.94,33.01,33.01,31.54,27.64,20.80
488055,35.94,33.01,33.01,31.54,27.64,20.80
488163,35.94,33.01,33.01,31.54,27.64,20.80
488269,35.94,33.01,33.01,31.54,27.64,20.80
488377,35.94,33.01,33.01,31.54,27.64,20.80
488483,35.94,33.01,33.01,31.54,27.64,20.80
488590,35.94,33.01,33.01,31.54,27.64,20.80
488697,35.94,33.01,33.01,31.54,27.64,20.80
488808,35.45,33.01,33.01,31.54,27.64,20.80
488915,35.45,33.01,33.01,31.54,27.64,20.80
489022,35.45,33.01,33.01,31.54,27.64,20.80
489129,35.45,33.01,33.01,31.54,27.64,20.80
489236,35.94,33.01,33.01,31.54,27.64,20.80
489344,35.45,33.01,33.01,31.54,27.64,20.80
489450,35.45,33.01,33.01,31.54,27.64,20.80
489558,35.45,33.01,33.01,31.54,27.64,20.80
489664,35.45,33.01,33.01,31.54,27.64,20.80
489772,35.45,33.01,33.01,31.54,27.64,20.80
489878,35.94,33.01,33.01,31.54,27.64,20.80
489986,35.94,33.01,33.01,31.54,27.64,20.80
490096,35.45,33.01,33.01,31.54,27.64,20.80
490203,35.45,33.01,33.01,31.54,27.64,20.80
490310,35.94,33.01,33.01,31.54,27.64,20.80
490417,35.45,33.01,33.01,31.54,27.64,20.80
490524,35.94,33.01,33.01,31.54,27.64,20.80
490631,35.94,33.01,33.01,31.54,27.64,20.80
490738,35.45,33.01,33.01,31.54,27.64,20.80
490845,35.45,33.01,33.01,31.54,27.64,20.80
490952,35.45,33.01,33.01,31.54,27.64,20.80
491059,35.45,33.01,33.01,31.54,27.64,20.80
491166,35.45,33.01,33.01,31.54,27.64,20.80
491273,35.45,33.01,33.01,31.54,27.64,20.80
491384,35.45,33.01,32.52,31.54,27.64,20.80
491491,35.45,33.01,33.01,31.54,27.64,20.80
491597,35.45,33.01,33.01,31.54,27.64,20.80
491705,35.45,33.01,33.01,31.54,27.64,20.80
491811,35.45,33.01,33.01,31.54,27.64,20.80
491919,35.45,33.01,33.01,31.54,27.64,20.80
492025,35.45,33.01,33.01,31.54,27.64,20.80
492133,35.45,33.01,33.01,31.54,27.64,20.80
492239,35.45,33.01,33.01,31.54,28.12,20.80
492347,35.45,33.01,33.01,31.54,27.64,20.80
492453,35.45,33.01,33.01,31.54,27.64,20.80
492565,35.45,33.01,32.52,31.54,27.64,20.80
492672,35.45,33.01,33.01,31.54,27.64,20.80
492779,35.45,33.01,32.52,31.54,27.64,20.80
492886,35.45,33.01,33.01,31.54,27.64,20.80
492992,35.45,33.01,33.01,31.54,27.64,20.80
493100,35.45,33.01,33.01,31.54,27.64,20.80
493206,35.45,33.01,33.01,31.54,27.64,20.80
493314,35.45,33.01,32.52,31.54,27.64,20.80
493420,35.45,33.01,32.52,31.54,27.64,20.80
493528,35.45,33.01,33.01,31.54,27.64,20.80
493634,35.45,33.01,33.01,31.54,27.64,20.80
493742,35.45,33.01,33.01,31.54,27.64,20.80
493852,35.45,33.01,33.01,31.54,27.64,20.80
493960,35.45,32.52,33.01,31.54,27.64,20.80
494066,35.45,33.01,33.01,31.54,27.64,20.80
494174,35.45,33.01,33.01,31.54,28.12,20.80
494280,35.45,33.01,33.01,31.54,27.64,20.80
494388,35.45,33.01,33.01,31.54,27.64,20.80
494494,35.45,33.01,33.01,31.54,27.64,20.80
494601,35.45,33.01,33.01,31.54,27.64,20.80
494708,35.45,33.01,33.01,31.54,27.64,20.80
494815,35.45,33.01,33.01,31.54,27.64,20.80
494922,35.45,33.01,33.01,31.54,27.64,20.80
495033,35.45,33.01,33.01,31.54,27.64,20.80
495140,35.45,33.01,33.01,31.54,27.64,20.80
495247,35.45,33.01,33.01,31.54,27.64,20.80
495354,35.45,33.01,33.01,31.54,27.64,20.80
495461,35.45,33.01,33.01,31.54,27.64,20.80
495568,35.45,33.01,33.01,31.54,27.64,20.80
495675,35.45,33.01,33.01,31.54,27.64,20.80
495782,35.45,33.01,33.01,31.54,27.64,20.80
495889,35.45,33.01,33.01,31.54,27.64,20.80
495995,35.45,33.01,33.01,31.54,27.64,20.80
496103,35.45,33.01,33.01,31.54,27.64,20.80
496209,35.45,33.01,33.01,31.54,27.64,20.80
496321,35.45,33.01,33.01,31.54,27.64,20.80
496428,35.45,33.01,33.01,31.54,27.64,20.80
496535,35.45,33.01,33.01,31.54,27.64,20.80
496642,35.45,33.01,33.01,31.54,27.64,20.80
496749,35.45,33.01,33.01,31.54,27.64,20.80
496856,35.45,33.01,33.01,31.54,27.64,20.80
496963,35.45,33.01,33.01,31.54,27.64,20.80
497070,35.45,32.52,33.01,31.54,27.64,20.80
497177,35.45,33.01,33.01,31.54,27.64,20.80
497284,35.45,33.01,32.52,31.54,27.64,20.80
497390,35.45,33.01,33.01,31.54,27.64,20.80
497498,35.45,33.01,33.01,31.54,27.64,20.80
497608,35.45,33.01,33.01,31.54,27.64,20.80
497716,35.45,32.52,32.52,31.54,27.64,20.80
497822,35.45,33.01,32.52,31.54,27.64,20.80
497930,35.45,33.01,33.01,31.54,27.64,20.80
498036,35.45,33.01,33.01,31.54,27.64,20.80
498144,35.45,32.52,32.52,31.54,27.64,20.80
498250,35.45,33.01,33.01,31.54,27.64,20.80
498358,35.45,32.52,33.01,31.54,27.64,20.80
498464,35.45,32.52,32.52,31.54,27.64,20.80
498572,35.45,33.01,33.01,31.54,27.64,20.80
498678,35.45,33.01,33.01,31.54,27.64,20.80
498790,35.45,33.01,33.01,31.54,27.64,20.80
498896,35.45,33.01,33.01,31.54,27.64,20.80
499003,35.45,32.52,33.01,31.54,27.64,20.80
499110,35.45,33.01,33.01,31.54,27.64,20.80
499217,35.45,32.52,33.01,31.54,27.64,20.80
499324,35.45,32.52,33.01,31.54,27.64,20.80
499431,35.45,32.52,32.52,31.54,27.64,20.80
499538,35.45,33.01,33.01,31.54,28.12,20.80
499645,35.45,33.01,33.01,31.54,27.64,20.80
499752,35.45,32.52,33.01,31.54,27.64,20.80
499859,35.45,32.52,33.01,31.54,27.64,20.80
499966,35.45,33.01,33.01,31.54,27.64,20.80
500077,35.45,33.01,33.01,31.54,27.64,20.80
500185,35.45,32.52,33.01,31.54,28.12,20.80
500291,35.45,32.52,32.52,31.54,27.64,20.80
500399,35.45,32.52,32.52,31.54,27.64,20.80
500505,35.45,32.52,33.01,31.54,27.64,20.80
500613,35.45,32.52,32.52,31.54,27.64,20.80
500719,35.45,33.01,33.01,31.54,27.64,20.80
500826,35.45,33.01,33.01,31.54,27.64,20.80
500933,35.45,32.52,32.52,31.54,27.64,20.80
501040,35.45,33.01,33.01,31.54,27.64,20.80
501147,35.45,33.01,33.01,31.54,27.64,20.80
501254,35.45,33.01,33.01,31.54,28.12,20.80
501365,35.45,32.52,32.52,31.54,27.64,20.80
501472,35.45,32.52,33.01,31.54,27.64,20.80
501579,35.45,32.52,32.52,31.54,28.12,20.80
501686,35.45,32.52,32.52,31.54,27.64,20.80
501793,35.45,32.52,33.01,31.54,27.64,20.80
501900,35.45,33.01,33.01,31.54,27.64,20.80
502007,35.45,32.52,33.01,31.54,27.64,20.80
502114,35.45,32.52,33.01,31.54,27.64,20.80
502221,35.45,32.52,32.52,31.54,27.64,20.80
502328,35.45,32.52,32.52,31.54,27.64,20.80
502435,35.45,32.52,32.52,31.54,28.12,20.80
502546,35.45,32.52,33.01,31.54,27.64,20.80
502652,35.45,32.52,33.01,31.54,27.64,20.80
502760,35.45,32.52,33.01,31.54,27.64,20.80
502866,35.45,32.52,33.01,31.54,28.12,20.80
502974,35.45,32.52,32.52,31.54,27.64,20.80
503080,35.45,32.52,32.52,31.54,27.64,20.80
503188,35.45,32.52,32.52,31.54,27.64,20.80
503294,35.45,32.52,32.52,31.54,27.64,20.80
503402,35.45,32.52,32.52,31.54,27.64,20.80
503508,35.45,32.52,33.01,31.54,27.64,20.80
503616,35.45,32.52,33.01,31.54,27.64,20.80
503723,35.45,32.52,33.01,31.54,27.64,20.80
503834,35.45,32.52,32.52,31.54,27.64,20.80
503941,35.45,32.52,33.01,31.54,27.64,20.80
504048,35.45,32.52,32.52,31.54,27.64,20.80
504155,35.45,32.52,32.52,31.54,27.64,20.80
504262,35.45,32.52,32.52,31.54,27.64,20.80
504369,34.96,32.52,32.52,31.54,27.64,20.80
504476,35.45,32.52,32.52,31.54,27.64,20.80
504583,35.45,32.52,32.52,31.54,27.64,20.80
504690,35.45,32.52,33.01,31.54,28.12,20.80
504797,34.96,32.52,32.52,31.54,27.64,20.80
504904,35.45,32.52,32.52,31.54,27.64,20.80
505011,35.45,32.52,33.01,31.54,27.64,20.80
505121,35.45,32.52,32.52,31.54,28.12,20.80
505229,35.45,32.52,33.01,31.54,27.64,20.80
505335,35.45,32.52,32.52,31.54,27.64,20.80
505443,35.45,32.52,32.52,31.54,27.64,20.80
505549,35.45,32.52,32.52,31.54,27.64,20.80
505657,35.45,32.52,32.52,31.54,27.64,20.80
505763,35.45,32.52,32.52,31.54,27.64,20.80
505871,34.96,32.52,32.52,31.54,27.64,20.80
505977,35.45,32.52,32.52,31.54,27.64,20.80
506085,35.45,32.52,32.52,31.54,27.64,20.80
506191,34.96,32.52,32.52,31.54,27.64,20.80
506303,35.45,32.52,33.01,31.54,27.64,20.80
506409,34.96,32.52,32.52,31.54,28.12,20.80
506517,34.96,32.52,33.01,31.54,28.12,20.80
506624,34.96,32.52,32.52,31.54,28.12,20.80
506731,35.45,32.52,32.52,31.54,28.12,20.80
506838,34.96,32.52,32.52,31.54,28.12,20.80
506945,35.45,32.52,32.52,31.54,28.12,20.80
507052,35.45,32.52,32.52,31.54,27.64,20.80
507159,34.96,32.52,32.52,31.54,28.12,20.80
507266,35.45,32.52,32.52,31.54,27.64,20.80
507373,35.45,32.52,32.52,31.54,27.64,20.80
507480,35.45,32.52,33.01,31.54,27.64,20.80
507590,34.96,32.52,32.52,31.54,27.64,20.80
507698,35.45,32.52,32.52,31.54,27.64,20.80
507804,34.96,32.52,32.52,31.54,27.64,20.80
507912,35.45,32.52,33.01,31.54,27.64,20.80
508018,35.45,32.52,32.52,31.54,28.12,20.80
508126,34.96,32.52,32.52,31.54,27.64,20.80
508232,35.45,32.52,32.52,31.54,28.12,20.80
508340,34.96,32.52,32.52,31.54,27.64,20.80
508446,35.45,32.52,33.01,31.54,28.12,20.80
508554,34.96,32.52,32.52,31.54,27.64,20.80
508660,34.96,32.52,32.52,31.54,27.64,20.80
508772,34.96,32.52,32.52,31.54,28.12,20.80
508878,34.96,32.52,32.52,31.54,27.64,20.80
508986,34.96,32.52,32.52,31.54,27.64,20.80
509092,34.96,32.52,32.52,31.54,28.12,20.80
509200,34.96,32.52,32.52,31.54,27.64,20.80
509306,34.96,32.52,32.52,31.54,28.12,20.80
509414,34.96,32.52,32.52,31.54,27.64,20.80
509520,34.96,32.52,32.52,31.54,28.12,20.80
509628,34.96,32.52,32.52,31.54,28.12,20.80
509734,34.96,32.52,32.52,31.54,28.12,20.80
509842,34.96,32.52,32.52,31.54,27.64,20.80
509948,34.96,32.52,32.52,31.54,27.64,20.80
510060,34.96,32.52,32.52,31.54,27.64,20.80
510167,34.96,32.52,32.52,31.54,28.12,20.80
510273,34.96,32.52,32.52,31.54,28.12,20.80
510381,34.96,32.52,32.52,31.54,28.12,20.80
510487,35.45,32.52,32.52,31.54,28.12,20.80
510595,34.96,32.52,32.52,31.54,27.64,20.80
510701,34.96,32.52,32.52,31.54,27.64,20.80
510809,34.96,32.52,32.52,31.54,28.12,20.80
