Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
2213361,33.98,30.57,29.59,28.61,28.61,20.31
2213472,33.98,30.57,29.59,28.61,28.12,20.31
2213579,34.47,30.57,29.59,28.61,28.12,20.31
2213687,33.98,30.57,29.59,29.1,28.61,20.31
2213793,33.98,30.57,29.59,28.61,28.12,20.31
2213901,33.98,30.57,29.59,28.61,28.61,20.31
2214007,33.98,30.57,29.59,29.1,28.61,20.31
2214115,33.98,30.57,29.59,28.61,28.12,20.31
2214221,34.47,30.57,29.59,28.61,28.61,20.31
2214329,33.98,30.57,29.59,28.61,28.12,20.31
2214436,33.98,30.57,29.59,28.61,28.12,20.31
2214543,34.47,30.57,29.59,28.61,28.12,20.31
2214650,33.98,30.57,29.59,29.1,28.61,20.31
2214761,34.47,30.57,29.59,28.61,28.12,20.31
2214868,33.98,30.57,29.59,28.61,28.12,20.31
2214975,33.98,30.57,29.59,28.61,28.61,20.31
2215083,33.98,30.57,29.59,29.1,28.61,20.31
2215189,33.98,30.57,29.59,29.1,28.61,20.31
2215297,33.98,30.57,29.59,28.61,28.12,20.31
2215404,33.98,30.57,29.59,28.61,28.12,20.31
2215511,34.47,30.57,29.59,28.61,28.12,20.31
2215618,33.98,30.57,29.59,28.61,28.61,20.31
2215725,34.47,30.57,29.59,28.61,28.12,20.31
2215832,34.47,30.57,29.59,28.61,28.12,20.31
2215943,34.47,30.57,29.59,28.61,28.61,20.31
2216050,34.47,30.57,29.59,28.61,28.12,20.31
2216158,34.47,30.57,29.59,28.61,28.12,20.31
2216264,34.47,30.57,29.59,29.1,28.61,20.31
2216372,34.47,30.57,29.59,28.61,28.12,20.31
2216478,33.98,30.57,29.59,28.61,28.12,20.31
2216586,34.47,30.57,29.59,28.61,28.12,20.31
2216693,34.47,30.57,29.59,28.61,28.12,20.31
2216800,34.47,30.57,29.59,28.61,28.61,20.31
2216907,34.47,30.57,29.59,28.61,28.12,20.31
2217014,34.47,30.57,29.59,28.61,28.12,20.31
2217125,34.47,30.57,29.59,28.61,28.61,20.31
2217232,34.47,30.57,29.59,28.61,28.61,20.31
2217339,34.47,30.57,29.59,28.61,28.12,20.31
2217447,34.47,30.57,29.59,29.1,28.61,20.31
2217553,34.47,30.57,29.59,28.61,28.12,20.31
2217661,34.47,30.57,29.59,28.61,28.61,20.31
2217767,34.47,30.57,29.59,28.61,28.61,20.31
2217875,34.47,30.57,29.59,28.61,28.61,20.31
2217981,34.47,30.57,29.59,28.61,28.61,20.31
2218089,34.47,30.57,29.59,28.61,28.12,20.31
2218196,34.47,30.57,29.59,28.61,28.12,20.31
2218303,34.47,30.57,29.59,28.61,28.12,20.31
2218415,34.47,30.57,29.59,28.61,28.61,20.31
2218521,34.47,30.57,29.59,28.61,28.12,20.31
2218629,34.47,30.57,29.59,28.61,28.12,20.31
2218735,34.47,30.57,29.59,28.61,28.12,20.31
2218843,34.47,30.57,29.59,28.61,28.12,20.31
2218950,34.47,30.57,29.59,28.61,28.61,20.31
2219057,34.47,30.57,29.59,28.61,28.12,20.31
2219164,34.47,30.57,29.59,28.61,28.12,20.31
2219271,34.47,31.05,29.59,28.61,28.61,20.31
2219378,34.47,31.05,29.59,28.61,28.61,20.31
2219485,34.47,30.57,29.59,28.61,28.12,20.31
2219596,34.47,30.57,29.59,28.61,28.12,20.31
2219704,34.47,30.57,29.59,28.61,28.61,20.31
2219810,34.47,30.57,29.59,28.61,28.12,20.31
2219918,34.47,30.57,29.59,28.61,28.61,20.31
2220024,34.47,30.57,29.59,28.61,28.12,20.31
2220132,34.47,30.57,29.59,29.1,28.61,20.31
2220238,34.47,30.57,29.59,28.61,28.12,20.31
2220346,34.47,30.57,29.59,28.61,28.61,20.31
2220453,34.47,30.57,29.59,28.61,28.61,20.31
2220560,34.47,31.05,29.59,29.1,28.61,20.31
2220667,34.47,31.05,29.59,28.61,28.61,20.31
2220774,34.47,30.57,29.59,28.61,28.61,20.31
2220886,34.47,30.57,29.59,29.1,28.61,20.31
2220992,34.47,30.57,29.59,28.61,28.61,20.31
2221100,34.47,31.05,29.59,29.1,28.61,20.31
2221207,34.47,30.57,29.59,29.1,28.61,20.31
2221314,34.47,31.05,29.59,28.61,28.61,20.31
2221421,34.47,31.05,29.59,28.61,28.61,20.31
2221528,34.47,30.57,29.59,28.61,28.12,20.31
2221635,34.47,31.05,29.59,28.61,28.61,20.31
2221742,34.47,30.57,29.59,28.61,28.61,20.31
2221849,34.47,31.05,29.59,28.61,28.61,20.31
2221957,34.47,31.05,29.59,28.61,28.12,20.31
2222077,34.47,30.57,29.59,28.61,28.12,20.31
2222185,34.47,30.57,29.59,28.61,28.61,20.31
2222291,34.47,31.05,29.59,29.1,28.61,20.8
2222399,34.47,31.05,29.59,28.61,28.61,20.31
2222505,34.47,30.57,29.59,28.61,28.61,20.31
2222613,34.47,31.05,29.59,28.61,28.12,20.31
2222721,34.47,31.05,29.59,28.61,28.61,20.31
2222827,34.47,31.05,29.59,28.61,28.12,20.31
2222935,34.47,31.05,29.59,29.1,28.61,20.31
2223041,34.47,30.57,29.59,28.61,28.61,20.31
2223149,34.47,31.05,29.59,29.1,28.61,20.31
2223260,34.47,31.05,29.59,28.61,28.61,20.31
2223367,34.47,31.05,29.59,28.61,28.61,20.31
2223474,34.47,31.05,29.59,28.61,28.61,20.31
2223581,34.47,31.05,29.59,28.61,28.61,20.31
2223688,34.47,31.05,29.59,28.61,28.61,20.31
2223795,34.47,31.05,29.59,29.1,28.61,20.31
2223902,34.47,31.05,29.59,28.61,28.12,20.31
2224010,34.47,30.57,29.59,28.61,28.12,20.31
2224116,34.47,31.05,29.59,28.61,28.61,20.31
2224224,34.47,31.05,29.59,28.61,28.61,20.31
2224330,34.47,31.05,29.59,28.61,28.61,20.31
2224438,34.47,31.05,29.59,29.1,28.61,20.31
2224548,34.47,31.05,29.59,28.61,28.61,20.31
2224656,34.47,31.05,29.59,28.61,28.61,20.31
2224762,34.47,31.05,29.59,29.1,28.61,20.31
2224870,34.47,31.05,29.59,28.61,28.12,20.31
2224977,34.47,31.05,29.59,29.1,28.61,20.31
2225084,34.47,31.05,29.59,28.61,28.61,20.31
2225191,34.47,31.05,29.59,28.61,28.12,20.31
2225298,34.47,31.05,29.59,28.61,28.12,20.31
2225405,34.47,31.05,29.59,28.61,28.12,20.31
2225512,34.47,31.05,30.08,29.1,28.61,20.31
2225619,34.47,31.05,29.59,28.61,28.12,20.31
2225730,34.47,31.05,29.59,29.1,28.61,20.31
2225838,34.47,31.05,29.59,28.61,28.12,20.31
2225945,34.47,31.05,29.59,29.1,28.61,20.31
2226052,34.47,31.05,29.59,28.61,28.61,20.31
2226159,34.47,31.05,29.59,28.61,28.61,20.31
2226266,34.47,31.05,29.59,28.61,28.61,20.31
2226373,34.47,31.05,29.59,29.1,28.61,20.31
2226480,34.96,31.05,29.59,28.61,28.61,20.31
2226587,34.47,31.05,29.59,28.61,28.12,20.31
2226695,34.47,31.05,29.59,28.61,28.61,20.31
2226801,34.47,31.05,29.59,28.61,28.61,20.31
2226913,34.47,31.05,29.59,28.61,28.12,20.31
2227019,34.47,31.05,29.59,28.61,28.12,20.31
2227127,34.96,31.05,29.59,28.61,28.12,20.31
2227233,34.96,31.05,29.59,28.61,28.12,20.31
2227341,34.47,31.05,29.59,28.61,28.61,20.31
2227447,34.96,31.05,29.59,28.61,28.61,20.31
2227555,34.96,31.05,29.59,28.61,28.12,20.31
2227662,34.96,31.05,29.59,28.61,28.12,20.31
2227769,34.96,31.05,29.59,28.61,28.61,20.31
2227876,34.96,31.05,29.59,28.61,28.61,20.31
2227983,34.96,31.05,29.59,28.61,28.61,20.31
2228090,34.96,31.05,29.59,29.1,28.61,20.31
2228201,34.96,31.05,29.59,28.61,28.61,20.31
2228308,34.96,31.05,29.59,28.61,28.61,20.31
2228415,34.96,31.05,29.59,28.61,28.61,20.31
2228523,34.96,31.05,29.59,28.61,28.12,20.31
2228630,34.96,31.05,29.59,28.61,28.12,20.31
2228737,34.96,31.05,29.59,28.61,28.61,20.31
2228844,34.96,31.05,29.59,28.61,28.12,20.31
2228951,34.96,31.05,29.59,28.61,28.61,20.31
2229058,34.96,31.05,29.59,28.61,28.12,20.31
2229165,34.96,31.05,29.59,29.1,28.61,20.31
2229272,34.96,31.05,29.59,28.61,28.61,20.31
2229383,34.96,31.05,29.59,28.61,28.61,20.31
2229490,34.96,31.05,29.59,28.61,28.12,20.31
2229598,34.47,31.05,29.59,28.61,28.12,20.31
2229704,34.96,31.05,29.59,28.61,28.61,20.31
2229812,34.96,31.05,29.59,28.61,28.61,20.31
2229918,34.96,31.05,30.08,28.61,28.61,20.31
2230026,34.96,31.05,29.59,28.61,28.12,20.31
2230132,34.96,31.05,29.59,28.61,28.12,20.31
2230240,34.96,31.05,29.59,28.61,28.12,20.31
2230347,34.96,31.05,29.59,28.61,28.61,20.31
2230454,34.96,31.05,29.59,28.61,28.61,20.31
2230561,34.96,31.05,29.59,28.61,28.12,20.31
2230672,34.96,31.05,29.59,28.61,28.12,20.31
2230779,34.96,31.05,29.59,28.61,28.12,20.31
2230886,34.96,31.05,29.59,28.61,28.12,20.31
2230993,34.96,31.05,29.59,28.61,28.12,20.31
2231100,34.96,31.05,29.59,28.61,28.61,20.31
2231207,34.96,31.05,29.59,28.61,28.12,20.31
2231315,34.96,31.05,29.59,28.61,28.61,20.31
2231421,34.96,31.05,29.59,28.61,28.61,20.31
2231529,34.96,31.05,29.59,28.61,28.12,20.31
2231635,34.96,31.05,29.59,28.61,28.61,20.31
2231743,34.96,31.05,29.59,28.61,28.12,20.31
2231854,34.96,31.05,29.59,28.61,28.61,20.31
2231961,34.96,31.05,29.59,28.61,28.61,20.31
2232069,34.96,31.05,29.59,28.61,28.61,20.31
2232175,34.96,31.05,29.59,28.61,28.12,20.31
2232283,34.96,31.05,29.59,28.61,28.61,20.31
2232389,34.96,31.05,29.59,28.61,28.61,20.31
2232497,34.96,31.05,29.59,28.61,28.61,20.31
2232603,34.96,31.05,29.59,28.61,28.12,20.31
2232711,34.96,31.05,29.59,28.61,28.61,20.31
2232817,34.96,31.05,29.59,28.61,28.61,20.31
2232925,34.96,31.05,29.59,28.61,28.12,20.31
2233036,34.96,31.05,29.59,28.61,28.12,20.31
2233143,34.96,31.05,29.59,28.61,28.61,20.31
2233250,34.96,31.05,29.59,28.61,28.61,20.31
2233357,34.96,31.05,29.59,28.61,28.12,20.31
2233464,34.96,31.05,29.59,28.61,28.12,20.31
2233571,34.96,31.05,29.59,28.61,28.61,20.31
2233678,34.96,31.05,30.08,28.61,28.61,20.31
2233786,34.96,31.05,29.59,28.61,28.61,20.31
2233892,34.96,31.05,29.59,28.61,28.61,20.31
2234000,34.96,31.05,29.59,28.61,28.61,20.31
2234106,34.96,31.05,29.59,28.61,28.12,20.31
2234214,34.96,31.05,29.59,28.61,28.61,20.31
2234324,34.96,31.05,29.59,28.61,28.12,20.31
2234432,34.96,31.05,29.59,28.61,28.12,20.31
2234540,34.96,31.05,29.59,28.61,28.12,20.31
2234646,34.96,31.05,29.59,28.61,28.12,20.31
2234754,34.96,31.05,29.59,28.61,28.61,20.31
2234860,34.96,31.05,29.59,28.61,28.12,20.31
2234968,34.96,31.05,29.59,28.61,28.12,20.31
2235074,34.96,31.05,29.59,28.61,28.12,20.31
2235182,34.96,31.05,29.59,28.61,28.12,20.31
2235288,34.96,31.05,29.59,28.61,28.12,20.31
2235396,34.96,31.05,29.59,28.61,28.12,20.31
2235507,34.96,31.05,29.59,28.61,28.12,20.31
2235614,34.96,31.05,29.59,28.61,28.12,20.31
2235721,34.96,31.05,29.59,28.61,28.12,20.31
2235828,34.96,31.05,30.08,28.61,28.61,20.31
2235935,34.96,31.05,29.59,28.61,28.12,20.31
2236042,34.96,31.05,29.59,28.61,28.12,20.31
2236149,34.96,31.05,29.59,28.61,28.12,20.31
2236257,34.96,31.05,29.59,28.61,28.12,20.31
2236363,34.96,31.05,29.59,28.61,28.12,20.31
2236471,34.96,31.05,29.59,28.61,28.12,20.31
2236577,34.96,31.05,29.59,28.61,28.12,20.31
2236689,34.96,31.05,29.59,28.61,28.12,20.31
2236795,34.96,31.05,29.59,28.61,28.12,20.31
2236903,34.96,31.05,29.59,28.61,28.61,20.31
2237009,34.96,31.05,29.59,28.61,28.12,20.31
2237117,34.96,31.05,29.59,28.61,28.61,20.31
2237224,34.96,31.05,29.59,28.61,28.12,20.31
2237331,34.96,31.05,29.59,28.61,28.12,20.31
2237438,34.96,31.05,29.59,28.61,28.12,20.31
2237545,34.96,31.05,30.08,29.1,28.12,20.31
2237652,34.96,31.05,29.59,28.61,28.12,20.31
2237759,34.96,31.05,29.59,28.61,28.12,20.31
2237867,34.96,31.05,29.59,28.61,28.12,20.31
2237978,34.96,31.05,29.59,28.61,28.12,20.31
2238085,34.96,31.05,29.59,28.61,28.12,20.31
2238192,34.96,31.05,29.59,28.61,28.12,20.31
2238299,34.96,31.05,29.59,28.61,28.12,20.31
2238406,34.96,31.05,29.59,28.61,28.12,20.31
2238513,34.96,31.05,29.59,28.61,28.12,20.31
2238620,34.96,31.05,29.59,28.61,28.12,20.31
2238728,34.96,31.05,29.59,28.61,28.12,20.31
2238834,34.96,31.05,29.59,28.61,28.12,20.31
2238942,34.96,31.05,29.59,28.61,27.64,20.31
2239048,34.96,31.05,29.59,28.61,28.12,20.31
2239160,34.96,31.05,29.59,28.61,28.12,20.31
2239266,34.96,31.05,29.59,28.61,28.12,20.31
2239374,34.96,31.05,29.59,28.61,28.12,20.31
2239480,34.96,31.05,29.59,28.61,28.12,20.31
2239588,34.96,31.05,29.59,28.61,28.12,20.31
2239695,34.96,31.05,29.59,28.61,28.12,20.31
2239802,34.96,31.05,29.59,28.61,28.12,20.31
2239909,34.96,31.05,29.59,28.61,28.12,20.31
2240016,34.96,31.05,29.59,28.61,28.12,20.31
2240123,34.96,31.05,29.59,28.61,28.12,20.31
2240230,34.96,31.05,29.59,28.61,27.64,20.31
2240337,34.96,31.05,29.59,28.61,27.64,20.31
2240448,34.96,31.05,29.59,28.61,27.64,20.31
2240556,34.96,31.05,29.59,28.61,28.12,20.31
2240663,34.96,31.05,29.59,28.61,27.64,20.31
2240770,34.96,31.05,29.59,28.61,27.64,20.31
2240877,34.96,31.05,29.59,28.61,28.12,20.31
2240984,34.96,31.05,29.59,28.61,27.64,19.82
2241091,34.96,31.05,29.59,28.61,28.12,20.31
2241198,34.96,31.05,29.59,28.61,28.12,20.31
2241305,34.96,31.05,29.59,28.61,28.12,20.31
2241413,34.96,31.05,29.59,28.61,28.12,20.31
2241519,34.96,31.05,29.59,28.61,27.64,20.31
2241631,34.96,31.05,29.59,28.61,28.12,20.31
2241737,34.96,31.05,29.59,28.61,27.64,19.82
2241845,34.96,31.05,29.59,28.61,28.12,20.31
2241951,34.96,31.05,29.59,28.61,28.12,20.31
2242059,34.96,31.05,30.08,28.61,28.12,20.31
2242165,34.96,31.05,29.59,28.61,28.12,20.31
2242273,34.96,31.05,29.59,28.61,28.12,20.31
2242380,34.96,31.05,29.59,28.61,28.12,20.31
2242487,34.96,31.05,29.59,28.61,28.12,20.31
2242594,34.96,31.05,29.59,28.61,28.12,20.31
2242701,34.96,31.05,30.08,29.1,28.12,20.31
2242812,34.96,31.05,29.59,28.61,27.64,19.82
2242919,34.96,31.05,29.59,28.61,28.12,20.31
2243026,34.96,31.05,29.59,28.61,28.12,20.31
2243133,34.96,31.05,29.59,28.61,28.12,20.31
2243240,34.96,31.05,29.59,28.61,28.12,20.31
2243348,34.96,31.05,29.59,28.61,28.12,20.31
2243454,34.96,31.05,29.59,28.61,28.12,20.31
2243562,34.96,31.05,29.59,28.61,28.12,20.31
2243668,34.96,31.05,30.08,28.61,28.12,20.31
2243776,34.96,31.05,30.08,28.61,28.61,20.31
2243883,34.96,31.05,29.59,28.61,28.12,20.31
2243990,34.96,31.05,30.08,28.61,28.12,20.31
2244102,34.96,31.05,29.59,28.61,28.12,20.31
2244208,34.96,31.05,30.08,29.1,28.12,20.31
2244316,34.96,31.05,29.59,28.61,28.12,20.31
2244422,34.96,31.05,29.59,28.61,28.12,20.31
2244530,34.96,31.05,29.59,28.61,28.12,20.31
2244636,34.96,31.05,30.57,29.1,29.59,20.8
2244744,34.96,31.05,30.57,29.1,29.59,20.8
2244850,34.96,31.05,30.57,29.1,29.59,20.8
2244958,34.96,31.54,30.57,29.1,29.59,20.8
2245065,34.96,31.54,30.57,29.1,29.59,20.8
2245172,34.96,31.05,30.57,29.1,29.1,20.8
2245283,34.96,31.05,30.57,29.1,29.59,20.8
2245390,34.96,31.05,30.57,29.1,29.1,20.8
2245497,34.96,31.54,30.57,29.1,29.59,20.8
2245604,34.96,31.54,30.57,29.1,29.59,20.8
2245711,34.96,31.05,30.57,29.1,29.1,20.8
2245818,34.96,31.54,30.57,29.1,29.59,20.8
2245925,34.96,31.54,30.57,29.1,29.1,20.8
2246032,34.96,31.54,30.57,29.1,29.59,20.8
2246139,34.96,31.05,30.57,29.1,29.59,20.8
2246246,34.96,31.54,30.57,29.1,29.1,20.8
2246353,34.96,31.05,30.08,29.1,29.1,20.8
2246464,34.96,31.05,30.57,29.1,29.59,20.8
2246572,34.96,31.05,30.57,29.1,29.1,20.8
2246679,34.96,31.54,30.57,29.1,29.1,20.8
2246786,34.96,31.54,30.57,29.1,29.1,20.8
2246893,34.96,31.54,30.57,29.1,29.59,20.8
2247000,34.96,31.54,30.57,29.1,29.1,20.8
2247107,34.96,31.54,30.57,29.1,29.1,20.8
2247214,34.96,31.54,30.57,29.1,29.59,20.8
2247321,34.96,31.54,30.57,29.1,29.59,20.8
2247428,34.96,31.54,30.08,29.1,29.1,20.8
2247535,34.96,31.54,30.57,29.1,29.1,20.8
2247642,34.96,31.54,30.57,29.1,29.59,20.8
2247753,34.96,31.54,30.57,29.1,29.59,20.8
2247860,34.96,31.05,30.57,29.1,29.59,20.8
2247967,34.96,31.54,30.57,29.1,29.1,20.8
2248075,34.96,31.54,30.08,29.1,29.1,20.8
2248181,34.96,31.54,30.57,29.1,29.59,20.8
2248289,34.96,31.54,30.57,29.1,29.1,20.8
2248395,34.96,31.54,30.57,29.1,29.59,20.8
2248503,34.96,31.54,30.57,29.1,29.59,20.8
2248609,34.96,31.54,30.08,29.1,29.1,20.8
2248717,34.96,31.54,30.57,29.1,29.59,20.8
2248823,34.96,31.54,30.57,29.1,29.1,20.8
2248935,34.96,31.54,30.57,29.1,29.59,20.8
2249041,34.96,31.54,30.57,29.1,29.1,20.8
2249149,34.96,31.54,30.57,29.1,29.1,20.8
2249255,34.96,31.54,30.57,29.1,29.1,20.8
2249363,34.96,31.54,30.57,29.1,29.1,20.8
2249470,34.96,31.54,30.57,29.1,29.59,20.8
2249577,34.96,31.54,30.57,29.1,29.1,20.8
2249684,34.96,31.54,30.57,29.1,29.1,20.8
2249791,34.96,31.54,30.57,29.1,29.1,20.8
2249899,34.96,31.54,30.57,29.1,29.1,20.8
2250005,34.96,31.54,30.57,29.1,29.59,20.8
2250113,34.96,31.54,30.57,29.1,29.1,20.8
2250223,34.96,31.54,30.57,29.1,29.1,20.8
2250331,34.96,31.54,30.57,29.1,29.1,20.8
2250437,34.96,31.54,30.57,29.1,29.59,20.8
2250545,34.96,31.54,30.57,29.1,29.59,20.8
2250651,34.96,31.54,30.57,29.1,29.1,20.8
2250759,34.96,31.54,30.57,29.1,29.1,20.8
2250866,34.96,31.54,30.57,29.1,29.1,20.8
2250973,34.96,31.54,30.57,29.1,29.59,20.8
2251080,34.96,31.54,30.57,29.1,29.59,20.8
2251187,34.96,31.54,30.57,29.1,29.1,20.8
2251294,34.96,31.54,30.57,29.1,29.59,20.8
2251405,34.96,31.54,30.57,29.1,29.59,20.8
2251512,34.96,31.54,30.57,29.1,29.1,20.8
2251619,34.96,31.54,30.57,29.1,29.59,20.8
2251726,34.96,31.54,30.57,29.1,29.1,20.8
2251833,34.96,31.54,30.57,29.1,29.1,20.8
2251940,34.96,31.54,30.57,29.1,29.1,20.8
2252048,34.96,31.54,30.57,29.1,29.1,20.8
2252154,34.96,31.54,30.57,29.1,29.1,20.8
2252262,34.96,31.54,30.57,29.1,29.1,20.8
2252368,34.96,31.54,30.57,29.1,29.59,20.8
2252476,34.96,31.54,30.57,29.1,29.1,20.8
2252587,34.96,31.54,30.57,29.1,29.59,20.8
2252694,34.96,31.54,30.57,29.1,29.1,20.8
2252801,34.96,31.54,30.57,29.1,29.1,20.8
2252908,34.96,31.54,30.57,29.1,29.1,20.8
2253015,34.96,31.54,30.57,29.1,29.59,20.8
2253122,34.96,31.54,30.57,29.1,29.59,20.8
2253230,34.96,31.54,30.57,29.1,29.1,20.8
2253336,34.96,31.54,30.57,29.1,29.1,20.8
2253444,34.96,31.54,30.57,29.1,29.1,20.8
2253550,35.45,31.54,30.57,29.1,29.1,20.8
2253658,34.96,31.54,30.57,29.1,29.1,20.8
2253764,34.96,31.54,30.57,29.1,29.59,20.8
2253876,34.96,31.54,30.57,29.1,29.59,20.8
2253982,34.96,31.54,30.57,29.1,29.1,20.8
2254090,35.45,31.54,30.57,29.1,29.59,20.8
2254196,34.96,31.54,30.57,29.1,29.1,20.8
2254304,34.96,31.54,30.57,29.1,29.1,20.8
2254410,34.96,31.54,30.57,29.1,29.1,20.8
2254518,34.96,31.54,31.05,29.1,29.59,20.8
2254625,34.96,31.54,30.57,29.1,29.1,20.8
2254732,34.96,31.54,30.57,29.1,29.59,20.8
2254839,34.96,31.54,30.57,29.1,29.1,20.8
2254946,34.96,31.54,30.57,29.1,29.1,20.8
2255057,34.96,31.54,30.57,29.1,29.59,20.8
2255164,34.96,31.54,30.57,29.1,29.59,20.8
2255271,34.96,31.54,30.57,29.1,29.59,20.8
2255378,35.45,31.54,30.57,29.1,29.1,20.8
2255485,35.45,31.54,30.57,29.1,29.1,20.8
2255592,35.45,31.54,31.05,29.1,29.59,20.8
2255699,34.96,31.54,30.57,29.1,29.59,20.8
2255806,34.96,31.54,30.57,29.1,29.1,20.8
2255913,35.45,31.54,30.57,29.1,29.1,20.8
2256021,34.96,31.54,30.57,29.1,29.1,20.8
2256128,35.45,31.54,30.57,29.1,29.59,20.8
2256239,35.45,31.54,30.57,29.1,29.59,20.8
2256346,34.96,31.54,30.57,29.1,29.1,20.8
2256453,35.45,31.54,30.57,29.1,29.1,20.8
2256560,35.45,31.54,31.05,29.1,29.59,20.8
2256667,35.45,31.54,30.57,29.1,29.59,20.8
2256774,35.45,31.54,31.05,29.1,29.59,20.8
2256881,35.45,31.54,30.57,29.1,29.1,20.8
2256988,35.45,31.54,30.57,29.1,29.1,20.8
2257095,34.96,31.54,30.57,29.1,29.1,20.8
2257202,34.96,31.54,30.57,29.1,29.1,20.8
2257309,35.45,31.54,31.05,29.59,29.59,20.8
2257417,35.45,31.54,31.05,29.1,29.59,20.8
2257527,35.45,31.54,30.57,29.1,29.1,20.8
2257635,35.45,31.54,30.57,29.1,29.1,20.8
2257741,35.45,31.54,30.57,29.1,29.1,20.8
2257849,35.45,31.54,30.57,29.1,29.1,20.8
2257955,34.96,31.54,30.57,29.1,29.1,20.8
2258063,35.45,31.54,31.05,29.1,29.59,20.8
2258169,34.96,31.54,31.05,29.1,29.59,20.8
2258277,35.45,31.54,30.57,29.1,29.1,20.8
2258383,35.45,31.54,31.05,29.1,29.59,20.8
2258491,35.45,31.54,31.05,29.1,29.59,20.8
2258597,35.45,31.54,31.05,29.59,29.59,20.8
2258709,34.96,31.54,31.05,29.1,29.59,20.8
2258816,35.45,31.54,30.57,29.1,29.1,20.8
2258923,35.45,31.54,30.57,29.1,29.1,20.8
2259031,35.45,31.54,30.57,29.1,29.1,20.8
2259137,35.45,31.54,30.57,29.1,29.1,20.8
2259245,35.45,31.54,30.57,29.1,29.1,20.8
2259351,35.45,31.54,30.57,29.1,29.59,20.8
2259459,35.45,31.54,31.05,29.1,29.59,20.8
2259565,35.45,31.54,31.05,29.1,29.59,20.8
2259673,35.45,31.54,31.05,29.59,29.59,20.8
2259779,35.45,31.54,30.57,29.1,29.1,20.8
2259887,35.45,31.54,30.57,29.1,29.1,20.8
2259997,35.45,31.54,30.57,29.1,29.1,20.8
2260105,35.45,31.54,31.05,29.1,29.1,20.8
2260211,35.45,31.54,31.05,29.1,29.59,20.8
2260319,35.45,31.54,30.57,29.1,29.1,20.8
2260426,35.45,31.54,31.05,29.1,29.1,20.8
2260533,35.45,31.54,31.05,29.1,29.1,20.8
2260640,35.45,31.54,30.57,29.1,29.1,20.8
2260747,35.45,31.54,31.05,29.1,29.1,20.8
2260854,35.45,31.54,30.57,29.1,29.1,20.8
2260961,35.45,31.54,31.05,29.1,29.59,20.8
2261068,35.45,31.54,31.05,29.1,29.59,20.8
2261179,35.45,31.54,30.57,29.1,29.1,20.8
2261286,35.45,31.54,30.57,29.1,29.1,20.8
2261393,35.45,31.54,31.05,29.1,29.59,20.8
2261500,35.45,31.54,30.57,29.1,29.1,20.8
2261607,35.45,31.54,31.05,29.1,29.59,20.8
2261714,35.45,31.54,30.57,29.1,29.1,20.8
2261821,35.45,31.54,30.57,29.1,29.1,20.8
2261928,35.45,31.54,31.05,29.1,29.59,20.8
2262035,35.45,31.54,30.57,29.1,29.1,20.8
2262142,35.45,31.54,30.57,29.1,29.1,20.8
2262250,35.45,31.54,30.57,29.1,29.1,20.8
2262361,35.45,31.54,30.57,29.1,29.1,20.8
2262468,35.45,31.54,30.57,29.1,29.59,20.8
2262575,35.45,31.54,30.57,29.1,29.59,20.8
2262682,35.45,31.54,31.05,29.1,29.59,20.8
2262789,35.45,31.54,30.57,29.1,29.1,20.8
2262896,35.45,31.54,31.05,29.1,29.59,20.8
2263003,35.45,31.54,31.05,29.1,29.1,20.8
2263110,35.45,31.54,30.57,29.1,29.59,20.8
2263217,35.45,31.54,31.05,29.1,29.1,20.8
2263324,35.45,31.54,31.05,29.1,29.59,20.8
2263431,35.45,31.54,31.05,29.1,29.59,20.8
2263538,35.45,32.03,31.05,29.1,29.59,20.8
2263649,35.45,31.54,30.57,29.1,29.1,20.8
2263756,35.45,31.54,30.57,29.1,29.1,20.8
2263864,35.45,31.54,31.05,29.1,29.1,20.8
2263970,35.45,31.54,31.05,29.1,29.1,20.8
2264078,35.45,31.54,30.57,29.1,29.1,20.8
2264184,35.45,31.54,30.57,29.1,29.59,20.8
2264292,35.45,31.54,30.57,29.1,29.1,20.8
2264398,35.45,31.54,31.05,29.1,29.1,20.8
2264506,35.45,31.54,30.57,29.1,29.1,20.8
2264612,35.45,31.54,31.05,29.1,29.59,20.8
2264720,35.45,31.54,30.57,29.1,29.1,20.8
2264830,35.45,32.03,30.57,29.1,29.1,20.8
2264938,35.45,32.03,30.57,29.1,29.1,20.8
2265044,35.45,31.54,30.57,29.1,29.1,20.8
2265152,35.45,32.03,30.57,29.1,29.1,20.8
2265259,35.45,32.03,31.05,29.1,29.59,20.8
2265366,35.45,31.54,30.57,29.1,29.1,20.8
2265474,35.45,32.03,31.05,29.1,29.59,20.8
2265580,35.45,31.54,31.05,29.1,29.1,20.8
2265688,35.45,31.54,31.05,29.1,29.1,20.8
2265794,35.45,31.54,30.57,29.1,29.1,20.8
2265902,35.45,32.03,30.57,29.1,29.1,20.8
2266008,35.45,31.54,31.05,29.1,29.59,20.8
2266120,35.45,32.03,31.05,29.59,29.59,20.8
2266226,35.45,32.03,30.57,29.1,29.59,20.8
2266334,35.45,32.03,31.05,29.1,29.1,20.8
2266440,35.45,31.54,31.05,29.1,29.1,20.8
2266548,35.45,31.54,31.05,29.1,29.59,20.8
2266654,35.45,32.03,31.05,29.1,29.1,20.8
2266762,35.45,31.54,30.57,29.1,29.1,20.8
