Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
31577,23.73,19.34,18.85,19.34,18.36,19.82
31684,23.73,19.34,18.85,19.34,18.36,19.82
31791,23.73,19.34,18.85,19.34,18.36,19.82
31898,23.73,19.34,18.85,19.34,18.36,19.82
32005,23.73,19.34,18.85,19.34,18.36,19.82
32111,23.73,19.34,18.85,18.85,18.36,19.82
32219,23.73,19.34,18.85,18.85,18.36,19.82
32325,23.73,19.34,18.85,19.34,18.36,19.82
32437,23.73,19.34,19.34,19.34,18.36,19.82
32543,23.73,19.34,18.85,19.34,18.36,19.34
32650,23.73,19.34,18.85,18.85,18.36,19.82
32757,23.73,19.34,18.85,19.34,18.36,19.82
32864,23.73,19.34,18.85,19.34,18.36,19.82
32971,23.73,19.34,19.34,18.85,18.36,19.82
33078,23.73,19.34,18.85,19.34,18.36,19.82
33184,23.73,19.34,18.85,19.34,18.36,19.82
33292,23.73,19.34,18.85,19.34,18.36,19.82
33398,23.73,19.34,18.85,19.34,18.36,19.82
33506,23.73,19.34,18.85,19.34,18.36,19.82
33612,23.73,19.34,18.85,19.34,18.36,19.82
33723,23.73,19.34,18.85,19.34,18.36,19.82
33830,23.73,19.34,18.85,19.34,18.36,19.82
33937,23.73,19.34,18.85,19.34,18.36,19.82
34044,23.73,19.34,18.85,19.34,18.36,19.82
34151,23.73,19.34,18.85,19.34,18.85,19.82
34258,24.22,19.34,18.85,19.34,18.36,19.82
34365,24.22,19.34,18.85,19.34,18.36,19.82
34471,24.22,19.34,18.85,19.34,18.36,19.82
34579,24.22,19.34,18.85,19.34,18.36,19.82
34685,24.22,19.34,18.85,18.85,18.36,19.82
34793,24.22,19.34,18.85,18.85,18.36,19.82
34899,24.22,19.34,18.85,19.34,18.36,19.82
35010,24.22,19.34,19.34,19.34,18.36,19.82
35118,24.22,19.34,18.85,19.34,18.36,19.82
35224,24.22,19.34,18.85,19.34,18.36,19.82
35332,24.22,19.34,18.85,19.34,18.36,19.82
35438,24.22,19.34,18.85,18.85,18.36,19.82
35545,24.22,19.34,18.85,19.34,18.36,19.82
35652,24.22,19.34,18.85,19.34,18.36,19.82
35759,24.22,19.34,18.85,18.85,18.36,19.34
35866,24.22,19.34,18.85,18.85,18.36,19.82
35973,24.22,19.34,19.34,19.34,18.36,19.82
36079,24.22,19.34,18.85,18.85,18.36,19.82
36187,24.22,19.34,19.34,18.85,18.36,19.82
36297,24.22,19.34,18.85,19.34,18.36,19.82
36405,24.22,19.34,18.85,19.34,18.36,19.82
36511,24.22,19.34,19.34,19.34,18.36,19.82
36619,24.22,19.34,19.34,19.34,18.36,19.82
36725,24.22,19.34,18.85,18.85,18.36,19.82
36832,24.22,19.34,18.85,18.85,18.36,19.82
36939,24.22,19.34,18.85,19.34,18.36,19.82
37046,24.22,19.34,19.34,18.85,18.36,19.82
37153,24.22,19.34,19.34,19.34,18.36,19.82
37260,24.22,19.34,18.85,19.34,18.36,19.82
37366,24.22,19.34,18.85,19.34,18.36,19.82
37474,24.71,19.34,18.85,19.34,18.36,19.82
37584,24.71,19.34,18.85,19.34,18.36,19.82
37692,24.22,19.34,18.85,19.34,18.36,19.82
37798,24.71,19.34,18.85,19.34,18.36,19.82
37905,24.71,19.34,18.85,19.34,18.36,19.82
38012,24.71,19.82,18.85,19.34,18.36,19.82
38119,24.71,19.34,18.85,19.34,18.36,19.82
38226,24.71,19.34,19.34,19.34,18.36,19.82
38333,24.71,19.34,19.34,19.34,18.36,19.82
38440,24.71,19.34,18.85,19.34,18.36,19.82
38547,24.71,19.82,18.85,19.34,18.36,19.82
38653,24.71,19.34,19.34,18.85,18.36,19.82
38761,24.71,19.34,18.85,18.85,18.36,19.82
38872,24.71,19.34,19.34,19.34,18.36,19.82
38979,24.71,19.34,18.85,19.34,18.36,19.82
39086,24.71,19.34,18.85,19.34,18.36,19.82
39192,24.71,19.34,18.85,18.85,18.36,19.82
39300,24.71,19.82,18.85,19.34,18.36,19.82
39406,24.71,19.34,18.85,19.34,18.36,19.82
39514,24.71,19.82,19.34,19.34,18.36,19.82
39620,24.71,19.34,18.85,19.34,18.36,19.82
39727,24.71,19.34,19.34,19.34,18.36,19.82
39834,24.71,19.34,19.34,18.85,18.36,19.82
39941,24.71,19.82,19.34,19.34,18.36,19.82
40048,24.71,19.82,19.34,19.34,18.36,19.82
40159,24.71,19.82,19.34,19.34,18.36,19.82
40266,24.71,19.82,19.34,19.34,18.36,19.82
40373,24.71,19.82,19.34,19.34,18.36,19.82
40479,24.71,19.82,18.85,19.34,18.36,19.82
40587,25.20,19.82,19.34,19.34,18.36,19.82
40693,24.71,19.82,18.85,19.34,18.36,19.82
40801,24.71,19.82,19.34,19.34,18.36,19.82
40907,25.20,19.82,19.34,18.85,18.36,19.82
41014,25.20,19.82,18.85,18.85,18.36,19.82
41121,25.20,19.82,19.34,18.85,18.36,19.82
41228,25.20,19.82,18.85,19.34,18.36,19.82
41335,25.20,19.82,19.34,19.34,18.36,19.82
41446,25.20,19.82,19.34,19.34,18.36,19.82
41552,25.20,19.82,19.34,18.85,18.36,19.82
41660,25.20,19.82,19.34,19.34,18.36,19.82
41766,25.20,19.82,19.34,18.85,18.36,19.82
41874,25.20,19.82,19.34,19.34,18.36,19.82
41980,25.20,19.82,19.34,19.34,18.36,19.82
42087,25.20,19.82,19.34,19.34,18.36,19.82
42194,25.20,19.82,19.34,19.34,18.36,19.82
42301,25.20,19.82,19.34,18.85,18.36,19.82
42408,25.20,19.82,19.34,18.85,18.36,19.82
42515,25.20,19.82,19.34,19.34,18.36,19.82
42621,25.20,19.82,19.34,19.34,18.36,19.82
42733,25.20,19.82,19.34,19.34,18.36,19.82
42840,25.20,19.82,18.85,19.34,18.36,19.82
42947,25.20,19.82,19.34,18.85,18.36,19.82
43054,25.20,19.82,19.34,18.85,18.36,19.82
43160,25.20,19.82,19.34,19.34,18.36,19.82
43268,25.20,19.82,19.34,18.85,18.36,19.82
43374,25.20,19.82,19.34,18.85,18.36,19.82
43482,25.20,19.82,19.34,19.34,18.36,19.82
43588,25.20,19.82,19.34,18.85,18.36,19.82
43695,25.20,19.82,19.34,19.34,18.36,19.82
43802,25.20,19.82,19.34,19.34,18.36,19.82
43909,25.20,19.82,19.34,18.85,18.36,19.82
44020,25.68,19.82,19.34,19.34,18.36,19.82
44127,25.20,19.82,19.34,19.34,18.36,19.82
44233,25.68,19.82,19.34,19.34,18.36,19.82
44341,25.68,19.82,19.34,19.34,18.36,19.82
44447,25.68,19.82,19.34,19.34,18.36,19.82
44555,25.68,19.82,19.34,19.34,18.36,19.82
44661,25.68,19.82,19.34,18.85,18.36,19.82
44768,25.68,19.82,19.34,18.85,18.36,19.82
44875,25.68,19.82,19.34,19.34,18.36,19.82
44982,25.68,19.82,19.34,18.85,18.36,19.82
45089,25.68,19.82,19.34,19.34,18.36,19.82
45200,25.68,19.82,19.34,19.34,18.36,19.82
45306,25.68,19.82,19.34,18.85,18.36,19.82
45414,25.68,19.82,19.34,19.34,18.36,19.82
45520,25.68,19.82,19.34,18.85,18.36,19.82
45628,25.68,19.82,19.34,19.34,18.36,19.82
45734,25.68,19.82,19.34,19.34,18.36,19.82
45841,25.68,19.82,19.34,19.34,18.36,19.82
45948,25.68,19.82,19.34,19.34,18.36,19.82
46055,25.68,19.82,19.34,18.85,18.36,19.82
46162,25.68,19.82,19.34,19.34,18.36,19.82
46269,25.68,19.82,19.34,19.34,18.36,19.82
46375,25.68,19.82,19.34,19.34,18.36,19.34
46487,25.68,19.82,19.34,19.34,18.36,19.82
46594,25.68,19.82,19.34,19.34,18.36,19.82
46701,25.68,19.82,19.34,19.34,18.36,19.82
46808,25.68,19.82,19.34,19.34,18.36,19.82
46914,25.68,19.82,19.34,19.34,18.36,19.82
47022,25.68,19.82,19.34,18.85,18.36,19.82
47128,25.68,19.82,19.34,19.34,18.36,19.82
47236,25.68,19.82,19.34,19.34,18.36,19.82
47342,25.68,19.82,19.34,18.85,18.36,19.82
47449,25.68,19.82,19.34,19.34,18.36,19.82
47556,25.68,19.82,19.34,19.34,18.36,19.82
47663,25.68,19.82,19.34,18.85,18.36,19.82
47773,26.17,19.82,19.34,19.34,18.36,19.82
47881,26.17,19.82,19.34,18.85,18.36,19.82
47987,26.17,19.82,19.34,19.34,18.36,19.82
48095,26.17,19.82,19.34,19.34,18.36,19.82
48201,26.17,19.82,19.34,18.85,18.36,19.82
48308,26.17,19.82,19.34,19.34,18.36,19.82
48415,26.17,19.82,19.34,19.34,18.36,19.82
48522,26.17,19.82,19.34,19.34,18.36,19.82
48629,26.17,19.82,19.34,19.34,18.36,19.82
48736,26.17,19.82,19.34,19.34,18.36,19.82
48843,26.17,20.31,19.34,19.34,18.36,19.82
48950,26.17,19.82,19.34,18.85,18.36,19.82
49060,26.17,20.31,19.34,19.34,18.36,19.82
49168,26.17,20.31,19.34,19.34,18.36,19.82
49274,26.17,20.31,19.34,18.85,18.36,19.82
49382,26.17,19.82,19.34,19.34,18.36,19.82
49488,26.17,19.82,19.34,19.34,18.36,19.82
49595,26.17,20.31,19.34,19.34,18.36,19.82
49702,26.17,20.31,19.34,19.34,18.36,19.82
49809,26.17,20.31,19.34,19.34,18.36,19.82
49916,26.17,20.31,19.34,19.34,18.36,19.82
50023,26.17,20.31,19.34,19.34,18.36,19.82
50130,26.17,20.31,19.34,19.34,18.36,19.82
50237,26.17,20.31,19.34,19.34,18.36,19.82
50348,26.17,20.31,19.34,19.34,18.36,19.82
50455,26.17,20.31,19.34,19.34,18.36,19.82
50562,26.17,20.31,19.34,19.34,18.36,19.82
50669,26.17,20.31,19.34,19.34,18.36,19.82
50776,26.17,20.31,19.34,19.34,18.36,19.82
50882,26.17,20.31,19.34,19.34,18.36,19.82
50990,26.17,20.31,19.34,19.34,18.36,19.82
51096,26.17,20.31,19.34,19.34,18.36,19.82
51204,26.17,20.31,19.34,18.85,18.36,19.82
51310,26.17,20.31,19.34,18.85,18.36,19.82
51418,26.17,20.31,19.34,19.34,18.36,19.82
51524,26.66,20.31,19.34,19.34,18.36,19.82
51635,26.66,20.31,19.34,19.34,18.36,19.82
51742,26.66,20.31,19.34,19.34,18.36,19.82
51849,26.66,20.31,19.34,19.34,18.36,19.82
51956,26.66,20.31,19.34,19.34,18.36,19.34
52063,26.66,20.31,19.34,19.34,18.36,19.82
52169,26.66,20.31,19.34,19.34,18.36,19.82
52277,26.66,20.31,19.34,19.34,18.36,19.82
52383,26.66,20.31,19.34,19.34,18.36,19.82
52491,26.66,20.31,19.34,19.34,18.36,19.82
52597,26.66,20.31,19.34,19.34,18.36,19.82
52704,26.66,20.31,19.34,19.34,18.36,19.82
52811,26.66,20.31,19.34,19.34,18.36,19.82
52922,26.66,20.31,19.34,18.85,18.36,19.82
53029,26.66,20.31,19.34,19.34,18.36,19.82
53136,26.66,20.31,19.34,19.34,18.36,19.82
53242,26.66,20.31,19.34,19.34,18.36,19.82
53350,26.66,20.31,19.34,19.34,18.36,19.82
53456,26.66,20.31,19.34,19.34,18.36,19.82
53564,26.66,20.31,19.34,19.34,18.36,19.82
53670,26.66,20.31,19.34,19.34,18.36,19.82
53778,26.66,20.31,19.34,19.34,18.36,19.82
53884,26.66,20.31,19.34,19.34,18.36,19.82
53991,26.66,20.31,19.34,18.85,18.36,19.82
54098,26.66,20.31,19.34,19.34,18.36,19.82
54209,26.66,20.31,19.34,19.34,18.36,19.82
54317,26.66,20.31,19.34,19.34,18.36,19.82
54423,26.66,20.31,19.34,19.34,18.36,19.82
54530,26.66,20.31,19.34,19.34,18.36,19.82
54637,26.66,20.31,19.34,19.34,18.36,19.82
54744,26.66,20.31,19.34,19.34,18.36,19.82
54851,26.66,20.31,19.34,18.85,18.36,19.82
54958,27.15,20.31,19.34,19.34,18.36,19.82
55064,27.15,20.31,19.34,18.85,18.36,19.82
55172,27.15,20.31,19.34,19.34,18.36,19.82
55278,27.15,20.31,19.34,19.34,18.36,19.82
55386,27.15,20.31,19.34,19.34,18.36,19.82
55496,27.15,20.31,19.34,19.34,18.36,19.82
55604,27.15,20.31,19.34,19.34,18.36,19.82
55710,27.15,20.31,19.34,19.34,18.36,19.82
55817,27.15,20.31,19.34,19.34,18.36,19.82
55924,27.15,20.31,19.34,18.85,18.36,19.82
56031,27.15,20.31,19.34,18.85,18.36,19.82
56138,27.15,20.31,19.34,19.34,18.36,19.82
56245,27.15,20.31,19.34,19.34,18.36,19.82
56351,27.15,20.31,19.34,19.34,18.36,19.82
56459,27.15,20.31,19.34,19.34,18.36,19.82
56565,27.15,20.31,19.34,19.34,18.36,19.82
56673,27.15,20.31,19.34,19.34,18.36,19.82
56783,27.15,20.31,19.34,19.34,18.36,19.82
56891,27.15,20.31,19.34,19.34,18.36,19.82
56997,27.15,20.31,19.34,19.34,18.36,19.82
57104,27.15,20.31,19.34,19.34,18.36,19.82
57211,27.15,20.31,19.34,19.34,18.36,19.82
57318,27.15,20.31,19.34,19.34,18.85,19.82
57425,27.15,20.80,19.34,19.34,18.36,19.82
57532,27.15,20.31,19.34,19.34,18.36,19.82
57638,27.15,20.31,19.34,19.34,18.36,19.82
57746,27.15,20.80,19.34,19.34,18.36,19.82
57852,27.15,20.31,19.34,19.34,18.36,19.82
57960,27.15,20.80,19.34,19.34,18.36,19.82
58071,27.15,20.80,19.34,19.34,18.36,19.82
58177,27.15,20.80,19.34,19.34,18.36,19.82
58285,27.15,20.80,19.34,19.34,18.36,19.82
58391,27.15,20.80,19.34,19.34,18.36,19.82
58499,27.15,20.80,19.34,19.34,18.85,19.82
58605,27.64,20.80,19.34,19.34,18.36,19.82
58712,27.64,20.80,19.34,19.34,18.36,19.82
58819,27.64,20.80,19.34,19.34,18.36,19.82
58926,27.64,20.80,19.34,19.34,18.36,19.82
59033,27.64,20.80,19.34,19.34,18.36,19.82
59140,27.64,20.80,19.34,19.34,18.36,19.82
59250,27.64,20.80,19.34,19.34,18.36,19.82
59358,27.64,20.80,19.34,19.34,18.36,19.82
59464,27.64,20.80,19.34,19.34,18.36,19.82
59572,27.64,20.80,19.34,19.34,18.36,19.82
59678,27.64,20.80,19.34,19.34,18.36,19.82
59785,27.64,20.80,19.34,19.34,18.36,19.82
59892,27.64,20.80,19.34,19.34,18.36,19.82
59999,27.64,20.80,19.34,19.34,18.36,19.82
60106,27.64,20.80,19.34,19.34,18.36,19.82
60213,27.64,20.80,19.34,19.34,18.36,19.82
60319,27.64,20.80,19.34,19.34,18.36,19.82
60427,27.64,20.80,19.34,19.34,18.36,19.82
60537,27.64,20.80,19.34,19.34,18.36,19.82
60645,27.64,20.80,19.34,19.34,18.85,19.82
60751,27.64,20.80,19.34,19.34,18.36,19.82
